# time  poten(istate=0)  kinen  toten
682.1326050000  -39.9006869100  0.0829248638  -39.8177620462
686.2667420000  -39.9011353200  0.0833730599  -39.8177622601
690.4008790000  -39.9016650000  0.0839026175  -39.8177623825
694.5350160000  -39.9022757700  0.0845132165  -39.8177625535
698.6691530000  -39.9029676500  0.0852049785  -39.8177626715
702.8032900000  -39.9037414400  0.0859784447  -39.8177629953
706.9374270000  -39.9045975800  0.0868346633  -39.8177629167
711.0715640000  -39.9055376500  0.0877749506  -39.8177626994
715.2057010000  -39.9065633400  0.0888008765  -39.8177624635
719.3398380000  -39.9076765100  0.0899143677  -39.8177621423
723.4739750000  -39.9088796800  0.0911176774  -39.8177620026
727.6081120000  -39.9101753100  0.0924133407  -39.8177619693
731.7422490000  -39.9115657900  0.0938040644  -39.8177617256
735.8763860000  -39.9130539300  0.0952925512  -39.8177613788
740.0105230000  -39.9146424900  0.0968814420  -39.8177610480
744.1446600000  -39.9163341400  0.0985734489  -39.8177606911
748.2787970000  -39.9181315900  0.1003711704  -39.8177604196
752.4129340000  -39.9200371600  0.1022769829  -39.8177601771
756.5470710000  -39.9220529300  0.1042929401  -39.8177599899
760.6812080000  -39.9241804500  0.1064206956  -39.8177597544
764.8153450000  -39.9264211600  0.1086614180  -39.8177597420
768.9494820000  -39.9287754000  0.1110156305  -39.8177597695
773.0836190000  -39.9312429300  0.1134830470  -39.8177598830
777.2177560000  -39.9338224900  0.1160624227  -39.8177600673
781.3518930000  -39.9365117900  0.1187513317  -39.8177604583
785.4860300000  -39.9393067400  0.1215458276  -39.8177609124
789.6201670000  -39.9422020000  0.1244403878  -39.8177616122
793.7543040000  -39.9451901200  0.1274276409  -39.8177624791
797.8884410000  -39.9482614400  0.1304978870  -39.8177635530
802.0225780000  -39.9514036000  0.1336388669  -39.8177647331
806.1567150000  -39.9546015400  0.1368353129  -39.8177662271
810.2908520000  -39.9578365900  0.1400685884  -39.8177680016
814.4249890000  -39.9610864900  0.1433163573  -39.8177701327
818.5591260000  -39.9643246900  0.1465522293  -39.8177724607
822.6932630000  -39.9675207200  0.1497453931  -39.8177753269
826.8274000000  -39.9706390400  0.1528605482  -39.8177784918
830.9615370000  -39.9736398200  0.1558579313  -39.8177818887
835.0956740000  -39.9764790000  0.1586933577  -39.8177856423
839.2298110000  -39.9791086900  0.1613189704  -39.8177897196
843.3639480000  -39.9814784000  0.1636844715  -39.8177939285
847.4980850000  -39.9835368600  0.1657388268  -39.8177980332
851.6322220000  -39.9852347800  0.1674329856  -39.8178017944
855.7663590000  -39.9865277500  0.1687230944  -39.8178046556
859.9004960000  -39.9873815200  0.1695750715  -39.8178064485
864.0346330000  -39.9877773200  0.1699705240  -39.8178067960
868.1687700000  -39.9877180400  0.1699129297  -39.8178051103
872.3029070000  -39.9872352400  0.1694341752  -39.8178010648
876.4370440000  -39.9863943700  0.1686002899  -39.8177940801
880.5711810000  -39.9853000300  0.1675152306  -39.8177847994
884.7053180000  -39.9840938800  0.1663207716  -39.8177731084
888.8394550000  -39.9829506100  0.1651908325  -39.8177597775
892.9735920000  -39.9820656800  0.1643194284  -39.8177462516
897.1077290000  -39.9816366500  0.1639025962  -39.8177340538
901.2418660000  -39.9818405500  0.1641158018  -39.8177247482
905.3760030000  -39.9828104200  0.1650906228  -39.8177197972
909.5101400000  -39.9846157100  0.1668957478  -39.8177199622
913.6442770000  -39.9872516600  0.1695263920  -39.8177252680
917.7784140000  -39.9906397000  0.1729048275  -39.8177348725
921.9125510000  -39.9946393600  0.1768920105  -39.8177473495
926.0466880000  -39.9990677900  0.1813070784  -39.8177607116
930.1808250000  -40.0037242600  0.1859505812  -39.8177736788
934.3149620000  -40.0084119600  0.1906269381  -39.8177850219
938.4490990000  -40.0129559600  0.1951620089  -39.8177939511
942.5832360000  -40.0172147300  0.1994144047  -39.8178003253
946.7173730000  -40.0210843900  0.2032804430  -39.8178039470
950.8515100000  -40.0244990700  0.2066938100  -39.8178052600
954.9856470000  -40.0274266100  0.2096214562  -39.8178051538
959.1197840000  -40.0298611200  0.2120579651  -39.8178031549
963.2539210000  -40.0318190300  0.2140188132  -39.8178002168
967.3880580000  -40.0333305100  0.2155337825  -39.8177967275
971.5221950000  -40.0344347500  0.2166417336  -39.8177930164
975.6563320000  -40.0351754400  0.2173860031  -39.8177894369
979.7904690000  -40.0355969400  0.2178108348  -39.8177861052
983.9246060000  -40.0357423100  0.2179591110  -39.8177831990
988.0587430000  -40.0356511400  0.2178708047  -39.8177803353
992.1928800000  -40.0353590800  0.2175811035  -39.8177779765
996.3270170000  -40.0348959800  0.2171199510  -39.8177760290
1000.4611540000  -40.0342867800  0.2165123030  -39.8177744770
1004.5952910000  -40.0335511200  0.2157778804  -39.8177732396
1008.7294280000  -40.0327037900  0.2149312500  -39.8177725400
1012.8635650000  -40.0317543200  0.2139820867  -39.8177722333
1016.9977020000  -40.0307084200  0.2129358649  -39.8177725551
1021.1318390000  -40.0295669500  0.2117940779  -39.8177728721
1025.2659760000  -40.0283281500  0.2105545896  -39.8177735604
1029.4001130000  -40.0269870500  0.2092123857  -39.8177746643
1033.5342500000  -40.0255356700  0.2077600889  -39.8177755811
1037.6683870000  -40.0239648000  0.2061881779  -39.8177766221
1041.8025240000  -40.0222624500  0.2044852798  -39.8177771702
1045.9366610000  -40.0204168100  0.2026388944  -39.8177779156
1050.0707980000  -40.0184146500  0.2006362244  -39.8177784256
1054.2049350000  -40.0162431800  0.1984646439  -39.8177785361
1058.3390720000  -40.0138905700  0.1961119857  -39.8177785843
1062.4732090000  -40.0113460600  0.1935681801  -39.8177778799
1066.6073460000  -40.0086028700  0.1908258328  -39.8177770372
1070.7414830000  -40.0056591300  0.1878835043  -39.8177756257
1074.8756200000  -40.0025291000  0.1847575191  -39.8177715809
1079.0097570000  -39.9992719900  0.1815149570  -39.8177570330
1083.1438940000  -39.9960699400  0.1783384275  -39.8177315125
1087.2780310000  -39.9931851900  0.1754560154  -39.8177291746
1091.4121680000  -39.9906075700  0.1728135198  -39.8177940502
1095.5463050000  -39.9875523400  0.1696692612  -39.8178830788
1099.6804420000  -39.9833886700  0.1655920356  -39.8177966344
1103.8145790000  -39.9788017500  0.1610191395  -39.8177826105
1107.9487160000  -39.9740551100  0.1562773556  -39.8177777544
1112.0828530000  -39.9692146600  0.1514396071  -39.8177750529
1116.2169900000  -39.9643212000  0.1465495111  -39.8177716889
1120.3511270000  -39.9594184000  0.1416504162  -39.8177679838
1124.4852640000  -39.9545536300  0.1367891109  -39.8177645191
1128.6194010000  -39.9497777100  0.1320162791  -39.8177614309
1132.7535380000  -39.9451441100  0.1273858356  -39.8177582744
1136.8876750000  -39.9407077700  0.1229521682  -39.8177556018
1141.0218120000  -39.9365243600  0.1187710391  -39.8177533209
1145.1559490000  -39.9326498600  0.1148986859  -39.8177511741
1149.2900860000  -39.9291389500  0.1113899830  -39.8177489670
1153.4242230000  -39.9260451100  0.1082983566  -39.8177467534
1157.5583600000  -39.9234195000  0.1056749994  -39.8177445006
1161.6924970000  -39.9213104400  0.1035680305  -39.8177424095
1165.8266340000  -39.9197622400  0.1020217197  -39.8177405203
1169.9607710000  -39.9188140400  0.1010751202  -39.8177389198
1174.0949080000  -39.9184984500  0.1007606374  -39.8177378126
1178.2290450000  -39.9188398700  0.1011024460  -39.8177374240
1182.3631820000  -39.9198525800  0.1021148627  -39.8177377173
1186.4973190000  -39.9215394100  0.1038006238  -39.8177387862
1190.6314560000  -39.9238902600  0.1061496266  -39.8177406334
1194.7655930000  -39.9268812600  0.1091380200  -39.8177432400
1198.8997300000  -39.9304746800  0.1127280405  -39.8177466395
1203.0338670000  -39.9346195500  0.1168687589  -39.8177507911
1207.1680040000  -39.9392530100  0.1214975629  -39.8177554471
1211.3021410000  -39.9443026700  0.1265421841  -39.8177604859
1215.4362780000  -39.9496889800  0.1319232044  -39.8177657756
1219.5704150000  -39.9553279000  0.1375567401  -39.8177711599
1223.7045520000  -39.9611334600  0.1433562687  -39.8177771913
1227.8386890000  -39.9670198300  0.1492362655  -39.8177835645
1231.9728260000  -39.9729031800  0.1551135486  -39.8177896314
1236.1069630000  -39.9787027800  0.1609071105  -39.8177956695
1240.2411000000  -39.9843411500  0.1665397440  -39.8178014060
1244.3752370000  -39.9897442600  0.1719374462  -39.8178068138
1248.5093740000  -39.9948416100  0.1770299727  -39.8178116373
1252.6435110000  -39.9995654800  0.1817498581  -39.8178156219
1256.7776480000  -40.0038512500  0.1860320719  -39.8178191781
1260.9117850000  -40.0076371100  0.1898141615  -39.8178229485
1265.0459220000  -40.0108652700  0.1930382408  -39.8178270292
1269.1800590000  -40.0134837100  0.1956530668  -39.8178306432
1273.3141960000  -40.0154490300  0.1976153758  -39.8178336542
1277.4483330000  -40.0167303600  0.1988946176  -39.8178357424
1281.5824700000  -40.0173147000  0.1994784179  -39.8178362821
1285.7166070000  -40.0172130300  0.1993783138  -39.8178347162
1289.8507440000  -40.0164667400  0.1986360019  -39.8178307381
1293.9848810000  -40.0151535100  0.1973294446  -39.8178240654
1298.1190180000  -40.0133909100  0.1955762274  -39.8178146826
1302.2531550000  -40.0113360900  0.1935331236  -39.8178029664
1306.3872920000  -40.0091795800  0.1913899969  -39.8177895831
1310.5214290000  -40.0071338400  0.1893566318  -39.8177772082
1314.6555660000  -40.0054092100  0.1876442192  -39.8177649908
1318.7897030000  -40.0041957600  0.1864398187  -39.8177559413
1322.9238400000  -40.0036350000  0.1858830496  -39.8177519504
1327.0579770000  -40.0038007100  0.1860478658  -39.8177528442
1331.1921140000  -40.0046881100  0.1869298911  -39.8177582189
1335.3262510000  -40.0062160300  0.1884479236  -39.8177681064
1339.4603880000  -40.0082373700  0.1904568541  -39.8177805159
1343.5945250000  -40.0105623500  0.1927682117  -39.8177941383
1347.7286620000  -40.0129812600  0.1951737138  -39.8178075462
1351.8627990000  -40.0152872300  0.1974679907  -39.8178192393
1355.9969360000  -40.0172962800  0.1994675878  -39.8178286922
1360.1310730000  -40.0188627300  0.2010286076  -39.8178341224
1364.2652100000  -40.0198956800  0.2020606033  -39.8178350767
1368.3993470000  -40.0203620300  0.2025296535  -39.8178323765
1372.5334840000  -40.0202754700  0.2024464267  -39.8178290433
1376.6676210000  -40.0196692800  0.2018444958  -39.8178247842
1380.8017580000  -40.0185871800  0.2007657331  -39.8178214469
1384.9358950000  -40.0170735200  0.1992556545  -39.8178178655
1389.0700320000  -40.0151768200  0.1973620191  -39.8178148009
1393.2041690000  -40.0129453700  0.1951344330  -39.8178109370
1397.3383060000  -40.0104310900  0.1926232372  -39.8178078528
1401.4724430000  -40.0076829500  0.1898786150  -39.8178043350
1405.6065800000  -40.0047489900  0.1869487086  -39.8178002814
1409.7407170000  -40.0016745300  0.1838780035  -39.8177965265
1413.8748540000  -39.9985010100  0.1807072774  -39.8177937326
1418.0089910000  -39.9952643600  0.1774732582  -39.8177911018
1422.1431280000  -39.9919981200  0.1742083685  -39.8177897515
1426.2772650000  -39.9887287400  0.1709408635  -39.8177878765
1430.4114020000  -39.9854819000  0.1676950668  -39.8177868332
1434.5455390000  -39.9822775500  0.1644917116  -39.8177858384
1438.6796760000  -39.9791328500  0.1613482427  -39.8177846073
1442.8138130000  -39.9760626900  0.1582792239  -39.8177834661
1446.9479500000  -39.9730792000  0.1552967065  -39.8177824935
1451.0820870000  -39.9701930400  0.1524104966  -39.8177825434
1455.2162240000  -39.9674104900  0.1496284973  -39.8177819927
1459.3503610000  -39.9647385500  0.1469570309  -39.8177815191
1463.4844980000  -39.9621822800  0.1444010561  -39.8177812239
1467.6186350000  -39.9597452500  0.1419643796  -39.8177808704
1471.7527720000  -39.9574304300  0.1396498547  -39.8177805753
1475.8869090000  -39.9552398700  0.1374595520  -39.8177803180
1480.0210460000  -39.9531750200  0.1353949017  -39.8177801183
1484.1551830000  -39.9512367500  0.1334568242  -39.8177799258
1488.2893200000  -39.9494256100  0.1316458540  -39.8177797560
1492.4234570000  -39.9477417800  0.1299621998  -39.8177795802
1496.5575940000  -39.9461852100  0.1284058207  -39.8177793893
1500.6917310000  -39.9447557500  0.1269765291  -39.8177792209
1504.8258680000  -39.9434534700  0.1256740591  -39.8177794109
1508.9600050000  -39.9422773500  0.1244980641  -39.8177792859
1513.0941420000  -39.9412273700  0.1234481644  -39.8177792056
1517.2282790000  -39.9403031700  0.1225240139  -39.8177791561
1521.3624160000  -39.9395041600  0.1217253340  -39.8177788260
1525.4965530000  -39.9388306500  0.1210518946  -39.8177787554
1529.6306900000  -39.9382815800  0.1205035114  -39.8177780686
1533.7648270000  -39.9378577600  0.1200801401  -39.8177776199
1537.8989640000  -39.9375591400  0.1197818597  -39.8177772803
1542.0331010000  -39.9373867800  0.1196089203  -39.8177778597
1546.1672380000  -39.9373392700  0.1195616517  -39.8177776183
1550.3013750000  -39.9374179800  0.1196404353  -39.8177775447
1554.4355120000  -39.9376232900  0.1198458268  -39.8177774632
1558.5696490000  -39.9379559400  0.1201784788  -39.8177774612
1562.7037860000  -39.9384161700  0.1206390439  -39.8177771261
1566.8379230000  -39.9390051200  0.1212283483  -39.8177767717
1570.9720600000  -39.9397245700  0.1219473907  -39.8177771793
1575.1061970000  -39.9405740300  0.1227970209  -39.8177770091
1579.2403340000  -39.9415548800  0.1237780554  -39.8177768246
1583.3744710000  -39.9426679400  0.1248912807  -39.8177766593
1587.5086080000  -39.9439138600  0.1261373397  -39.8177765203
1591.6427450000  -39.9452926700  0.1275166085  -39.8177760615
1595.7768820000  -39.9468054700  0.1290292568  -39.8177762132
1599.9110190000  -39.9484516400  0.1306751832  -39.8177764568
1604.0451560000  -39.9502304500  0.1324536980  -39.8177767520
1608.1792930000  -39.9521406200  0.1343634679  -39.8177771521
1612.3134300000  -39.9541801700  0.1364023854  -39.8177777846
1616.4475670000  -39.9563457000  0.1385673373  -39.8177783627
1620.5817040000  -39.9586330300  0.1408539828  -39.8177790472
1624.7158410000  -39.9610364600  0.1432564894  -39.8177799706
1628.8499780000  -39.9635485800  0.1457673216  -39.8177812584
1632.9841150000  -39.9661600900  0.1483771437  -39.8177829463
1637.1182520000  -39.9688582700  0.1510739526  -39.8177843174
1641.2523890000  -39.9716288100  0.1538427872  -39.8177860228
1645.3865260000  -39.9744537500  0.1566658139  -39.8177879361
1649.5206630000  -39.9773117900  0.1595215584  -39.8177902316
1653.6548000000  -39.9801773200  0.1623843899  -39.8177929301
1657.7889370000  -39.9830208300  0.1652248123  -39.8177960177
1661.9230740000  -39.9858082700  0.1680089135  -39.8177993565
1666.0572110000  -39.9885010400  0.1706978677  -39.8178031723
1670.1913480000  -39.9910554100  0.1732487842  -39.8178066258
1674.3254850000  -39.9934278800  0.1756156088  -39.8178122712
1678.4596220000  -39.9955666900  0.1777499307  -39.8178167593
1682.5937590000  -39.9974236900  0.1796022367  -39.8178214533
1686.7278960000  -39.9989505200  0.1811250232  -39.8178254968
1690.8620330000  -40.0001051800  0.1822763179  -39.8178288621
1694.9961700000  -40.0008566300  0.1830249489  -39.8178316811
1699.1303070000  -40.0011886600  0.1833558052  -39.8178328548
1703.2644440000  -40.0011079000  0.1832757011  -39.8178321989
1707.3985810000  -40.0006499300  0.1828207681  -39.8178291619
1711.5327180000  -39.9998852200  0.1820616857  -39.8178235343
1715.6668550000  -39.9989221900  0.1811071054  -39.8178150846
1719.8009920000  -39.9979064900  0.1801022693  -39.8178042207
1723.9351290000  -39.9970142400  0.1792221133  -39.8177921267
1728.0692660000  -39.9964383600  0.1786581689  -39.8177801911
1732.2034030000  -39.9963684100  0.1785980421  -39.8177703679
1736.3375400000  -39.9969662200  0.1792019616  -39.8177642584
1740.4716770000  -39.9983414400  0.1805786882  -39.8177627518
1744.6058140000  -40.0005321200  0.1827655256  -39.8177665944
1748.7399510000  -40.0034950100  0.1857190745  -39.8177759355
1752.8740880000  -40.0071070300  0.1893181868  -39.8177888432
1757.0082250000  -40.0111823500  0.1933770594  -39.8178052906
1761.1423620000  -40.0154894100  0.1976667217  -39.8178226883
1765.2764990000  -40.0197792000  0.2019396102  -39.8178395898
1769.4106360000  -40.0238071100  0.2059520040  -39.8178551060
1773.5447730000  -40.0273510800  0.2094826775  -39.8178684025
1777.6789100000  -40.0302230900  0.2123440036  -39.8178790864
1781.8130470000  -40.0322739700  0.2143867888  -39.8178871812
1785.9471840000  -40.0333938600  0.2155014407  -39.8178924193
1790.0813210000  -40.0335089100  0.2156135126  -39.8178953974
1794.2154580000  -40.0325783600  0.2146816112  -39.8178967488
1798.3495950000  -40.0305894500  0.2126935574  -39.8178958926
1802.4837320000  -40.0275553000  0.2096617188  -39.8178935812
1806.6178690000  -40.0235129000  0.2056229973  -39.8178899027
1810.7520060000  -40.0185226100  0.2006378389  -39.8178847711
1814.8861430000  -40.0126687100  0.1947907251  -39.8178779849
1819.0202800000  -40.0060603500  0.1881908262  -39.8178695238
1823.1544170000  -39.9988323600  0.1809727821  -39.8178595779
1827.2885540000  -39.9911450300  0.1732968623  -39.8178481677
1831.4226910000  -39.9831826900  0.1653471137  -39.8178355763
1835.5568280000  -39.9751498100  0.1573278277  -39.8178219823
1839.6909650000  -39.9672649400  0.1494569713  -39.8178079687
1843.8251020000  -39.9597517800  0.1419573996  -39.8177943804
1847.9592390000  -39.9528283600  0.1350464997  -39.8177818603
1852.0933760000  -39.9466949100  0.1289236400  -39.8177712700
1856.2275130000  -39.9415215700  0.1237582409  -39.8177633291
1860.3616500000  -39.9374375300  0.1196791846  -39.8177583454
1864.4957870000  -39.9345229000  0.1167662665  -39.8177566335
1868.6299240000  -39.9328042300  0.1150459258  -39.8177583042
1872.7640610000  -39.9322546900  0.1144917059  -39.8177629841
1876.8981980000  -39.9327986000  0.1150284541  -39.8177701459
1881.0323350000  -39.9343193800  0.1165402542  -39.8177791258
1885.1664720000  -39.9366701400  0.1188809373  -39.8177892027
1889.3006090000  -39.9396852700  0.1218855720  -39.8177996980
1893.4347460000  -39.9431919400  0.1253821527  -39.8178097873
1897.5688830000  -39.9470204100  0.1292014404  -39.8178189696
1901.7030200000  -39.9510118800  0.1331849049  -39.8178269751
1905.8371570000  -39.9550246400  0.1371909797  -39.8178336603
1909.9712940000  -39.9589377700  0.1410988767  -39.8178388933
1914.1054310000  -39.9626527600  0.1448097969  -39.8178429631
1918.2395680000  -39.9660931500  0.1482476716  -39.8178454784
1922.3737050000  -39.9692042100  0.1513575542  -39.8178466558
1926.5078420000  -39.9719502300  0.1541033577  -39.8178468723
1930.6419790000  -39.9743127500  0.1564659924  -39.8178467576
1934.7761160000  -39.9762869300  0.1584412190  -39.8178457110
1938.9102530000  -39.9778810100  0.1600367441  -39.8178442659
1943.0443900000  -39.9791116700  0.1612694033  -39.8178422667
1947.1785270000  -39.9800036200  0.1621635767  -39.8178400433
1951.3126640000  -39.9805869700  0.1627492201  -39.8178377499
1955.4468010000  -39.9808952900  0.1630599739  -39.8178353161
1959.5809380000  -39.9809646400  0.1631317977  -39.8178328423
1963.7150750000  -39.9808323800  0.1630019552  -39.8178304248
1967.8492120000  -39.9805356700  0.1627077684  -39.8178279016
1971.9833490000  -39.9801116000  0.1622860730  -39.8178255270
1976.1174860000  -39.9795957500  0.1617724642  -39.8178232858
1980.2516230000  -39.9790224300  0.1612011037  -39.8178213263
1984.3857600000  -39.9784240900  0.1606039458  -39.8178201442
1988.5198970000  -39.9778288100  0.1600103234  -39.8178184866
1992.6540340000  -39.9772633100  0.1594470578  -39.8178162522
1996.7881710000  -39.9767534100  0.1589382038  -39.8178152062
2000.9223080000  -39.9763193300  0.1585051340  -39.8178141960
2005.0564450000  -39.9759793600  0.1581660894  -39.8178132706
2009.1905820000  -39.9757488500  0.1579363789  -39.8178124711
2013.3247190000  -39.9756405300  0.1578279582  -39.8178125718
2017.4588560000  -39.9756636500  0.1578512357  -39.8178124143
2021.5929930000  -39.9758256900  0.1580135053  -39.8178121847
2025.7271300000  -39.9761307600  0.1583184317  -39.8178123283
2029.8612670000  -39.9765805700  0.1587680009  -39.8178125691
2033.9954040000  -39.9771741700  0.1593612545  -39.8178129155
2038.1295410000  -39.9779080800  0.1600946209  -39.8178134591
2042.2636780000  -39.9787759900  0.1609618596  -39.8178141304
2046.3978150000  -39.9797689400  0.1619539091  -39.8178150309
2050.5319520000  -39.9808748900  0.1630585673  -39.8178163227
2054.6660890000  -39.9820786500  0.1642608298  -39.8178178202
2058.8002260000  -39.9833616600  0.1655422618  -39.8178193982
2062.9343630000  -39.9847016700  0.1668803844  -39.8178212856
2067.0685000000  -39.9860723500  0.1682488871  -39.8178234629
2071.2026370000  -39.9874429800  0.1696172274  -39.8178257526
