# time  poten(istate=1)  kinen  toten
636.6570980000  -39.9320463400  0.0598001682  -39.8722461718
640.7912350000  -39.9306267500  0.0583817270  -39.8722450230
644.9253720000  -39.9291740500  0.0569287348  -39.8722453152
649.0595090000  -39.9276839100  0.0554383627  -39.8722455473
653.1936460000  -39.9261546100  0.0539091990  -39.8722454110
657.3277830000  -39.9245868900  0.0523415871  -39.8722453029
661.4619200000  -39.9229825900  0.0507376150  -39.8722449750
665.5960570000  -39.9213457000  0.0491012434  -39.8722444566
669.7301940000  -39.9196824300  0.0474385800  -39.8722438500
673.8643310000  -39.9180009300  0.0457578511  -39.8722430789
677.9984680000  -39.9163116100  0.0440693863  -39.8722422237
682.1326050000  -39.9146269400  0.0423856591  -39.8722412809
686.2667420000  -39.9129614200  0.0407211815  -39.8722402385
690.4008790000  -39.9113313500  0.0390922581  -39.8722390919
694.5350160000  -39.9097546400  0.0375167567  -39.8722378833
698.6691530000  -39.9082504100  0.0360137755  -39.8722366345
702.8032900000  -39.9068385400  0.0346032559  -39.8722352841
706.9374270000  -39.9055393400  0.0333054327  -39.8722339073
711.0715640000  -39.9043728300  0.0321402818  -39.8722325482
715.2057010000  -39.9033582900  0.0311270025  -39.8722312875
719.3398380000  -39.9025135800  0.0302834347  -39.8722301453
723.4739750000  -39.9018545600  0.0296254099  -39.8722291501
727.6081120000  -39.9013944700  0.0291663224  -39.8722281476
731.7422490000  -39.9011442400  0.0289166211  -39.8722276189
735.8763860000  -39.9011107900  0.0288834350  -39.8722273550
740.0105230000  -39.9012977800  0.0290704354  -39.8722273446
744.1446600000  -39.9017054300  0.0294776459  -39.8722277841
748.2787970000  -39.9023298700  0.0301015722  -39.8722282978
752.4129340000  -39.9031643900  0.0309353902  -39.8722289998
756.5470710000  -39.9041989900  0.0319691475  -39.8722298425
760.6812080000  -39.9054210000  0.0331902283  -39.8722307717
764.8153450000  -39.9068154900  0.0345838931  -39.8722315969
768.9494820000  -39.9083663900  0.0361337069  -39.8722326831
773.0836190000  -39.9100559500  0.0378221468  -39.8722338032
777.2177560000  -39.9118661200  0.0396312134  -39.8722349066
781.3518930000  -39.9137788800  0.0415428969  -39.8722359831
785.4860300000  -39.9157763900  0.0435397172  -39.8722366728
789.6201670000  -39.9178424500  0.0456049689  -39.8722374811
793.7543040000  -39.9199612200  0.0477230251  -39.8722381949
797.8884410000  -39.9221185500  0.0498797349  -39.8722388151
802.0225780000  -39.9243018200  0.0520624847  -39.8722393353
806.1567150000  -39.9265000400  0.0542602712  -39.8722397688
810.2908520000  -39.9287038200  0.0564636167  -39.8722402033
814.4249890000  -39.9309052100  0.0586646813  -39.8722405287
818.5591260000  -39.9330981100  0.0608572088  -39.8722409012
822.6932630000  -39.9352774200  0.0630361707  -39.8722412493
826.8274000000  -39.9374392200  0.0651976595  -39.8722415605
830.9615370000  -39.9395806000  0.0673387471  -39.8722418529
835.0956740000  -39.9416997100  0.0694572814  -39.8722424286
839.2298110000  -39.9437944300  0.0715516976  -39.8722427324
843.3639480000  -39.9458638900  0.0736208335  -39.8722430565
847.4980850000  -39.9479071700  0.0756637485  -39.8722434215
851.6322220000  -39.9499234000  0.0776795638  -39.8722438362
855.7663590000  -39.9519116100  0.0796673152  -39.8722442948
859.9004960000  -39.9538706500  0.0816258256  -39.8722448244
864.0346330000  -39.9557989900  0.0835535990  -39.8722453910
868.1687700000  -39.9576948500  0.0854486664  -39.8722461836
872.3029070000  -39.9595556500  0.0873086640  -39.8722469860
876.4370440000  -39.9613786500  0.0891308082  -39.8722478418
880.5711810000  -39.9631604200  0.0909117378  -39.8722486822
884.7053180000  -39.9648971300  0.0926476034  -39.8722495266
888.8394550000  -39.9665844800  0.0943341200  -39.8722503600
892.9735920000  -39.9682177700  0.0959666239  -39.8722511461
897.1077290000  -39.9697921500  0.0975401769  -39.8722519731
901.2418660000  -39.9713024300  0.0990496733  -39.8722527567
905.3760030000  -39.9727434000  0.1004899337  -39.8722534663
909.5101400000  -39.9741099200  0.1018558039  -39.8722541161
913.6442770000  -39.9753969300  0.1031422358  -39.8722546942
917.7784140000  -39.9765995300  0.1043443443  -39.8722551857
921.9125510000  -39.9777130600  0.1054574390  -39.8722556210
926.0466880000  -39.9787330500  0.1064770647  -39.8722559853
930.1808250000  -39.9796553200  0.1073990401  -39.8722562799
934.3149620000  -39.9804760000  0.1082194906  -39.8722565094
938.4490990000  -39.9811916700  0.1089350103  -39.8722566597
942.5832360000  -39.9817995400  0.1095429907  -39.8722565493
946.7173730000  -39.9822978100  0.1100416885  -39.8722561215
950.8515100000  -39.9826862400  0.1104304969  -39.8722557431
954.9856470000  -39.9829666000  0.1107112180  -39.8722553820
959.1197840000  -39.9831435300  0.1108887166  -39.8722548134
963.2539210000  -39.9832252000  0.1109712308  -39.8722539692
967.3880580000  -39.9832240500  0.1109712666  -39.8722527834
971.5221950000  -39.9831573500  0.1109061419  -39.8722512081
975.6563320000  -39.9830475500  0.1107982779  -39.8722492721
979.7904690000  -39.9829220800  0.1106750762  -39.8722470038
983.9246060000  -39.9828127100  0.1105682374  -39.8722444726
988.0587430000  -39.9827542600  0.1105124766  -39.8722417834
992.1928800000  -39.9827827700  0.1105436278  -39.8722391422
996.3270170000  -39.9829331300  0.1106963098  -39.8722368202
1000.4611540000  -39.9832360800  0.1110012179  -39.8722348621
1004.5952910000  -39.9837159700  0.1114824246  -39.8722335454
1008.7294280000  -39.9843880200  0.1121550236  -39.8722329964
1012.8635650000  -39.9852566300  0.1130234194  -39.8722332106
1016.9977020000  -39.9863147300  0.1140804584  -39.8722342716
1021.1318390000  -39.9875436900  0.1153076828  -39.8722360072
1025.2659760000  -39.9889148700  0.1166765873  -39.8722382827
1029.4001130000  -39.9903916400  0.1181507092  -39.8722409308
1033.5342500000  -39.9919322100  0.1196883867  -39.8722438233
1037.6683870000  -39.9934923900  0.1212456874  -39.8722467026
1041.8025240000  -39.9950285800  0.1227791136  -39.8722494664
1045.9366610000  -39.9965002100  0.1242482589  -39.8722519511
1050.0707980000  -39.9978717300  0.1256177033  -39.8722540267
1054.2049350000  -39.9991134800  0.1268580018  -39.8722554782
1058.3390720000  -40.0002029800  0.1279464973  -39.8722564827
1062.4732090000  -40.0011242300  0.1288672992  -39.8722569308
1066.6073460000  -40.0018679700  0.1296109254  -39.8722570446
1070.7414830000  -40.0024304200  0.1301737581  -39.8722566619
1074.8756200000  -40.0028133500  0.1305571673  -39.8722561827
1079.0097570000  -40.0030217000  0.1307662814  -39.8722554186
1083.1438940000  -40.0030637300  0.1308092950  -39.8722544350
1087.2780310000  -40.0029499100  0.1306966182  -39.8722532918
1091.4121680000  -40.0026918600  0.1304397998  -39.8722520602
1095.5463050000  -40.0023020500  0.1300511523  -39.8722508977
1099.6804420000  -40.0017929700  0.1295431664  -39.8722498036
1103.8145790000  -40.0011768600  0.1289280886  -39.8722487714
1107.9487160000  -40.0004653900  0.1282176461  -39.8722477439
1112.0828530000  -39.9996698700  0.1274229176  -39.8722469524
1116.2169900000  -39.9988004000  0.1265542272  -39.8722461728
1120.3511270000  -39.9978661700  0.1256212197  -39.8722449503
1124.4852640000  -39.9968779000  0.1246328789  -39.8722450211
1128.6194010000  -39.9958415700  0.1235977416  -39.8722438284
1132.7535380000  -39.9947670500  0.1225240641  -39.8722429859
1136.8876750000  -39.9936619200  0.1214198971  -39.8722420229
1141.0218120000  -39.9925348900  0.1202935647  -39.8722413253
1145.1559490000  -39.9913946400  0.1191539061  -39.8722407339
1149.2900860000  -39.9902502000  0.1180103157  -39.8722398843
1153.4242230000  -39.9891120000  0.1168730575  -39.8722389425
1157.5583600000  -39.9879913600  0.1157535034  -39.8722378566
1161.6924970000  -39.9869005200  0.1146641475  -39.8722363725
1165.8266340000  -39.9858540700  0.1136184880  -39.8722355820
1169.9607710000  -39.9848662500  0.1126314550  -39.8722347950
1174.0949080000  -39.9839531600  0.1117192851  -39.8722338749
1178.2290450000  -39.9831315800  0.1108988754  -39.8722327046
1182.3631820000  -39.9824193800  0.1101877452  -39.8722316348
1186.4973190000  -39.9818343500  0.1096036436  -39.8722307064
1190.6314560000  -39.9813938900  0.1091640447  -39.8722298453
1194.7655930000  -39.9811147400  0.1088856695  -39.8722290705
1198.8997300000  -39.9810123500  0.1087839292  -39.8722284208
1203.0338670000  -39.9811002900  0.1088723628  -39.8722279272
1207.1680040000  -39.9813897200  0.1091621062  -39.8722276138
1211.3021410000  -39.9818889500  0.1096614147  -39.8722275353
1215.4362780000  -39.9826028900  0.1103752390  -39.8722276510
1219.5704150000  -39.9835329500  0.1113049327  -39.8722280173
1223.7045520000  -39.9846766900  0.1124480937  -39.8722285963
1227.8386890000  -39.9860279300  0.1137985189  -39.8722294111
1231.9728260000  -39.9875769100  0.1153463149  -39.8722305951
1236.1069630000  -39.9893099000  0.1170781232  -39.8722317768
1240.2411000000  -39.9912105300  0.1189774370  -39.8722330930
1244.3752370000  -39.9932595500  0.1210250457  -39.8722345043
1248.5093740000  -39.9954354600  0.1231995382  -39.8722359218
1252.6435110000  -39.9977152300  0.1254778065  -39.8722374235
1256.7776480000  -40.0000745100  0.1278354444  -39.8722390656
1260.9117850000  -40.0024883300  0.1302474991  -39.8722408309
1265.0459220000  -40.0049314900  0.1326889571  -39.8722425329
1269.1800590000  -40.0073791000  0.1351348619  -39.8722442381
1273.3141960000  -40.0098064900  0.1375607507  -39.8722457393
1277.4483330000  -40.0121901100  0.1399428852  -39.8722472248
1281.5824700000  -40.0145069900  0.1422584700  -39.8722485200
1285.7166070000  -40.0167352100  0.1444857713  -39.8722494387
1289.8507440000  -40.0188542500  0.1466040981  -39.8722501519
1293.9848810000  -40.0208453100  0.1485940522  -39.8722512578
1298.1190180000  -40.0226896800  0.1504375141  -39.8722521659
1302.2531550000  -40.0243706800  0.1521175538  -39.8722531262
1306.3872920000  -40.0258724900  0.1536186666  -39.8722538234
1310.5214290000  -40.0271824000  0.1549271131  -39.8722552869
1314.6555660000  -40.0282866300  0.1560309153  -39.8722557147
1318.7897030000  -40.0291754300  0.1569199300  -39.8722555000
1322.9238400000  -40.0298437600  0.1575871734  -39.8722565866
1327.0579770000  -40.0302845700  0.1580285206  -39.8722560494
1331.1921140000  -40.0304995700  0.1582433919  -39.8722561781
1335.3262510000  -40.0304924500  0.1582362119  -39.8722562381
1339.4603880000  -40.0302710500  0.1580157400  -39.8722553100
1343.5945250000  -40.0298497400  0.1575958585  -39.8722538815
1347.7286620000  -40.0292484300  0.1569963407  -39.8722520893
1351.8627990000  -40.0284926100  0.1562426088  -39.8722500012
1355.9969360000  -40.0276128600  0.1553654071  -39.8722474529
1360.1310730000  -40.0266447000  0.1543999621  -39.8722447379
1364.2652100000  -40.0256267500  0.1533847966  -39.8722419534
1368.3993470000  -40.0245990400  0.1523600329  -39.8722390071
1372.5334840000  -40.0236012600  0.1513651548  -39.8722361052
1376.6676210000  -40.0226707700  0.1504367895  -39.8722339805
1380.8017580000  -40.0218391500  0.1496064258  -39.8722327242
1384.9358950000  -40.0211299000  0.1488983760  -39.8722315240
1389.0700320000  -40.0205597400  0.1483281670  -39.8722315730
1393.2041690000  -40.0201338000  0.1479016864  -39.8722321136
1397.3383060000  -40.0198485200  0.1476152041  -39.8722333159
1401.4724430000  -40.0196910900  0.1474560271  -39.8722350629
1405.6065800000  -40.0196412200  0.1474039989  -39.8722372211
1409.7407170000  -40.0196727200  0.1474334911  -39.8722392289
1413.8748540000  -40.0197577800  0.1475155320  -39.8722422480
1418.0089910000  -40.0198645100  0.1476201251  -39.8722443849
1422.1431280000  -40.0199649600  0.1477182564  -39.8722467036
1426.2772650000  -40.0200320600  0.1477836315  -39.8722484285
1430.4114020000  -40.0200438400  0.1477939307  -39.8722499093
1434.5455390000  -40.0199826100  0.1477314181  -39.8722511919
1438.6796760000  -40.0198354000  0.1475834341  -39.8722519659
1442.8138130000  -40.0195946600  0.1473422939  -39.8722523661
1446.9479500000  -40.0192573700  0.1470048828  -39.8722524872
1451.0820870000  -40.0188243800  0.1465721750  -39.8722522050
1455.2162240000  -40.0183004800  0.1460485898  -39.8722518902
1459.3503610000  -40.0176926500  0.1454412900  -39.8722513600
1463.4844980000  -40.0170101800  0.1447595110  -39.8722506690
1467.6186350000  -40.0162638700  0.1440139309  -39.8722499391
1471.7527720000  -40.0154648800  0.1432160889  -39.8722487911
1475.8869090000  -40.0146265700  0.1423780158  -39.8722485542
1480.0210460000  -40.0137593700  0.1415117697  -39.8722476003
1484.1551830000  -40.0128758700  0.1406290743  -39.8722467957
1488.2893200000  -40.0119872000  0.1397411627  -39.8722460373
1492.4234570000  -40.0111039300  0.1388585944  -39.8722453356
1496.5575940000  -40.0102354900  0.1379910675  -39.8722444225
1500.6917310000  -40.0093917700  0.1371475348  -39.8722442352
1504.8258680000  -40.0085794000  0.1363359648  -39.8722434352
1508.9600050000  -40.0078064200  0.1355633365  -39.8722430835
1513.0941420000  -40.0070785900  0.1348358113  -39.8722427787
1517.2282790000  -40.0064010900  0.1341585642  -39.8722425258
1521.3624160000  -40.0057782100  0.1335358800  -39.8722423300
1525.4965530000  -40.0052132200  0.1329712124  -39.8722420076
1529.6306900000  -40.0047089800  0.1324670986  -39.8722418814
1533.7648270000  -40.0042671700  0.1320252883  -39.8722418817
1537.8989640000  -40.0038887800  0.1316468547  -39.8722419253
1542.0331010000  -40.0035741200  0.1313320940  -39.8722420260
1546.1672380000  -40.0033227900  0.1310806086  -39.8722421814
1550.3013750000  -40.0031337400  0.1308913583  -39.8722423817
1554.4355120000  -40.0030056700  0.1307627742  -39.8722428958
1558.5696490000  -40.0029356900  0.1306926513  -39.8722430387
1562.7037860000  -40.0029210900  0.1306780886  -39.8722430014
1566.8379230000  -40.0029596000  0.1307160125  -39.8722435875
1570.9720600000  -40.0030468000  0.1308029827  -39.8722438173
1575.1061970000  -40.0031790000  0.1309349269  -39.8722440731
1579.2403340000  -40.0033525500  0.1311078806  -39.8722446694
1583.3744710000  -40.0035629100  0.1313177457  -39.8722451643
1587.5086080000  -40.0038057000  0.1315601755  -39.8722455245
1591.6427450000  -40.0040769300  0.1318310600  -39.8722458700
1595.7768820000  -40.0043725200  0.1321263820  -39.8722461380
1599.9110190000  -40.0046895100  0.1324427909  -39.8722467191
1604.0451560000  -40.0050241600  0.1327772825  -39.8722468775
1608.1792930000  -40.0053747000  0.1331274245  -39.8722472755
1612.3134300000  -40.0057394600  0.1334918868  -39.8722475732
1616.4475670000  -40.0061177800  0.1338702096  -39.8722475704
1620.5817040000  -40.0065104400  0.1342627665  -39.8722476735
1624.7158410000  -40.0069188300  0.1346711322  -39.8722476978
1628.8499780000  -40.0073459600  0.1350983260  -39.8722476340
1632.9841150000  -40.0077959200  0.1355484432  -39.8722474768
1637.1182520000  -40.0082740100  0.1360267274  -39.8722472826
1641.2523890000  -40.0087864600  0.1365394489  -39.8722470111
1645.3865260000  -40.0093403900  0.1370936992  -39.8722466908
1649.5206630000  -40.0099434500  0.1376971050  -39.8722463450
1653.6548000000  -40.0106034900  0.1383574584  -39.8722460316
1657.7889370000  -40.0113280400  0.1390822752  -39.8722457648
1661.9230740000  -40.0121238800  0.1398783079  -39.8722455721
1666.0572110000  -40.0129965100  0.1407509987  -39.8722455113
1670.1913480000  -40.0139495400  0.1417039281  -39.8722456119
1674.3254850000  -40.0149841600  0.1427382709  -39.8722458891
1678.4596220000  -40.0160990200  0.1438523455  -39.8722466745
1682.5937590000  -40.0172884800  0.1450411595  -39.8722473205
1686.7278960000  -40.0185443100  0.1462961310  -39.8722481790
1690.8620330000  -40.0198543300  0.1476050674  -39.8722492626
1694.9961700000  -40.0212027800  0.1489522385  -39.8722505415
1699.1303070000  -40.0225706600  0.1503186930  -39.8722519670
1703.2644440000  -40.0239362700  0.1516827911  -39.8722534789
1707.3985810000  -40.0252759400  0.1530209905  -39.8722549495
1711.5327180000  -40.0265652500  0.1543088371  -39.8722564129
1715.6668550000  -40.0277798400  0.1555221140  -39.8722577260
1719.8009920000  -40.0288969000  0.1566381120  -39.8722587880
1723.9351290000  -40.0298964600  0.1576369454  -39.8722595146
1728.0692660000  -40.0307626400  0.1585028189  -39.8722598211
1732.2034030000  -40.0314848100  0.1592251362  -39.8722596738
1736.3375400000  -40.0320583700  0.1597993647  -39.8722590053
1740.4716770000  -40.0324853700  0.1602275088  -39.8722578612
1744.6058140000  -40.0327742200  0.1605181266  -39.8722560934
1748.7399510000  -40.0329400200  0.1606857476  -39.8722542724
1752.8740880000  -40.0330017500  0.1607497360  -39.8722520140
1757.0082250000  -40.0329825300  0.1607327959  -39.8722497341
1761.1423620000  -40.0329066200  0.1606587365  -39.8722478835
1765.2764990000  -40.0327964900  0.1605505689  -39.8722459211
1769.4106360000  -40.0326729500  0.1604280152  -39.8722449348
1773.5447730000  -40.0325497100  0.1603057158  -39.8722439942
1777.6789100000  -40.0324357900  0.1601919611  -39.8722438289
1781.8130470000  -40.0323318900  0.1600876278  -39.8722442622
1785.9471840000  -40.0322319300  0.1599866445  -39.8722452855
1790.0813210000  -40.0321234700  0.1598767533  -39.8722467167
1794.2154580000  -40.0319887800  0.1597408375  -39.8722479425
1798.3495950000  -40.0318086600  0.1595587753  -39.8722498847
1802.4837320000  -40.0315612300  0.1593096216  -39.8722516084
1806.6178690000  -40.0312265200  0.1589734183  -39.8722531017
1810.7520060000  -40.0307870700  0.1585327660  -39.8722543040
1814.8861430000  -40.0302293800  0.1579741357  -39.8722552443
1819.0202800000  -40.0295443400  0.1572886006  -39.8722557394
1823.1544170000  -40.0287279900  0.1564721269  -39.8722558631
1827.2885540000  -40.0277812000  0.1555255269  -39.8722556731
1831.4226910000  -40.0267092300  0.1544540144  -39.8722552156
1835.5568280000  -40.0255210400  0.1532665697  -39.8722544703
1839.6909650000  -40.0242288000  0.1519751936  -39.8722536064
1843.8251020000  -40.0228466900  0.1505940696  -39.8722526204
1847.9592390000  -40.0213903800  0.1491387497  -39.8722516303
1852.0933760000  -40.0198760200  0.1476254342  -39.8722505858
1856.2275130000  -40.0183199200  0.1460703364  -39.8722495836
1860.3616500000  -40.0167378500  0.1444891865  -39.8722486635
1864.4957870000  -40.0151446000  0.1428968192  -39.8722477808
1868.6299240000  -40.0135538500  0.1413068788  -39.8722469712
1872.7640610000  -40.0119779000  0.1397316635  -39.8722462365
1876.8981980000  -40.0104277000  0.1381820625  -39.8722456375
1881.0323350000  -40.0089125200  0.1366674849  -39.8722450351
1885.1664720000  -40.0074405200  0.1351960056  -39.8722445144
1889.3006090000  -40.0060184500  0.1337744295  -39.8722440205
