# time  poten(istate=0)  kinen  toten
516.7671250000  -40.0017841500  0.1299454876  -39.8718386624
520.9012620000  -39.9969826900  0.1251710412  -39.8718116488
525.0353990000  -39.9939138300  0.1237220329  -39.8701917971
529.1695360000  -39.9984237000  0.1271958009  -39.8712278991
533.3036730000  -40.0038883800  0.1326411610  -39.8712472190
537.4378100000  -40.0095510300  0.1382994546  -39.8712515754
541.5719470000  -40.0153538000  0.1440993424  -39.8712544576
545.7060840000  -40.0212649600  0.1500090658  -39.8712558942
549.8402210000  -40.0272598100  0.1560016261  -39.8712581839
553.9743580000  -40.0333105600  0.1620504723  -39.8712600877
558.1084950000  -40.0393912000  0.1681286438  -39.8712625562
562.2426320000  -40.0454725400  0.1742085033  -39.8712640367
566.3767690000  -40.0515282400  0.1802615193  -39.8712667207
570.5109060000  -40.0575290600  0.1862599931  -39.8712690669
574.6450430000  -40.0634489300  0.1921776273  -39.8712713027
578.7791800000  -40.0692625200  0.1979894194  -39.8712731006
582.9133170000  -40.0749456800  0.2036707786  -39.8712749014
587.0474540000  -40.0804755500  0.2091984055  -39.8712771445
591.1815910000  -40.0858306300  0.2145512903  -39.8712793397
595.3157280000  -40.0909904700  0.2197089806  -39.8712814894
599.4498650000  -40.0959366700  0.2246526658  -39.8712840042
603.5840020000  -40.1006481800  0.2293635957  -39.8712845843
607.7181390000  -40.1051074200  0.2338227519  -39.8712846681
611.8522760000  -40.1092989000  0.2380132889  -39.8712856111
615.9864130000  -40.1132056500  0.2419193539  -39.8712862961
620.1205500000  -40.1168137900  0.2455251011  -39.8712886889
624.2546870000  -40.1201047000  0.2488150823  -39.8712896177
628.3888240000  -40.1230618800  0.2517730249  -39.8712888551
632.5229610000  -40.1256705400  0.2543792540  -39.8712912860
636.6570980000  -40.1278990300  0.2566042595  -39.8712947705
640.7912350000  -40.1296962300  0.2583919169  -39.8713043131
644.9253720000  -40.1309161600  0.2595638405  -39.8713523195
649.0595090000  -40.1202844100  0.2605765065  -39.8597079035
653.1936460000  -40.1214041700  0.2616980172  -39.8597061528
657.3277830000  -40.1222914100  0.2625843304  -39.8597070796
661.4619200000  -40.1229427600  0.2632349039  -39.8597078561
665.5960570000  -40.1233613100  0.2636530912  -39.8597082188
669.7301940000  -40.1235520600  0.2638450528  -39.8597070072
673.8643310000  -40.1235257300  0.2638187455  -39.8597069845
677.9984680000  -40.1232901700  0.2635834207  -39.8597067493
682.1326050000  -40.1228560200  0.2631496210  -39.8597063990
686.2667420000  -40.1222314800  0.2625286192  -39.8597028608
690.4008790000  -40.1214369300  0.2617326447  -39.8597042853
