# time  poten(istate=0)  kinen  toten
764.8153450000  -40.0573945200  0.1769231651  -39.8804713549
768.9494820000  -40.0606151400  0.1801419601  -39.8804731799
773.0836190000  -40.0630063200  0.1825387604  -39.8804675596
777.2177560000  -40.0645939100  0.1841315029  -39.8804624071
781.3518930000  -40.0654338300  0.1849800289  -39.8804538011
785.4860300000  -40.0656086700  0.1851625618  -39.8804461082
789.6201670000  -40.0652033100  0.1847640488  -39.8804392612
793.7543040000  -40.0643014400  0.1838695156  -39.8804319244
797.8884410000  -40.0629857200  0.1825602903  -39.8804254297
802.0225780000  -40.0613314600  0.1809115136  -39.8804199464
806.1567150000  -40.0594057900  0.1789913246  -39.8804144654
810.2908520000  -40.0572703400  0.1768601222  -39.8804102178
814.4249890000  -40.0549786700  0.1745711893  -39.8804074807
818.5591260000  -40.0525762200  0.1721713900  -39.8804048300
822.6932630000  -40.0501039900  0.1697012417  -39.8804027483
826.8274000000  -40.0475968800  0.1671960931  -39.8804007869
830.9615370000  -40.0450850500  0.1646862637  -39.8803987863
835.0956740000  -40.0425944500  0.1621977187  -39.8803967313
839.2298110000  -40.0401475400  0.1597528159  -39.8803947241
843.3639480000  -40.0377631700  0.1573701363  -39.8803930337
847.4980850000  -40.0354578100  0.1550660343  -39.8803917757
851.6322220000  -40.0332455800  0.1528548943  -39.8803906857
855.7663590000  -40.0311382200  0.1507483877  -39.8803898323
859.9004960000  -40.0291456900  0.1487564056  -39.8803892844
864.0346330000  -40.0272760700  0.1468872649  -39.8803888051
868.1687700000  -40.0255358900  0.1451474253  -39.8803884647
872.3029070000  -40.0239298200  0.1435417358  -39.8803880842
876.4370440000  -40.0224615800  0.1420737225  -39.8803878575
880.5711810000  -40.0211332600  0.1407454838  -39.8803877762
884.7053180000  -40.0199450400  0.1395573805  -39.8803876595
888.8394550000  -40.0188961500  0.1385083270  -39.8803878230
892.9735920000  -40.0179841100  0.1375958607  -39.8803882493
897.1077290000  -40.0172043600  0.1368155480  -39.8803888120
901.2418660000  -40.0165504300  0.1361607841  -39.8803896459
905.3760030000  -40.0160135300  0.1356230518  -39.8803904782
909.5101400000  -40.0155829000  0.1351916191  -39.8803912809
913.6442770000  -40.0152463800  0.1348542894  -39.8803920906
917.7784140000  -40.0149917400  0.1345989430  -39.8803927970
921.9125510000  -40.0148077900  0.1344144085  -39.8803933815
926.0466880000  -40.0146849200  0.1342910600  -39.8803938600
930.1808250000  -40.0146151400  0.1342209444  -39.8803941956
934.3149620000  -40.0145922600  0.1341975293  -39.8803947307
938.4490990000  -40.0146104200  0.1342153435  -39.8803950765
942.5832360000  -40.0146649300  0.1342697930  -39.8803951370
946.7173730000  -40.0147523500  0.1343569545  -39.8803953955
950.8515100000  -40.0148690100  0.1344734258  -39.8803955842
954.9856470000  -40.0150121900  0.1346163078  -39.8803958822
959.1197840000  -40.0151791500  0.1347831468  -39.8803960032
963.2539210000  -40.0153682100  0.1349719191  -39.8803962909
967.3880580000  -40.0155774800  0.1351810103  -39.8803964697
971.5221950000  -40.0158057400  0.1354091810  -39.8803965590
975.6563320000  -40.0160523300  0.1356555909  -39.8803967391
979.7904690000  -40.0163166700  0.1359197877  -39.8803968823
983.9246060000  -40.0165987000  0.1362016508  -39.8803970492
988.0587430000  -40.0168985500  0.1365013660  -39.8803971840
992.1928800000  -40.0172167100  0.1368194373  -39.8803972727
996.3270170000  -40.0175540300  0.1371566616  -39.8803973684
1000.4611540000  -40.0179115900  0.1375141464  -39.8803974436
1004.5952910000  -40.0182907300  0.1378932772  -39.8803974528
1008.7294280000  -40.0186931900  0.1382956515  -39.8803975385
1012.8635650000  -40.0191206300  0.1387230508  -39.8803975792
1016.9977020000  -40.0195749300  0.1391774341  -39.8803974959
1021.1318390000  -40.0200582900  0.1396609013  -39.8803973887
1025.2659760000  -40.0205729500  0.1401755834  -39.8803973666
1029.4001130000  -40.0211212200  0.1407237758  -39.8803974442
1033.5342500000  -40.0217054100  0.1413079012  -39.8803975088
1037.6683870000  -40.0223279000  0.1419303313  -39.8803975687
1041.8025240000  -40.0229912700  0.1425933777  -39.8803978923
1045.9366610000  -40.0236970800  0.1432994530  -39.8803976270
1050.0707980000  -40.0244484600  0.1440508633  -39.8803975967
1054.2049350000  -40.0252473100  0.1448496965  -39.8803976135
1058.3390720000  -40.0260956400  0.1456980025  -39.8803976375
1062.4732090000  -40.0269951000  0.1465977341  -39.8803973659
1066.6073460000  -40.0279481800  0.1475506782  -39.8803975018
1070.7414830000  -40.0289561300  0.1485584594  -39.8803976706
1074.8756200000  -40.0300202600  0.1496225978  -39.8803976622
1079.0097570000  -40.0311424300  0.1507444653  -39.8803979647
1083.1438940000  -40.0323235200  0.1519252881  -39.8803982319
1087.2780310000  -40.0335648900  0.1531661497  -39.8803987403
1091.4121680000  -40.0348668700  0.1544679465  -39.8803989235
1095.5463050000  -40.0362307700  0.1558314162  -39.8803993538
1099.6804420000  -40.0376572600  0.1572571212  -39.8804001388
1103.8145790000  -40.0391458700  0.1587454106  -39.8804004594
1107.9487160000  -40.0406973800  0.1602965468  -39.8804008332
1112.0828530000  -40.0423118500  0.1619105521  -39.8804012979
1116.2169900000  -40.0439891100  0.1635870594  -39.8804020506
1120.3511270000  -40.0457232200  0.1653253182  -39.8803979018
1124.4852640000  -40.0475295600  0.1671264159  -39.8804031441
1128.6194010000  -40.0493999400  0.1689952390  -39.8804047010
1132.7535380000  -40.0513421200  0.1709454256  -39.8803966944
1136.8876750000  -40.0533887000  0.1730025846  -39.8803861154
1141.0218120000  -40.0555544000  0.1751660472  -39.8803883528
1145.1559490000  -40.0578002200  0.1774105997  -39.8803896203
1149.2900860000  -40.0601148800  0.1797256698  -39.8803892102
1153.4242230000  -40.0624963600  0.1821069897  -39.8803893703
1157.5583600000  -40.0649410100  0.1845507427  -39.8803902673
1161.6924970000  -40.0674438000  0.1870531543  -39.8803906457
1165.8266340000  -40.0700008800  0.1896097516  -39.8803911284
1169.9607710000  -40.0726059100  0.1922152662  -39.8803906438
1174.0949080000  -40.0752544200  0.1948631210  -39.8803912990
1178.2290450000  -40.0779372500  0.1975451220  -39.8803921280
1182.3631820000  -40.0806448300  0.2002514843  -39.8803933457
1186.4973190000  -40.0833656900  0.2029704382  -39.8803952518
1190.6314560000  -40.0860839400  0.2056867411  -39.8803971989
1194.7655930000  -40.0887796000  0.2083796816  -39.8803999184
1198.8997300000  -40.0914248400  0.2110213732  -39.8804034668
1203.0338670000  -40.0939818000  0.2135747209  -39.8804070791
1207.1680040000  -40.0964081500  0.2159975467  -39.8804106033
1211.3021410000  -40.0986646300  0.2182510303  -39.8804135997
1215.4362780000  -40.1007199300  0.2203031235  -39.8804168065
1219.5704150000  -40.1025428300  0.2221227631  -39.8804200669
1223.7045520000  -40.1040958600  0.2236725705  -39.8804232895
1227.8386890000  -40.1053342600  0.2249072927  -39.8804269673
1231.9728260000  -40.1062066800  0.2257751684  -39.8804315116
1236.1069630000  -40.1066568600  0.2262204207  -39.8804364393
1240.2411000000  -40.1066278500  0.2261863139  -39.8804415361
1244.3752370000  -40.1060626800  0.2256168928  -39.8804457872
1248.5093740000  -40.1049102200  0.2244602242  -39.8804499958
1252.6435110000  -40.1031267400  0.2226730784  -39.8804536616
1256.7776480000  -40.1006810300  0.2202252637  -39.8804557663
1260.9117850000  -40.0975607700  0.2171044992  -39.8804562708
1265.0459220000  -40.0937786900  0.2133234431  -39.8804552469
1269.1800590000  -40.0893772700  0.2089261790  -39.8804510910
1273.3141960000  -40.0844367400  0.2039922657  -39.8804444743
1277.4483330000  -40.0790760700  0.1986415021  -39.8804345679
1281.5824700000  -40.0734563100  0.1930348324  -39.8804214776
1285.7166070000  -40.0677781200  0.1873720626  -39.8804060574
1289.8507440000  -40.0622749500  0.1818861813  -39.8803887687
1293.9848810000  -40.0572012800  0.1768308797  -39.8803704003
1298.1190180000  -40.0528162400  0.1724638852  -39.8803523548
1302.2531550000  -40.0493635600  0.1690285476  -39.8803350124
1306.3872920000  -40.0470549600  0.1667323979  -39.8803225621
1310.5214290000  -40.0460436700  0.1657207254  -39.8803229446
1314.6555660000  -40.0463878900  0.1660629966  -39.8803248934
1318.7897030000  -40.0480787600  0.1677468454  -39.8803319146
1322.9238400000  -40.0510214100  0.1706780769  -39.8803433331
1327.0579770000  -40.0550530600  0.1746956266  -39.8803574334
1331.1921140000  -40.0599589300  0.1795857590  -39.8803731710
1335.3262510000  -40.0654902500  0.1850990069  -39.8803912431
1339.4603880000  -40.0713828900  0.1909742192  -39.8804086708
1343.5945250000  -40.0773817100  0.1969574063  -39.8804243037
1347.7286620000  -40.0832523500  0.2028152396  -39.8804371104
1351.8627990000  -40.0887954700  0.2083492570  -39.8804462130
1355.9969360000  -40.0938518600  0.2134007122  -39.8804511478
1360.1310730000  -40.0983050100  0.2178518623  -39.8804531477
1364.2652100000  -40.1020788000  0.2216258423  -39.8804529577
1368.3993470000  -40.1051336300  0.2246823635  -39.8804512665
1372.5334840000  -40.1074604300  0.2270122178  -39.8804482122
1376.6676210000  -40.1090752600  0.2286312152  -39.8804440448
1380.8017580000  -40.1100129100  0.2295733847  -39.8804395253
1384.9358950000  -40.1103209500  0.2298864121  -39.8804345379
1389.0700320000  -40.1100562900  0.2296270157  -39.8804292743
1393.2041690000  -40.1092802700  0.2288563919  -39.8804238781
1397.3383060000  -40.1080563200  0.2276375952  -39.8804187248
1401.4724430000  -40.1064476500  0.2260338575  -39.8804137925
1405.6065800000  -40.1045158400  0.2241073485  -39.8804084915
1409.7407170000  -40.1023224200  0.2219190514  -39.8804033686
1413.8748540000  -40.0999279600  0.2195291776  -39.8803987824
1418.0089910000  -40.0973892100  0.2169867513  -39.8804024587
1422.1431280000  -40.0945057600  0.2139622211  -39.8805435389
1426.2772650000  -40.0907318400  0.2099622640  -39.8807695760
1430.4114020000  -40.0730290700  0.2069872736  -39.8660417964
1434.5455390000  -40.0714902300  0.2054492177  -39.8660410123
1438.6796760000  -40.0697613300  0.2037239473  -39.8660373827
1442.8138130000  -40.0678750500  0.2018413685  -39.8660336815
1446.9479500000  -40.0658681400  0.1998385695  -39.8660295705
1451.0820870000  -40.0637797100  0.1977525160  -39.8660271940
1455.2162240000  -40.0616432900  0.1956167683  -39.8660265217
1459.3503610000  -40.0594842100  0.1934603366  -39.8660238734
1463.4844980000  -40.0573306400  0.1913070914  -39.8660235486
1467.6186350000  -40.0551988800  0.1891762391  -39.8660226409
1471.7527720000  -40.0531051900  0.1870828566  -39.8660223334
1475.8869090000  -40.0510603700  0.1850383755  -39.8660219945
1480.0210460000  -40.0490725100  0.1830514375  -39.8660210725
1484.1551830000  -40.0471492600  0.1811280585  -39.8660212015
1488.2893200000  -40.0452937500  0.1792720416  -39.8660217084
1492.4234570000  -40.0435061700  0.1774855475  -39.8660206225
1496.5575940000  -40.0417900600  0.1757691875  -39.8660208725
1500.6917310000  -40.0401435000  0.1741223592  -39.8660211408
1504.8258680000  -40.0385648700  0.1725434556  -39.8660214144
1508.9600050000  -40.0370518700  0.1710300554  -39.8660218146
1513.0941420000  -40.0356020700  0.1695790885  -39.8660229815
1517.2282790000  -40.0342100600  0.1681870779  -39.8660229821
1521.3624160000  -40.0328734700  0.1668501961  -39.8660232739
1525.4965530000  -40.0315877800  0.1655642641  -39.8660235159
1529.6306900000  -40.0303487700  0.1643250176  -39.8660237524
1533.7648270000  -40.0291521800  0.1631282024  -39.8660239776
1537.8989640000  -40.0279935800  0.1619693617  -39.8660242183
1542.0331010000  -40.0268694000  0.1608444513  -39.8660249487
1546.1672380000  -40.0257757400  0.1597501540  -39.8660255860
1550.3013750000  -40.0247088000  0.1586829302  -39.8660258698
1554.4355120000  -40.0236654300  0.1576392680  -39.8660261620
1558.5696490000  -40.0226430100  0.1566162825  -39.8660267275
1562.7037860000  -40.0216384400  0.1556114844  -39.8660269556
1566.8379230000  -40.0206494300  0.1546228098  -39.8660266202
1570.9720600000  -40.0196751200  0.1536485528  -39.8660265672
1575.1061970000  -40.0187137000  0.1526872405  -39.8660264595
1579.2403340000  -40.0177651600  0.1517378822  -39.8660272778
1583.3744710000  -40.0168275600  0.1508000716  -39.8660274884
1587.5086080000  -40.0159011700  0.1498738473  -39.8660273227
1591.6427450000  -40.0149868300  0.1489594762  -39.8660273538
1595.7768820000  -40.0140848800  0.1480575154  -39.8660273646
