# time  poten(istate=0)  kinen  toten
1281.5824700000  -40.0401058600  0.1498057653  -39.8903000947
1285.7166070000  -40.0421838700  0.1518818031  -39.8903020669
1289.8507440000  -40.0442491100  0.1539449471  -39.8903041629
1293.9848810000  -40.0462753700  0.1559688758  -39.8903064942
1298.1190180000  -40.0482328800  0.1579236530  -39.8903092270
1302.2531550000  -40.0500879200  0.1597755447  -39.8903123753
1306.3872920000  -40.0518027700  0.1614870357  -39.8903157343
1310.5214290000  -40.0533362300  0.1630168608  -39.8903193692
1314.6555660000  -40.0546436000  0.1643203059  -39.8903232941
1318.7897030000  -40.0556767100  0.1653501735  -39.8903265365
1322.9238400000  -40.0563880000  0.1660569743  -39.8903310257
1327.0579770000  -40.0567257500  0.1663914889  -39.8903342611
1331.1921140000  -40.0566444200  0.1663069784  -39.8903374416
1335.3262510000  -40.0561014000  0.1657612606  -39.8903401394
1339.4603880000  -40.0550638700  0.1647217917  -39.8903420783
1343.5945250000  -40.0535128900  0.1631701300  -39.8903427600
1347.7286620000  -40.0514489600  0.1611071582  -39.8903418018
1351.8627990000  -40.0488978300  0.1585589431  -39.8903388869
1355.9969360000  -40.0459155400  0.1555817621  -39.8903337779
1360.1310730000  -40.0425915600  0.1522658529  -39.8903257071
1364.2652100000  -40.0390529100  0.1487365458  -39.8903163642
1368.3993470000  -40.0354559300  0.1451512023  -39.8903047277
1372.5334840000  -40.0319831400  0.1416909369  -39.8902922031
1376.6676210000  -40.0288270700  0.1385469148  -39.8902801552
1380.8017580000  -40.0261723400  0.1359024494  -39.8902698906
1384.9358950000  -40.0241757200  0.1339130052  -39.8902627148
1389.0700320000  -40.0229472300  0.1326876596  -39.8902595704
1393.2041690000  -40.0225365900  0.1322757616  -39.8902608284
1397.3383060000  -40.0229278900  0.1326617274  -39.8902661626
1401.4724430000  -40.0240438800  0.1337690988  -39.8902747812
1405.6065800000  -40.0257577300  0.1354727746  -39.8902849554
1409.7407170000  -40.0279129900  0.1376167337  -39.8902962563
1413.8748540000  -40.0303404700  0.1400333617  -39.8903071083
1418.0089910000  -40.0328773300  0.1425607288  -39.8903166012
1422.1431280000  -40.0353798800  0.1450558571  -39.8903240229
1426.2772650000  -40.0377322100  0.1474028014  -39.8903294086
1430.4114020000  -40.0398485200  0.1495157799  -39.8903327401
1434.5455390000  -40.0416726900  0.1513382863  -39.8903344037
1438.6796760000  -40.0431743000  0.1528396407  -39.8903346593
1442.8138130000  -40.0443439800  0.1540100925  -39.8903338875
1446.9479500000  -40.0451880500  0.1548556330  -39.8903324170
1451.0820870000  -40.0457237500  0.1553932304  -39.8903305196
1455.2162240000  -40.0459750900  0.1556466481  -39.8903284419
1459.3503610000  -40.0459695100  0.1556432185  -39.8903262915
1463.4844980000  -40.0457357000  0.1554114471  -39.8903242529
1467.6186350000  -40.0453017000  0.1549792953  -39.8903224047
1471.7527720000  -40.0446944400  0.1543733669  -39.8903210731
1475.8869090000  -40.0439375600  0.1536181858  -39.8903193742
1480.0210460000  -40.0430537800  0.1527358452  -39.8903179348
1484.1551830000  -40.0420630500  0.1517464067  -39.8903166433
1488.2893200000  -40.0409834900  0.1506679881  -39.8903155019
1492.4234570000  -40.0398313000  0.1495169725  -39.8903143275
1496.5575940000  -40.0386216100  0.1483082788  -39.8903133312
1500.6917310000  -40.0373680900  0.1470556568  -39.8903124332
1504.8258680000  -40.0360835600  0.1457719968  -39.8903115632
1508.9600050000  -40.0347802500  0.1444695149  -39.8903107351
1513.0941420000  -40.0334698800  0.1431599548  -39.8903099252
1517.2282790000  -40.0321638100  0.1418546868  -39.8903091232
1521.3624160000  -40.0308731000  0.1405647949  -39.8903083051
1525.4965530000  -40.0296085200  0.1393010935  -39.8903074265
1529.6306900000  -40.0283807800  0.1380741435  -39.8903066365
1533.7648270000  -40.0272002900  0.1368942853  -39.8903060047
1537.8989640000  -40.0260768100  0.1357714658  -39.8903053442
1542.0331010000  -40.0250201800  0.1347154650  -39.8903047150
1546.1672380000  -40.0240398900  0.1337356938  -39.8903041962
1550.3013750000  -40.0231445200  0.1328408730  -39.8903036470
1554.4355120000  -40.0223424200  0.1320392321  -39.8903031879
1558.5696490000  -40.0216411900  0.1313383826  -39.8903028074
1562.7037860000  -40.0210477300  0.1307452253  -39.8903025047
1566.8379230000  -40.0205681900  0.1302658869  -39.8903023031
1570.9720600000  -40.0202078200  0.1299056743  -39.8903021457
1575.1061970000  -40.0199712700  0.1296689367  -39.8903023333
1579.2403340000  -40.0198614300  0.1295592931  -39.8903021369
1583.3744710000  -40.0198816600  0.1295794762  -39.8903021838
1587.5086080000  -40.0200334700  0.1297311629  -39.8903023071
1591.6427450000  -40.0203177400  0.1300152355  -39.8903025045
1595.7768820000  -40.0207344800  0.1304317359  -39.8903027441
1599.9110190000  -40.0212829400  0.1309799119  -39.8903030281
1604.0451560000  -40.0219616100  0.1316582690  -39.8903033410
1608.1792930000  -40.0227683200  0.1324646322  -39.8903036878
1612.3134300000  -40.0237002100  0.1333962157  -39.8903039943
1616.4475670000  -40.0247540100  0.1344496618  -39.8903043482
1620.5817040000  -40.0259258100  0.1356210937  -39.8903047163
1624.7158410000  -40.0272112200  0.1369061145  -39.8903051055
1628.8499780000  -40.0286055700  0.1382999491  -39.8903056209
1632.9841150000  -40.0301036200  0.1397974570  -39.8903061630
1637.1182520000  -40.0316997300  0.1413929964  -39.8903067336
1641.2523890000  -40.0333877600  0.1430804410  -39.8903073190
1645.3865260000  -40.0351610400  0.1448531053  -39.8903079347
1649.5206630000  -40.0370122500  0.1467036462  -39.8903086038
1653.6548000000  -40.0389332400  0.1486239141  -39.8903093259
1657.7889370000  -40.0409149400  0.1506047895  -39.8903101505
1661.9230740000  -40.0429469500  0.1526359792  -39.8903109708
1666.0572110000  -40.0450177500  0.1547057581  -39.8903119919
1670.1913480000  -40.0471137800  0.1568006997  -39.8903130803
1674.3254850000  -40.0492197200  0.1589053426  -39.8903143774
1678.4596220000  -40.0513177300  0.1610018573  -39.8903158727
1682.5937590000  -40.0533873400  0.1630697470  -39.8903175930
1686.7278960000  -40.0554050900  0.1650855050  -39.8903195850
1690.8620330000  -40.0573441500  0.1670223144  -39.8903218356
1694.9961700000  -40.0591742000  0.1688498344  -39.8903243656
1699.1303070000  -40.0608612000  0.1705340864  -39.8903271136
1703.2644440000  -40.0623677800  0.1720375218  -39.8903302582
1707.3985810000  -40.0636529600  0.1733193762  -39.8903335838
1711.5327180000  -40.0646733400  0.1743363531  -39.8903369869
1715.6668550000  -40.0653842400  0.1750437393  -39.8903405007
1719.8009920000  -40.0657409700  0.1753971143  -39.8903438557
1723.9351290000  -40.0657016800  0.1753548072  -39.8903468728
1728.0692660000  -40.0652304400  0.1748811560  -39.8903492840
1732.2034030000  -40.0643013900  0.1739505930  -39.8903507970
1736.3375400000  -40.0629035900  0.1725525176  -39.8903510724
1740.4716770000  -40.0610461800  0.1706967799  -39.8903494001
1744.6058140000  -40.0587659600  0.1684191045  -39.8903468555
1748.7399510000  -40.0561263500  0.1657855595  -39.8903407905
1752.8740880000  -40.0532277600  0.1628953568  -39.8903324032
1757.0082250000  -40.0502023700  0.1598804115  -39.8903219585
1761.1423620000  -40.0472102800  0.1569001846  -39.8903100954
1765.2764990000  -40.0444293300  0.1541312713  -39.8902980587
1769.4106360000  -40.0420391400  0.1517519730  -39.8902871670
1773.5447730000  -40.0402021100  0.1499233490  -39.8902787610
1777.6789100000  -40.0390434700  0.1487695924  -39.8902738776
1781.8130470000  -40.0386348400  0.1483614498  -39.8902733902
1785.9471840000  -40.0389836000  0.1487062586  -39.8902773414
1790.0813210000  -40.0400321300  0.1497469199  -39.8902852101
1794.2154580000  -40.0416658200  0.1513700817  -39.8902957383
1798.3495950000  -40.0437290300  0.1534214392  -39.8903075908
1802.4837320000  -40.0460444700  0.1557250002  -39.8903194698
1806.6178690000  -40.0484327500  0.1581025352  -39.8903302148
1810.7520060000  -40.0507290500  0.1603899900  -39.8903390600
1814.8861430000  -40.0527934700  0.1624487640  -39.8903447060
1819.0202800000  -40.0545219000  0.1641726538  -39.8903492462
1823.1544170000  -40.0558403300  0.1654889829  -39.8903513471
1827.2885540000  -40.0567075200  0.1663558982  -39.8903516218
1831.4226910000  -40.0571091700  0.1667587782  -39.8903503918
1835.5568280000  -40.0570528700  0.1667046858  -39.8903481842
1839.6909650000  -40.0565618100  0.1662168319  -39.8903449781
1843.8251020000  -40.0556716300  0.1653297927  -39.8903418373
1847.9592390000  -40.0544233600  0.1640847745  -39.8903385855
1852.0933760000  -40.0528616100  0.1625264568  -39.8903351532
1856.2275130000  -40.0510325400  0.1607006834  -39.8903318566
1860.3616500000  -40.0489805500  0.1586521427  -39.8903284073
1864.4957870000  -40.0467485700  0.1564232266  -39.8903253434
1868.6299240000  -40.0443758100  0.1540532593  -39.8903225507
1872.7640610000  -40.0418982100  0.1515781394  -39.8903200706
1876.8981980000  -40.0393483800  0.1490302173  -39.8903181627
1881.0323350000  -40.0367541700  0.1464384042  -39.8903157658
1885.1664720000  -40.0341429000  0.1438282435  -39.8903146565
1889.3006090000  -40.0315358300  0.1412223729  -39.8903134571
1893.4347460000  -40.0289532300  0.1386408449  -39.8903123851
1897.5688830000  -40.0264123800  0.1361014641  -39.8903109159
1901.7030200000  -40.0239297800  0.1336198862  -39.8903098938
1905.8371570000  -40.0215195000  0.1312099708  -39.8903095292
1909.9712940000  -40.0191939800  0.1288842367  -39.8903097433
1914.1054310000  -40.0169619000  0.1266540373  -39.8903078627
1918.2395680000  -40.0148384100  0.1245300632  -39.8903083468
1922.3737050000  -40.0128296500  0.1225221549  -39.8903074951
1926.5078420000  -40.0109476900  0.1206394911  -39.8903081989
1930.6419790000  -40.0091998500  0.1188907859  -39.8903090641
1934.7761160000  -40.0075942000  0.1172841392  -39.8903100608
1938.9102530000  -40.0061358400  0.1158271525  -39.8903086875
1943.0443900000  -40.0048357600  0.1145270499  -39.8903087101
1947.1785270000  -40.0036991500  0.1133905810  -39.8903085690
1951.3126640000  -40.0027328300  0.1124239394  -39.8903088906
1955.4468010000  -40.0019408300  0.1116327660  -39.8903080640
1959.5809380000  -40.0013291800  0.1110220361  -39.8903071439
1963.7150750000  -40.0009033000  0.1105960532  -39.8903072468
1967.8492120000  -40.0006655200  0.1103583921  -39.8903071279
1971.9833490000  -40.0006188500  0.1103118458  -39.8903070042
1976.1174860000  -40.0007665600  0.1104584273  -39.8903081327
1980.2516230000  -40.0011074900  0.1107992256  -39.8903082644
1984.3857600000  -40.0016427900  0.1113343974  -39.8903083926
1988.5198970000  -40.0023709300  0.1120631292  -39.8903078008
1992.6540340000  -40.0032930600  0.1129835057  -39.8903095543
1996.7881710000  -40.0044015500  0.1140926335  -39.8903089165
2000.9223080000  -40.0056963300  0.1153864268  -39.8903099032
2005.0564450000  -40.0071703400  0.1168595398  -39.8903108002
2009.1905820000  -40.0088168800  0.1185056740  -39.8903112060
2013.3247190000  -40.0106286600  0.1203173744  -39.8903112856
2017.4588560000  -40.0125977100  0.1222862698  -39.8903114402
2021.5929930000  -40.0147148200  0.1244030747  -39.8903117453
2025.7271300000  -40.0169724400  0.1266584810  -39.8903139590
2029.8612670000  -40.0193529600  0.1290402539  -39.8903127061
2033.9954040000  -40.0218507500  0.1315361409  -39.8903146091
2038.1295410000  -40.0244519700  0.1341360168  -39.8903159532
2042.2636780000  -40.0271449800  0.1368271955  -39.8903177845
2046.3978150000  -40.0299126300  0.1395952885  -39.8903173415
2050.5319520000  -40.0327436000  0.1424254481  -39.8903181519
2054.6660890000  -40.0356219100  0.1453020684  -39.8903198416
2058.8002260000  -40.0385313600  0.1482081441  -39.8903232159
2062.9343630000  -40.0414459400  0.1511244475  -39.8903214925
2067.0685000000  -40.0443534000  0.1540293104  -39.8903240896
2071.2026370000  -40.0472269200  0.1569007157  -39.8903262043
