  5.0271111484172807e+03   2.5717012897681357e-03   0.0000000000000000e+00
  5.0353794233324406e+03   3.3702002897681993e-03   0.0000000000000000e+00
  5.0436476982476006e+03   3.2942302897682740e-03   0.0000000000000000e+00
  5.0519159731627606e+03   2.3603042897681892e-03   0.0000000000000000e+00
  5.0601842480779205e+03   7.6572228976812262e-04   0.0000000000000000e+00
  5.0684525229930805e+03  -1.1737597102317032e-03   0.0000000000000000e+00
  5.0767207979082405e+03  -3.1132867102316997e-03   0.0000000000000000e+00
  5.0849890728234004e+03  -4.7584977102317350e-03   0.0000000000000000e+00
  5.0932573477385604e+03  -5.9121897102318854e-03   0.0000000000000000e+00
  5.1015256226537203e+03  -6.4849567102318595e-03   0.0000000000000000e+00
  5.1097938975688803e+03  -6.4801157102318818e-03   0.0000000000000000e+00
  5.1180621724840403e+03  -5.9665777102317907e-03   0.0000000000000000e+00
  5.1263304473992002e+03  -5.0498317102318779e-03   0.0000000000000000e+00
  5.1345987223143602e+03  -3.8452257102317144e-03   0.0000000000000000e+00
  5.1428669972295211e+03  -2.4521317102317308e-03   0.0000000000000000e+00
  5.1511352721446810e+03  -9.2853671023185314e-04   0.0000000000000000e+00
  5.1594035470598410e+03   7.1046128976814948e-04   0.0000000000000000e+00
  5.1676718219750010e+03   2.4272742897681887e-03   0.0000000000000000e+00
  5.1759400968901609e+03   4.1093532897682472e-03   0.0000000000000000e+00
  5.1842083718053209e+03   5.6274192897682873e-03   0.0000000000000000e+00
  5.1924766467204809e+03   6.8831002897682403e-03   0.0000000000000000e+00
  5.2007449216356408e+03   7.8101832897681245e-03   0.0000000000000000e+00
  5.2090131965508008e+03   8.3667722897682317e-03   0.0000000000000000e+00
  5.2172814714659607e+03   8.5300082897681317e-03   0.0000000000000000e+00
  5.2255497463811207e+03   8.2934642897682931e-03   0.0000000000000000e+00
  5.2338180212962807e+03   7.6664652897682206e-03   0.0000000000000000e+00
  5.2420862962114406e+03   6.6750992897681716e-03   0.0000000000000000e+00
  5.2503545711266006e+03   5.3652602897682478e-03   0.0000000000000000e+00
  5.2586228460417606e+03   3.8085222897681348e-03   0.0000000000000000e+00
  5.2668911209569205e+03   2.1098902897682681e-03   0.0000000000000000e+00
  5.2751593958720805e+03   4.0106828976815834e-04   0.0000000000000000e+00
  5.2834276707872405e+03  -1.2174217102318696e-03   0.0000000000000000e+00
  5.2916959457024004e+03  -2.7190837102317733e-03   0.0000000000000000e+00
  5.2999642206175604e+03  -4.0831067102318208e-03   0.0000000000000000e+00
  5.3082324955327203e+03  -5.2416117102318527e-03   0.0000000000000000e+00
  5.3165007704478803e+03  -6.0895507102318724e-03   0.0000000000000000e+00
  5.3247690453630403e+03  -6.5108677102316825e-03   0.0000000000000000e+00
  5.3330373202782002e+03  -6.4043247102318901e-03   0.0000000000000000e+00
  5.3413055951933602e+03  -5.7108347102317047e-03   0.0000000000000000e+00
  5.3495738701085211e+03  -4.4428327102317144e-03   0.0000000000000000e+00
  5.3578421450236810e+03  -2.7102827102318816e-03   0.0000000000000000e+00
  5.3661104199388410e+03  -7.3207971023170337e-04   0.0000000000000000e+00
  5.3743786948540010e+03   1.1810052897682777e-03   0.0000000000000000e+00
  5.3826469697691609e+03   2.6805052897682646e-03   0.0000000000000000e+00
  5.3909152446843209e+03   3.4648032897681702e-03   0.0000000000000000e+00
  5.3991835195994809e+03   3.3670142897681554e-03   0.0000000000000000e+00
  5.4074517945146408e+03   2.4084832897681707e-03   0.0000000000000000e+00
  5.4157200694298008e+03   7.9176028976823964e-04   0.0000000000000000e+00
  5.4239883443449608e+03  -1.1633957102317183e-03   0.0000000000000000e+00
  5.4322566192601207e+03  -3.1103137102317380e-03   0.0000000000000000e+00
  5.4405248941752807e+03  -4.7549727102318418e-03   0.0000000000000000e+00
  5.4487931690904406e+03  -5.9019867102316770e-03   0.0000000000000000e+00
  5.4570614440056006e+03  -6.4643767102317007e-03   0.0000000000000000e+00
  5.4653297189207606e+03  -6.4478157102316747e-03   0.0000000000000000e+00
  5.4735979938359205e+03  -5.9231057102318019e-03   0.0000000000000000e+00
  5.4818662687510805e+03  -4.9970157102317003e-03   0.0000000000000000e+00
  5.4901345436662405e+03  -3.7855377102318233e-03   0.0000000000000000e+00
  5.4984028185814004e+03  -2.3880617102318702e-03   0.0000000000000000e+00
  5.5066710934965604e+03  -8.6221971023170418e-04   0.0000000000000000e+00
  5.5149393684117204e+03   7.7646828976818405e-04   0.0000000000000000e+00
  5.5232076433268803e+03   2.4886012897682441e-03   0.0000000000000000e+00
  5.5314759182420403e+03   4.1610792897681659e-03   0.0000000000000000e+00
  5.5397441931572002e+03   5.6657512897682061e-03   0.0000000000000000e+00
  5.5480124680723611e+03   6.9054292897681169e-03   0.0000000000000000e+00
  5.5562807429875211e+03   7.8147952897682504e-03   0.0000000000000000e+00
  5.5645490179026810e+03   8.3526892897682892e-03   0.0000000000000000e+00
  5.5728172928178410e+03   8.4969442897682157e-03   0.0000000000000000e+00
  5.5810855677330010e+03   8.2418572897682285e-03   0.0000000000000000e+00
  5.5893538426481609e+03   7.5975812897681738e-03   0.0000000000000000e+00
  5.5976221175633209e+03   6.5912222897681616e-03   0.0000000000000000e+00
  5.6058903924784809e+03   5.2700122897682000e-03   0.0000000000000000e+00
  5.6141586673936408e+03   3.7073252897681375e-03   0.0000000000000000e+00
  5.6224269423088008e+03   2.0101062897681654e-03   0.0000000000000000e+00
  5.6306952172239608e+03   3.0952428976815938e-04   0.0000000000000000e+00
  5.6389634921391207e+03  -1.2994537102317683e-03   0.0000000000000000e+00
  5.6472317670542807e+03  -2.7930807102318767e-03   0.0000000000000000e+00
  5.6555000419694406e+03  -4.1471867102318427e-03   0.0000000000000000e+00
  5.6637683168846006e+03  -5.2900167102318818e-03   0.0000000000000000e+00
  5.6720365917997606e+03  -6.1145217102318572e-03   0.0000000000000000e+00
  5.6803048667149205e+03  -6.5045027102317299e-03   0.0000000000000000e+00
  5.6885731416300805e+03  -6.3603947102317537e-03   0.0000000000000000e+00
  5.6968414165452405e+03  -5.6268017102318879e-03   0.0000000000000000e+00
  5.7051096914604004e+03  -4.3219537102316963e-03   0.0000000000000000e+00
  5.7133779663755604e+03  -2.5632087102318568e-03   0.0000000000000000e+00
  5.7216462412907204e+03  -5.7701071023186223e-04   0.0000000000000000e+00
  5.7299145162058803e+03   1.3205512897682681e-03   0.0000000000000000e+00
  5.7381827911210403e+03   2.7805612897682241e-03   0.0000000000000000e+00
  5.7464510660362012e+03   3.5073522897681730e-03   0.0000000000000000e+00
  5.7547193409513611e+03   3.3454932897682976e-03   0.0000000000000000e+00
  5.7629876158665211e+03   2.3298552897681457e-03   0.0000000000000000e+00
  5.7712558907816810e+03   6.7413228976831441e-04   0.0000000000000000e+00
  5.7795241656968410e+03  -1.2963397102316865e-03   0.0000000000000000e+00
  5.7877924406120010e+03  -3.2355237102317247e-03   0.0000000000000000e+00
  5.7960607155271609e+03  -4.8546077102318286e-03   0.0000000000000000e+00
  5.8043289904423209e+03  -5.9654417102317225e-03   0.0000000000000000e+00
  5.8125972653574809e+03  -6.4880887102318763e-03   0.0000000000000000e+00
  5.8208655402726408e+03  -6.4337587102318849e-03   0.0000000000000000e+00
  5.8291338151878008e+03  -5.8768297102318456e-03   0.0000000000000000e+00
  5.8374020901029608e+03  -4.9257427102318285e-03   0.0000000000000000e+00
  5.8456703650181207e+03  -3.6963667102318798e-03   0.0000000000000000e+00
  5.8539386399332807e+03  -2.2861097102317984e-03   0.0000000000000000e+00
  5.8622069148484406e+03  -7.4928971023169311e-04   0.0000000000000000e+00
  5.8704751897636006e+03   8.9910428976813783e-04   0.0000000000000000e+00
  5.8787434646787606e+03   2.6133402897681179e-03   0.0000000000000000e+00
  5.8870117395939205e+03   4.2761652897682634e-03   0.0000000000000000e+00
  5.8952800145090805e+03   5.7616422897681652e-03   0.0000000000000000e+00
  5.9035482894242405e+03   6.9759212897682055e-03   0.0000000000000000e+00
  5.9118165643394004e+03   7.8562262897681201e-03   0.0000000000000000e+00
  5.9200848392545604e+03   8.3632702897682432e-03   0.0000000000000000e+00
  5.9283531141697204e+03   8.4763572897681438e-03   0.0000000000000000e+00
  5.9366213890848803e+03   8.1910522897681304e-03   0.0000000000000000e+00
  5.9448896640000403e+03   7.5186982897681442e-03   0.0000000000000000e+00
  5.9531579389152012e+03   6.4876252897683173e-03   0.0000000000000000e+00
  5.9614262138303611e+03   5.1464602897681733e-03   0.0000000000000000e+00
  5.9696944887455211e+03   3.5702962897681267e-03   0.0000000000000000e+00
  5.9779627636606810e+03   1.8678652897681225e-03   0.0000000000000000e+00
  5.9862310385758410e+03   1.6991328976811992e-04   0.0000000000000000e+00
  5.9944993134910010e+03  -1.4333227102318880e-03   0.0000000000000000e+00
  6.0027675884061609e+03  -2.9201887102316970e-03   0.0000000000000000e+00
  6.0110358633213209e+03  -4.2634097102318691e-03   0.0000000000000000e+00
  6.0193041382364809e+03  -5.3880007102318217e-03   0.0000000000000000e+00
  6.0275724131516408e+03  -6.1856947102318927e-03   0.0000000000000000e+00
  6.0358406880668008e+03  -6.5411077102317527e-03   0.0000000000000000e+00
  6.0441089629819608e+03  -6.3574817102318715e-03   0.0000000000000000e+00
  6.0523772378971207e+03  -5.5843217102318210e-03   0.0000000000000000e+00
  6.0606455128122807e+03  -4.2466897102317880e-03   0.0000000000000000e+00
  6.0689137877274406e+03  -2.4698127102318335e-03   0.0000000000000000e+00
  6.0771820626426006e+03  -4.8717171023171524e-04   0.0000000000000000e+00
  6.0854503375577606e+03   1.3815832897681180e-03   0.0000000000000000e+00
  6.0937186124729205e+03   2.7899092897682998e-03   0.0000000000000000e+00
  6.1019868873880805e+03   3.4512352897682064e-03   0.0000000000000000e+00
  6.1102551623032405e+03   3.2239572897683200e-03   0.0000000000000000e+00
  6.1185234372184004e+03   2.1571692897681682e-03   0.0000000000000000e+00
  6.1267917121335604e+03   4.7453328976820863e-04   0.0000000000000000e+00
  6.1350599870487204e+03  -1.4955057102317149e-03   0.0000000000000000e+00
  6.1433282619638803e+03  -3.4103297102316965e-03   0.0000000000000000e+00
  6.1515965368790412e+03  -4.9886167102317636e-03   0.0000000000000000e+00
  6.1598648117942012e+03  -6.0508287102318814e-03   0.0000000000000000e+00
  6.1681330867093611e+03  -6.5245517102316963e-03   0.0000000000000000e+00
  6.1764013616245211e+03  -6.4263487102318440e-03   0.0000000000000000e+00
  6.1846696365396811e+03  -5.8336187102316917e-03   0.0000000000000000e+00
  6.1929379114548410e+03  -4.8557497102317271e-03   0.0000000000000000e+00
  6.2012061863700010e+03  -3.6077067102318061e-03   0.0000000000000000e+00
  6.2094744612851609e+03  -2.1841137102318608e-03   0.0000000000000000e+00
  6.2177427362003209e+03  -6.3533071023180732e-04   0.0000000000000000e+00
  6.2260110111154809e+03   1.0242372897681928e-03   0.0000000000000000e+00
  6.2342792860306408e+03   2.7425692897682374e-03   0.0000000000000000e+00
  6.2425475609458008e+03   4.3988052897683261e-03   0.0000000000000000e+00
  6.2508158358609608e+03   5.8691962897681194e-03   0.0000000000000000e+00
  6.2590841107761207e+03   7.0628892897681705e-03   0.0000000000000000e+00
  6.2673523856912807e+03   7.9193422897683163e-03   0.0000000000000000e+00
  6.2756206606064407e+03   8.4008672897681880e-03   0.0000000000000000e+00
  6.2838889355216006e+03   8.4880112897682825e-03   0.0000000000000000e+00
  6.2921572104367606e+03   8.1773802897682213e-03   0.0000000000000000e+00
  6.3004254853519205e+03   7.4812902897682942e-03   0.0000000000000000e+00
  6.3086937602670805e+03   6.4290842897682943e-03   0.0000000000000000e+00
  6.3169620351822405e+03   5.0705812897682279e-03   0.0000000000000000e+00
  6.3252303100974004e+03   3.4824022897681495e-03   0.0000000000000000e+00
  6.3334985850125604e+03   1.7749592897682298e-03   0.0000000000000000e+00
  6.3417668599277204e+03   7.8809289768111412e-05   0.0000000000000000e+00
  6.3500351348428812e+03  -1.5197067102317163e-03   0.0000000000000000e+00
  6.3583034097580412e+03  -3.0006847102317380e-03   0.0000000000000000e+00
  6.3665716846732012e+03  -4.3344857102318723e-03   0.0000000000000000e+00
  6.3748399595883611e+03  -5.4436367102317362e-03   0.0000000000000000e+00
  6.3831082345035211e+03  -6.2188897102317675e-03   0.0000000000000000e+00
  6.3913765094186811e+03  -6.5454257102317559e-03   0.0000000000000000e+00
  6.3996447843338410e+03  -6.3286127102317735e-03   0.0000000000000000e+00
  6.4079130592490010e+03  -5.5217817102317657e-03   0.0000000000000000e+00
  6.4161813341641609e+03  -4.1554267102317244e-03   0.0000000000000000e+00
  6.4244496090793209e+03  -2.3611537102317115e-03   0.0000000000000000e+00
  6.4327178839944809e+03  -3.7828871023171118e-04   0.0000000000000000e+00
  6.4409861589096408e+03   1.4703192897682626e-03   0.0000000000000000e+00
  6.4492544338248008e+03   2.8396052897681212e-03   0.0000000000000000e+00
  6.4575227087399608e+03   3.4498672897682603e-03   0.0000000000000000e+00
  6.4657909836551207e+03   3.1702822897681227e-03   0.0000000000000000e+00
  6.4740592585702807e+03   2.0612442897682826e-03   0.0000000000000000e+00
  6.4823275334854407e+03   3.5457328976828961e-04   0.0000000000000000e+00
  6.4905958084006006e+03  -1.6184487102317568e-03   0.0000000000000000e+00
  6.4988640833157606e+03  -3.5175117102317355e-03   0.0000000000000000e+00
  6.5071323582309205e+03  -5.0669147102317957e-03   0.0000000000000000e+00
  6.5154006331460805e+03  -6.0937647102317083e-03   0.0000000000000000e+00
  6.5236689080612405e+03  -6.5315827102316870e-03   0.0000000000000000e+00
  6.5319371829764004e+03  -6.4012627102318920e-03   0.0000000000000000e+00
  6.5402054578915604e+03  -5.7827447102318796e-03   0.0000000000000000e+00
  6.5484737328067204e+03  -4.7863107102317226e-03   0.0000000000000000e+00
  6.5567420077218812e+03  -3.5263307102317842e-03   0.0000000000000000e+00
  6.5650102826370412e+03  -2.0952827102318494e-03   0.0000000000000000e+00
  6.5732785575522012e+03  -5.4045771023170097e-04   0.0000000000000000e+00
  6.5815468324673611e+03   1.1241832897681547e-03   0.0000000000000000e+00
  6.5898151073825211e+03   2.8422782897681298e-03   0.0000000000000000e+00
  6.5980833822976811e+03   4.4907122897681617e-03   0.0000000000000000e+00
  6.6063516572128410e+03   5.9471642897681587e-03   0.0000000000000000e+00
  6.6146199321280010e+03   7.1226772897681201e-03   0.0000000000000000e+00
  6.6228882070431609e+03   7.9581622897682003e-03   0.0000000000000000e+00
  6.6311564819583209e+03   8.4170492897681637e-03   0.0000000000000000e+00
  6.6394247568734809e+03   8.4808232897681801e-03   0.0000000000000000e+00
  6.6476930317886408e+03   8.1469742897681829e-03   0.0000000000000000e+00
  6.6559613067038008e+03   7.4287372897681170e-03   0.0000000000000000e+00
  6.6642295816189608e+03   6.3565252897681557e-03   0.0000000000000000e+00
  6.6724978565341207e+03   4.9815272897681950e-03   0.0000000000000000e+00
  6.6807661314492807e+03   3.3822272897681138e-03   0.0000000000000000e+00
  6.6890344063644407e+03   1.6711352897682552e-03   0.0000000000000000e+00
  6.6973026812796006e+03  -2.1355710231762970e-05   0.0000000000000000e+00
  6.7055709561947606e+03  -1.6132737102316774e-03   0.0000000000000000e+00
  6.7138392311099205e+03  -3.0867697102316960e-03   0.0000000000000000e+00
  6.7221075060250805e+03  -4.4101987102318496e-03   0.0000000000000000e+00
  6.7303757809402405e+03  -5.5039607102318477e-03   0.0000000000000000e+00
  6.7386440558554004e+03  -6.2579877102317827e-03   0.0000000000000000e+00
  6.7469123307705604e+03  -6.5579517102318796e-03   0.0000000000000000e+00
  6.7551806056857213e+03  -6.3110637102317124e-03   0.0000000000000000e+00
  6.7634488806008812e+03  -5.4739697102317297e-03   0.0000000000000000e+00
  6.7717171555160412e+03  -4.0818707102316942e-03   0.0000000000000000e+00
  6.7799854304312012e+03  -2.2718917102317882e-03   0.0000000000000000e+00
  6.7882537053463611e+03  -2.8840571023169836e-04   0.0000000000000000e+00
  6.7965219802615211e+03   1.5430142897681076e-03   0.0000000000000000e+00
  6.8047902551766811e+03   2.8786322897682570e-03   0.0000000000000000e+00
  6.8130585300918410e+03   3.4447222897682206e-03   0.0000000000000000e+00
  6.8213268050070010e+03   3.1197652897683170e-03   0.0000000000000000e+00
  6.8295950799221609e+03   1.9738502897681531e-03   0.0000000000000000e+00
  6.8378633548373209e+03   2.4573928976812098e-04   0.0000000000000000e+00
  6.8461316297524809e+03  -1.7309007102317420e-03   0.0000000000000000e+00
  6.8543999046676408e+03  -3.6177527102316809e-03   0.0000000000000000e+00
  6.8626681795828008e+03  -5.1439027102317958e-03   0.0000000000000000e+00
  6.8709364544979608e+03  -6.1421017102318842e-03   0.0000000000000000e+00
  6.8792047294131207e+03  -6.5508947102317361e-03   0.0000000000000000e+00
  6.8874730043282807e+03  -6.3948377102318599e-03   0.0000000000000000e+00
  6.8957412792434407e+03  -5.7560047102318546e-03   0.0000000000000000e+00
  6.9040095541586006e+03  -4.7454097102317405e-03   0.0000000000000000e+00
  6.9122778290737606e+03  -3.4768347102318575e-03   0.0000000000000000e+00
  6.9205461039889205e+03  -2.0407707102316763e-03   0.0000000000000000e+00
  6.9288143789040805e+03  -4.8163971023185148e-04   0.0000000000000000e+00
  6.9370826538192405e+03   1.1873652897682607e-03   0.0000000000000000e+00
  6.9453509287344004e+03   2.9067032897682754e-03   0.0000000000000000e+00
  6.9536192036495604e+03   4.5513152897682652e-03   0.0000000000000000e+00
  6.9618874785647213e+03   5.9995352897681542e-03   0.0000000000000000e+00
  6.9701557534798812e+03   7.1635082897683056e-03   0.0000000000000000e+00
  6.9784240283950412e+03   7.9850402897683193e-03   0.0000000000000000e+00
  6.9866923033102012e+03   8.4282892897682427e-03   0.0000000000000000e+00
  6.9949605782253611e+03   8.4753912897681527e-03   0.0000000000000000e+00
  7.0032288531405211e+03   8.1244992897682167e-03   0.0000000000000000e+00
  7.0114971280556811e+03   7.3895912897681271e-03   0.0000000000000000e+00
  7.0197654029708410e+03   6.3020022897681827e-03   0.0000000000000000e+00
  7.0280336778860010e+03   4.9141802897683107e-03   0.0000000000000000e+00
  7.0363019528011610e+03   3.3064052897682217e-03   0.0000000000000000e+00
  7.0445702277163209e+03   1.5932932897682051e-03   0.0000000000000000e+00
  7.0528385026314809e+03  -9.4678710231832497e-05   0.0000000000000000e+00
  7.0611067775466408e+03  -1.6793137102317779e-03   0.0000000000000000e+00
  7.0693750524618008e+03  -3.1446837102317993e-03   0.0000000000000000e+00
  7.0776433273769608e+03  -4.4576547102317399e-03   0.0000000000000000e+00
  7.0859116022921207e+03  -5.5368807102318396e-03   0.0000000000000000e+00
  7.0941798772072807e+03  -6.2714397102316966e-03   0.0000000000000000e+00
  7.1024481521224407e+03  -6.5471137102317556e-03   0.0000000000000000e+00
  7.1107164270376006e+03  -6.2722777102317551e-03   0.0000000000000000e+00
  7.1189847019527606e+03  -5.4059827102317382e-03   0.0000000000000000e+00
  7.1272529768679206e+03  -3.9871267102318253e-03   0.0000000000000000e+00
  7.1355212517830805e+03  -2.1574687102317025e-03   0.0000000000000000e+00
  7.1437895266982405e+03  -1.6599571023179216e-04   0.0000000000000000e+00
  7.1520578016134004e+03   1.6586352897682843e-03   0.0000000000000000e+00
  7.1603260765285613e+03   2.9727222897681926e-03   0.0000000000000000e+00
  7.1685943514437213e+03   3.5064812897682707e-03   0.0000000000000000e+00
  7.1768626263588812e+03   3.1455002897682327e-03   0.0000000000000000e+00
  7.1851309012740412e+03   1.9679262897682737e-03   0.0000000000000000e+00
  7.1933991761892012e+03   2.1890028976812026e-04   0.0000000000000000e+00
  7.2016674511043611e+03  -1.7649547102318586e-03   0.0000000000000000e+00
  7.2099357260195211e+03  -3.6459867102318633e-03   0.0000000000000000e+00
  7.2182040009346811e+03  -5.1565087102318774e-03   0.0000000000000000e+00
  7.2264722758498410e+03  -6.1335747102317928e-03   0.0000000000000000e+00
  7.2347405507650010e+03  -6.5198537102317822e-03   0.0000000000000000e+00
  7.2430088256801610e+03  -6.3431397102318154e-03   0.0000000000000000e+00
  7.2512771005953209e+03  -5.6876017102318599e-03   0.0000000000000000e+00
  7.2595453755104809e+03  -4.6652277102317008e-03   0.0000000000000000e+00
  7.2678136504256408e+03  -3.3896707102318846e-03   0.0000000000000000e+00
  7.2760819253408008e+03  -1.9501377102317807e-03   0.0000000000000000e+00
  7.2843502002559608e+03  -3.8905771023167723e-04   0.0000000000000000e+00
  7.2926184751711207e+03   1.2810032897683232e-03   0.0000000000000000e+00
  7.3008867500862807e+03   2.9987172897683045e-03   0.0000000000000000e+00
  7.3091550250014407e+03   4.6379352897683024e-03   0.0000000000000000e+00
  7.3174232999166006e+03   6.0772772897681460e-03   0.0000000000000000e+00
  7.3256915748317606e+03   7.2294512897681518e-03   0.0000000000000000e+00
  7.3339598497469206e+03   8.0368032897681907e-03   0.0000000000000000e+00
  7.3422281246620805e+03   8.4640232897681411e-03   0.0000000000000000e+00
  7.3504963995772405e+03   8.4938292897682732e-03   0.0000000000000000e+00
  7.3587646744924014e+03   8.1250532897683136e-03   0.0000000000000000e+00
  7.3670329494075613e+03   7.3725182897681485e-03   0.0000000000000000e+00
  7.3753012243227213e+03   6.2686782897682924e-03   0.0000000000000000e+00
  7.3835694992378812e+03   4.8675352897682433e-03   0.0000000000000000e+00
  7.3918377741530412e+03   3.2515732897682170e-03   0.0000000000000000e+00
  7.4001060490682012e+03   1.5377672897682881e-03   0.0000000000000000e+00
  7.4083743239833611e+03  -1.4406571023184433e-04   0.0000000000000000e+00
  7.4166425988985211e+03  -1.7207647102317480e-03   0.0000000000000000e+00
  7.4249108738136811e+03  -3.1782927102317338e-03   0.0000000000000000e+00
  7.4331791487288410e+03  -4.4815137102318658e-03   0.0000000000000000e+00
  7.4414474236440010e+03  -5.5471017102317610e-03   0.0000000000000000e+00
  7.4497156985591610e+03  -6.2633207102318345e-03   0.0000000000000000e+00
  7.4579839734743209e+03  -6.5162707102317530e-03   0.0000000000000000e+00
  7.4662522483894809e+03  -6.2158347102316824e-03   0.0000000000000000e+00
  7.4745205233046408e+03  -5.3238967102318124e-03   0.0000000000000000e+00
  7.4827887982198008e+03  -3.8834677102317361e-03   0.0000000000000000e+00
  7.4910570731349608e+03  -2.0411907102317883e-03   0.0000000000000000e+00
  7.4993253480501207e+03  -5.0559710231823374e-05   0.0000000000000000e+00
  7.5075936229652807e+03   1.7573002897681711e-03   0.0000000000000000e+00
  7.5158618978804407e+03   3.0398252897683165e-03   0.0000000000000000e+00
  7.5241301727956006e+03   3.5325112897681699e-03   0.0000000000000000e+00
  7.5323984477107606e+03   3.1291722897681673e-03   0.0000000000000000e+00
  7.5406667226259206e+03   1.9165452897682567e-03   0.0000000000000000e+00
  7.5489349975410805e+03   1.4593828976816603e-04   0.0000000000000000e+00
  7.5572032724562405e+03  -1.8438487102316881e-03   0.0000000000000000e+00
  7.5654715473714014e+03  -3.7168197102317446e-03   0.0000000000000000e+00
  7.5737398222865613e+03  -5.2093887102317993e-03   0.0000000000000000e+00
  7.5820080972017213e+03  -6.1634727102317655e-03   0.0000000000000000e+00
  7.5902763721168812e+03  -6.5260897102317195e-03   0.0000000000000000e+00
  7.5985446470320412e+03  -6.3282027102318228e-03   0.0000000000000000e+00
  7.6068129219472012e+03  -5.6558277102318755e-03   0.0000000000000000e+00
  7.6150811968623611e+03  -4.6215447102317952e-03   0.0000000000000000e+00
  7.6233494717775211e+03  -3.3383827102317909e-03   0.0000000000000000e+00
  7.6316177466926811e+03  -1.8935637102317493e-03   0.0000000000000000e+00
  7.6398860216078410e+03  -3.2679471023189244e-04   0.0000000000000000e+00
  7.6481542965230010e+03   1.3493972897682394e-03   0.0000000000000000e+00
  7.6564225714381610e+03   3.0694512897682102e-03   0.0000000000000000e+00
  7.6646908463533209e+03   4.7051792897683242e-03   0.0000000000000000e+00
  7.6729591212684809e+03   6.1363722897682660e-03   0.0000000000000000e+00
  7.6812273961836408e+03   7.2773252897682106e-03   0.0000000000000000e+00
  7.6894956710988008e+03   8.0716012897681377e-03   0.0000000000000000e+00
  7.6977639460139608e+03   8.4847932897682554e-03   0.0000000000000000e+00
  7.7060322209291207e+03   8.5003172897681889e-03   0.0000000000000000e+00
  7.7143004958442807e+03   8.1175632897683148e-03   0.0000000000000000e+00
  7.7225687707594407e+03   7.3518202897682183e-03   0.0000000000000000e+00
  7.7308370456746006e+03   6.2359422897682038e-03   0.0000000000000000e+00
  7.7391053205897606e+03   4.8243012897681847e-03   0.0000000000000000e+00
  7.7473735955049206e+03   3.1997612897682881e-03   0.0000000000000000e+00
  7.7556418704200805e+03   1.4797302897682219e-03   0.0000000000000000e+00
  7.7639101453352414e+03  -2.0574871023182340e-04   0.0000000000000000e+00
  7.7721784202504014e+03  -1.7839827102317241e-03   0.0000000000000000e+00
  7.7804466951655613e+03  -3.2412987102317103e-03   0.0000000000000000e+00
  7.7887149700807213e+03  -4.5424567102316793e-03   0.0000000000000000e+00
  7.7969832449958813e+03  -5.6041527102317357e-03   0.0000000000000000e+00
  7.8052515199110412e+03  -6.3150937102318672e-03   0.0000000000000000e+00
  7.8135197948262012e+03  -6.5622537102318912e-03   0.0000000000000000e+00
  7.8217880697413611e+03  -6.2567887102318309e-03   0.0000000000000000e+00
  7.8300563446565211e+03  -5.3621417102318603e-03   0.0000000000000000e+00
  7.8383246195716811e+03  -3.9229197102317315e-03   0.0000000000000000e+00
  7.8465928944868410e+03  -2.0869587102316789e-03   0.0000000000000000e+00
  7.8548611694020010e+03  -1.0799271023187451e-04   0.0000000000000000e+00
  7.8631294443171610e+03   1.6840432897682334e-03   0.0000000000000000e+00
  7.8713977192323209e+03   2.9492672897681871e-03   0.0000000000000000e+00
  7.8796659941474809e+03   3.4267732897681480e-03   0.0000000000000000e+00
  7.8879342690626409e+03   3.0137802897682864e-03   0.0000000000000000e+00
  7.8962025439778008e+03   1.7990712897681949e-03   0.0000000000000000e+00
  7.9044708188929608e+03   3.4049289768134372e-05   0.0000000000000000e+00
  7.9127390938081207e+03  -1.9441207102317559e-03   0.0000000000000000e+00
  7.9210073687232807e+03  -3.8020007102317344e-03   0.0000000000000000e+00
  7.9292756436384407e+03  -5.2785887102317908e-03   0.0000000000000000e+00
  7.9375439185536006e+03  -6.2177957102318437e-03   0.0000000000000000e+00
  7.9458121934687606e+03  -6.5678137102318512e-03   0.0000000000000000e+00
  7.9540804683839206e+03  -6.3600257102318647e-03   0.0000000000000000e+00
  7.9623487432990805e+03  -5.6803067102317861e-03   0.0000000000000000e+00
  7.9706170182142414e+03  -4.6407297102317724e-03   0.0000000000000000e+00
  7.9788852931294014e+03  -3.3535577102317138e-03   0.0000000000000000e+00
  7.9871535680445613e+03  -1.9050147102317450e-03   0.0000000000000000e+00
  7.9954218429597213e+03  -3.3387971023168816e-04   0.0000000000000000e+00
  8.0036901178748813e+03   1.3469462897681694e-03   0.0000000000000000e+00
  8.0119583927900412e+03   3.0701462897682052e-03   0.0000000000000000e+00
  8.0202266677052012e+03   4.7070922897682888e-03   0.0000000000000000e+00
  8.0284949426203611e+03   6.1383312897682618e-03   0.0000000000000000e+00
  8.0367632175355211e+03   7.2788822897682515e-03   0.0000000000000000e+00
  8.0450314924506811e+03   8.0727572897683064e-03   0.0000000000000000e+00
  8.0532997673658410e+03   8.4857952897681166e-03   0.0000000000000000e+00
  8.0615680422810010e+03   8.5015202897682496e-03   0.0000000000000000e+00
  8.0698363171961610e+03   8.1193342897682985e-03   0.0000000000000000e+00
  8.0781045921113209e+03   7.3544512897683045e-03   0.0000000000000000e+00
  8.0863728670264809e+03   6.2395712897682643e-03   0.0000000000000000e+00
  8.0946411419416409e+03   4.8288062897681172e-03   0.0000000000000000e+00
  8.1029094168568008e+03   3.2046312897682228e-03   0.0000000000000000e+00
