# time rdo00 rdo01 rdo10 rdo11
18.0 0.39359034-0.00096448j 0.01269408+0.00559740j 0.01206821-0.00487362j 0.60558988+0.00096047j
19.000000000000004 0.41409034-0.00091759j 0.00871784-0.00607779j 0.00818382+0.00692714j 0.58508992+0.00091355j
20.000000000000004 0.43523441-0.00088001j 0.00748957-0.01447960j 0.00704284+0.01538236j 0.56394592+0.00087597j
21.000000000000004 0.45620999-0.00085007j 0.00773250-0.01894075j 0.00734065+0.01984681j 0.54297042+0.00084605j
22.0 0.47617609-0.00082598j 0.00818840-0.01944339j 0.00781076+0.02033517j 0.52300437+0.00082201j
23.0 0.49438884-0.00080601j 0.00780326-0.01654249j 0.00740965+0.01743236j 0.50479162+0.00080204j
24.0 0.51030698-0.00078848j 0.00586795-0.01120584j 0.00545046+0.01212310j 0.48887341+0.00078451j
25.000000000000004 0.52365583-0.00077185j 0.00208753-0.00460024j 0.00166214+0.00557346j 0.47552442+0.00076789j
26.000000000000004 0.53443743-0.00075464j -0.00343203+0.00213234j -0.00383341-0.00109052j 0.46474260+0.00075071j
27.000000000000004 0.54288824-0.00073534j -0.01027113+0.00806108j -0.01061399-0.00696109j 0.45629152+0.00073141j
28.000000000000004 0.54939956-0.00071246j -0.01783021+0.01257844j -0.01809056-0.01145117j 0.44977996+0.00070852j
29.000000000000004 0.55442381-0.00068491j -0.02547217+0.01542392j -0.02564479-0.01431038j 0.44475554+0.00068095j
30.000000000000004 0.55839074-0.00065244j -0.03263914+0.01663098j -0.03273860-0.01556867j 0.44078852+0.00064847j
31.000000000000004 0.56165015-0.00061601j -0.03892203+0.01642686j -0.03897700-0.01543799j 0.43752907+0.00061206j
32.0 0.56444728-0.00057779j -0.04407887+0.01512194j -0.04412237-0.01420701j 0.43473192+0.00057387j
33.0 0.56692720-0.00054086j -0.04801256+0.01301889j -0.04807181-0.01215694j 0.43225195+0.00053700j
34.0 0.56915887-0.00050870j -0.05072643+0.01035902j -0.05081509-0.00951376j 0.43002016+0.00050490j
35.0 0.57116803-0.00048458j -0.05227661+0.00730854j -0.05239131-0.00643809j 0.42801074+0.00048079j
36.0 0.57296961-0.00047084j -0.05273489+0.00397663j -0.05285646-0.00304436j 0.42620870+0.00046702j
37.0 0.57459282-0.00046837j -0.05216901+0.00045179j -0.05226778+0.00056413j 0.42458488+0.00046448j
38.00000000000001 0.57609483-0.00047622j -0.05064127-0.00315788j -0.05068524+0.00425831j 0.42308217+0.00047225j
39.00000000000001 0.57756124-0.00049157j -0.04822217-0.00669343j -0.04818629+0.00785695j 0.42161515+0.00048755j
40.00000000000001 0.57909360-0.00051024j -0.04501327-0.00993252j -0.04488761+0.01111946j 0.42008237+0.00050623j
41.00000000000001 0.58078713-0.00052756j -0.04117138-0.01260069j -0.04096606+0.01376211j 0.41838858+0.00052357j
42.00000000000001 0.58270403-0.00053928j -0.03692599-0.01440627j -0.03667112+0.01549615j 0.41647143+0.00053532j
43.00000000000001 0.58484990-0.00054254j -0.03258247-0.01509279j -0.03232234+0.01608070j 0.41432522+0.00053861j
44.0 0.58716084-0.00053645j -0.02850578-0.01449801j -0.02828813+0.01537868j 0.41201384+0.00053259j
44.99999999999999 0.58950748-0.00052221j -0.02508362-0.01260496j -0.02494629+0.01340145j 0.40966678+0.00051847j
45.99999999999999 0.59171775-0.00050269j -0.02267295-0.00957017j -0.02263166+0.01032884j 0.40745620+0.00049911j
46.99999999999999 0.59361498-0.00048169j -0.02154008-0.00571772j -0.02158112+0.00649531j 0.40555876+0.00047826j
47.999999999999986 0.59506210-0.00046311j -0.02180875-0.00149509j -0.02188998+0.00234099j 0.40411148+0.00045976j
48.99999999999998 0.59599906-0.00044998j -0.02343169+0.00260309j -0.02349269-0.00166356j 0.40317423+0.00044668j
49.99999999999997 0.59646191-0.00044390j -0.02619612+0.00612638j -0.02617524-0.00510196j 0.40271088+0.00044060j
50.999999999999964 0.59657679-0.00044465j -0.02976515+0.00875190j -0.02961841-0.00768431j 0.40259536+0.00044126j
51.999999999999964 0.59653005-0.00045014j -0.03374565+0.01033710j -0.03346124-0.00928850j 0.40264144+0.00044658j
52.99999999999996 0.59652405-0.00045694j -0.03776448+0.01092732j -0.03736730-0.00996088j 0.40264684+0.00045318j
53.999999999999964 0.59673246-0.00046108j -0.04153242+0.01071841j -0.04107720-0.00987923j 0.40243790+0.00045721j
54.99999999999996 0.59726797-0.00045917j -0.04487958+0.00998824j -0.04443561-0.00929085j 0.40190182+0.00045534j
55.99999999999995 0.59817057-0.00044924j -0.04775691+0.00901900j -0.04738949-0.00844501j 0.40099866+0.00044558j
56.99999999999994 0.59941552-0.00043100j -0.05020897+0.00803258j -0.04996353-0.00753761j 0.39975332+0.00042756j
57.999999999999936 0.60093459-0.00040576j -0.05233066+0.00715232j -0.05222410-0.00667943j 0.39823412+0.00040254j
58.999999999999936 0.60264250-0.00037633j -0.05422206+0.00639516j -0.05424267-0.00588963j 0.39652627+0.00037328j
59.99999999999993 0.60446110-0.00034654j -0.05595238+0.00568984j -0.05606708-0.00511058j 0.39470776+0.00034357j
60.99999999999992 0.60633669-0.00032034j -0.05753961+0.00491194j -0.05770466-0.00423666j 0.39283214+0.00031733j
61.999999999999915 0.60824884-0.00030087j -0.05894713+0.00392488j -0.05911779-0.00314944j 0.39091976+0.00029780j
62.99999999999991 0.61021205-0.00028999j -0.06009345+0.00261774j -0.06023057-0.00175260j 0.38895620+0.00028691j
63.999999999999915 0.61227224-0.00028827j -0.06087067+0.00093539j -0.06094400-0.00000156j 0.38689566+0.00028523j
64.99999999999991 0.61450001-0.00029522j -0.06116759-0.00110101j -0.06115754+0.00207528j 0.38466768+0.00029223j
65.9999999999999 0.61698104-0.00030951j -0.06089538-0.00338485j -0.06079449+0.00436666j 0.38218667+0.00030654j
66.9999999999999 0.61980316-0.00032903j -0.06001368-0.00572827j -0.05982831+0.00668298j 0.37936471+0.00032602j
67.9999999999999 0.62304047-0.00035088j -0.05855404-0.00788162j -0.05830514+0.00877738j 0.37612752+0.00034783j
68.99999999999989 0.62673655-0.00037169j -0.05663581-0.00956864j -0.05635679+0.01038255j 0.37243146+0.00036866j
69.99999999999989 0.63089020-0.00038838j -0.05446858-0.01053418j -0.05419903+0.01125847j 0.36827779+0.00038542j
70.99999999999987 0.63544774-0.00039907j -0.05233665-0.01059611j -0.05211253+0.01124170j 0.36372023+0.00039619j
71.99999999999987 0.64030573-0.00040366j -0.05056447-0.00969002j -0.05040741+0.01028484j 0.35886224+0.00040085j
72.99999999999987 0.64532525-0.00040376j -0.04946705-0.00789431j -0.04937669+0.00847599j 0.35384271+0.00040099j
73.99999999999987 0.65035610-0.00040205j -0.04929477-0.00542674j -0.04924719+0.00603124j 0.34881179+0.00039934j
74.99999999999987 0.65526545-0.00040153j -0.05018548-0.00260951j -0.05013892+0.00325920j 0.34390225+0.00039887j
75.99999999999986 0.65996325-0.00040453j -0.05213682+0.00019155j -0.05204356+0.00050342j 0.33920413+0.00040192j
76.99999999999986 0.66441636-0.00041220j -0.05500805+0.00264009j -0.05482920-0.00192399j 0.33475058+0.00040959j
77.99999999999984 0.66864709-0.00042420j -0.05855233+0.00449552j -0.05827118-0.00380085j 0.33051934+0.00042155j
78.99999999999984 0.67271652-0.00043871j -0.06247151+0.00565466j -0.06210122-0.00503013j 0.32644943+0.00043602j
79.99999999999984 0.67669831-0.00045266j -0.06647828+0.00615774j -0.06606128-0.00564313j 0.32246723+0.00044994j
80.99999999999983 0.68065209-0.00046213j -0.07034877+0.00615904j -0.06994736-0.00577202j 0.31851312+0.00045937j
81.99999999999983 0.68460435-0.00046318j -0.07395233+0.00587283j -0.07363302-0.00560204j 0.31456067+0.00046037j
82.99999999999983 0.68854128-0.00045297j -0.07725335+0.00551206j -0.07706972-0.00531901j 0.31062376+0.00045016j
83.99999999999983 0.69241363-0.00043085j -0.08028904+0.00523697j -0.08026874-0.00506564j 0.30675156+0.00042811j
84.99999999999982 0.69615019-0.00039871j -0.08313337+0.00512479j -0.08327296-0.00491528j 0.30301513+0.00039613j
85.99999999999983 0.69967470-0.00036059j -0.08585917+0.00516396j -0.08612743-0.00486534j 0.29949066+0.00035820j
86.99999999999983 0.70292185-0.00032151j -0.08850851+0.00526869j -0.08885567-0.00484768j 0.29624352+0.00031931j
87.99999999999984 0.70584931-0.00028625j -0.09107593+0.00530599j -0.09144529-0.00475006j 0.29331604+0.00028421j
88.99999999999984 0.70844512-0.00025846j -0.09350493+0.00512784j -0.09384316-0.00444361j 0.29072020+0.00025652j
89.99999999999984 0.71073057-0.00024028j -0.09569522+0.00460280j -0.09595958-0.00381165j 0.28843471+0.00023837j
90.99999999999986 0.71275940-0.00023232j -0.09751767+0.00364385j -0.09768003-0.00277706j 0.28640582+0.00023045j
91.99999999999984 0.71461391-0.00023400j -0.09883509+0.00223019j -0.09888338-0.00132468j 0.28455125+0.00023218j
92.99999999999986 0.71639748-0.00024380j -0.09952687+0.00042035j -0.09946498+0.00048512j 0.28276760+0.00024198j
93.99999999999986 0.71822343-0.00025948j -0.09951489-0.00164649j -0.09936139+0.00251510j 0.28094162+0.00025760j
94.99999999999986 0.72020033-0.00027828j -0.09878702-0.00376341j -0.09857266+0.00456467j 0.27896478+0.00027630j
95.99999999999987 0.72241552-0.00029714j -0.09741353-0.00568364j -0.09717703+0.00639805j 0.27674974+0.00029502j
96.99999999999987 0.72491990-0.00031298j -0.09555153-0.00716035j -0.09533325+0.00778363j 0.27424556+0.00031071j
97.99999999999989 0.72771746-0.00032326j -0.09343392-0.00799192j -0.09326765+0.00853707j 0.27144812+0.00032089j
98.99999999999989 0.73076326-0.00032668j -0.09134183-0.00806322j -0.09124627+0.00855867j 0.26840238+0.00032424j
99.9999999999999 0.73397137-0.00032371j -0.08956404-0.00737252j -0.08953633+0.00785565j 0.26519427+0.00032122j
100.9999999999999 0.73723220-0.00031670j -0.08835043-0.00603580j -0.08836461+0.00654254j 0.26193339+0.00031419j
101.99999999999991 0.74043506-0.00030933j -0.08786999-0.00426540j -0.08788211+0.00481850j 0.25873039+0.00030683j
102.9999999999999 0.74349031-0.00030551j -0.08818356-0.00232613j -0.08814325+0.00292616j 0.25567491+0.00030304j
103.9999999999999 0.74634456-0.00030805j -0.08923925-0.00047925j -0.08910491+0.00110212j 0.25282035+0.00030560j
104.99999999999991 0.74898483-0.00031759j -0.09089254+0.00107142j -0.09064529-0.00046857j 0.25017973+0.00031511j
105.99999999999991 0.75143059-0.00033229j -0.09294588+0.00221649j -0.09259712-0.00168256j 0.24773365+0.00032976j
106.99999999999993 0.75371708-0.00034840j -0.09519615+0.00295159j -0.09478608-0.00252641j 0.24544687+0.00034583j
107.99999999999993 0.75587604-0.00036153j -0.09747658+0.00336033j -0.09706425-0.00306234j 0.24328770+0.00035896j
108.99999999999994 0.75792039-0.00036784j -0.09968248+0.00357693j -0.09933111-0.00339756j 0.24124323+0.00036533j
109.99999999999993 0.75983761-0.00036498j -0.10177624+0.00374119j -0.10153838-0.00364704j 0.23932596+0.00036255j
110.99999999999994 0.76159288-0.00035241j -0.10377373+0.00395885j -0.10368041-0.00390008j 0.23757070+0.00035004j
111.99999999999994 0.76313963-0.00033133j -0.10571925+0.00427670j -0.10577524-0.00419828j 0.23602399+0.00032898j
112.99999999999996 0.76443346-0.00030427j -0.10765774+0.00467563j -0.10784293-0.00452808j 0.23473026+0.00030190j
113.99999999999996 0.76544490-0.00027446j -0.10961174+0.00507970j -0.10988725-0.00482718j 0.23371902+0.00027208j
114.99999999999997 0.76616818-0.00024526j -0.11156728+0.00537597j -0.11188403-0.00500060j 0.23299598+0.00024289j
115.99999999999997 0.76662493-0.00021971j -0.11346952+0.00543953j -0.11377713-0.00494197j 0.23253945+0.00021734j
116.99999999999999 0.76686336-0.00020020j -0.11522680+0.00515870j -0.11548120-0.00455591j 0.23230112+0.00019784j
117.99999999999997 0.76695459-0.00018825j -0.11672131+0.00445763j -0.11689059-0.00377883j 0.23220992+0.00018593j
119.0 0.76698714-0.00018434j -0.11782480+0.00331404j -0.11789295-0.00259571j 0.23217738+0.00018207j
119.99999999999999 0.76706041-0.00018779j -0.11841814+0.00177078j -0.11838647-0.00105084j 0.23210414+0.00018558j
121.0 0.76727671-0.00019683j -0.11841324-0.00006164j -0.11829901+0.00074956j 0.23188789+0.00019469j
122.0 0.76773183-0.00020907j -0.11777437-0.00201367j -0.11760660+0.00264498j 0.23143281+0.00020700j
123.00000000000001 0.76850423-0.00022201j -0.11653482-0.00387722j -0.11634811+0.00443943j 0.23066045+0.00021999j
124.00000000000001 0.76964435-0.00023356j -0.11480424-0.00543656j -0.11463192+0.00593035j 0.22952033+0.00023157j
125.00000000000003 0.77116669-0.00024226j -0.11276299-0.00650490j -0.11263070+0.00694318j 0.22799799+0.00024030j
126.00000000000001 0.77304699-0.00024740j -0.11064231-0.00695927j -0.11056267+0.00736432j 0.22611770+0.00024552j
127.00000000000004 0.77522637-0.00024911j -0.10869225-0.00676566j -0.10866136+0.00716403j 0.22393833+0.00024729j
128.00000000000003 0.77762207-0.00024839j -0.10714291-0.00598711j -0.10713992+0.00640260j 0.22154266+0.00024661j
129.00000000000003 0.78014260-0.00024704j -0.10616704-0.00477155j -0.10615820+0.00521720j 0.21902215+0.00024526j
130.00000000000003 0.78270362-0.00024722j -0.10585309-0.00332039j -0.10580040+0.00379233j 0.21646109+0.00024541j
131.00000000000003 0.78524018-0.00025079j -0.10619577-0.00184505j -0.10606861+0.00232107j 0.21392446+0.00024895j
132.00000000000006 0.78771197-0.00025856j -0.10710741-0.00052251j -0.10689320+0.00096691j 0.21145255+0.00025672j
133.00000000000006 0.79010071-0.00026989j -0.10844666+0.00053811j -0.10815669-0.00016441j 0.20906369+0.00026806j
134.00000000000006 0.79240128-0.00028281j -0.11005601+0.00130904j -0.10972427-0.00103656j 0.20676298+0.00028098j
