# time  poten(istate=0)  kinen  toten
1318.7897030000  -39.9446752100  0.1127816098  -39.8318936002
1322.9238400000  -39.9450563800  0.1130077938  -39.8320485862
1327.0579770000  -39.9461014900  0.1140518496  -39.8320496404
1331.1921140000  -39.9470304200  0.1149804396  -39.8320499804
1335.3262510000  -39.9478398300  0.1157896430  -39.8320501870
1339.4603880000  -39.9485273900  0.1164771455  -39.8320502445
1343.5945250000  -39.9490918300  0.1170416596  -39.8320501704
1347.7286620000  -39.9495332900  0.1174830470  -39.8320502430
1351.8627990000  -39.9498525900  0.1178023760  -39.8320502140
1355.9969360000  -39.9500516000  0.1180015041  -39.8320500959
1360.1310730000  -39.9501330300  0.1180832629  -39.8320497671
1364.2652100000  -39.9501005300  0.1180512331  -39.8320492969
1368.3993470000  -39.9499582700  0.1179095720  -39.8320486980
1372.5334840000  -39.9497112000  0.1176630207  -39.8320481793
1376.6676210000  -39.9493647900  0.1173170586  -39.8320477314
1380.8017580000  -39.9489249600  0.1168777532  -39.8320472068
1384.9358950000  -39.9483980200  0.1163514242  -39.8320465958
1389.0700320000  -39.9477906600  0.1157446468  -39.8320460132
1393.2041690000  -39.9471095400  0.1150642880  -39.8320452520
1397.3383060000  -39.9463619200  0.1143171221  -39.8320447979
1401.4724430000  -39.9455548200  0.1135102101  -39.8320446099
1405.6065800000  -39.9446953400  0.1126509233  -39.8320444167
1409.7407170000  -39.9437906200  0.1117463443  -39.8320442757
1413.8748540000  -39.9428476700  0.1108034969  -39.8320441731
1418.0089910000  -39.9418734600  0.1098293398  -39.8320441202
1422.1431280000  -39.9408747700  0.1088306705  -39.8320440995
1426.2772650000  -39.9398582500  0.1078140862  -39.8320441638
1430.4114020000  -39.9388303100  0.1067862278  -39.8320440822
1434.5455390000  -39.9377971700  0.1057533068  -39.8320438632
1438.6796760000  -39.9367648600  0.1047209970  -39.8320438630
1442.8138130000  -39.9357390300  0.1036950525  -39.8320439775
1446.9479500000  -39.9347251900  0.1026810974  -39.8320440926
1451.0820870000  -39.9337286100  0.1016843839  -39.8320442261
1455.2162240000  -39.9327541000  0.1007099516  -39.8320441484
1459.3503610000  -39.9318066000  0.0997625304  -39.8320440696
1463.4844980000  -39.9308904200  0.0988465202  -39.8320438998
1467.6186350000  -39.9300097700  0.0979661141  -39.8320436559
1471.7527720000  -39.9291685100  0.0971252425  -39.8320432675
1475.8869090000  -39.9283702000  0.0963273965  -39.8320428035
1480.0210460000  -39.9276185700  0.0955759830  -39.8320425870
1484.1551830000  -39.9269161800  0.0948742288  -39.8320419512
1488.2893200000  -39.9262663900  0.0942250199  -39.8320413701
1492.4234570000  -39.9256716300  0.0936310935  -39.8320405365
1496.5575940000  -39.9251343400  0.0930947541  -39.8320395859
1500.6917310000  -39.9246566000  0.0926181335  -39.8320384665
1504.8258680000  -39.9242403900  0.0922032447  -39.8320371453
1508.9600050000  -39.9238874000  0.0918518018  -39.8320355982
1513.0941420000  -39.9235990700  0.0915652647  -39.8320338053
1517.2282790000  -39.9233766700  0.0913448662  -39.8320318038
1521.3624160000  -39.9232212300  0.0911916152  -39.8320296148
1525.4965530000  -39.9231335800  0.0911062971  -39.8320272829
1529.6306900000  -39.9231143100  0.0910881964  -39.8320261136
1533.7648270000  -39.9231638100  0.0911376288  -39.8320261812
1537.8989640000  -39.9232822700  0.0912560083  -39.8320262617
1542.0331010000  -39.9234696000  0.0914432796  -39.8320263204
1546.1672380000  -39.9237255100  0.0916991309  -39.8320263791
1550.3013750000  -39.9240494400  0.0920230341  -39.8320264059
1554.4355120000  -39.9244407400  0.0924142267  -39.8320265133
1558.5696490000  -39.9248983200  0.0928717024  -39.8320266176
1562.7037860000  -39.9254206700  0.0933954277  -39.8320252423
1566.8379230000  -39.9260071300  0.0939836595  -39.8320234705
1570.9720600000  -39.9266547400  0.0946332527  -39.8320214873
1575.1061970000  -39.9273620500  0.0953422126  -39.8320198374
1579.2403340000  -39.9281266400  0.0961081498  -39.8320184902
1583.3744710000  -39.9289458000  0.0969284014  -39.8320173986
1587.5086080000  -39.9298165600  0.0978000196  -39.8320165404
1591.6427450000  -39.9307355500  0.0987196387  -39.8320159113
1595.7768820000  -39.9316994600  0.0996836383  -39.8320158217
1599.9110190000  -39.9327042600  0.1006884393  -39.8320158207
1604.0451560000  -39.9337458000  0.1017299268  -39.8320158732
1608.1792930000  -39.9348195600  0.1028034610  -39.8320160990
1612.3134300000  -39.9359206900  0.1039042388  -39.8320164512
1616.4475670000  -39.9370440800  0.1050271519  -39.8320169281
1620.5817040000  -39.9381843400  0.1061667907  -39.8320175493
1624.7158410000  -39.9393356600  0.1073174168  -39.8320182432
1628.8499780000  -39.9404921600  0.1084729772  -39.8320191828
1632.9841150000  -39.9416472200  0.1096271932  -39.8320200268
1637.1182520000  -39.9427944600  0.1107735521  -39.8320209079
1641.2523890000  -39.9439269500  0.1119052393  -39.8320217107
1645.3865260000  -39.9450379300  0.1130152746  -39.8320226554
1649.5206630000  -39.9461200600  0.1140965343  -39.8320235257
1653.6548000000  -39.9471660100  0.1151416716  -39.8320243384
1657.7889370000  -39.9481683300  0.1161434279  -39.8320249021
1661.9230740000  -39.9491196100  0.1170943306  -39.8320252794
1666.0572110000  -39.9500124300  0.1179867397  -39.8320256903
1670.1913480000  -39.9508394800  0.1188133662  -39.8320261138
1674.3254850000  -39.9515936700  0.1195671126  -39.8320265574
1678.4596220000  -39.9522681300  0.1202411865  -39.8320269435
1682.5937590000  -39.9528565400  0.1208291269  -39.8320274131
1686.7278960000  -39.9533528200  0.1213249563  -39.8320278637
1690.8620330000  -39.9537516100  0.1217233357  -39.8320282743
1694.9961700000  -39.9540482200  0.1220195700  -39.8320286500
1699.1303070000  -39.9542388300  0.1222098867  -39.8320289433
1703.2644440000  -39.9543202500  0.1222912746  -39.8320289754
1707.3985810000  -39.9542905200  0.1222615747  -39.8320289453
1711.5327180000  -39.9541486200  0.1221198093  -39.8320288107
1715.6668550000  -39.9538947600  0.1218660782  -39.8320286818
1719.8009920000  -39.9535301700  0.1215016865  -39.8320284835
1723.9351290000  -39.9530573100  0.1210290551  -39.8320282549
1728.0692660000  -39.9524797200  0.1204517525  -39.8320279675
1732.2034030000  -39.9518020900  0.1197745235  -39.8320275665
1736.3375400000  -39.9510301500  0.1190030987  -39.8320270513
1740.4716770000  -39.9501705000  0.1181440939  -39.8320264061
1744.6058140000  -39.9492304000  0.1172047517  -39.8320256483
1748.7399510000  -39.9482181000  0.1161930284  -39.8320250716
1752.8740880000  -39.9471418800  0.1151174225  -39.8320244575
1757.0082250000  -39.9460103400  0.1139865454  -39.8320237946
1761.1423620000  -39.9448321200  0.1128089897  -39.8320231303
1765.2764990000  -39.9436156100  0.1115931376  -39.8320224724
1769.4106360000  -39.9423688200  0.1103469870  -39.8320218330
1773.5447730000  -39.9410991700  0.1090779522  -39.8320212178
1777.6789100000  -39.9398133700  0.1077927228  -39.8320206472
1781.8130470000  -39.9385172700  0.1064971633  -39.8320201067
1785.9471840000  -39.9372159000  0.1051962693  -39.8320196307
1790.0813210000  -39.9359134200  0.1038942553  -39.8320191647
1794.2154580000  -39.9346137800  0.1025953677  -39.8320184123
1798.3495950000  -39.9333374200  0.1013578930  -39.8319795270
1802.4837320000  -39.9330219100  0.1007262986  -39.8322956114
1806.6178690000  -39.9329329800  0.1006356396  -39.8322973404
1810.7520060000  -39.9328309300  0.1005328881  -39.8322980419
1814.8861430000  -39.9327088700  0.1004101738  -39.8322986962
1819.0202800000  -39.9325611400  0.1002618007  -39.8322993393
1823.1544170000  -39.9323822000  0.1000822257  -39.8322999743
1827.2885540000  -39.9321666700  0.0998658991  -39.8323007709
1831.4226910000  -39.9319094500  0.0996077996  -39.8323016504
1835.5568280000  -39.9316060000  0.0993035582  -39.8323024418
1839.6909650000  -39.9312523800  0.0989492527  -39.8323031273
1843.8251020000  -39.9308454100  0.0985417201  -39.8323036899
1847.9592390000  -39.9303827800  0.0980786249  -39.8323041551
1852.0933760000  -39.9298630200  0.0975585090  -39.8323045110
1856.2275130000  -39.9292855800  0.0969808103  -39.8323047697
1860.3616500000  -39.9286507900  0.0963458471  -39.8323049429
1864.4957870000  -39.9279598000  0.0956547788  -39.8323050212
1868.6299240000  -39.9272145600  0.0949094866  -39.8323050734
1872.7640610000  -39.9264176600  0.0941126008  -39.8323050592
1876.8981980000  -39.9255723700  0.0932673676  -39.8323050024
1881.0323350000  -39.9246824400  0.0923775093  -39.8323049307
1885.1664720000  -39.9237520000  0.0914471882  -39.8323048118
1889.3006090000  -39.9227855100  0.0904808585  -39.8323046515
1893.4347460000  -39.9217876800  0.0894831987  -39.8323044813
1897.5688830000  -39.9207631600  0.0884590706  -39.8323040894
1901.7030200000  -39.9197171500  0.0874133463  -39.8323038037
1905.8371570000  -39.9186543600  0.0863508444  -39.8323035156
1909.9712940000  -39.9175796000  0.0852763638  -39.8323032362
1914.1054310000  -39.9164975500  0.0841945798  -39.8323029702
1918.2395680000  -39.9154127200  0.0831100073  -39.8323027127
1922.3737050000  -39.9143294400  0.0820269639  -39.8323024761
1926.5078420000  -39.9132518100  0.0809495297  -39.8323022803
1930.6419790000  -39.9121838500  0.0798815402  -39.8323023098
1934.7761160000  -39.9111288500  0.0788266419  -39.8323022081
1938.9102530000  -39.9100903200  0.0777882043  -39.8323021157
1943.0443900000  -39.9090713600  0.0767693035  -39.8323020565
1947.1785270000  -39.9080747900  0.0757727861  -39.8323020039
1951.3126640000  -39.9071032100  0.0748012456  -39.8323019644
1955.4468010000  -39.9061589400  0.0738570183  -39.8323019217
1959.5809380000  -39.9052440800  0.0729421943  -39.8323018857
1963.7150750000  -39.9043605200  0.0720586525  -39.8323018675
1967.8492120000  -39.9035099300  0.0712080622  -39.8323018678
1971.9833490000  -39.9026937700  0.0703919049  -39.8323018651
1976.1174860000  -39.9019133200  0.0696114635  -39.8323018565
1980.2516230000  -39.9011696900  0.0688678372  -39.8323018528
1984.3857600000  -39.9004638300  0.0681619769  -39.8323018531
1988.5198970000  -39.8997965500  0.0674946883  -39.8323018617
1992.6540340000  -39.8991685000  0.0668666403  -39.8323018597
1996.7881710000  -39.8985802400  0.0662783756  -39.8323018644
2000.9223080000  -39.8980321700  0.0657303186  -39.8323018514
