2
2
Step =   1821  Time =   15056.52862051
H       0.01052643     -0.00007046     -0.00003254
H      -0.01052643      0.00007046      0.00003254
2
Step =   1822  Time =   15064.79689542
H      -0.00343323      0.00002298      0.00001061
H       0.00343323     -0.00002298     -0.00001061
2
Step =   1823  Time =   15073.06517034
H      -0.01924513      0.00012882      0.00005949
H       0.01924513     -0.00012882     -0.00005949
2
Step =   1824  Time =   15081.33344525
H      -0.03654390      0.00024461      0.00011296
H       0.03654390     -0.00024461     -0.00011296
2
Step =   1825  Time =   15089.60172017
H      -0.05462742      0.00036565      0.00016886
H       0.05462742     -0.00036565     -0.00016886
2
Step =   1826  Time =   15097.86999508
H      -0.07240458      0.00048464      0.00022381
H       0.07240458     -0.00048464     -0.00022381
2
Step =   1827  Time =   15106.13827000
H      -0.08843082      0.00059191      0.00027334
H       0.08843082     -0.00059191     -0.00027334
2
Step =   1828  Time =   15114.40654491
H      -0.10107639      0.00067655      0.00031243
H       0.10107639     -0.00067655     -0.00031243
2
Step =   1829  Time =   15122.67481983
H      -0.10883004      0.00072845      0.00033639
H       0.10883004     -0.00072845     -0.00033639
2
Step =   1830  Time =   15130.94309474
H      -0.11066495      0.00074072      0.00034206
H       0.11066495     -0.00074072     -0.00034206
2
Step =   1831  Time =   15139.21136966
H      -0.10632687      0.00071168      0.00032865
H       0.10632687     -0.00071168     -0.00032865
2
Step =   1832  Time =   15147.47964457
H      -0.09640995      0.00064530      0.00029800
H       0.09640995     -0.00064530     -0.00029800
2
Step =   1833  Time =   15155.74791949
H      -0.08218222      0.00055007      0.00025402
H       0.08218222     -0.00055007     -0.00025402
2
Step =   1834  Time =   15164.01619440
H      -0.06524683      0.00043672      0.00020167
H       0.06524683     -0.00043672     -0.00020167
2
Step =   1835  Time =   15172.28446932
H      -0.04718742      0.00031584      0.00014585
H       0.04718742     -0.00031584     -0.00014585
2
Step =   1836  Time =   15180.55274423
H      -0.02931586      0.00019622      0.00009061
H       0.02931586     -0.00019622     -0.00009061
2
Step =   1837  Time =   15188.82101915
H      -0.01256209      0.00008408      0.00003883
H       0.01256209     -0.00008408     -0.00003883
2
Step =   1838  Time =   15197.08929406
H       0.00251921     -0.00001686     -0.00000779
H      -0.00251921      0.00001686      0.00000779
2
Step =   1839  Time =   15205.35756898
H       0.01567510     -0.00010491     -0.00004845
H      -0.01567510      0.00010491      0.00004845
2
Step =   1840  Time =   15213.62584389
H       0.02685711     -0.00017976     -0.00008301
H      -0.02685711      0.00017976      0.00008301
2
Step =   1841  Time =   15221.89411881
H       0.03612445     -0.00024178     -0.00011166
H      -0.03612445      0.00024178      0.00011166
2
Step =   1842  Time =   15230.16239372
H       0.04357059     -0.00029162     -0.00013467
H      -0.04357059      0.00029162      0.00013467
2
Step =   1843  Time =   15238.43066864
H       0.04935305     -0.00033032     -0.00015254
H      -0.04935305      0.00033032      0.00015254
2
Step =   1844  Time =   15246.69894356
H       0.05387075     -0.00036056     -0.00016651
H      -0.05387075      0.00036056      0.00016651
2
Step =   1845  Time =   15254.96721847
H       0.05761112     -0.00038559     -0.00017807
H      -0.05761112      0.00038559      0.00017807
2
Step =   1846  Time =   15263.23549339
H       0.06065930     -0.00040599     -0.00018749
H      -0.06065930      0.00040599      0.00018749
2
Step =   1847  Time =   15271.50376830
H       0.06288364     -0.00042088     -0.00019436
H      -0.06288364      0.00042088      0.00019436
2
Step =   1848  Time =   15279.77204322
H       0.06424973     -0.00043002     -0.00019858
H      -0.06424973      0.00043002      0.00019858
2
Step =   1849  Time =   15288.04031813
H       0.06479124     -0.00043365     -0.00020026
H      -0.06479124      0.00043365      0.00020026
2
Step =   1850  Time =   15296.30859305
H       0.06453196     -0.00043191     -0.00019945
H      -0.06453196      0.00043191      0.00019945
2
Step =   1851  Time =   15304.57686796
H       0.06345985     -0.00042473     -0.00019614
H      -0.06345985      0.00042473      0.00019614
2
Step =   1852  Time =   15312.84514288
H       0.06153870     -0.00041187     -0.00019020
H      -0.06153870      0.00041187      0.00019020
2
Step =   1853  Time =   15321.11341779
H       0.05876769     -0.00039333     -0.00018164
H      -0.05876769      0.00039333      0.00018164
2
Step =   1854  Time =   15329.38169271
H       0.05525817     -0.00036984     -0.00017079
H      -0.05525817      0.00036984      0.00017079
2
Step =   1855  Time =   15337.64996762
H       0.05105463     -0.00034170     -0.00015780
H      -0.05105463      0.00034170      0.00015780
2
Step =   1856  Time =   15345.91824254
H       0.04577718     -0.00030638     -0.00014149
H      -0.04577718      0.00030638      0.00014149
2
Step =   1857  Time =   15354.18651745
H       0.03894152     -0.00026063     -0.00012036
H      -0.03894152      0.00026063      0.00012036
2
Step =   1858  Time =   15362.45479237
H       0.03032524     -0.00020296     -0.00009373
H      -0.03032524      0.00020296      0.00009373
2
Step =   1859  Time =   15370.72306728
H       0.01982522     -0.00013268     -0.00006127
H      -0.01982522      0.00013268      0.00006127
2
Step =   1860  Time =   15378.99134220
H       0.00736447     -0.00004929     -0.00002276
H      -0.00736447      0.00004929      0.00002276
2
Step =   1861  Time =   15387.25961711
H      -0.00705688      0.00004723      0.00002181
H       0.00705688     -0.00004723     -0.00002181
2
Step =   1862  Time =   15395.52789203
H      -0.02326908      0.00015573      0.00007192
H       0.02326908     -0.00015573     -0.00007192
2
Step =   1863  Time =   15403.79616694
H      -0.04083376      0.00027329      0.00012620
H       0.04083376     -0.00027329     -0.00012620
2
Step =   1864  Time =   15412.06444186
H      -0.05895802      0.00039458      0.00018222
H       0.05895802     -0.00039458     -0.00018222
2
Step =   1865  Time =   15420.33271677
H      -0.07645855      0.00051170      0.00023630
H       0.07645855     -0.00051170     -0.00023630
2
Step =   1866  Time =   15428.60099169
H      -0.09182566      0.00061455      0.00028380
H       0.09182566     -0.00061455     -0.00028380
2
Step =   1867  Time =   15436.86926660
H      -0.10342610      0.00069218      0.00031965
H       0.10342610     -0.00069218     -0.00031965
2
Step =   1868  Time =   15445.13754152
H      -0.10983155      0.00073504      0.00033944
H       0.10983155     -0.00073504     -0.00033944
2
Step =   1869  Time =   15453.40581643
H      -0.11018003      0.00073737      0.00034052
H       0.11018003     -0.00073737     -0.00034052
2
Step =   1870  Time =   15461.67409135
H      -0.10442314      0.00069884      0.00032272
H       0.10442314     -0.00069884     -0.00032272
2
Step =   1871  Time =   15469.94236626
H      -0.09334052      0.00062467      0.00028847
H       0.09334052     -0.00062467     -0.00028847
2
Step =   1872  Time =   15478.21064118
H      -0.07831436      0.00052411      0.00024203
H       0.07831436     -0.00052411     -0.00024203
2
Step =   1873  Time =   15486.47891609
H      -0.06097298      0.00040805      0.00018844
H       0.06097298     -0.00040805     -0.00018844
2
Step =   1874  Time =   15494.74719101
H      -0.04285268      0.00028678      0.00013244
H       0.04285268     -0.00028678     -0.00013244
2
Step =   1875  Time =   15503.01546593
H      -0.02517883      0.00016851      0.00007782
H       0.02517883     -0.00016851     -0.00007782
2
Step =   1876  Time =   15511.28374084
H      -0.00878760      0.00005881      0.00002716
H       0.00878760     -0.00005881     -0.00002716
2
Step =   1877  Time =   15519.55201576
H       0.00584669     -0.00003913     -0.00001807
H      -0.00584669      0.00003913      0.00001807
2
Step =   1878  Time =   15527.82029067
H       0.01852912     -0.00012400     -0.00005726
H      -0.01852912      0.00012400      0.00005726
2
Step =   1879  Time =   15536.08856559
H       0.02924546     -0.00019571     -0.00009038
H      -0.02924546      0.00019571      0.00009038
2
Step =   1880  Time =   15544.35684050
H       0.03806794     -0.00025476     -0.00011765
H      -0.03806794      0.00025476      0.00011765
2
Step =   1881  Time =   15552.62511542
H       0.04509591     -0.00030179     -0.00013936
H      -0.04509591      0.00030179      0.00013936
2
Step =   1882  Time =   15560.89339033
H       0.05052794     -0.00033814     -0.00015615
H      -0.05052794      0.00033814      0.00015615
2
Step =   1883  Time =   15569.16166525
H       0.05482505     -0.00036689     -0.00016943
H      -0.05482505      0.00036689      0.00016943
2
Step =   1884  Time =   15577.42994016
H       0.05840864     -0.00039087     -0.00018051
H      -0.05840864      0.00039087      0.00018051
2
Step =   1885  Time =   15585.69821508
H       0.06126989     -0.00041002     -0.00018935
H      -0.06126989      0.00041002      0.00018935
2
Step =   1886  Time =   15593.96648999
H       0.06328771     -0.00042352     -0.00019558
H      -0.06328771      0.00042352      0.00019558
2
Step =   1887  Time =   15602.23476491
H       0.06445295     -0.00043132     -0.00019918
H      -0.06445295      0.00043132      0.00019918
2
Step =   1888  Time =   15610.50303982
H       0.06480192     -0.00043365     -0.00020026
H      -0.06480192      0.00043365      0.00020026
2
Step =   1889  Time =   15618.77131474
H       0.06435062     -0.00043063     -0.00019887
H      -0.06435062      0.00043063      0.00019887
2
Step =   1890  Time =   15627.03958965
H       0.06307878     -0.00042212     -0.00019493
H      -0.06307878      0.00042212      0.00019493
2
Step =   1891  Time =   15635.30786457
H       0.06095094     -0.00040788     -0.00018836
H      -0.06095094      0.00040788      0.00018836
2
Step =   1892  Time =   15643.57613948
H       0.05798912     -0.00038806     -0.00017920
H      -0.05798912      0.00038806      0.00017920
2
Step =   1893  Time =   15651.84441440
H       0.05432205     -0.00036352     -0.00016787
H      -0.05432205      0.00036352      0.00016787
2
Step =   1894  Time =   15660.11268931
H       0.04991123     -0.00033400     -0.00015424
H      -0.04991123      0.00033400      0.00015424
2
Step =   1895  Time =   15668.38096423
H       0.04429586     -0.00029642     -0.00013689
H      -0.04429586      0.00029642      0.00013689
2
Step =   1896  Time =   15676.64923914
H       0.03704640     -0.00024791     -0.00011448
H      -0.03704640      0.00024791      0.00011448
2
Step =   1897  Time =   15684.91751406
H       0.02798781     -0.00018729     -0.00008649
H      -0.02798781      0.00018729      0.00008649
2
Step =   1898  Time =   15693.18578897
H       0.01702412     -0.00011392     -0.00005261
H      -0.01702412      0.00011392      0.00005261
2
Step =   1899  Time =   15701.45406389
H       0.00408951     -0.00002736     -0.00001264
H      -0.00408951      0.00002736      0.00001264
2
Step =   1900  Time =   15709.72233880
H      -0.01078426      0.00007217      0.00003333
H       0.01078426     -0.00007217     -0.00003333
2
Step =   1901  Time =   15717.99061372
H      -0.02737209      0.00018317      0.00008459
H       0.02737209     -0.00018317     -0.00008459
2
Step =   1902  Time =   15726.25888863
H      -0.04515746      0.00030218      0.00013955
H       0.04515746     -0.00030218     -0.00013955
2
Step =   1903  Time =   15734.52716355
H      -0.06325446      0.00042328      0.00019547
H       0.06325446     -0.00042328     -0.00019547
2
Step =   1904  Time =   15742.79543846
H      -0.08039103      0.00053794      0.00024842
H       0.08039103     -0.00053794     -0.00024842
2
Step =   1905  Time =   15751.06371338
H      -0.09500396      0.00063572      0.00029358
H       0.09500396     -0.00063572     -0.00029358
2
Step =   1906  Time =   15759.33198829
H      -0.10547578      0.00070579      0.00032593
H       0.10547578     -0.00070579     -0.00032593
2
Step =   1907  Time =   15767.60026321
H      -0.11048250      0.00073929      0.00034140
H       0.11048250     -0.00073929     -0.00034140
2
Step =   1908  Time =   15775.86853813
H      -0.10934170      0.00073165      0.00033788
H       0.10934170     -0.00073165     -0.00033788
2
Step =   1909  Time =   15784.13681304
H      -0.10221171      0.00068394      0.00031584
H       0.10221171     -0.00068394     -0.00031584
2
Step =   1910  Time =   15792.40508796
H      -0.09004424      0.00060252      0.00027824
H       0.09004424     -0.00060252     -0.00027824
2
Step =   1911  Time =   15800.67336287
H      -0.07431445      0.00049726      0.00022964
H       0.07431445     -0.00049726     -0.00022964
2
Step =   1912  Time =   15808.94163779
H      -0.05665604      0.00037910      0.00017507
H       0.05665604     -0.00037910     -0.00017507
2
Step =   1913  Time =   15817.20991270
H      -0.03854532      0.00025792      0.00011911
H       0.03854532     -0.00025792     -0.00011911
2
Step =   1914  Time =   15825.47818762
H      -0.02111689      0.00014130      0.00006525
H       0.02111689     -0.00014130     -0.00006525
2
Step =   1915  Time =   15833.74646253
H      -0.00511496      0.00003423      0.00001581
H       0.00511496     -0.00003423     -0.00001581
2
Step =   1916  Time =   15842.01473745
H       0.00906162     -0.00006063     -0.00002800
H      -0.00906162      0.00006063      0.00002800
2
Step =   1917  Time =   15850.28301236
H       0.02127021     -0.00014232     -0.00006572
H      -0.02127021      0.00014232      0.00006572
2
Step =   1918  Time =   15858.55128728
H       0.03152533     -0.00021094     -0.00009741
H      -0.03152533      0.00021094      0.00009741
2
Step =   1919  Time =   15866.81956219
H       0.03990841     -0.00026703     -0.00012332
H      -0.03990841      0.00026703      0.00012332
2
Step =   1920  Time =   15875.08783711
H       0.04652831     -0.00031133     -0.00014377
H      -0.04652831      0.00031133      0.00014377
2
Step =   1921  Time =   15883.35611202
H       0.05163780     -0.00034551     -0.00015956
H      -0.05163780      0.00034551      0.00015956
2
Step =   1922  Time =   15891.62438694
H       0.05574124     -0.00037297     -0.00017224
H      -0.05574124      0.00037297      0.00017224
2
Step =   1923  Time =   15899.89266185
H       0.05916503     -0.00039588     -0.00018282
H      -0.05916503      0.00039588      0.00018282
2
Step =   1924  Time =   15908.16093677
H       0.06183150     -0.00041372     -0.00019105
H      -0.06183150      0.00041372      0.00019105
2
Step =   1925  Time =   15916.42921168
H       0.06364281     -0.00042584     -0.00019665
H      -0.06364281      0.00042584      0.00019665
2
Step =   1926  Time =   15924.69748660
H       0.06460956     -0.00043230     -0.00019964
H      -0.06460956      0.00043230      0.00019964
2
Step =   1927  Time =   15932.96576151
H       0.06476697     -0.00043335     -0.00020012
H      -0.06476697      0.00043335      0.00020012
2
Step =   1928  Time =   15941.23403643
H       0.06412241     -0.00042904     -0.00019813
H      -0.06412241      0.00042904      0.00019813
2
Step =   1929  Time =   15949.50231134
H       0.06264847     -0.00041918     -0.00019358
H      -0.06264847      0.00041918      0.00019358
2
Step =   1930  Time =   15957.77058626
H       0.06031472     -0.00040356     -0.00018636
H      -0.06031472      0.00040356      0.00018636
2
Step =   1931  Time =   15966.03886117
H       0.05717074     -0.00038252     -0.00017665
H      -0.05717074      0.00038252      0.00017665
2
Step =   1932  Time =   15974.30713609
H       0.05334609     -0.00035693     -0.00016483
H      -0.05334609      0.00035693      0.00016483
2
Step =   1933  Time =   15982.57541100
H       0.04869833     -0.00032583     -0.00015047
H      -0.04869833      0.00032583      0.00015047
2
Step =   1934  Time =   15990.84368592
H       0.04271958     -0.00028583     -0.00013200
H      -0.04271958      0.00028583      0.00013200
2
Step =   1935  Time =   15999.11196083
H       0.03504753     -0.00023450     -0.00010829
H      -0.03504753      0.00023450      0.00010829
2
Step =   1936  Time =   16007.38023575
H       0.02554123     -0.00017089     -0.00007892
H      -0.02554123      0.00017089      0.00007892
2
Step =   1937  Time =   16015.64851066
H       0.01410977     -0.00009440     -0.00004360
H      -0.01410977      0.00009440      0.00004360
2
Step =   1938  Time =   16023.91678558
H       0.00070267     -0.00000470     -0.00000217
H      -0.00070267      0.00000470      0.00000217
2
Step =   1939  Time =   16032.18506050
H      -0.01461108      0.00009776      0.00004515
H       0.01461108     -0.00009776     -0.00004515
2
Step =   1940  Time =   16040.45333541
H      -0.03154534      0.00021106      0.00009747
H       0.03154534     -0.00021106     -0.00009747
2
Step =   1941  Time =   16048.72161033
H      -0.04950081      0.00033119      0.00015295
H       0.04950081     -0.00033119     -0.00015295
2
Step =   1942  Time =   16056.98988524
H      -0.06749732      0.00045160      0.00020855
H       0.06749732     -0.00045160     -0.00020855
2
Step =   1943  Time =   16065.25816016
H      -0.08417935      0.00056321      0.00026009
H       0.08417935     -0.00056321     -0.00026009
2
Step =   1944  Time =   16073.52643507
H      -0.09794387      0.00065530      0.00030262
H       0.09794387     -0.00065530     -0.00030262
2
Step =   1945  Time =   16081.79470999
H      -0.10720961      0.00071728      0.00033124
H       0.10720961     -0.00071728     -0.00033124
2
Step =   1946  Time =   16090.06298490
H      -0.11077757      0.00074115      0.00034226
H       0.11077757     -0.00074115     -0.00034226
2
Step =   1947  Time =   16098.33125982
H      -0.10815679      0.00072361      0.00033416
H       0.10815679     -0.00072361     -0.00033416
2
Step =   1948  Time =   16106.59953473
H      -0.09970949      0.00066709      0.00030806
H       0.09970949     -0.00066709     -0.00030806
2
Step =   1949  Time =   16114.86780965
H      -0.08654335      0.00057900      0.00026738
H       0.08654335     -0.00057900     -0.00026738
2
Step =   1950  Time =   16123.13608456
H      -0.07020493      0.00046969      0.00021690
H       0.07020493     -0.00046969     -0.00021690
2
Step =   1951  Time =   16131.40435948
H      -0.05231482      0.00035000      0.00016163
H       0.05231482     -0.00035000     -0.00016163
2
Step =   1952  Time =   16139.67263439
H      -0.03427884      0.00022934      0.00010591
H       0.03427884     -0.00022934     -0.00010591
2
Step =   1953  Time =   16147.94090931
H      -0.01713820      0.00011466      0.00005295
H       0.01713820     -0.00011466     -0.00005295
2
Step =   1954  Time =   16156.20918422
H      -0.00154797      0.00001036      0.00000478
H       0.00154797     -0.00001036     -0.00000478
2
Step =   1955  Time =   16164.47745914
H       0.01216317     -0.00008137     -0.00003758
H      -0.01216317      0.00008137      0.00003758
2
Step =   1956  Time =   16172.74573405
H       0.02389917     -0.00015989     -0.00007384
H      -0.02389917      0.00015989      0.00007384
2
Step =   1957  Time =   16181.01400897
H       0.03369801     -0.00022544     -0.00010411
H      -0.03369801      0.00022544      0.00010411
2
Step =   1958  Time =   16189.28228388
H       0.04164740     -0.00027863     -0.00012867
H      -0.04164740      0.00027863      0.00012867
2
Step =   1959  Time =   16197.55055880
H       0.04787256     -0.00032027     -0.00014790
H      -0.04787256      0.00032027      0.00014790
2
Step =   1960  Time =   16205.81883371
H       0.05269102     -0.00035251     -0.00016279
H      -0.05269102      0.00035251      0.00016279
2
Step =   1961  Time =   16214.08710863
H       0.05662095     -0.00037880     -0.00017493
H      -0.05662095      0.00037880      0.00017493
2
Step =   1962  Time =   16222.35538354
H       0.05987779     -0.00040058     -0.00018499
H      -0.05987779      0.00040058      0.00018499
2
Step =   1963  Time =   16230.62365846
H       0.06234357     -0.00041708     -0.00019261
H      -0.06234357      0.00041708      0.00019261
2
Step =   1964  Time =   16238.89193337
H       0.06394948     -0.00042782     -0.00019757
H      -0.06394948      0.00042782      0.00019757
2
Step =   1965  Time =   16247.16020829
H       0.06471999     -0.00043298     -0.00019995
H      -0.06471999      0.00043298      0.00019995
2
Step =   1966  Time =   16255.42848320
H       0.06468628     -0.00043275     -0.00019984
H      -0.06468628      0.00043275      0.00019984
2
Step =   1967  Time =   16263.69675812
H       0.06384677     -0.00042713     -0.00019725
H      -0.06384677      0.00042713      0.00019725
2
Step =   1968  Time =   16271.96503303
H       0.06216857     -0.00041590     -0.00019206
H      -0.06216857      0.00041590      0.00019206
2
Step =   1969  Time =   16280.23330795
H       0.05963144     -0.00039893     -0.00018423
H      -0.05963144      0.00039893      0.00018423
2
Step =   1970  Time =   16288.50158287
H       0.05631471     -0.00037674     -0.00017398
H      -0.05631471      0.00037674      0.00017398
2
Step =   1971  Time =   16296.76985778
H       0.05232537     -0.00035005     -0.00016165
H      -0.05232537      0.00035005      0.00016165
2
Step =   1972  Time =   16305.03813270
H       0.04740797     -0.00031715     -0.00014646
H      -0.04740797      0.00031715      0.00014646
2
Step =   1973  Time =   16313.30640761
H       0.04104529     -0.00027459     -0.00012680
H      -0.04104529      0.00027459      0.00012680
2
Step =   1974  Time =   16321.57468253
H       0.03294356     -0.00022038     -0.00010177
H      -0.03294356      0.00022038      0.00010177
2
Step =   1975  Time =   16329.84295744
H       0.02298430     -0.00015376     -0.00007101
H      -0.02298430      0.00015376      0.00007101
2
Step =   1976  Time =   16338.11123236
H       0.01108178     -0.00007413     -0.00003423
H      -0.01108178      0.00007413      0.00003423
2
Step =   1977  Time =   16346.37950727
H      -0.00279430      0.00001869      0.00000863
H       0.00279430     -0.00001869     -0.00000863
2
Step =   1978  Time =   16354.64778219
H      -0.01853210      0.00012398      0.00005725
H       0.01853210     -0.00012398     -0.00005725
2
Step =   1979  Time =   16362.91605710
H      -0.03577881      0.00023935      0.00011053
H       0.03577881     -0.00023935     -0.00011053
2
Step =   1980  Time =   16371.18433202
H      -0.05384826      0.00036022      0.00016635
H       0.05384826     -0.00036022     -0.00016635
2
Step =   1981  Time =   16379.45260693
H      -0.07166612      0.00047942      0.00022139
H       0.07166612     -0.00047942     -0.00022139
2
Step =   1982  Time =   16387.72088185
H      -0.08780060      0.00058734      0.00027124
H       0.08780060     -0.00058734     -0.00027124
2
Step =   1983  Time =   16395.98915676
H      -0.10062450      0.00067313      0.00031085
H       0.10062450     -0.00067313     -0.00031085
2
Step =   1984  Time =   16404.25743168
H      -0.10861395      0.00072657      0.00033553
H       0.10861395     -0.00072657     -0.00033553
2
Step =   1985  Time =   16412.52570659
H      -0.11071434      0.00074061      0.00034202
H       0.11071434     -0.00074061     -0.00034202
2
Step =   1986  Time =   16420.79398151
H      -0.10663484      0.00071332      0.00032941
H       0.10663484     -0.00071332     -0.00032941
2
Step =   1987  Time =   16429.06225642
H      -0.09693512      0.00064843      0.00029945
H       0.09693512     -0.00064843     -0.00029945
2
Step =   1988  Time =   16437.33053134
H      -0.08286057      0.00055428      0.00025597
H       0.08286057     -0.00055428     -0.00025597
2
Step =   1989  Time =   16445.59880625
H      -0.06600764      0.00044154      0.00020391
H       0.06600764     -0.00044154     -0.00020391
2
Step =   1990  Time =   16453.86708117
H      -0.04796698      0.00032086      0.00014818
H       0.04796698     -0.00032086     -0.00014818
2
Step =   1991  Time =   16462.13535608
H      -0.03006540      0.00020112      0.00009288
H       0.03006540     -0.00020112     -0.00009288
2
Step =   1992  Time =   16470.40363100
H      -0.01324975      0.00008863      0.00004093
H       0.01324975     -0.00008863     -0.00004093
2
Step =   1993  Time =   16478.67190591
H       0.00191038     -0.00001278     -0.00000590
H      -0.00191038      0.00001278      0.00000590
2
Step =   1994  Time =   16486.94018083
H       0.01515105     -0.00010135     -0.00004680
H      -0.01515105      0.00010135      0.00004680
2
Step =   1995  Time =   16495.20845574
H       0.02641704     -0.00017671     -0.00008160
H      -0.02641704      0.00017671      0.00008160
2
Step =   1996  Time =   16503.47673066
H       0.03576476     -0.00023923     -0.00011048
H      -0.03576476      0.00023923      0.00011048
2
Step =   1997  Time =   16511.74500557
H       0.04328683     -0.00028955     -0.00013371
H      -0.04328683      0.00028955      0.00013371
2
Step =   1998  Time =   16520.01328049
H       0.04913476     -0.00032866     -0.00015178
H      -0.04913476      0.00032866      0.00015178
2
Step =   1999  Time =   16528.28155540
H       0.05369528     -0.00035917     -0.00016587
H      -0.05369528      0.00035917      0.00016587
2
Step =   2000  Time =   16536.54983032
H       0.05746391     -0.00038438     -0.00017751
H      -0.05746391      0.00038438      0.00017751
2
Step =   2001  Time =   16544.81810524
H       0.06054468     -0.00040498     -0.00018702
H      -0.06054468      0.00040498      0.00018702
2
Step =   2002  Time =   16553.08638015
H       0.06280597     -0.00042011     -0.00019401
H      -0.06280597      0.00042011      0.00019401
2
Step =   2003  Time =   16561.35465507
H       0.06420834     -0.00042949     -0.00019834
H      -0.06420834      0.00042949      0.00019834
2
Step =   2004  Time =   16569.62292998
H       0.06478454     -0.00043334     -0.00020012
H      -0.06478454      0.00043334      0.00020012
2
Step =   2005  Time =   16577.89120490
H       0.06455962     -0.00043183     -0.00019942
H      -0.06455962      0.00043183      0.00019942
2
Step =   2006  Time =   16586.15947981
H       0.06352310     -0.00042490     -0.00019622
H      -0.06352310      0.00042490      0.00019622
2
Step =   2007  Time =   16594.42775473
H       0.06163901     -0.00041230     -0.00019040
H      -0.06163901      0.00041230      0.00019040
2
Step =   2008  Time =   16602.69602964
H       0.05890303     -0.00039399     -0.00018195
H      -0.05890303      0.00039399      0.00018195
2
Step =   2009  Time =   16610.96430456
H       0.05542221     -0.00037071     -0.00017119
H      -0.05542221      0.00037071      0.00017119
2
Step =   2010  Time =   16619.23257947
H       0.05125312     -0.00034282     -0.00015832
H      -0.05125312      0.00034282      0.00015832
2
Step =   2011  Time =   16627.50085439
H       0.04603326     -0.00030791     -0.00014219
H      -0.04603326      0.00030791      0.00014219
2
Step =   2012  Time =   16635.76912930
H       0.03927072     -0.00026267     -0.00012130
H      -0.03927072      0.00026267      0.00012130
2
Step =   2013  Time =   16644.03740422
H       0.03073323     -0.00020557     -0.00009493
H      -0.03073323      0.00020557      0.00009493
2
Step =   2014  Time =   16652.30567913
H       0.02031591     -0.00013589     -0.00006275
H      -0.02031591      0.00013589      0.00006275
2
Step =   2015  Time =   16660.57395405
H       0.00794018     -0.00005311     -0.00002453
H      -0.00794018      0.00005311      0.00002453
2
Step =   2016  Time =   16668.84222896
H      -0.00639893      0.00004280      0.00001977
H       0.00639893     -0.00004280     -0.00001977
2
Step =   2017  Time =   16677.11050388
H      -0.02254102      0.00015077      0.00006963
H       0.02254102     -0.00015077     -0.00006963
2
Step =   2018  Time =   16685.37877879
H      -0.04006117      0.00026795      0.00012374
H       0.04006117     -0.00026795     -0.00012374
2
Step =   2019  Time =   16693.64705371
H      -0.05818300      0.00038916      0.00017972
H       0.05818300     -0.00038916     -0.00017972
2
Step =   2020  Time =   16701.91532862
H      -0.07573952      0.00050658      0.00023394
H       0.07573952     -0.00050658     -0.00023394
2
Step =   2021  Time =   16710.18360354
H      -0.09123191      0.00061020      0.00028179
H       0.09123191     -0.00061020     -0.00028179
2
Step =   2022  Time =   16718.45187845
H      -0.10302620      0.00068908      0.00031822
H       0.10302620     -0.00068908     -0.00031822
2
Step =   2023  Time =   16726.72015337
H      -0.10967758      0.00073356      0.00033876
H       0.10967758     -0.00073356     -0.00033876
2
Step =   2024  Time =   16734.98842828
H      -0.11029333      0.00073768      0.00034066
H       0.11029333     -0.00073768     -0.00034066
2
Step =   2025  Time =   16743.25670320
H      -0.10478795      0.00070085      0.00032366
H       0.10478795     -0.00070085     -0.00032366
2
Step =   2026  Time =   16751.52497811
H      -0.09390870      0.00062809      0.00029005
H       0.09390870     -0.00062809     -0.00029005
2
Step =   2027  Time =   16759.79325303
H      -0.07901882      0.00052850      0.00024406
H       0.07901882     -0.00052850     -0.00024406
2
Step =   2028  Time =   16768.06152794
H      -0.06174363      0.00041296      0.00019070
H       0.06174363     -0.00041296     -0.00019070
2
Step =   2029  Time =   16776.32980286
H      -0.04362889      0.00029180      0.00013475
H       0.04362889     -0.00029180     -0.00013475
2
Step =   2030  Time =   16784.59807777
H      -0.02591588      0.00017333      0.00008004
H       0.02591588     -0.00017333     -0.00008004
2
Step =   2031  Time =   16792.86635269
H      -0.00945748      0.00006325      0.00002921
H       0.00945748     -0.00006325     -0.00002921
2
Step =   2032  Time =   16801.13462761
H       0.00525791     -0.00003516     -0.00001624
H      -0.00525791      0.00003516      0.00001624
2
Step =   2033  Time =   16809.40290252
H       0.01802539     -0.00012055     -0.00005567
H      -0.01802539      0.00012055      0.00005567
2
Step =   2034  Time =   16817.67117744
H       0.02882497     -0.00019278     -0.00008903
H      -0.02882497      0.00019278      0.00008903
2
Step =   2035  Time =   16825.93945235
H       0.03772688     -0.00025232     -0.00011652
H      -0.03772688      0.00025232      0.00011652
2
Step =   2036  Time =   16834.20772727
H       0.04482921     -0.00029982     -0.00013846
H      -0.04482921      0.00029982      0.00013846
2
Step =   2037  Time =   16842.47600218
H       0.05032220     -0.00033655     -0.00015542
H      -0.05032220      0.00033655      0.00015542
2
Step =   2038  Time =   16850.74427710
H       0.05465675     -0.00036554     -0.00016881
H      -0.05465675      0.00036554      0.00016881
2
Step =   2039  Time =   16859.01255201
H       0.05826854     -0.00038970     -0.00017996
H      -0.05826854      0.00038970      0.00017996
2
Step =   2040  Time =   16867.28082693
H       0.06116395     -0.00040906     -0.00018891
H      -0.06116395      0.00040906      0.00018891
2
Step =   2041  Time =   16875.54910184
H       0.06321888     -0.00042280     -0.00019525
H      -0.06321888      0.00042280      0.00019525
2
Step =   2042  Time =   16883.81737676
H       0.06441998     -0.00043083     -0.00019896
H      -0.06441998      0.00043083      0.00019896
2
