    Step            Time                Epot                Ekin                Etot
    1885  15585.69821508     -1.171053037315      0.001306679981     -1.169746357334
    1886  15593.96648999     -1.170324123998      0.000580180175     -1.169743943822
    1887  15602.23476491     -1.169879832858      0.000137302379     -1.169742530480
    1888  15610.50303982     -1.169742744327      0.000000637335     -1.169742106991
    1889  15618.77131474     -1.169919660877      0.000177006184     -1.169742654693
    1890  15627.03958965     -1.170401787960      0.000657591491     -1.169744196469
    1891  15635.30786457     -1.171164519120      0.001417788345     -1.169746730775
    1892  15643.57613948     -1.172167784140      0.002417755207     -1.169750028934
    1893  15651.84441440     -1.173359256875      0.003605514062     -1.169753742813
    1894  15660.11268931     -1.174678031343      0.004919479028     -1.169758552315
    1895  15668.38096423     -1.176047761230      0.006282339677     -1.169765421553
    1896  15676.64923914     -1.177366798671      0.007592979633     -1.169773819038
    1897  15684.91751406     -1.178513042579      0.008730111391     -1.169782931189
    1898  15693.18578897     -1.179355633255      0.009563595502     -1.169792037753
    1899  15701.45406389     -1.179767722889      0.009967646525     -1.169800076364
    1900  15709.72233880     -1.179644103460      0.009838624171     -1.169805479289
    1901  15717.99061372     -1.178925621827      0.009119314756     -1.169806307070
    1902  15726.25888863     -1.177627997590      0.007827287477     -1.169800710112
    1903  15734.52716355     -1.175867746308      0.006079986721     -1.169787759586
    1904  15742.79543846     -1.173872768224      0.004104306420     -1.169768461804
    1905  15751.06371338     -1.171963050025      0.002216630069     -1.169746419956
    1906  15759.33198829     -1.170492921925      0.000765537409     -1.169727384516
    1907  15767.60026321     -1.169762966776      0.000045654107     -1.169717312668
    1908  15775.86853813     -1.169930758670      0.000211095473     -1.169719663197
    1909  15784.13681304     -1.170959602742      0.001225991382     -1.169733611360
    1910  15792.40508796     -1.172630727099      0.002876240437     -1.169754486663
    1911  15800.67336287     -1.174612706711      0.004836603204     -1.169776103506
    1912  15808.94163779     -1.176554754677      0.006761404622     -1.169793350055
    1913  15817.20991270     -1.178166014577      0.008362416889     -1.169803597688
    1914  15825.47818762     -1.179259056668      0.009452395972     -1.169806660696
    1915  15833.74646253     -1.179756677757      0.009952756409     -1.169803921348
    1916  15842.01473745     -1.179673990991      0.009876651011     -1.169797339980
    1917  15850.28301236     -1.179090250357      0.009301496327     -1.169788754030
    1918  15858.55128728     -1.178121079854      0.008341533142     -1.169779546712
    1919  15866.81956219     -1.176896502897      0.007125885067     -1.169770617830
    1920  15875.08783711     -1.175545538061      0.005782866463     -1.169762671598
    1921  15883.35611202     -1.174184083485      0.004427516916     -1.169756566569
    1922  15891.62438694     -1.172904235204      0.003151914622     -1.169752320582
    1923  15899.89266185     -1.171775139222      0.002026383358     -1.169748755865
    1924  15908.16093677     -1.170854518438      0.001108829545     -1.169745688893
    1925  15916.42921168     -1.170190799160      0.000447289802     -1.169743509358
    1926  15924.69748660     -1.169818555256      0.000076219155     -1.169742336101
    1927  15932.96576151     -1.169756565080      0.000014419979     -1.169742145101
    1928  15941.23403643     -1.170007897994      0.000264970559     -1.169742927435
    1929  15949.50231134     -1.170560003805      0.000815292671     -1.169744711135
    1930  15957.77058626     -1.171384477206      0.001637014862     -1.169747462343
    1931  15966.03886117     -1.172437882130      0.002687005500     -1.169750876630
    1932  15974.30713609     -1.173665716481      0.003910981928     -1.169754734553
    1933  15982.57541100     -1.175004508661      0.005244505418     -1.169760003244
    1934  15990.84368592     -1.176372313201      0.006604990178     -1.169767323024
    1935  15999.11196083     -1.177661642894      0.007885687973     -1.169775954921
    1936  16007.38023575     -1.178747224581      0.008962086344     -1.169785138237
    1937  16015.64851066     -1.179497883806      0.009703779146     -1.169794104659
    1938  16023.91678558     -1.179790091351      0.009988417739     -1.169801673613
    1939  16032.18506050     -1.179527198472      0.009721033035     -1.169806165437
    1940  16040.45333541     -1.178665291737      0.008859685777     -1.169805605960
    1941  16048.72161033     -1.177242185707      0.007443907809     -1.169798277898
    1942  16056.98988524     -1.175400974477      0.005617349681     -1.169783624796
    1943  16065.25816016     -1.173394740063      0.003631496804     -1.169763243260
    1944  16073.52643507     -1.171558377452      0.001817030203     -1.169741347248
    1945  16081.79470999     -1.170242041452      0.000518077576     -1.169723963876
    1946  16090.06298490     -1.169719428463      0.000002733374     -1.169716695089
    1947  16098.33125982     -1.170104129290      0.000382063723     -1.169722065567
    1948  16106.59953473     -1.171312262471      0.001574062318     -1.169738200153
    1949  16114.86780965     -1.173090210347      0.003330397460     -1.169759812886
    1950  16123.13608456     -1.175093394009      0.005312626546     -1.169780767463
    1951  16131.40435948     -1.176979300407      0.007182823264     -1.169796477142
    1952  16139.67263439     -1.178479360049      0.008674413767     -1.169804946282
    1953  16147.94090931     -1.179433074809      0.009626616394     -1.169806458415
    1954  16156.20918422     -1.179787569300      0.009984952020     -1.169802617279
    1955  16164.47745914     -1.179575989313      0.009780586176     -1.169795403137
    1956  16172.74573405     -1.178888652559      0.009102090214     -1.169786562345
    1957  16181.01400897     -1.177846362025      0.008069007394     -1.169777354630
    1958  16189.28228388     -1.176580098625      0.006811505468     -1.169768593158
    1959  16197.55055880     -1.175216824733      0.005455815619     -1.169761009113
    1960  16205.81883371     -1.173867532432      0.004112114443     -1.169755417989
    1961  16214.08710863     -1.172618064096      0.002866631038     -1.169751433058
    1962  16222.35538354     -1.171533878473      0.001785922893     -1.169747955580
    1963  16230.62365846     -1.170670772157      0.000925699047     -1.169745073110
    1964  16238.89193337     -1.170074233171      0.000331100129     -1.169743133042
    1965  16247.16020829     -1.169775109828      0.000032912019     -1.169742197809
    1966  16255.42848320     -1.169788393105      0.000046154400     -1.169742238705
    1967  16263.69675812     -1.170113425670      0.000370168012     -1.169743257658
    1968  16271.96503303     -1.170733882278      0.000988599701     -1.169745282577
    1969  16280.23330795     -1.171617591673      0.001869358900     -1.169748232773
    1970  16288.50158287     -1.172717995207      0.002966253510     -1.169751741697
    1971  16296.76985778     -1.173978612852      0.004222803857     -1.169755808995
    1972  16305.03813270     -1.175332774459      0.005571194334     -1.169761580125
    1973  16313.30640761     -1.176692452500      0.006923154559     -1.169769297941
    1974  16321.57468253     -1.177944849862      0.008166727437     -1.169778122425
    1975  16329.84295744     -1.178962202040      0.009174867111     -1.169787334930
    1976  16338.11123236     -1.179613771981      0.009817678039     -1.169796093943
    1977  16346.37950727     -1.179780446247      0.009977350026     -1.169803096221
    1978  16354.64778219     -1.179375630550      0.009569069078     -1.169806561472
    1979  16362.91605710     -1.178372349375      0.008567837162     -1.169804512213
    1980  16371.18433202     -1.176831923122      0.007036506773     -1.169795416349
    1981  16379.45260693     -1.174924362877      0.005145213405     -1.169779149472
    1982  16387.72088185     -1.172926351249      0.003168422385     -1.169757928863
    1983  16395.98915676     -1.171183823791      0.001447289347     -1.169736534444
    1984  16404.25743168     -1.170037350139      0.000316213162     -1.169721136977
    1985  16412.52570659     -1.169728762940      0.000011940507     -1.169716822433
    1986  16420.79398151     -1.170325436314      0.000600335781     -1.169725100533
    1987  16429.06225642     -1.171697960513      0.001954854307     -1.169743106206
    1988  16437.33053134     -1.173562564015      0.003797470510     -1.169765093506
    1989  16445.59880625     -1.175567010227      0.005781891610     -1.169785118617
    1990  16453.86708117     -1.177381249267      0.007582070184     -1.169799179084
    1991  16462.13535608     -1.178760931305      0.008955040615     -1.169805890690
    1992  16470.40363100     -1.179572397544      0.009766449360     -1.169805948184
    1993  16478.67190591     -1.179785798373      0.009984677004     -1.169801121369
    1994  16486.94018083     -1.179450618207      0.009657242708     -1.169793375499
    1995  16495.20845574     -1.178666692416      0.008882340565     -1.169784351851
    1996  16503.47673066     -1.177558841461      0.007783652861     -1.169775188600
    1997  16511.74500557     -1.176258211897      0.006491577896     -1.169766634001
    1998  16520.01328049     -1.174889036092      0.005129568876     -1.169759467215
    1999  16528.28155540     -1.173556793742      0.003802427014     -1.169754366729
    2000  16536.54983032     -1.172341387139      0.002590821390     -1.169750565748
    2001  16544.81810524     -1.171305319976      0.001558130578     -1.169747189398
    2002  16553.08638015     -1.170502355100      0.000757842214     -1.169744512886
    2003  16561.35465507     -1.169974765858      0.000231951322     -1.169742814536
    2004  16569.62292998     -1.169749619363      0.000007504172     -1.169742115192
    2005  16577.89120490     -1.169838138540      0.000095750423     -1.169742388117
    2006  16586.15947981     -1.170235937950      0.000492292101     -1.169743645849
    2007  16594.42775473     -1.170922898946      0.001176990233     -1.169745908713
    2008  16602.69602964     -1.171863154363      0.002114119723     -1.169749034640
    2009  16610.96430456     -1.173007314268      0.003254684481     -1.169752629786
    2010  16619.23257947     -1.174296968062      0.004539980050     -1.169756988012
    2011  16627.50085439     -1.175661476964      0.005898203192     -1.169763273772
    2012  16635.76912930     -1.177006516283      0.007235181938     -1.169771334345
    2013  16644.03740422     -1.178214615596      0.008434302708     -1.169780312888
    2014  16652.30567913     -1.179156190742      0.009366682812     -1.169789507929
    2015  16660.57395405     -1.179701758367      0.009903773407     -1.169797984960
    2016  16668.84222896     -1.179737817559      0.009933500103     -1.169804317455
    2017  16677.11050388     -1.179189399991      0.009382759962     -1.169806640029
    2018  16685.37877879     -1.178048154386      0.008245145635     -1.169803008751
    2019  16693.64705371     -1.176400141216      0.006608007884     -1.169792133332
    2020  16701.91532862     -1.174442237804      0.004667859671     -1.169774378133
    2021  16710.18360354     -1.172472599831      0.002720002475     -1.169752597356
    2022  16718.45187845     -1.170843848002      0.001111778229     -1.169732069772
    2023  16726.72015337     -1.169881445545      0.000162483774     -1.169718961771
    2024  16734.98842828     -1.169790849168      0.000073157236     -1.169717691932
    2025  16743.25670320     -1.170591881272      0.000863175129     -1.169728706143
    2026  16751.52497811     -1.172112138913      0.002363898219     -1.169748240694
    2027  16759.79325303     -1.174042804965      0.004272552873     -1.169770252092
    2028  16768.06152794     -1.176029326854      0.006240211065     -1.169789115789
    2029  16776.32980286     -1.177757802594      0.007956351854     -1.169801450741
    2030  16784.59807777     -1.179009495619      0.009203046158     -1.169806449461
    2031  16792.86635269     -1.179677122760      0.009871965038     -1.169805157722
    2032  16801.13462761     -1.179752398091      0.009952938052     -1.169799460039
    2033  16809.40290252     -1.179299449133      0.009508171980     -1.169791277154
    2034  16817.67117744     -1.178426163421      0.008644028038     -1.169782135383
    2035  16825.93945235     -1.177260316308      0.007487259052     -1.169773057256
    2036  16834.20772727     -1.175932486398      0.006167733450     -1.169764752948
    2037  16842.47600218     -1.174563490841      0.004805437712     -1.169758053128
    2038  16850.74427710     -1.173252821742      0.003499431835     -1.169753389907
    2039  16859.01255201     -1.172075006483      0.002325291027     -1.169749715455
    2040  16867.28082693     -1.171090159487      0.001343694920     -1.169746464567
    2041  16875.54910184     -1.170349773723      0.000605763760     -1.169744009964
    2042  16883.81737676     -1.169892684640      0.000150131283     -1.169742553357
    2043  16892.08565167     -1.169742155682      0.000000067645     -1.169742088037
    2044  16900.35392659     -1.169905660403      0.000163066584     -1.169742593819
    2045  16908.62220150     -1.170375076279      0.000630984027     -1.169744092252
    2046  16916.89047642     -1.171126479789      0.001379893616     -1.169746586172
    2047  16925.15875133     -1.172120425913      0.002370565239     -1.169749860674
    2048  16933.42702625     -1.173305007506      0.003551453669     -1.169753553838
    2049  16941.69530116     -1.174619727118      0.004861439450     -1.169758287668
    2050  16949.96357608     -1.175989174714      0.006224103515     -1.169765071199
    2051  16958.23185099     -1.177312793708      0.007539371860     -1.169773421848
    2052  16966.50012591     -1.178469125048      0.008686607972     -1.169782517076
    2053  16974.76840082     -1.179327441000      0.009535798762     -1.169791642238
    2054  16983.03667574     -1.179760406610      0.009960651225     -1.169799755385
    2055  16991.30495065     -1.179661429395      0.009856119640     -1.169805309754
    2056  16999.57322557     -1.178968800284      0.009162425258     -1.169806375026
    2057  17007.84150048     -1.177694434148      0.007893351040     -1.169801083108
    2058  17016.10977540     -1.175950140106      0.006161695346     -1.169788444760
    2059  17024.37805031     -1.173959173556      0.004189809056     -1.169769364501
    2060  17032.64632523     -1.172038477719      0.002291144865     -1.169747332853
    2061  17040.91460014     -1.170542576311      0.000814538329     -1.169728037982
    2062  17049.18287506     -1.169776323444      0.000058839926     -1.169717483519
    2063  17057.45114998     -1.169904884469      0.000185599392     -1.169719285076
    2064  17065.71942489     -1.170900135996      0.001167325759     -1.169732810237
    2065  17073.98769981     -1.172550014250      0.002796499817     -1.169753514433
    2066  17082.25597472     -1.174526039526      0.004750820158     -1.169775219368
    2067  17090.52424964     -1.176476418466      0.006683691504     -1.169792726962
    2068  17098.79252455     -1.178106542088      0.008303248175     -1.169803293913
    2069  17107.06079947     -1.179224169727      0.009417525247     -1.169806644481
    2070  17115.32907438     -1.179747610336      0.009943495251     -1.169804115085
    2071  17123.59734930     -1.179688564232      0.009890905858     -1.169797658374
    2072  17131.86562421     -1.179124131407      0.009335005093     -1.169789126314
    2073  17140.13389913     -1.178168876240      0.008388952043     -1.169779924197
    2074  17148.40217404     -1.176952561330      0.007181592078     -1.169770969252
    2075  17156.67044896     -1.175604503469      0.005841539630     -1.169762963838
    2076  17164.93872387     -1.174241411081      0.004484644541     -1.169756766540
    2077  17173.20699879     -1.172956513886      0.003204049190     -1.169752464696
    2078  17181.47527370     -1.171819704361      0.002070819835     -1.169748884526
    2079  17189.74354862     -1.170889053410      0.001143266316     -1.169745787094
    2080  17198.01182353     -1.170213482372      0.000469917315     -1.169743565057
    2081  17206.28009845     -1.169828224531      0.000085875669     -1.169742348862
    2082  17214.54837336     -1.169752739644      0.000010623436     -1.169742116208
    2083  17222.81664828     -1.169990766249      0.000247909945     -1.169742856304
    2084  17231.08492319     -1.170530429439      0.000785832852     -1.169744596587
    2085  17239.35319811     -1.171344004022      0.001596693986     -1.169747310036
    2086  17247.62147302     -1.172388641551      0.002637936217     -1.169750705334
    2087  17255.88974794     -1.173610212325      0.003855679093     -1.169754533232
    2088  17264.15802285     -1.174945746346      0.005186030868     -1.169759715478
    2089  17272.42629777     -1.176314345462      0.006547387373     -1.169766958089
    2090  17280.69457268     -1.177609535397      0.007833984255     -1.169775551142
    2091  17288.96284760     -1.178706561513      0.008921836832     -1.169784724680
    2092  17297.23112251     -1.179474251823      0.009680530811     -1.169793721012
    2093  17305.49939743     -1.179788403434      0.009987022216     -1.169801381217
    2094  17313.76767235     -1.179550723764      0.009744678761     -1.169806045002
    2095  17322.03594726     -1.178714439621      0.008908697357     -1.169805742264
    2096  17330.30422218     -1.177313292478      0.007514564279     -1.169798728199
    2097  17338.57249709     -1.175485571878      0.005701196795     -1.169784375083
    2098  17346.84077201     -1.173479942523      0.003715771524     -1.169764170999
    2099  17355.10904692     -1.171628894809      0.001886671830     -1.169742222979
    2100  17363.37732184     -1.170283726761      0.000559208953     -1.169724517808
    2101  17371.64559675     -1.169723337781      0.000006604587     -1.169716733194
    2102  17379.91387167     -1.170069400914      0.000347832648     -1.169721568266
    2103  17388.18214658     -1.171246406014      0.001509073170     -1.169737332844
    2104  17396.45042150     -1.173006656360      0.003247816111     -1.169758840249
    2105  17404.71869641     -1.175007525351      0.005227590995     -1.169779934356
    2106  17412.98697133     -1.176904692207      0.007108763023     -1.169795929184
    2107  17421.25524624     -1.178425429500      0.008620712833     -1.169804716666
    2108  17429.52352116     -1.179404401490      0.009597901178     -1.169806500313
    2109  17437.79179607     -1.179784457903      0.009981609593     -1.169802848310
    2110  17446.06007099     -1.179595633130      0.009799893048     -1.169795740082
    2111  17454.32834590     -1.178926375818      0.009139436330     -1.169786939488
    2112  17462.59662082     -1.177896648300      0.008118919919     -1.169777728381
    2113  17470.86489573     -1.176637320168      0.006868386135     -1.169768934033
    2114  17479.13317065     -1.175275772339      0.005514491443     -1.169761280897
    2115  17487.40144556     -1.173923924715      0.004168326362     -1.169755598352
    2116  17495.66972048     -1.172668726808      0.002917154139     -1.169751572670
    2117  17503.93799539     -1.171576241631      0.001828162703     -1.169748078928
    2118  17512.20627031     -1.170702614732      0.000957453120     -1.169745161612
    2119  17520.47454522     -1.170093883138      0.000350704812     -1.169743178326
    2120  17528.74282014     -1.169781568956      0.000039368415     -1.169742200541
    2121  17537.01109505     -1.169781341425      0.000039141581     -1.169742199844
    2122  17545.27936997     -1.170093211791      0.000350035604     -1.169743176187
    2123  17553.54764488     -1.170701533698      0.000956375723     -1.169745157975
    2124  17561.81591980     -1.171574807711      0.001826733674     -1.169748074037
    2125  17570.08419472     -1.172667015145      0.002915448062     -1.169751567083
    2126  17578.35246963     -1.173922022153      0.004166431026     -1.169755591128
    2127  17586.62074455     -1.175273786461      0.005512516175     -1.169761270286
    2128  17594.88901946     -1.176635395973      0.006866475211     -1.169768920762
    2129  17603.15729438     -1.177894961676      0.008117248069     -1.169777713607
    2130  17611.42556929     -1.178925116347      0.009138192173     -1.169786924174
    2131  17619.69384421     -1.179594986170      0.009799260466     -1.169795725704
    2132  17627.96211912     -1.179784579821      0.009981742706     -1.169802837115
    2133  17636.23039404     -1.179405384841      0.009598889685     -1.169806495156
    2134  17644.49866895     -1.178427261140      0.008622540766     -1.169804720374
    2135  17652.76694387     -1.176907214385      0.007111271019     -1.169795943366
    2136  17661.03521878     -1.175010417472      0.005230459577     -1.169779957895
    2137  17669.30349370     -1.173009459027      0.003250590803     -1.169758868224
    2138  17677.57176861     -1.171248601400      0.001511244386     -1.169737357014
    2139  17685.84004353     -1.170070540034      0.000348960248     -1.169721579786
    2140  17694.10831844     -1.169723173586      0.000006446958     -1.169716726628
    2141  17702.37659336     -1.170282294890      0.000557800929     -1.169724493961
    2142  17710.64486827     -1.171626501671      0.001884313209     -1.169742188462
    2143  17718.91314319     -1.173477066848      0.003712931981     -1.169764134867
    2144  17727.18141810     -1.175482727817      0.005698382875     -1.169784344942
    2145  17735.44969302     -1.177310911033      0.007512203018     -1.169798708015
    2146  17743.71796793     -1.178712802164      0.008907069802     -1.169805732362
    2147  17751.98624285     -1.179549950076      0.009743906735     -1.169806043341
    2148  17760.25451776     -1.179788476939      0.009987092067     -1.169801384872
    2149  17768.52279268     -1.179475060613      0.009681333379     -1.169793727234
    2150  17776.79106759     -1.178707939186      0.008923207779     -1.169784731407
    2151  17785.05934251     -1.177611293512      0.007835736447     -1.169775557064
    2152  17793.32761742     -1.176316296120      0.006549333851     -1.169766962269
    2153  17801.59589234     -1.174947719523      0.005188002843     -1.169759716680
    2154  17809.86416725     -1.173612072402      0.003857541133     -1.169754531269
    2155  17818.13244217     -1.172390287903      0.002639585719     -1.169750702184
    2156  17826.40071708     -1.171345352620      0.001598046529     -1.169747306092
    2157  17834.66899200     -1.170531408969      0.000786817689     -1.169744591280
    2158  17842.93726692     -1.169991325353      0.000248475854     -1.169742849499
    2159  17851.20554183     -1.169752849911      0.000010741938     -1.169742107972
    2160  17859.47381675     -1.169827880303      0.000085541084     -1.169742339219
    2161  17867.74209166     -1.170212700551      0.000469146602     -1.169743553949
    2162  17876.01036658     -1.170887873866      0.001142099363     -1.169745774503
    2163  17884.27864149     -1.171818189114      0.002069318294     -1.169748870820
    2164  17892.54691641     -1.172954741427      0.003202291127     -1.169752450300
    2165  17900.81519132     -1.174239471627      0.004482721653     -1.169756749974
    2166  17909.08346624     -1.175602512794      0.005839568937     -1.169762943857
    2167  17917.35174115     -1.176950673371      0.007179726438     -1.169770946933
    2168  17925.62001607     -1.178167271772      0.008387371172     -1.169779900600
    2169  17933.88829098     -1.179123000751      0.009333898277     -1.169789102474
    2170  17942.15656590     -1.179688088283      0.009890452336     -1.169797635947
    2171  17950.42484081     -1.179747933424      0.009943836929     -1.169804096495
    2172  17958.69311573     -1.179225362589      0.009418729934     -1.169806632655
    2173  17966.96139064     -1.178108559499      0.008305267989     -1.169803291510
    2174  17975.22966556     -1.176479063475      0.006686328407     -1.169792735068
    2175  17983.49794047     -1.174528953531      0.004753717527     -1.169775236005
    2176  17991.76621539     -1.172552714019      0.002799180270     -1.169753533749
    2177  18000.03449030     -1.170902107460      0.001169283946     -1.169732823514
    2178  18008.30276522     -1.169905716284      0.000186432362     -1.169719283922
    2179  18016.57104013     -1.169775832767      0.000058368921     -1.169717463846
    2180  18024.83931505     -1.170540869383      0.000812867204     -1.169728002179
    2181  18033.10758996     -1.172035914475      0.002288625971     -1.169747288504
    2182  18041.37586488     -1.173956254399      0.004186933765     -1.169769320634
    2183  18049.64413979     -1.175947368612      0.006158960393     -1.169788408219
    2184  18057.91241471     -1.177692209169      0.007891152258     -1.169801056911
    2185  18066.18068962     -1.178967363422      0.009161004640     -1.169806358782
    2186  18074.44896454     -1.179660864042      0.009855562962     -1.169805301080
    2187  18082.71723945     -1.179760668912      0.009960917593     -1.169799751319
    2188  18090.98551437     -1.179328402066      0.009536761900     -1.169791640166
    2189  18099.25378929     -1.178470610286      0.008688095162     -1.169782515124
    2190  18107.52206420     -1.177314612830      0.007541193978     -1.169773418852
    2191  18115.79033912     -1.175991142422      0.006226076227     -1.169765066194
    2192  18124.05861403     -1.174621680237      0.004863400819     -1.169758279418
    2193  18132.32688895     -1.173306819848      0.003553277033     -1.169753542816
    2194  18140.59516386     -1.172122002462      0.002372153683     -1.169749848778
    2195  18148.86343878     -1.171127739165      0.001381165830     -1.169746573334
    2196  18157.13171369     -1.170375951482      0.000631873506     -1.169744077976
    2197  18165.39998861     -1.169906105660      0.000163527605     -1.169742578055
    2198  18173.66826352     -1.169742148269      0.000000077414     -1.169742070855
    2199  18181.93653844     -1.169892224496      0.000149689738     -1.169742534758
    2200  18190.20481335     -1.170348883430      0.000604893549     -1.169743989881
    2201  18198.47308827     -1.171088884650      0.001342441608     -1.169746443042
    2202  18206.74136318     -1.172073414025      0.002323721052     -1.169749692973
    2203  18215.00963810     -1.173250993110      0.003497626508     -1.169753366602
    2204  18223.27791301     -1.174561520566      0.004803493437     -1.169758027130
    2205  18231.54618793     -1.175930499391      0.006165775720     -1.169764723671
    2206  18239.81446284     -1.177258474705      0.007485448763     -1.169773025942
    2207  18248.08273776     -1.178424651946      0.008642548930     -1.169782103016
    2208  18256.35101267     -1.179298457832      0.009507212952     -1.169791244880
    2209  18264.61928759     -1.179752101864      0.009952672161     -1.169799429703
    2210  18272.88756250     -1.179677651752      0.009872519840     -1.169805131912
    2211  18281.15583742     -1.179010896217      0.009204465086     -1.169806431131
    2212  18289.42411233     -1.177759995267      0.007958552963     -1.169801442304
    2213  18297.69238725     -1.176032074662      0.006242956943     -1.169789117719
    2214  18305.96066216     -1.174045713241      0.004275451747     -1.169770261494
    2215  18314.22893708     -1.172114705943      0.002366455104     -1.169748250839
    2216  18322.49721199     -1.170593604589      0.000864896564     -1.169728708025
    2217  18330.76548691     -1.169791362588      0.000073684723     -1.169717677866
    2218  18339.03376182     -1.169880634210      0.000161705073     -1.169718929137
    2219  18347.30203674     -1.170841886788      0.001109864336     -1.169732022452
    2220  18355.57031166     -1.172469895493      0.002717351797     -1.169752543696
    2221  18363.83858657     -1.174439304305      0.004664977386     -1.169774326919
    2222  18372.10686149     -1.176397465254      0.006605374705     -1.169792090549
    2223  18380.37513640     -1.178046099663      0.008243123165     -1.169802976498
    2224  18388.64341132     -1.179188168374      0.009381551086     -1.169806617288
    2225  18396.91168623     -1.179737457915      0.009933156333     -1.169804301582
    2226  18405.17996115     -1.179702202040      0.009904229031     -1.169797973009
    2227  18413.44823606     -1.179157294131      0.009367796688     -1.169789497443
    2228  18421.71651098     -1.178216197626      0.008435895447     -1.169780302180
    2229  18429.98478589     -1.177008385961      0.007237063593     -1.169771322368
    2230  18438.25306081     -1.175663452525      0.005900193035     -1.169763259490
    2231  18446.52133572     -1.174298894135      0.004541923813     -1.169756970322
    2232  18454.78961064     -1.173009073699      0.003256463869     -1.169752609830
    2233  18463.05788555     -1.171864656510      0.002115642543     -1.169749013967
    2234  18471.32616047     -1.170924065236      0.001178178299     -1.169745886937
    2235  18479.59443538     -1.170236706138      0.000493083548     -1.169743622590
    2236  18487.86271030     -1.169838468516      0.000096105132     -1.169742363385
    2237  18496.13098521     -1.169749494062      0.000007405013     -1.169742089049
    2238  18504.39926013     -1.169974190824      0.000231403861     -1.169742786963
    2239  18512.66753504     -1.170501358643      0.000756874827     -1.169744483816
    2240  18520.93580996     -1.171303953382      0.001556794427     -1.169747158955
    2241  18529.20408487     -1.172339721823      0.002589187322     -1.169750534501
    2242  18537.47235979     -1.173554913908      0.003800579541     -1.169754334367
    2243  18545.74063470     -1.174887041818      0.005127610083     -1.169759431735
    2244  18554.00890962     -1.176256237731      0.006489642236     -1.169766595495
    2245  18562.27718453     -1.177557056823      0.007781908494     -1.169775148329
    2246  18570.54545945     -1.178665285043      0.008880974279     -1.169784310764
    2247  18578.81373436     -1.179449776739      0.009656441854     -1.169793334885
    2248  18587.08200928     -1.179785690013      0.009984606748     -1.169801083265
    2249  18595.35028419     -1.179573135942      0.009767220622     -1.169805915319
    2250  18603.61855911     -1.178762535936      0.008956669942     -1.169805865994
    2251  18611.88683403     -1.177383604274      0.007584439631     -1.169799164643
    2252  18620.15510894     -1.175569838434      0.005784724232     -1.169785114202
    2253  18628.42338386     -1.173565437457      0.003800342186     -1.169765095271
    2254  18636.69165877     -1.171700365149      0.001957258518     -1.169743106631
    2255  18644.95993369     -1.170326889428      0.000601798888     -1.169725090540
    2256  18653.22820860     -1.169728950492      0.000012155244     -1.169716795248
    2257  18661.49648352     -1.170036227585      0.000315136009     -1.169721091576
    2258  18669.76475843     -1.171181631223      0.001445155117     -1.169736476105
    2259  18678.03303335     -1.172923534970      0.003165668553     -1.169757866416
    2260  18686.30130826     -1.174921442594      0.005142351328     -1.169779091266
    2261  18694.56958318     -1.176829363160      0.007033995709     -1.169795367451
    2262  18702.83785809     -1.178370476144      0.008566002293     -1.169804473852
    2263  18711.10613301     -1.179374606787      0.009568074696     -1.169806532091
    2264  18719.37440792     -1.179780288395      0.009977215404     -1.169803072992
    2265  18727.64268284     -1.179614389037      0.009818315056     -1.169796073981
    2266  18735.91095775     -1.178963437808      0.009176121859     -1.169787315950
    2267  18744.17923267     -1.177946518303      0.008168415382     -1.169778102921
    2268  18752.44750758     -1.176694362919      0.006925085977     -1.169769276942
    2269  18760.71578250     -1.175334749553      0.005573193053     -1.169761556500
    2270  18768.98405741     -1.173980505828      0.004224723869     -1.169755781959
    2271  18777.25233233     -1.172719697094      0.002967984169     -1.169751712925
    2272  18785.52060724     -1.171619015210      0.001870811912     -1.169748203298
    2273  18793.78888216     -1.170734952067      0.000989700212     -1.169745251855
    2274  18802.05715707     -1.170114084557      0.000370859126     -1.169743225432
    2275  18810.32543199     -1.169788606672      0.000046401653     -1.169742205019
    2276  18818.59370690     -1.169774866625      0.000032703913     -1.169742162713
    2277  18826.86198182     -1.170073544365      0.000330447866     -1.169743096500
    2278  18835.13025673     -1.170669671844      0.000924636777     -1.169745035066
    2279  18843.39853165     -1.171532423515      0.001784507250     -1.169747916266
    2280  18851.66680656     -1.172616329937      0.002864936887     -1.169751393050
    2281  18859.93508148     -1.173865606168      0.004110229739     -1.169755376428
    2282  18868.20335640     -1.175214813383      0.005453849208     -1.169760964175
    2283  18876.47163131     -1.176578146454      0.006809600947     -1.169768545507
    2284  18884.73990623     -1.177844644787      0.008067339328     -1.169777305459
    2285  18893.00818114     -1.178887360126      0.009100847508     -1.169786512618
    2286  18901.27645606     -1.179575307717      0.009779953408     -1.169795354310
    2287  18909.54473097     -1.179787656216      0.009985084637     -1.169802571579
    2288  18917.81300589     -1.179434024989      0.009627606302     -1.169806418687
    2289  18926.08128080     -1.178481163515      0.008676248144     -1.169804915372
    2290  18934.34955572     -1.176981803194      0.007185346475     -1.169796456719
    2291  18942.61783063     -1.175096278983      0.005315522472     -1.169780756511
    2292  18950.88610555     -1.173093019712      0.003333213115     -1.169759806597
    2293  18959.15438046     -1.171314476574      0.001576286240     -1.169738190334
    2294  18967.42265538     -1.170105293275      0.000383249978     -1.169722043297
    2295  18975.69093029     -1.169719286567      0.000002631830     -1.169716654737
