# time  poten(istate=0)  kinen  toten
1806.6178690000  -39.9662847900  0.0735233909  -39.8927613991
1810.7520060000  -39.9674483700  0.0746876922  -39.8927606778
1814.8861430000  -39.9688032300  0.0760432378  -39.8927599922
1819.0202800000  -39.9703529200  0.0775932821  -39.8927596379
1823.1544170000  -39.9721008300  0.0793411530  -39.8927596770
1827.2885540000  -39.9740495900  0.0812897559  -39.8927598341
1831.4226910000  -39.9762014900  0.0834412891  -39.8927602009
1835.5568280000  -39.9785574700  0.0857969067  -39.8927605633
1839.6909650000  -39.9811173700  0.0883563382  -39.8927610318
1843.8251020000  -39.9838791300  0.0911174601  -39.8927616699
1847.9592390000  -39.9868382300  0.0940757585  -39.8927624715
1852.0933760000  -39.9899869800  0.0972236112  -39.8927633688
1856.2275130000  -39.9933149200  0.1005497143  -39.8927652057
1860.3616500000  -39.9968050400  0.1040379425  -39.8927670975
1864.4957870000  -40.0004356500  0.1076660300  -39.8927696200
1868.6299240000  -40.0041773600  0.1114045032  -39.8927728568
1872.7640610000  -40.0079921500  0.1152147682  -39.8927773818
1876.8981980000  -40.0118300700  0.1190477767  -39.8927822933
1881.0323350000  -40.0156298600  0.1228416082  -39.8927882518
1885.1664720000  -40.0193143500  0.1265183650  -39.8927959850
1889.3006090000  -40.0227876000  0.1299826353  -39.8928049647
1893.4347460000  -40.0259343300  0.1331189081  -39.8928154219
1897.5688830000  -40.0286172100  0.1357888833  -39.8928283267
1901.7030200000  -40.0306740100  0.1378308275  -39.8928431825
1905.8371570000  -40.0319199600  0.1390600457  -39.8928599143
1909.9712940000  -40.0321501800  0.1392719516  -39.8928782284
1914.1054310000  -40.0311470600  0.1382504806  -39.8928965794
1918.2395680000  -40.0286979000  0.1357835924  -39.8929143076
1922.3737050000  -40.0246180600  0.1316895380  -39.8929285220
1926.5078420000  -40.0187923700  0.1258568385  -39.8929355315
1930.6419790000  -40.0112299700  0.1182988792  -39.8929310908
1934.7761160000  -40.0021286400  0.1092192820  -39.8929093580
1938.9102530000  -39.9919428200  0.0990752955  -39.8928675245
1943.0443900000  -39.9814212700  0.0886148892  -39.8928063808
1947.1785270000  -39.9715868200  0.0788540670  -39.8927327530
1951.3126640000  -39.9636238200  0.0709636258  -39.8926601942
1955.4468010000  -39.9586684400  0.0660616911  -39.8926067489
1959.5809380000  -39.9575463200  0.0649577051  -39.8925886149
1963.7150750000  -39.9605463300  0.0679370711  -39.8926092589
1967.8492120000  -39.9673435700  0.0746788652  -39.8926647048
1971.9833490000  -39.9770853300  0.0843466315  -39.8927386985
1976.1174860000  -39.9886203600  0.0958080476  -39.8928123124
1980.2516230000  -40.0007630900  0.1078900059  -39.8928730841
1984.3857600000  -40.0124960600  0.1195817718  -39.8929142882
1988.5198970000  -40.0230788800  0.1301434365  -39.8929354435
1992.6540340000  -40.0320652200  0.1391249520  -39.8929402680
1996.7881710000  -40.0392604400  0.1463268349  -39.8929336051
2000.9223080000  -40.0446563300  0.1517364352  -39.8929198948
2005.0564450000  -40.0483655400  0.1554629188  -39.8929026212
2009.1905820000  -40.0505677000  0.1576831491  -39.8928845509
2013.3247190000  -40.0514698700  0.1586027565  -39.8928671135
2017.4588560000  -40.0512815300  0.1584305929  -39.8928509371
2021.5929930000  -40.0502003000  0.1573635898  -39.8928367102
2025.7271300000  -40.0484032400  0.1555787683  -39.8928244717
2029.8612670000  -40.0460441300  0.1532296471  -39.8928144829
2033.9954040000  -40.0432525500  0.1504461368  -39.8928064132
2038.1295410000  -40.0401365500  0.1473363799  -39.8928001701
2042.2636780000  -40.0367840000  0.1439890125  -39.8927949875
2046.3978150000  -40.0332656300  0.1404750862  -39.8927905438
2050.5319520000  -40.0296374500  0.1368500601  -39.8927873899
2054.6660890000  -40.0259421800  0.1331571618  -39.8927850182
2058.8002260000  -40.0222128400  0.1294298298  -39.8927830102
2062.9343630000  -40.0184741800  0.1256927844  -39.8927813956
2067.0685000000  -40.0147440700  0.1219639342  -39.8927801358
2071.2026370000  -40.0110353400  0.1182561730  -39.8927791670
