# time  poten(istate=0)  kinen  toten
1566.8379230000  -39.9347309700  0.0877392327  -39.8469917373
1570.9720600000  -39.9342288200  0.0872372500  -39.8469915700
1575.1061970000  -39.9337482100  0.0867567979  -39.8469914121
1579.2403340000  -39.9332915600  0.0863002747  -39.8469912853
1583.3744710000  -39.9328605000  0.0858693152  -39.8469911848
1587.5086080000  -39.9324559700  0.0854648071  -39.8469911629
1591.6427450000  -39.9320784700  0.0850876457  -39.8469908243
1595.7768820000  -39.9317271500  0.0847371748  -39.8469899752
1599.9110190000  -39.9314025200  0.0844126133  -39.8469899067
1604.0451560000  -39.9311040000  0.0841141571  -39.8469898429
1608.1792930000  -39.9308313500  0.0838415805  -39.8469897695
1612.3134300000  -39.9305844200  0.0835947469  -39.8469896731
1616.4475670000  -39.9303632000  0.0833736162  -39.8469895838
1620.5817040000  -39.9301677600  0.0831782611  -39.8469894989
1624.7158410000  -39.9299982300  0.0830088218  -39.8469894082
1628.8499780000  -39.9298548000  0.0828654753  -39.8469893247
1632.9841150000  -39.9297376600  0.0827484161  -39.8469892439
1637.1182520000  -39.9296470200  0.0826578462  -39.8469891738
1641.2523890000  -39.9295830800  0.0825939697  -39.8469891103
1645.3865260000  -39.9295460400  0.0825570026  -39.8469890374
1649.5206630000  -39.9295361700  0.0825472017  -39.8469889683
1653.6548000000  -39.9295538200  0.0825649201  -39.8469888999
1657.7889370000  -39.9295994900  0.0826106848  -39.8469888052
1661.9230740000  -39.9296740000  0.0826853112  -39.8469886888
1666.0572110000  -39.9297786100  0.0827900685  -39.8469885415
1670.1913480000  -39.9299152100  0.0829268784  -39.8469883316
1674.3254850000  -39.9300865200  0.0830984716  -39.8469880484
1678.4596220000  -39.9302960700  0.0833083277  -39.8469877423
1682.5937590000  -39.9305478000  0.0835602906  -39.8469875094
1686.7278960000  -39.9308451200  0.0838576966  -39.8469874234
1690.8620330000  -39.9311898500  0.0842023396  -39.8469875104
1694.9961700000  -39.9315816800  0.0845939535  -39.8469877265
1699.1303070000  -39.9320184600  0.0850304506  -39.8469880094
1703.2644440000  -39.9324968900  0.0855085927  -39.8469882973
1707.3985810000  -39.9330131900  0.0860245948  -39.8469885952
1711.5327180000  -39.9335631000  0.0865743827  -39.8469887173
1715.6668550000  -39.9341432400  0.0871539340  -39.8469893060
1719.8009920000  -39.9347491100  0.0877593576  -39.8469897524
1723.9351290000  -39.9353769100  0.0883866941  -39.8469902159
1728.0692660000  -39.9360225000  0.0890320090  -39.8469904910
1732.2034030000  -39.9366829000  0.0896915187  -39.8469913813
1736.3375400000  -39.9373529600  0.0903613270  -39.8469916330
1740.4716770000  -39.9380293100  0.0910374309  -39.8469918791
1744.6058140000  -39.9387081300  0.0917160093  -39.8469921207
1748.7399510000  -39.9393856600  0.0923933010  -39.8469923590
1752.8740880000  -39.9400582200  0.0930656330  -39.8469925870
1757.0082250000  -39.9407222400  0.0937294370  -39.8469928030
1761.1423620000  -39.9413743100  0.0943812636  -39.8469930464
1765.2764990000  -39.9420110900  0.0950178206  -39.8469932694
