0.0 0.0 1.0 1.0 
4.134137 0.0 1.0 1.0 
8.268274 0.0 1.0 1.0 
12.402411 0.0 1.0000000000000004 1.0000000000000004 
16.536548 0.0 1.0000000000000004 1.0000000000000004 
20.670685 0.0 1.0000000000000002 1.0000000000000002 
24.804821999999998 0.0 1.0 1.0 
28.938958999999997 0.0 0.9999999999999999 0.9999999999999999 
33.073096 0.0 0.9999999999999997 0.9999999999999997 
37.207233 0.0 0.9999999999999993 0.9999999999999993 
41.341370000000005 0.0 0.9999999999999994 0.9999999999999994 
45.47550700000001 0.0 0.9999999999999998 0.9999999999999998 
49.60964400000001 0.0 0.9999999999999996 0.9999999999999996 
53.74378100000001 0.0 0.9999999999999996 0.9999999999999996 
57.877918000000015 0.0 0.9999999999999994 0.9999999999999994 
62.01205500000002 0.0 0.9999999999999996 0.9999999999999996 
66.14619200000001 0.0 0.9999999999999998 0.9999999999999998 
70.28032900000001 0.0 0.9999999999999998 0.9999999999999998 
74.414466 0.0 0.9999999999999998 0.9999999999999998 
78.548603 0.0 0.9999999999999998 0.9999999999999998 
82.68274 0.0 0.9999999999999997 0.9999999999999997 
86.81687699999999 0.0 0.9999999999999996 0.9999999999999996 
90.95101399999999 0.0 0.9999999999999992 0.9999999999999992 
95.08515099999998 0.0 0.9999999999999993 0.9999999999999993 
99.21928799999998 0.0 0.9999999999999992 0.9999999999999992 
103.35342499999997 0.0 0.9999999999999991 0.9999999999999991 
107.48756199999997 0.0 0.9999999999999992 0.9999999999999992 
111.62169899999996 0.0 0.9999999999999992 0.9999999999999992 
115.75583599999996 0.0 0.9999999999999993 0.9999999999999993 
119.88997299999996 0.0 0.9999999999999991 0.9999999999999991 
124.02410999999995 0.0 0.999999999999999 0.999999999999999 
128.15824699999996 0.0 0.9999999999999989 0.9999999999999989 
132.29238399999997 0.0 0.9999999999999992 0.9999999999999992 
136.42652099999998 0.0 0.9999999999999991 0.9999999999999991 
140.560658 0.0 0.999999999999999 0.999999999999999 
144.694795 0.0 0.9999999999999991 0.9999999999999991 
148.828932 0.0 0.9999999999999991 0.9999999999999991 
152.96306900000002 0.0 0.999999999999999 0.999999999999999 
157.09720600000003 0.0 0.9999999999999989 0.9999999999999989 
161.23134300000004 0.0 0.9999999999999989 0.9999999999999989 
165.36548000000005 0.0 0.999999999999999 0.999999999999999 
169.49961700000006 0.0 0.9999999999999989 0.9999999999999989 
173.63375400000007 0.0 0.999999999999999 0.999999999999999 
177.76789100000008 0.0 0.999999999999999 0.999999999999999 
181.9020280000001 0.0 0.999999999999999 0.999999999999999 
186.0361650000001 0.0 0.9999999999999991 0.9999999999999991 
190.1703020000001 0.0 0.9999999999999991 0.9999999999999991 
194.30443900000012 0.0 0.9999999999999987 0.9999999999999987 
198.43857600000013 0.0 0.9999999999999987 0.9999999999999987 
202.57271300000014 0.0 0.9999999999999991 0.9999999999999991 
206.70685000000014 0.0 0.9999999999999991 0.9999999999999991 
210.84098700000015 0.0 0.999999999999999 0.999999999999999 
214.97512400000016 0.0 0.9999999999999992 0.9999999999999992 
219.10926100000017 0.0 0.9999999999999993 0.9999999999999993 
223.24339800000018 0.0 0.9999999999999992 0.9999999999999992 
227.3775350000002 0.0 0.9999999999999992 0.9999999999999992 
231.5116720000002 0.0 0.9999999999999992 0.9999999999999992 
235.6458090000002 0.0 0.9999999999999991 0.9999999999999991 
239.77994600000022 0.0 0.9999999999999989 0.9999999999999989 
243.91408300000023 0.0 0.9999999999999989 0.9999999999999989 
248.04822000000024 0.0 0.9999999999999987 0.9999999999999987 
252.18235700000025 0.0 0.9999999999999984 0.9999999999999984 
256.31649400000026 0.0 0.9999999999999986 0.9999999999999986 
260.45063100000027 0.0 0.9999999999999981 0.9999999999999981 
264.5847680000003 0.0 0.9999999999999982 0.9999999999999982 
268.7189050000003 0.0 0.9999999999999978 0.9999999999999978 
272.8530420000003 0.0 0.9999999999999981 0.9999999999999981 
276.9871790000003 0.0 0.9999999999999982 0.9999999999999982 
281.1213160000003 0.0 0.9999999999999982 0.9999999999999982 
285.25545300000033 0.0 0.9999999999999983 0.9999999999999983 
