0.0 1.0 0.0 0.0 0.0 0.0
0.1 1.0 0.0 0.0 0.0 0.0
0.2 1.0 0.0 0.0 0.0 0.0
0.3 1.0 0.0 0.0 0.0 0.0
0.4 1.0 0.0 0.0 0.0 0.0
0.5 1.0 0.0 0.0 0.0 0.0
0.6 1.0 0.0 0.0 0.0 0.0
0.7 1.0 0.0 0.0 0.0 0.0
0.8 1.0 0.0 0.0 0.0 0.0
0.9 1.0 0.0 0.0 0.0 0.0
1.0 1.0 0.0 0.0 0.0 0.0
1.1 1.0 0.0 0.0 0.0 0.0
1.2 1.0 0.0 0.0 0.0 0.0
1.3 1.0 0.0 0.0 0.0 0.0
1.4 1.0 0.0 0.0 0.0 0.0
1.5 1.0 0.0 0.0 0.0 0.0
1.6 1.0 0.0 0.0 0.0 0.0
1.7 1.0 0.0 0.0 0.0 0.0
1.8 1.0 0.0 0.0 0.0 0.0
1.9 1.0 0.0 0.0 0.0 0.0
2.0 1.0 0.0 0.0 0.0 0.0
2.1 1.0 0.0 0.0 0.0 0.0
2.2 1.0 0.0 0.0 0.0 0.0
2.3 1.0 0.0 0.0 0.0 0.0
2.4 1.0 0.0 0.0 0.0 0.0
2.5 1.0 0.0 0.0 0.0 0.0
2.6 1.0 0.0 0.0 0.0 0.0
2.7 1.0 0.0 0.0 0.0 0.0
2.8 1.0 0.0 0.0 0.0 0.0
2.9 1.0 0.0 0.0 0.0 0.0
3.0 1.0 0.0 0.0 0.0 0.0
3.1 1.0 0.0 0.0 0.0 0.0
3.2 1.0 0.0 0.0 0.0 0.0
3.3 1.0 0.0 0.0 0.0 0.0
3.4 1.0 0.0 0.0 0.0 0.0
3.5 1.0 0.0 0.0 0.0 0.0
3.6 1.0 0.0 0.0 0.0 0.0
3.7 1.0 0.0 0.0 0.0 0.0
3.8 1.0 0.0 0.0 0.0 0.0
3.9 1.0 0.0 0.0 0.0 0.0
4.0 1.0 0.0 0.0 0.0 0.0
4.1 1.0 0.0 0.0 0.0 0.0
4.2 1.0 0.0 0.0 0.0 0.0
4.3 1.0 0.0 0.0 0.0 0.0
4.4 1.0 0.0 0.0 0.0 0.0
4.5 1.0 0.0 0.0 0.0 0.0
4.6 1.0 0.0 0.0 0.0 0.0
4.7 1.0 0.0 0.0 0.0 0.0
4.8 1.0 0.0 0.0 0.0 0.0
4.9 1.0 0.0 0.0 0.0 0.0
5.0 1.0 0.0 0.0 0.0 0.0
5.1 1.0 0.0 0.0 0.0 0.0
5.2 1.0 0.0 0.0 0.0 0.0
5.3 1.0 0.0 0.0 0.0 0.0
5.4 1.0 0.0 0.0 0.0 0.0
5.5 1.0 0.0 0.0 0.0 0.0
5.6 1.0 0.0 0.0 0.0 0.0
5.7 1.0 0.0 0.0 0.0 0.0
5.8 1.0 0.0 0.0 0.0 0.0
5.9 1.0 0.0 0.0 0.0 0.0
6.0 1.0 0.0 0.0 0.0 0.0
6.1 1.0 0.0 0.0 0.0 0.0
6.2 1.0 0.0 0.0 0.0 0.0
6.3 1.0 0.0 0.0 0.0 0.0
6.4 1.0 0.0 0.0 0.0 0.0
6.5 1.0 0.0 0.0 0.0 0.0
6.6 1.0 0.0 0.0 0.0 0.0
6.7 1.0 0.0 0.0 0.0 0.0
6.8 1.0 0.0 0.0 0.0 0.0
6.9 1.0 0.0 0.0 0.0 0.0
7.0 1.0000000000001754 0.0 0.0 0.0 0.0
7.1 1.00000000000022 0.0 0.0 0.0 0.0
7.2 0.9999999999997625 0.0 0.0 0.0 0.0
7.3 0.9999999999998117 0.0 0.0 0.0 0.0
7.4 0.9999999999997821 0.0 0.0 0.0 0.0
7.5 0.999999999999704 0.0 0.0 0.0 0.0
7.6 1.0000000000001459 0.0 0.0 0.0 0.0
7.7 0.9999999999999792 0.0 0.0 0.0 0.0
7.8 1.0000000000004705 0.0 0.0 0.0 0.0
7.9 0.9999999999997276 0.0 0.0 0.0 0.0
8.0 1.0000000000000764 0.0 0.0 0.0 0.0
8.1 0.9999999999998996 0.0 0.0 0.0 0.0
8.2 0.9999999999999543 0.0 0.0 0.0 0.0
8.3 0.9999999999995808 0.0 0.0 0.0 0.0
8.4 0.9999999999995821 0.0 0.0 0.0 0.0
8.5 1.000000000000026 0.0 0.0 0.0 0.0
8.6 0.9999999999998613 0.0 0.0 0.0 0.0
8.7 1.0000000000003435 0.0 0.0 0.0 0.0
8.8 1.0000000000003435 0.0 0.0 0.0 0.0
8.9 1.0000000000003435 0.0 0.0 0.0 0.0
9.0 1.0000000000003435 0.0 0.0 0.0 0.0
9.1 1.0000000000003435 0.0 0.0 0.0 0.0
9.2 1.0000000000003435 0.0 0.0 0.0 0.0
9.3 1.0000000000003435 0.0 0.0 0.0 0.0
9.4 1.0000000000003435 0.0 0.0 0.0 0.0
9.5 1.0000000000003435 0.0 0.0 0.0 0.0
9.6 1.0000000000003435 0.0 0.0 0.0 0.0
9.7 1.0000000000003435 0.0 0.0 0.0 0.0
9.8 1.0000000000003435 0.0 0.0 0.0 0.0
9.9 1.0000000000003435 0.0 0.0 0.0 0.0
10.0 1.0000000000003435 0.0 0.0 0.0 0.0
10.1 1.0000000000003435 0.0 0.0 0.0 0.0
10.2 1.0000000000003435 0.0 0.0 0.0 0.0
10.3 1.0000000000003435 0.0 0.0 0.0 0.0
10.4 1.0000000000003435 0.0 0.0 0.0 0.0
10.5 1.0000000000003435 0.0 0.0 0.0 0.0
10.6 1.0000000000001643 0.0 0.0 0.0 0.0
