# time  poten(istate=0)  kinen  toten
434.0843850000  -40.0127484700  0.1647833716  -39.8479650984
438.2185220000  -40.0121948100  0.1642205700  -39.8479742400
442.3526590000  -40.0121244100  0.1645419891  -39.8475824209
446.4867960000  -40.0142264600  0.1660841984  -39.8481422616
450.6209330000  -40.0159381700  0.1677814967  -39.8481566733
454.7550700000  -40.0168345700  0.1686650667  -39.8481695033
458.8892070000  -40.0167671800  0.1685853825  -39.8481817975
463.0233440000  -40.0156048500  0.1674125975  -39.8481922525
467.1574810000  -40.0132512600  0.1650514195  -39.8481998405
471.2916180000  -40.0096709600  0.1614714459  -39.8481995141
475.4257550000  -40.0049355300  0.1567445016  -39.8481910284
479.5598920000  -39.9992537700  0.1510832116  -39.8481705584
483.6940290000  -39.9930073100  0.1448695103  -39.8481377997
487.8281660000  -39.9867525100  0.1386581389  -39.8480943711
491.9623030000  -39.9811867700  0.1331401504  -39.8480466196
496.0964400000  -39.9770603600  0.1290574649  -39.8480028951
500.2305770000  -39.9750485100  0.1270755168  -39.8479729932
504.3647140000  -39.9756087000  0.1276441790  -39.8479645210
508.4988510000  -39.9788716200  0.1308917858  -39.8479798342
512.6329880000  -39.9846069500  0.1365919495  -39.8480150005
516.7671250000  -39.9922783900  0.1442168901  -39.8480614999
520.9012620000  -40.0011654200  0.1530553584  -39.8481100616
525.0353990000  -40.0105063400  0.1623533822  -39.8481529578
529.1695360000  -40.0196181000  0.1714331786  -39.8481849214
533.3036730000  -40.0279700300  0.1797653865  -39.8482046435
537.4378100000  -40.0352083000  0.1869950519  -39.8482132481
541.5719470000  -40.0411442700  0.1929314043  -39.8482128657
545.7060840000  -40.0457219100  0.1975158179  -39.8482060921
549.8402210000  -40.0489822300  0.2007859399  -39.8481962901
553.9743580000  -40.0510260300  0.2028416712  -39.8481843588
558.1084950000  -40.0519886600  0.2038163631  -39.8481722969
562.2426320000  -40.0520180100  0.2038573904  -39.8481606196
566.3767690000  -40.0512622200  0.2031122694  -39.8481499506
570.5109060000  -40.0498600800  0.2017202394  -39.8481398406
574.6450430000  -40.0479386600  0.1998075715  -39.8481310885
578.7791800000  -40.0456093900  0.1974858984  -39.8481234916
582.9133170000  -40.0429688200  0.1948517819  -39.8481170381
587.0474540000  -40.0400991300  0.1919873387  -39.8481117913
591.1815910000  -40.0370688900  0.1889614167  -39.8481074733
595.3157280000  -40.0339350500  0.1858310347  -39.8481040153
599.4498650000  -40.0307442100  0.1826428712  -39.8481013388
603.5840020000  -40.0275340700  0.1794349573  -39.8480991127
607.7181390000  -40.0243348800  0.1762376463  -39.8480972337
611.8522760000  -40.0211706200  0.1730748326  -39.8480957874
615.9864130000  -40.0180601100  0.1699653397  -39.8480947703
620.1205500000  -40.0150181300  0.1669238570  -39.8480942730
624.2546870000  -40.0120556400  0.1639616816  -39.8480939584
628.3888240000  -40.0091810500  0.1610873792  -39.8480936708
632.5229610000  -40.0064005100  0.1583071064  -39.8480934036
636.6570980000  -40.0037181300  0.1556250694  -39.8480930606
640.7912350000  -40.0011371500  0.1530441717  -39.8480929783
644.9253720000  -39.9986594500  0.1505661613  -39.8480932887
649.0595090000  -39.9962852300  0.1481920505  -39.8480931795
653.1936460000  -39.9940151200  0.1459219843  -39.8480931357
657.3277830000  -39.9918484600  0.1437553772  -39.8480930828
661.4619200000  -39.9897840200  0.1416913799  -39.8480926401
665.5960570000  -39.9878209600  0.1397286131  -39.8480923469
669.7301940000  -39.9859590100  0.1378653120  -39.8480936980
673.8643310000  -39.9841916700  0.1360994701  -39.8480921999
677.9984680000  -39.9825207900  0.1344287056  -39.8480920844
682.1326050000  -39.9809430400  0.1328502947  -39.8480927453
686.2667420000  -39.9794550500  0.1313611574  -39.8480938926
690.4008790000  -39.9780510400  0.1299577262  -39.8480933138
694.5350160000  -39.9767292400  0.1286359072  -39.8480933328
698.6691530000  -39.9754845900  0.1273910780  -39.8480935120
702.8032900000  -39.9743123200  0.1262182884  -39.8480940316
706.9374270000  -39.9732069000  0.1251125355  -39.8480943645
711.0715640000  -39.9721635700  0.1240689812  -39.8480945888
715.2057010000  -39.9711781100  0.1230833743  -39.8480947357
719.3398380000  -39.9702470900  0.1221522969  -39.8480947931
723.4739750000  -39.9693679300  0.1212732090  -39.8480947210
727.6081120000  -39.9685390900  0.1204442968  -39.8480947932
731.7422490000  -39.9677587600  0.1196642160  -39.8480945440
735.8763860000  -39.9670264000  0.1189318612  -39.8480945388
740.0105230000  -39.9663410400  0.1182461436  -39.8480948964
744.1446600000  -39.9657004400  0.1176059523  -39.8480944877
748.2787970000  -39.9651043100  0.1170099586  -39.8480943514
752.4129340000  -39.9645503600  0.1164565785  -39.8480937815
756.5470710000  -39.9640379900  0.1159440453  -39.8480939447
760.6812080000  -39.9635642500  0.1154703727  -39.8480938773
764.8153450000  -39.9631272500  0.1150334141  -39.8480938359
768.9494820000  -39.9627246900  0.1146308538  -39.8480938362
773.0836190000  -39.9623540900  0.1142602398  -39.8480938502
777.2177560000  -39.9620128900  0.1139190150  -39.8480938750
781.3518930000  -39.9616981800  0.1136045389  -39.8480936411
785.4860300000  -39.9614077800  0.1133141249  -39.8480936551
789.6201670000  -39.9611387500  0.1130450654  -39.8480936846
793.7543040000  -39.9608883800  0.1127946401  -39.8480937399
797.8884410000  -39.9606539700  0.1125601620  -39.8480938080
802.0225780000  -39.9604329400  0.1123390198  -39.8480939202
806.1567150000  -39.9602222700  0.1121288577  -39.8480934123
810.2908520000  -39.9600206900  0.1119273562  -39.8480933338
814.4249890000  -39.9598255000  0.1117322199  -39.8480932801
818.5591260000  -39.9596347300  0.1115414680  -39.8480932620
822.6932630000  -39.9594472100  0.1113533574  -39.8480938526
826.8274000000  -39.9592601100  0.1111664224  -39.8480936876
830.9615370000  -39.9590730500  0.1109795042  -39.8480935458
835.0956740000  -39.9588844900  0.1107918618  -39.8480926282
839.2298110000  -39.9586955100  0.1106031292  -39.8480923808
843.3639480000  -39.9585064600  0.1104132530  -39.8480932070
847.4980850000  -39.9583153500  0.1102227669  -39.8480925831
851.6322220000  -39.9581242200  0.1100327353  -39.8480914847
855.7663590000  -39.9579355800  0.1098446244  -39.8480909556
859.9004960000  -39.9577508300  0.1096602582  -39.8480905718
864.0346330000  -39.9575727300  0.1094822732  -39.8480904568
868.1687700000  -39.9574042800  0.1093141147  -39.8480901653
872.3029070000  -39.9572494300  0.1091596187  -39.8480898113
876.4370440000  -39.9571128200  0.1090230075  -39.8480898125
880.5711810000  -39.9569992500  0.1089092579  -39.8480899921
884.7053180000  -39.9569145400  0.1088241662  -39.8480903738
888.8394550000  -39.9568639300  0.1087740665  -39.8480898635
892.9735920000  -39.9568544100  0.1087655959  -39.8480888141
897.1077290000  -39.9553968600  0.1091229828  -39.8462738772
901.2418660000  -39.9561399500  0.1098606746  -39.8462792754
905.3760030000  -39.9569308000  0.1106427611  -39.8462880389
909.5101400000  -39.9576758800  0.1113816677  -39.8462942123
913.6442770000  -39.9583191700  0.1120305632  -39.8462886068
917.7784140000  -39.9589175400  0.1126353913  -39.8462821487
921.9125510000  -39.9595574600  0.1132812263  -39.8462762337
926.0466880000  -39.9603021700  0.1140275534  -39.8462746166
930.1808250000  -39.9611807200  0.1149073281  -39.8462733919
934.3149620000  -39.9622139700  0.1159413674  -39.8462726026
