# time  poten(istate=1)  kinen  toten
214.9751240000  -39.9033896400  0.0496348492  -39.8537547908
219.1092610000  -39.9030801500  0.0493244711  -39.8537556789
223.2433980000  -39.9027582800  0.0490020435  -39.8537562365
227.3775350000  -39.9024136200  0.0486555611  -39.8537580589
231.5116720000  -39.9020227900  0.0482615336  -39.8537612564
235.6458090000  -39.9015395000  0.0477653736  -39.8537741264
239.7799460000  -39.9007982400  0.0469605102  -39.8538377298
243.9140830000  -39.8940701000  0.0469648689  -39.8471052311
248.0482200000  -39.8951331800  0.0480273120  -39.8471058680
252.1823570000  -39.8962496500  0.0491431811  -39.8471064689
256.3164940000  -39.8974154600  0.0503083521  -39.8471071079
260.4506310000  -39.8986273800  0.0515189703  -39.8471084097
264.5847680000  -39.8998803900  0.0527715373  -39.8471088527
268.7189050000  -39.9011721700  0.0540628529  -39.8471093171
272.8530420000  -39.9025001600  0.0553900611  -39.8471100989
276.9871790000  -39.9038610300  0.0567507151  -39.8471103149
281.1213160000  -39.9052532500  0.0581427360  -39.8471105140
285.2554530000  -39.9066753200  0.0595645618  -39.8471107582
289.3895900000  -39.9081261200  0.0610154128  -39.8471107072
293.5237270000  -39.9096049800  0.0624948624  -39.8471101176
297.6578640000  -39.9111117700  0.0640028903  -39.8471088797
301.7920010000  -39.9126488400  0.0655403534  -39.8471084866
305.9261380000  -39.9142170400  0.0671088865  -39.8471081535
310.0602750000  -39.9158185400  0.0687109569  -39.8471075831
314.1944120000  -39.9174569000  0.0703498945  -39.8471070055
318.3285490000  -39.9191363200  0.0720298608  -39.8471064592
322.4626860000  -39.9208617400  0.0737558497  -39.8471058903
326.5968230000  -39.9226390000  0.0755336680  -39.8471053320
330.7309600000  -39.9244746700  0.0773698889  -39.8471047811
334.8650970000  -39.9263760600  0.0792718404  -39.8471042196
338.9992340000  -39.9283510000  0.0812473930  -39.8471036070
343.1333710000  -39.9304078300  0.0833048331  -39.8471029969
347.2675080000  -39.9325552300  0.0854528378  -39.8471023922
351.4016450000  -39.9348019700  0.0877002247  -39.8471017453
355.5357820000  -39.9371568400  0.0900557566  -39.8471010834
359.6699190000  -39.9396283400  0.0925279466  -39.8471003934
363.8040560000  -39.9422245600  0.0951248515  -39.8470997085
367.9381930000  -39.9449529200  0.0978536854  -39.8470992346
372.0723300000  -39.9478198700  0.1007209182  -39.8470989518
376.2064670000  -39.9508308100  0.1037320850  -39.8470987250
380.3406040000  -39.9539898000  0.1068912169  -39.8470985831
384.4747410000  -39.9572992300  0.1102007399  -39.8470984901
388.6088780000  -39.9607598800  0.1136611844  -39.8470986956
392.7430150000  -39.9643702100  0.1172711092  -39.8470991008
396.8771520000  -39.9681279900  0.1210267845  -39.8471012055
401.0112890000  -39.9720241200  0.1249214725  -39.8471026475
405.1454260000  -39.9760503800  0.1289449863  -39.8471053937
409.2795630000  -39.9801895300  0.1330826858  -39.8471068442
413.4137000000  -39.9844244800  0.1373133858  -39.8471110942
417.5478370000  -39.9887215200  0.1416056504  -39.8471158696
421.6819740000  -39.9930328500  0.1459120437  -39.8471208063
425.8161110000  -39.9972933700  0.1501628510  -39.8471305190
429.9502480000  -40.0014033300  0.1542640058  -39.8471393242
434.0843850000  -40.0052536400  0.1581044969  -39.8471491431
438.2185220000  -40.0087267000  0.1615640704  -39.8471626296
442.3526590000  -40.0115037200  0.1639212391  -39.8475824809
446.4867960000  -40.0115636500  0.1645141476  -39.8470495024
450.6209330000  -40.0111185500  0.1640517728  -39.8470667772
454.7550700000  -40.0102188600  0.1631333655  -39.8470854945
458.8892070000  -40.0086480400  0.1615451681  -39.8471028719
463.0233440000  -40.0062146200  0.1590988654  -39.8471157546
467.1574810000  -40.0027833900  0.1556598256  -39.8471235644
471.2916180000  -39.9982970200  0.1511725811  -39.8471244389
475.4257550000  -39.9928055400  0.1456893594  -39.8471161806
479.5598920000  -39.9864960500  0.1393988153  -39.8470972347
483.6940290000  -39.9797129400  0.1326456324  -39.8470673076
487.8281660000  -39.9729580000  0.1259292028  -39.8470287972
491.9623030000  -39.9668541100  0.1198682714  -39.8469858386
496.0964400000  -39.9620710800  0.1151246769  -39.8469464031
500.2305770000  -39.9592122200  0.1122933076  -39.8469189124
504.3647140000  -39.9586926200  0.1117828908  -39.8469097292
508.4988510000  -39.9606448100  0.1137239689  -39.8469208411
512.6329880000  -39.9648866200  0.1179369238  -39.8469496962
516.7671250000  -39.9709618000  0.1239726976  -39.8469891024
520.9012620000  -39.9782414000  0.1312104002  -39.8470309998
525.0353990000  -39.9860447700  0.1389765689  -39.8470682011
529.1695360000  -39.9937469300  0.1466506442  -39.8470962858
533.3036730000  -40.0008481700  0.1537344979  -39.8471136721
537.4378100000  -40.0070022600  0.1598812015  -39.8471210585
541.5719470000  -40.0120115100  0.1648911101  -39.8471203999
545.7060840000  -40.0158023600  0.1686883857  -39.8471139743
549.8402210000  -40.0183939600  0.1712898729  -39.8471040871
553.9743580000  -40.0198670200  0.1727745455  -39.8470924745
558.1084950000  -40.0203383300  0.1732578286  -39.8470805014
562.2426320000  -40.0199411900  0.1728724804  -39.8470687096
566.3767690000  -40.0188123800  0.1717546875  -39.8470576925
570.5109060000  -40.0170833700  0.1700354994  -39.8470478706
574.6450430000  -40.0148750400  0.1678360052  -39.8470390348
578.7791800000  -40.0122959000  0.1652645048  -39.8470313952
582.9133170000  -40.0094407600  0.1624158911  -39.8470248689
587.0474540000  -40.0063912000  0.1593718245  -39.8470193755
591.1815910000  -40.0032162000  0.1562015083  -39.8470146917
595.3157280000  -39.9999737100  0.1529628544  -39.8470108556
599.4498650000  -39.9967114700  0.1497037928  -39.8470076772
603.5840020000  -39.9934685400  0.1464635115  -39.8470050285
607.7181390000  -39.9902765800  0.1432735702  -39.8470030098
611.8522760000  -39.9871607000  0.1401592565  -39.8470014435
615.9864130000  -39.9841407200  0.1371404922  -39.8470002278
620.1205500000  -39.9812318500  0.1342325150  -39.8469993350
624.2546870000  -39.9784454000  0.1314467493  -39.8469986507
628.3888240000  -39.9757895000  0.1287913848  -39.8469981152
632.5229610000  -39.9732694900  0.1262718577  -39.8469976323
636.6570980000  -39.9708889300  0.1238912722  -39.8469976578
640.7912350000  -39.9686485600  0.1216508990  -39.8469976610
644.9253720000  -39.9665478600  0.1195504821  -39.8469973779
649.0595090000  -39.9645859700  0.1175882700  -39.8469977000
653.1936460000  -39.9627591900  0.1157613093  -39.8469978807
657.3277830000  -39.9610639900  0.1140658198  -39.8469981702
661.4619200000  -39.9594958100  0.1124972722  -39.8469985378
665.5960570000  -39.9580495300  0.1110504462  -39.8469990838
669.7301940000  -39.9567191400  0.1097195926  -39.8469995474
673.8643310000  -39.9554980700  0.1084984698  -39.8469996002
677.9984680000  -39.9543809400  0.1073806926  -39.8470002474
682.1326050000  -39.9533604700  0.1063596531  -39.8470008169
686.2667420000  -39.9524298600  0.1054284478  -39.8470014122
690.4008790000  -39.9515825100  0.1045802431  -39.8470022669
694.5350160000  -39.9508109200  0.1038081026  -39.8470028174
698.6691530000  -39.9501085600  0.1031050611  -39.8470034989
702.8032900000  -39.9494682400  0.1024642782  -39.8470039618
706.9374270000  -39.9488850800  0.1018789533  -39.8470061267
711.0715640000  -39.9483461000  0.1013426190  -39.8470034810
715.2057010000  -39.9478540600  0.1008490224  -39.8470050376
719.3398380000  -39.9473974200  0.1003919910  -39.8470054290
723.4739750000  -39.9469716000  0.0999656733  -39.8470059267
727.6081120000  -39.9465707600  0.0995645610  -39.8470061990
731.7422490000  -39.9461896400  0.0991834505  -39.8470061895
735.8763860000  -39.9458240500  0.0988176001  -39.8470064499
740.0105230000  -39.9454695500  0.0984627671  -39.8470067829
744.1446600000  -39.9451221000  0.0981151484  -39.8470069516
748.2787970000  -39.9447785500  0.0977714789  -39.8470070711
752.4129340000  -39.9444362400  0.0974291356  -39.8470071044
756.5470710000  -39.9440932700  0.0970861721  -39.8470070979
760.6812080000  -39.9437484000  0.0967413629  -39.8470070371
764.8153450000  -39.9434011700  0.0963942351  -39.8470069349
768.9494820000  -39.9430512600  0.0960450711  -39.8470061889
773.0836190000  -39.9427010600  0.0956947919  -39.8470062681
777.2177560000  -39.9423511800  0.0953448668  -39.8470063132
781.3518930000  -39.9420033700  0.0949972599  -39.8470061101
785.4860300000  -39.9416601500  0.0946542241  -39.8470059259
789.6201670000  -39.9413237800  0.0943180697  -39.8470057103
793.7543040000  -39.9409968800  0.0939910903  -39.8470057897
797.8884410000  -39.9406809900  0.0936753835  -39.8470056065
802.0225780000  -39.9403775700  0.0933727075  -39.8470048625
806.1567150000  -39.9400902600  0.0930846407  -39.8470056193
810.2908520000  -39.9398179700  0.0928123668  -39.8470056032
814.4249890000  -39.9395617800  0.0925566253  -39.8470051547
818.5591260000  -39.9393227300  0.0923177275  -39.8470050025
822.6932630000  -39.9391004100  0.0920955904  -39.8470048196
826.8274000000  -39.9388946500  0.0918898571  -39.8470047929
830.9615370000  -39.9387053400  0.0916999893  -39.8470053507
835.0956740000  -39.9385300100  0.0915251374  -39.8470048726
839.2298110000  -39.9383693400  0.0913642262  -39.8470051138
843.3639480000  -39.9382215600  0.0912162476  -39.8470053124
847.4980850000  -39.9380854800  0.0910799932  -39.8470054868
851.6322220000  -39.9379598600  0.0909541426  -39.8470057174
855.7663590000  -39.9378435700  0.0908375558  -39.8470060142
859.9004960000  -39.9377353900  0.0907291700  -39.8470062200
864.0346330000  -39.9376345100  0.0906280502  -39.8470064598
868.1687700000  -39.9375399900  0.0905335838  -39.8470064062
872.3029070000  -39.9374518000  0.0904453181  -39.8470064819
876.4370440000  -39.9373695700  0.0903630282  -39.8470065418
880.5711810000  -39.9372934600  0.0902869095  -39.8470065505
884.7053180000  -39.9372239800  0.0902174915  -39.8470064885
888.8394550000  -39.9371619400  0.0901555936  -39.8470063464
892.9735920000  -39.9371084800  0.0901023235  -39.8470061565
897.1077290000  -39.9370649600  0.0900590367  -39.8470059233
901.2418660000  -39.9370329400  0.0900272663  -39.8470056737
905.3760030000  -39.9370140500  0.0900086328  -39.8470054172
909.5101400000  -39.9370098900  0.0900047348  -39.8470051552
913.6442770000  -39.9370219400  0.0900170158  -39.8470049242
917.7784140000  -39.9370513400  0.0900466166  -39.8470047234
921.9125510000  -39.9370988100  0.0900942128  -39.8470045972
926.0466880000  -39.9371643700  0.0901598515  -39.8470045185
930.1808250000  -39.9372473100  0.0902427770  -39.8470045330
934.3149620000  -39.9373458800  0.0903412601  -39.8470046199
938.4490990000  -39.9374572700  0.0904524722  -39.8470047978
942.5832360000  -39.9375775000  0.0905724422  -39.8470050578
946.7173730000  -39.9377015100  0.0906961451  -39.8470053649
950.8515100000  -39.9378235200  0.0908178298  -39.8470056902
954.9856470000  -39.9379375900  0.0909316538  -39.8470059362
959.1197840000  -39.9380386000  0.0910325786  -39.8470060214
963.2539210000  -39.9381231200  0.0911172087  -39.8470059113
967.3880580000  -39.9381899000  0.0911842635  -39.8470056365
971.5221950000  -39.9382397100  0.0912344152  -39.8470052948
975.6563320000  -39.9382744500  0.0912694353  -39.8470050147
979.7904690000  -39.9382961700  0.0912911824  -39.8470049876
983.9246060000  -39.9383057600  0.0913008807  -39.8470048793
988.0587430000  -39.9383033700  0.0912987818  -39.8470045882
992.1928800000  -39.9382884900  0.0912840320  -39.8470044580
996.3270170000  -39.9382593200  0.0912548215  -39.8470044985
1000.4611540000  -39.9382134600  0.0912088481  -39.8470046119
1004.5952910000  -39.9381483300  0.0911436045  -39.8470047255
1008.7294280000  -39.9380613700  0.0910565269  -39.8470048431
1012.8635650000  -39.9379501900  0.0909452362  -39.8470049538
1016.9977020000  -39.9378127300  0.0908076904  -39.8470050396
1021.1318390000  -39.9376473800  0.0906422913  -39.8470050887
1025.2659760000  -39.9374530600  0.0904479437  -39.8470051163
1029.4001130000  -39.9372291900  0.0902240871  -39.8470051029
1033.5342500000  -39.9369760200  0.0899707348  -39.8470052852
1037.6683870000  -39.9366935600  0.0896884075  -39.8470051525
1041.8025240000  -39.9363830800  0.0893780993  -39.8470049807
1045.9366610000  -39.9360461000  0.0890412954  -39.8470048046
1050.0707980000  -39.9356845000  0.0886798976  -39.8470046024
1054.2049350000  -39.9353005700  0.0882961739  -39.8470043961
1058.3390720000  -39.9348968600  0.0878926955  -39.8470041645
1062.4732090000  -39.9344762200  0.0874722793  -39.8470039407
1066.6073460000  -39.9340416200  0.0870379721  -39.8470036479
1070.7414830000  -39.9335963200  0.0865929335  -39.8470033865
1074.8756200000  -39.9331432800  0.0861404374  -39.8470028426
1079.0097570000  -39.9326866700  0.0856837931  -39.8470028769
1083.1438940000  -39.9322289300  0.0852263012  -39.8470026288
1087.2780310000  -39.9317736600  0.0847712766  -39.8470023834
1091.4121680000  -39.9313241000  0.0843219473  -39.8470021527
1095.5463050000  -39.9308833800  0.0838814503  -39.8470019297
1099.6804420000  -39.9304544900  0.0834527934  -39.8470016966
1103.8145790000  -39.9300403100  0.0830388282  -39.8470014818
1107.9487160000  -39.9296435300  0.0826422194  -39.8470013106
1112.0828530000  -39.9292666500  0.0822654774  -39.8470011726
1116.2169900000  -39.9289119900  0.0819109388  -39.8470010512
1120.3511270000  -39.9285816400  0.0815806973  -39.8470009427
1124.4852640000  -39.9282774800  0.0812766255  -39.8470008545
1128.6194010000  -39.9280011500  0.0810003660  -39.8470007840
1132.7535380000  -39.9277540700  0.0807533301  -39.8470007399
1136.8876750000  -39.9275373900  0.0805366921  -39.8470006979
1141.0218120000  -39.9273520700  0.0803513815  -39.8470006885
1145.1559490000  -39.9271987700  0.0801980853  -39.8470006847
1149.2900860000  -39.9270779400  0.0800772456  -39.8470006944
1153.4242230000  -39.9269897900  0.0799890627  -39.8470007273
1157.5583600000  -39.9269342700  0.0799334954  -39.8470007746
1161.6924970000  -39.9269110900  0.0799102638  -39.8470008262
1165.8266340000  -39.9269197600  0.0799188564  -39.8470009036
1169.9607710000  -39.9269595200  0.0799585353  -39.8470009847
1174.0949080000  -39.9270294200  0.0800283394  -39.8470010806
1178.2290450000  -39.9271282800  0.0801270959  -39.8470011841
1182.3631820000  -39.9272547100  0.0802534257  -39.8470012843
1186.4973190000  -39.9274071500  0.0804057556  -39.8470013944
1190.6314560000  -39.9275838400  0.0805823350  -39.8470015050
1194.7655930000  -39.9277828700  0.0807812478  -39.8470016222
1198.8997300000  -39.9280021700  0.0810004297  -39.8470017403
1203.0338670000  -39.9282395400  0.0812376832  -39.8470018568
1207.1680040000  -39.9284926800  0.0814906983  -39.8470019817
1211.3021410000  -39.9287591900  0.0817570798  -39.8470021102
1215.4362780000  -39.9290366300  0.0820343651  -39.8470022649
1219.5704150000  -39.9293224500  0.0823200489  -39.8470024011
1223.7045520000  -39.9296141400  0.0826116071  -39.8470025329
1227.8386890000  -39.9299091800  0.0829065174  -39.8470026626
1231.9728260000  -39.9302050800  0.0832022872  -39.8470027928
1236.1069630000  -39.9304993900  0.0834964731  -39.8470029169
1240.2411000000  -39.9307897200  0.0837867025  -39.8470030175
1244.3752370000  -39.9310738400  0.0840706969  -39.8470031431
1248.5093740000  -39.9313495700  0.0843463279  -39.8470032421
1252.6435110000  -39.9316148200  0.0846115553  -39.8470032647
1256.7776480000  -39.9318677300  0.0848644389  -39.8470032911
1260.9117850000  -39.9321065300  0.0851032289  -39.8470033011
1265.0459220000  -39.9323296400  0.0853263314  -39.8470033086
1269.1800590000  -39.9325356100  0.0855323127  -39.8470032973
1273.3141960000  -39.9327231700  0.0857199058  -39.8470032642
1277.4483330000  -39.9328912400  0.0858880109  -39.8470032291
1281.5824700000  -39.9330388900  0.0860356951  -39.8470031949
1285.7166070000  -39.9331653400  0.0861621867  -39.8470031533
1289.8507440000  -39.9332699700  0.0862668712  -39.8470030988
1293.9848810000  -39.9333523300  0.0863492843  -39.8470030457
1298.1190180000  -39.9334120700  0.0864091016  -39.8470029684
1302.2531550000  -39.9334490200  0.0864461333  -39.8470028867
1306.3872920000  -39.9334631200  0.0864603169  -39.8470028031
1310.5214290000  -39.9334544100  0.0864517131  -39.8470026969
1314.6555660000  -39.9334230900  0.0864204963  -39.8470025937
1318.7897030000  -39.9333694300  0.0863669556  -39.8470024744
1322.9238400000  -39.9332938400  0.0862914967  -39.8470023433
1327.0579770000  -39.9331968600  0.0861946585  -39.8470022015
1331.1921140000  -39.9330791400  0.0860771099  -39.8470020301
1335.3262510000  -39.9329415200  0.0859396571  -39.8470018629
1339.4603880000  -39.9327849700  0.0857832849  -39.8470016851
1343.5945250000  -39.9326106500  0.0856091710  -39.8470014790
1347.7286620000  -39.9324199600  0.0854187041  -39.8470012559
1351.8627990000  -39.9322145400  0.0852135172  -39.8470010228
1355.9969360000  -39.9319962600  0.0849955054  -39.8470007546
1360.1310730000  -39.9317673100  0.0847668706  -39.8470004394
1364.2652100000  -39.9315302100  0.0845301102  -39.8470000998
1368.3993470000  -39.9312877200  0.0842880090  -39.8469997110
1372.5334840000  -39.9310429800  0.0840436757  -39.8469993043
1376.6676210000  -39.9307994000  0.0838005167  -39.8469988833
1380.8017580000  -39.9305606400  0.0835622009  -39.8469984391
1384.9358950000  -39.9303306000  0.0833326154  -39.8469979846
1389.0700320000  -39.9301133200  0.0831158024  -39.8469975176
1393.2041690000  -39.9299129500  0.0829158788  -39.8469970712
1397.3383060000  -39.9297335700  0.0827369473  -39.8469966227
1401.4724430000  -39.9295792000  0.0825829886  -39.8469962114
1405.6065800000  -39.9294535600  0.0824577472  -39.8469958128
1409.7407170000  -39.9293600700  0.0823646171  -39.8469954529
1413.8748540000  -39.9293016500  0.0823065226  -39.8469951274
1418.0089910000  -39.9292806700  0.0822858122  -39.8469948578
1422.1431280000  -39.9292987700  0.0823041588  -39.8469946112
1426.2772650000  -39.9293569000  0.0823624793  -39.8469944207
1430.4114020000  -39.9294551400  0.0824608724  -39.8469942676
1434.5455390000  -39.9295927700  0.0825985858  -39.8469941842
1438.6796760000  -39.9297681500  0.0827740137  -39.8469941363
1442.8138130000  -39.9299788600  0.0829847181  -39.8469941419
1446.9479500000  -39.9302216700  0.0832274748  -39.8469941952
1451.0820870000  -39.9304926300  0.0834983466  -39.8469942834
1455.2162240000  -39.9307871800  0.0837927836  -39.8469943964
1459.3503610000  -39.9311002700  0.0841057361  -39.8469945339
1463.4844980000  -39.9314264700  0.0844317839  -39.8469946861
1467.6186350000  -39.9317601000  0.0847652712  -39.8469948288
1471.7527720000  -39.9320954200  0.0851004456  -39.8469949744
1475.8869090000  -39.9324267000  0.0854315936  -39.8469951064
1480.0210460000  -39.9327483800  0.0857531705  -39.8469952095
1484.1551830000  -39.9330552100  0.0860599182  -39.8469952918
1488.2893200000  -39.9333423000  0.0863469647  -39.8469953353
1492.4234570000  -39.9336052700  0.0866099115  -39.8469953585
1496.5575940000  -39.9338402500  0.0868449049  -39.8469953451
1500.6917310000  -39.9340439700  0.0870486808  -39.8469952892
1504.8258680000  -39.9342137800  0.0872185902  -39.8469951898
1508.9600050000  -39.9343476700  0.0873526160  -39.8469950540
1513.0941420000  -39.9344442600  0.0874493677  -39.8469948923
1517.2282790000  -39.9345027600  0.0875080651  -39.8469946949
1521.3624160000  -39.9345229900  0.0875284993  -39.8469944907
1525.4965530000  -39.9345052700  0.0875110068  -39.8469942632
1529.6306900000  -39.9344504200  0.0874564164  -39.8469940036
1533.7648270000  -39.9343598800  0.0873659500  -39.8469939300
1537.8989640000  -39.9342349800  0.0872412528  -39.8469937272
1542.0331010000  -39.9340778300  0.0870843141  -39.8469935159
1546.1672380000  -39.9338906500  0.0868973391  -39.8469933109
1550.3013750000  -39.9336758300  0.0866827349  -39.8469930951
1554.4355120000  -39.9334359400  0.0864430483  -39.8469928917
1558.5696490000  -39.9331736100  0.0861809462  -39.8469926638
1562.7037860000  -39.9328915700  0.0858991554  -39.8469924146
1566.8379230000  -39.9325925600  0.0856004029  -39.8469921571
1570.9720600000  -39.9322794000  0.0852874820  -39.8469919180
1575.1061970000  -39.9319551000  0.0849633992  -39.8469917008
1579.2403340000  -39.9316228800  0.0846314084  -39.8469914716
1583.3744710000  -39.9312863400  0.0842951052  -39.8469912348
1587.5086080000  -39.9309496400  0.0839586296  -39.8469910104
1591.6427450000  -39.9306174600  0.0836266875  -39.8469907725
1595.7768820000  -39.9302949400  0.0833044324  -39.8469905076
1599.9110190000  -39.9299874900  0.0829972360  -39.8469902540
1604.0451560000  -39.9297003900  0.0827103800  -39.8469900100
1608.1792930000  -39.9294385800  0.0824487587  -39.8469898213
1612.3134300000  -39.9292064100  0.0822167199  -39.8469896901
1616.4475670000  -39.9290075400  0.0820179335  -39.8469896065
1620.5817040000  -39.9288448600  0.0818552870  -39.8469895730
1624.7158410000  -39.9287204700  0.0817308843  -39.8469895857
1628.8499780000  -39.9286356800  0.0816460306  -39.8469896494
1632.9841150000  -39.9285909700  0.0816012043  -39.8469897657
1637.1182520000  -39.9285859500  0.0815960041  -39.8469899459
1641.2523890000  -39.9286192400  0.0816290574  -39.8469901826
1645.3865260000  -39.9286884100  0.0816979003  -39.8469905097
1649.5206630000  -39.9287897800  0.0817988763  -39.8469909037
1653.6548000000  -39.9289184800  0.0819271174  -39.8469913626
1657.7889370000  -39.9290687400  0.0820768924  -39.8469918476
1661.9230740000  -39.9292345900  0.0822423489  -39.8469922411
1666.0572110000  -39.9294109600  0.0824184772  -39.8469924828
1670.1913480000  -39.9295944800  0.0826019093  -39.8469925707
1674.3254850000  -39.9297835700  0.0827910011  -39.8469925689
1678.4596220000  -39.9299778400  0.0829853020  -39.8469925380
1682.5937590000  -39.9301773600  0.0831848421  -39.8469925179
1686.7278960000  -39.9303821700  0.0833896400  -39.8469925300
1690.8620330000  -39.9305920600  0.0835994787  -39.8469925813
1694.9961700000  -39.9308065200  0.0838138583  -39.8469926617
1699.1303070000  -39.9310247800  0.0840320230  -39.8469927570
1703.2644440000  -39.9312458900  0.0842530077  -39.8469928823
1707.3985810000  -39.9314687300  0.0844757068  -39.8469930232
1711.5327180000  -39.9316920800  0.0846989153  -39.8469931647
1715.6668550000  -39.9319146800  0.0849213620  -39.8469933180
1719.8009920000  -39.9321352200  0.0851417516  -39.8469934684
1723.9351290000  -39.9323525200  0.0853587118  -39.8469938082
1728.0692660000  -39.9325652800  0.0855709819  -39.8469942981
1732.2034030000  -39.9327715100  0.0857775012  -39.8469940088
1736.3375400000  -39.9329710700  0.0859770390  -39.8469940310
1740.4716770000  -39.9331624000  0.0861683523  -39.8469940477
1744.6058140000  -39.9333444500  0.0863503857  -39.8469940643
1748.7399510000  -39.9335162700  0.0865220778  -39.8469941922
1752.8740880000  -39.9336768700  0.0866825244  -39.8469943456
1757.0082250000  -39.9338254800  0.0868309856  -39.8469944944
1761.1423620000  -39.9339613900  0.0869667310  -39.8469946590
1765.2764990000  -39.9340839300  0.0870891098  -39.8469948202
1769.4106360000  -39.9341925200  0.0871975445  -39.8469949755
1773.5447730000  -39.9342866600  0.0872915248  -39.8469951352
1777.6789100000  -39.9343659000  0.0873706009  -39.8469952991
1781.8130470000  -39.9344298300  0.0874343731  -39.8469954569
1785.9471840000  -39.9344781000  0.0874824833  -39.8469956167
1790.0813210000  -39.9345103800  0.0875146425  -39.8469957375
1794.2154580000  -39.9345263900  0.0875305685  -39.8469958215
1798.3495950000  -39.9345258000  0.0875299460  -39.8469958540
1802.4837320000  -39.9345084200  0.0875125108  -39.8469959092
1806.6178690000  -39.9344740200  0.0874780572  -39.8469959628
1810.7520060000  -39.9344223900  0.0874264085  -39.8469959815
1814.8861430000  -39.9343534300  0.0873574338  -39.8469959962
1819.0202800000  -39.9342671000  0.0872710902  -39.8469960098
1823.1544170000  -39.9341634600  0.0871674443  -39.8469960157
1827.2885540000  -39.9340426800  0.0870466935  -39.8469959865
1831.4226910000  -39.9339051500  0.0869092031  -39.8469959469
1835.5568280000  -39.9337512700  0.0867555196  -39.8469957504
1839.6909650000  -39.9335821600  0.0865864718  -39.8469956882
1843.8251020000  -39.9333988000  0.0864032057  -39.8469955943
1847.9592390000  -39.9332026500  0.0862071599  -39.8469954901
1852.0933760000  -39.9329954800  0.0860001202  -39.8469953598
1856.2275130000  -39.9327794500  0.0857842407  -39.8469952093
1860.3616500000  -39.9325570800  0.0855620510  -39.8469950290
1864.4957870000  -39.9323312700  0.0853364499  -39.8469948201
1868.6299240000  -39.9321052800  0.0851106766  -39.8469946034
1872.7640610000  -39.9318826700  0.0848882768  -39.8469943932
1876.8981980000  -39.9316673000  0.0846730555  -39.8469942445
1881.0323350000  -39.9314629500  0.0844689788  -39.8469939712
1885.1664720000  -39.9312737600  0.0842800788  -39.8469936812
1889.3006090000  -39.9311037800  0.0841103728  -39.8469934072
