# time  poten(istate=0)  kinen  toten
1690.8620330000  -39.9249880300  0.0725142320  -39.8524737980
1694.9961700000  -39.9255982000  0.0731241524  -39.8524740476
1699.1303070000  -39.9262325600  0.0737582414  -39.8524743186
1703.2644440000  -39.9268880700  0.0744134610  -39.8524746090
1707.3985810000  -39.9275614500  0.0750865376  -39.8524749124
1711.5327180000  -39.9282492700  0.0757740598  -39.8524752102
1715.6668550000  -39.9289481700  0.0764727952  -39.8524753748
1719.8009920000  -39.9296560200  0.0771808910  -39.8524751290
1723.9351290000  -39.9303776700  0.0779056481  -39.8524720219
1728.0692660000  -39.9311601100  0.0786954991  -39.8524646109
1732.2034030000  -39.9320506300  0.0795777472  -39.8524728828
1736.3375400000  -39.9329856800  0.0805109639  -39.8524747161
1740.4716770000  -39.9339365200  0.0814609731  -39.8524755469
1744.6058140000  -39.9348910900  0.0824148701  -39.8524762199
1748.7399510000  -39.9358396100  0.0833627328  -39.8524768772
1752.8740880000  -39.9367724400  0.0842948967  -39.8524775433
1757.0082250000  -39.9376797000  0.0852014595  -39.8524782405
1761.1423620000  -39.9385511700  0.0860722005  -39.8524789695
1765.2764990000  -39.9393763400  0.0868966206  -39.8524797194
1769.4106360000  -39.9401445100  0.0876640329  -39.8524804771
1773.5447730000  -39.9408449600  0.0883637018  -39.8524812582
1777.6789100000  -39.9414670400  0.0889850158  -39.8524820242
1781.8130470000  -39.9420004600  0.0895176956  -39.8524827644
1785.9471840000  -39.9424354900  0.0899520401  -39.8524834499
1790.0813210000  -39.9427632900  0.0902792106  -39.8524840794
1794.2154580000  -39.9429761500  0.0904915503  -39.8524845997
1798.3495950000  -39.9430679400  0.0905829274  -39.8524850126
1802.4837320000  -39.9430343700  0.0905491017  -39.8524852683
1806.6178690000  -39.9428734600  0.0903880974  -39.8524853626
1810.7520060000  -39.9425857700  0.0901005734  -39.8524851966
1814.8861430000  -39.9421750400  0.0896901856  -39.8524848544
1819.0202800000  -39.9416481000  0.0891638455  -39.8524842545
1823.1544170000  -39.9410153600  0.0885319519  -39.8524834081
1827.2885540000  -39.9402908200  0.0878085188  -39.8524823012
1831.4226910000  -39.9394921200  0.0870111505  -39.8524809695
1835.5568280000  -39.9386404000  0.0861609316  -39.8524794684
1839.6909650000  -39.9377596600  0.0852819836  -39.8524776764
1843.8251020000  -39.9368767100  0.0844009480  -39.8524757620
1847.9592390000  -39.9360201000  0.0835463372  -39.8524737628
1852.0933760000  -39.9352193800  0.0827476006  -39.8524717794
1856.2275130000  -39.9345039700  0.0820341069  -39.8524698631
1860.3616500000  -39.9339021100  0.0814340119  -39.8524680981
1864.4957870000  -39.9334395000  0.0809730858  -39.8524664142
1868.6299240000  -39.9331387800  0.0806736118  -39.8524651682
1872.7640610000  -39.9330176800  0.0805533882  -39.8524642918
1876.8981980000  -39.9330886800  0.0806248675  -39.8524638125
1881.0323350000  -39.9333586000  0.0808946080  -39.8524639920
1885.1664720000  -39.9338269900  0.0813629014  -39.8524640886
1889.3006090000  -39.9344886600  0.0820238288  -39.8524648312
1893.4347460000  -39.9353315700  0.0828656330  -39.8524659370
1897.5688830000  -39.9363386000  0.0838712040  -39.8524673960
1901.7030200000  -39.9374880200  0.0850189726  -39.8524690474
