# time  poten(istate=0)  kinen  toten
562.2426320000  -40.0232404300  0.1641793971  -39.8590610329
566.3767690000  -40.0248276700  0.1657724879  -39.8590551821
570.5109060000  -40.0257868900  0.1667393663  -39.8590475237
574.6450430000  -40.0262035700  0.1671652259  -39.8590383441
578.7791800000  -40.0261700300  0.1671399376  -39.8590300924
582.9133170000  -40.0257736800  0.1667506092  -39.8590230708
587.0474540000  -40.0250952700  0.1660782951  -39.8590169749
591.1815910000  -40.0242073300  0.1651959029  -39.8590114271
595.3157280000  -40.0231745200  0.1641678409  -39.8590066791
599.4498650000  -40.0220528100  0.1630501514  -39.8590026586
603.5840020000  -40.0208904100  0.1618911590  -39.8589992510
607.7181390000  -40.0197284300  0.1607320718  -39.8589963582
611.8522760000  -40.0186014200  0.1596075179  -39.8589939021
615.9864130000  -40.0175383000  0.1585463759  -39.8589919241
620.1205500000  -40.0165624700  0.1575721600  -39.8589903100
624.2546870000  -40.0156930200  0.1567038237  -39.8589891963
628.3888240000  -40.0149444400  0.1559560914  -39.8589883486
632.5229610000  -40.0143274700  0.1553396028  -39.8589878672
636.6570980000  -40.0138491500  0.1548614628  -39.8589876872
640.7912350000  -40.0135128200  0.1545252840  -39.8589875360
644.9253720000  -40.0133206700  0.1543318189  -39.8589888511
649.0595090000  -40.0132675400  0.1542790381  -39.8589885019
653.1936460000  -40.0133517100  0.1543623040  -39.8589894060
657.3277830000  -40.0135650100  0.1545750621  -39.8589899479
661.4619200000  -40.0138996500  0.1549091359  -39.8589905141
665.5960570000  -40.0143462700  0.1553551466  -39.8589911234
669.7301940000  -40.0148945300  0.1559028830  -39.8589916470
673.8643310000  -40.0155340300  0.1565417265  -39.8589923035
677.9984680000  -40.0162539200  0.1572609586  -39.8589929614
682.1326050000  -40.0170436200  0.1580500233  -39.8589935967
686.2667420000  -40.0178928700  0.1588987355  -39.8589941345
690.4008790000  -40.0187919500  0.1597973785  -39.8589945715
694.5350160000  -40.0197318600  0.1607368760  -39.8589949840
698.6691530000  -40.0207042100  0.1617088621  -39.8589953479
702.8032900000  -40.0217013900  0.1627057035  -39.8589956865
