# time  poten(istate=1)  kinen  toten
0.0000000000  -39.8931147600  0.0269862423  -39.8661285177
4.1341370000  -39.8940790800  0.0279482355  -39.8661308445
8.2682740000  -39.8951292400  0.0289972142  -39.8661320258
12.4024110000  -39.8962479200  0.0301142546  -39.8661336654
16.5365480000  -39.8974141400  0.0312798506  -39.8661342894
20.6706850000  -39.8986101400  0.0324747629  -39.8661353771
24.8048220000  -39.8998172300  0.0336808094  -39.8661364206
28.9389590000  -39.9010186200  0.0348812523  -39.8661373677
33.0730960000  -39.9021994000  0.0360610130  -39.8661383870
37.2072330000  -39.9033464400  0.0372072408  -39.8661391992
41.3413700000  -39.9044490200  0.0383091575  -39.8661398625
45.4755070000  -39.9054983300  0.0393579995  -39.8661403305
49.6096440000  -39.9064878000  0.0403469951  -39.8661408049
53.7437810000  -39.9074124000  0.0412712221  -39.8661411779
57.8779180000  -39.9082688500  0.0421274088  -39.8661414412
62.0120550000  -39.9090553100  0.0429136609  -39.8661416491
66.1461920000  -39.9097711200  0.0436292521  -39.8661418679
70.2803290000  -39.9104163700  0.0442744657  -39.8661419043
74.4144660000  -39.9109926400  0.0448503088  -39.8661423312
78.5486030000  -39.9115005300  0.0453583175  -39.8661422125
82.6827400000  -39.9119426900  0.0458005221  -39.8661421679
86.8168770000  -39.9123214200  0.0461792954  -39.8661421246
90.9510140000  -39.9126393100  0.0464972432  -39.8661420668
95.0851510000  -39.9128991300  0.0467571384  -39.8661419916
99.2192880000  -39.9131037800  0.0469618285  -39.8661419515
103.3534250000  -39.9132560600  0.0471141209  -39.8661419391
107.4875620000  -39.9133592200  0.0472170469  -39.8661421731
111.6216990000  -39.9134161500  0.0472737526  -39.8661423974
115.7558360000  -39.9134298400  0.0472872806  -39.8661425594
119.8899730000  -39.9134031600  0.0472607245  -39.8661424355
124.0241100000  -39.9133391000  0.0471969122  -39.8661421878
128.1582470000  -39.9132404000  0.0470985335  -39.8661418665
132.2923840000  -39.9131098000  0.0469683102  -39.8661414898
136.4265210000  -39.9129499400  0.0468088359  -39.8661411041
140.5606580000  -39.9127633100  0.0466225979  -39.8661407121
144.6947950000  -39.9125522400  0.0464119955  -39.8661402445
148.8289320000  -39.9123189400  0.0461791819  -39.8661397581
152.9630690000  -39.9120654900  0.0459262021  -39.8661392879
157.0972060000  -39.9117941600  0.0456550440  -39.8661391160
161.2313430000  -39.9115054200  0.0453674366  -39.8661379834
165.3654800000  -39.9112025200  0.0450649581  -39.8661375619
169.4996170000  -39.9108861500  0.0447490256  -39.8661371244
173.6337540000  -39.9105575000  0.0444207012  -39.8661367988
177.7678910000  -39.9102175700  0.0440810195  -39.8661365505
181.9020280000  -39.9098678900  0.0437309277  -39.8661369623
186.0361650000  -39.9095082800  0.0433712781  -39.8661370019
190.1703020000  -39.9091397100  0.0430027483  -39.8661369617
194.3044390000  -39.9087624100  0.0426254632  -39.8661369468
198.4385760000  -39.9083769100  0.0422396398  -39.8661372702
202.5727130000  -39.9079824000  0.0418454928  -39.8661369072
206.7068500000  -39.9075803000  0.0414431726  -39.8661371274
210.8409870000  -39.9071696400  0.0410325464  -39.8661370936
214.9751240000  -39.9067502400  0.0406131699  -39.8661370701
219.1092610000  -39.9063223600  0.0401847140  -39.8661376460
223.2433980000  -39.9058847900  0.0397469918  -39.8661377982
227.3775350000  -39.9054365200  0.0392995687  -39.8661369513
231.5116720000  -39.9049783500  0.0388419529  -39.8661363971
235.6458090000  -39.9045105000  0.0383741289  -39.8661363711
239.7799460000  -39.9040320400  0.0378959869  -39.8661360531
243.9140830000  -39.9035434500  0.0374076500  -39.8661358000
248.0482200000  -39.9030455600  0.0369097266  -39.8661358334
252.1823570000  -39.9025386400  0.0364027874  -39.8661358526
256.3164940000  -39.9020241300  0.0358878992  -39.8661362308
260.4506310000  -39.9015029700  0.0353666889  -39.8661362811
264.5847680000  -39.9009785500  0.0348397016  -39.8661388484
268.7189050000  -39.9004419200  0.0343051893  -39.8661367307
272.8530420000  -39.8998961900  0.0337580687  -39.8661381213
276.9871790000  -39.8993221100  0.0331851869  -39.8661369231
281.1213160000  -39.8987027200  0.0325529010  -39.8661498190
285.2554530000  -39.8979175400  0.0317194446  -39.8661980954
289.3895900000  -39.8945382600  0.0313087365  -39.8632295235
293.5237270000  -39.8947304700  0.0314727356  -39.8632577344
297.6578640000  -39.8949600600  0.0317042894  -39.8632557706
301.7920010000  -39.8952556300  0.0319969056  -39.8632587244
305.9261380000  -39.8956022700  0.0323481635  -39.8632541065
310.0602750000  -39.8960060900  0.0327598079  -39.8632462821
314.1944120000  -39.8964750000  0.0332353212  -39.8632396788
318.3285490000  -39.8970133500  0.0337794890  -39.8632338610
322.4626860000  -39.8976298700  0.0343983555  -39.8632315145
326.5968230000  -39.8983299000  0.0350988386  -39.8632310614
330.7309600000  -39.8991199700  0.0358882058  -39.8632317642
334.8650970000  -39.9000069400  0.0367737882  -39.8632331518
338.9992340000  -39.9009977300  0.0377631127  -39.8632346173
343.1333710000  -39.9020992000  0.0388634156  -39.8632357844
347.2675080000  -39.9033176500  0.0400810940  -39.8632365560
351.4016450000  -39.9046585400  0.0414215541  -39.8632369859
355.5357820000  -39.9061262600  0.0428890586  -39.8632372014
359.6699190000  -39.9077236800  0.0444863851  -39.8632372949
363.8040560000  -39.9094527900  0.0462143441  -39.8632384459
367.9381930000  -39.9113111300  0.0480720592  -39.8632390708
372.0723300000  -39.9132965700  0.0500568019  -39.8632397681
376.2064670000  -39.9154038400  0.0521632764  -39.8632405636
380.3406040000  -39.9176252100  0.0543836985  -39.8632415115
384.4747410000  -39.9199502400  0.0567076101  -39.8632426299
388.6088780000  -39.9223656100  0.0591216780  -39.8632439320
392.7430150000  -39.9248549200  0.0616093747  -39.8632455453
396.8771520000  -39.9273983500  0.0641512365  -39.8632471135
401.0112890000  -39.9299725700  0.0667237802  -39.8632487898
405.1454260000  -39.9325496600  0.0692989231  -39.8632507369
409.2795630000  -39.9350976000  0.0718442859  -39.8632533141
413.4137000000  -39.9375786400  0.0743221402  -39.8632564998
417.5478370000  -39.9399496300  0.0766892262  -39.8632604038
421.6819740000  -39.9421577700  0.0788945471  -39.8632632229
425.8161110000  -39.9441465400  0.0808776190  -39.8632689210
429.9502480000  -39.9458457600  0.0825694065  -39.8632763535
434.0843850000  -39.9471750300  0.0838898035  -39.8632852265
438.2185220000  -39.9480415700  0.0847498992  -39.8632916708
442.3526590000  -39.9483741300  0.0850888880  -39.8632852420
446.4867960000  -39.9482170000  0.0849403883  -39.8632766117
450.6209330000  -39.9476416200  0.0843531905  -39.8632884295
454.7550700000  -39.9465674300  0.0832636543  -39.8633037757
458.8892070000  -39.9448636000  0.0815486092  -39.8633149908
463.0233440000  -39.9424408600  0.0791191031  -39.8633217569
467.1574810000  -39.9392637300  0.0759427654  -39.8633209646
471.2916180000  -39.9353644500  0.0720492779  -39.8633151721
475.4257550000  -39.9308511700  0.0675473928  -39.8633037772
479.5598920000  -39.9259206200  0.0626351851  -39.8632854349
483.6940290000  -39.9208681500  0.0576056071  -39.8632625429
487.8281660000  -39.9160734300  0.0528383430  -39.8632350870
491.9623030000  -39.9119774600  0.0487706212  -39.8632068388
496.0964400000  -39.9090296500  0.0458486467  -39.8631810033
500.2305770000  -39.9076265100  0.0444634384  -39.8631630716
504.3647140000  -39.9080402600  0.0448836443  -39.8631566157
508.4988510000  -39.9103664600  0.0472035792  -39.8631628808
512.6329880000  -39.9145036200  0.0513229193  -39.8631807007
516.7671250000  -39.9201703900  0.0569636055  -39.8632067845
520.9012620000  -39.9269555800  0.0637197254  -39.8632358546
525.0353990000  -39.9343885300  0.0711243978  -39.8632641322
529.1695360000  -39.9420054000  0.0787168621  -39.8632885379
533.3036730000  -39.9494006600  0.0860939418  -39.8633067182
537.4378100000  -39.9562578000  0.0929394371  -39.8633183629
541.5719470000  -39.9623590200  0.0990348313  -39.8633241887
545.7060840000  -39.9675794000  0.1042535861  -39.8633258139
549.8402210000  -39.9718725500  0.1085493828  -39.8633231672
553.9743580000  -39.9752535200  0.1119368012  -39.8633167188
558.1084950000  -39.9777841600  0.1144762452  -39.8633079148
562.2426320000  -39.9795745300  0.1162857271  -39.8632888029
566.3767690000  -39.9863332400  0.1176759601  -39.8686572799
570.5109060000  -39.9873533500  0.1187058289  -39.8686475211
574.6450430000  -39.9878831400  0.1192440727  -39.8686390673
578.7791800000  -39.9880153300  0.1193816651  -39.8686336649
582.9133170000  -39.9878303800  0.1192016290  -39.8686287510
587.0474540000  -39.9874023300  0.1187780749  -39.8686242551
591.1815910000  -39.9867961700  0.1181756548  -39.8686205152
595.3157280000  -39.9860664200  0.1174496847  -39.8686167353
599.4498650000  -39.9852608700  0.1166466999  -39.8686141701
603.5840020000  -39.9844171800  0.1158050871  -39.8686120929
607.7181390000  -39.9835668100  0.1149558031  -39.8686110069
611.8522760000  -39.9827331500  0.1141234575  -39.8686096925
615.9864130000  -39.9819358900  0.1133269938  -39.8686088962
620.1205500000  -39.9811887800  0.1125804208  -39.8686083592
624.2546870000  -39.9805016100  0.1118937063  -39.8686079037
628.3888240000  -39.9798813700  0.1112735030  -39.8686078670
632.5229610000  -39.9793316100  0.1107237261  -39.8686078839
636.6570980000  -39.9788546000  0.1102459086  -39.8686086914
640.7912350000  -39.9784487000  0.1098396275  -39.8686090725
644.9253720000  -39.9781121000  0.1095029858  -39.8686091142
649.0595090000  -39.9778422500  0.1092327211  -39.8686095289
653.1936460000  -39.9776342900  0.1090242968  -39.8686099932
657.3277830000  -39.9774827100  0.1088721802  -39.8686105298
661.4619200000  -39.9773809800  0.1087698601  -39.8686111199
665.5960570000  -39.9773214500  0.1087098736  -39.8686115764
669.7301940000  -39.9772960400  0.1086838080  -39.8686122320
673.8643310000  -39.9772953000  0.1086823379  -39.8686129621
677.9984680000  -39.9773091200  0.1086952032  -39.8686139168
682.1326050000  -39.9773261300  0.1087112157  -39.8686149143
686.2667420000  -39.9773344500  0.1087184990  -39.8686159510
690.4008790000  -39.9773215600  0.1087046374  -39.8686169226
694.5350160000  -39.9772751900  0.1086570821  -39.8686181079
698.6691530000  -39.9771828000  0.1085638884  -39.8686189116
702.8032900000  -39.9770339900  0.1084144513  -39.8686195387
706.9374270000  -39.9768202900  0.1082004099  -39.8686198801
711.0715640000  -39.9765363600  0.1079163842  -39.8686199758
715.2057010000  -39.9761802200  0.1075604212  -39.8686197988
719.3398380000  -39.9757534200  0.1071340239  -39.8686193961
723.4739750000  -39.9752605500  0.1066417570  -39.8686187930
727.6081120000  -39.9747087400  0.1060906344  -39.8686181056
731.7422490000  -39.9741068500  0.1054894756  -39.8686173744
735.8763860000  -39.9734647200  0.1048481331  -39.8686165869
740.0105230000  -39.9727928300  0.1041770129  -39.8686158171
744.1446600000  -39.9721019700  0.1034868927  -39.8686150773
748.2787970000  -39.9714033300  0.1027887523  -39.8686145777
752.4129340000  -39.9707076000  0.1020937098  -39.8686138902
756.5470710000  -39.9700262700  0.1014130367  -39.8686132333
760.6812080000  -39.9693707100  0.1007582575  -39.8686124525
764.8153450000  -39.9687529600  0.1001411354  -39.8686118246
768.9494820000  -39.9681848400  0.0995736543  -39.8686111857
773.0836190000  -39.9676786500  0.0990680322  -39.8686106178
777.2177560000  -39.9672466900  0.0986366164  -39.8686100736
781.3518930000  -39.9669014000  0.0982918241  -39.8686095759
785.4860300000  -39.9666551100  0.0980460372  -39.8686090728
789.6201670000  -39.9665200000  0.0979114056  -39.8686085944
793.7543040000  -39.9665078800  0.0978996605  -39.8686082195
797.8884410000  -39.9666301300  0.0980221736  -39.8686079564
802.0225780000  -39.9668974400  0.0982897435  -39.8686076965
806.1567150000  -39.9673197700  0.0987122776  -39.8686074924
810.2908520000  -39.9679061300  0.0992987970  -39.8686073330
814.4249890000  -39.9686644500  0.1000572273  -39.8686072227
818.5591260000  -39.9696015400  0.1009943191  -39.8686072209
822.6932630000  -39.9707229700  0.1021154006  -39.8686075694
826.8274000000  -39.9720310000  0.1034243882  -39.8686066118
830.9615370000  -39.9735306900  0.1049237638  -39.8686069262
835.0956740000  -39.9752210100  0.1066142318  -39.8686067782
839.2298110000  -39.9771021500  0.1084947425  -39.8686074075
843.3639480000  -39.9791710200  0.1105624809  -39.8686085391
847.4980850000  -39.9814216400  0.1128126436  -39.8686089964
851.6322220000  -39.9838483600  0.1152384230  -39.8686099370
855.7663590000  -39.9864419200  0.1178309430  -39.8686109770
859.9004960000  -39.9891913000  0.1205790568  -39.8686122432
864.0346330000  -39.9920830000  0.1234692335  -39.8686137665
868.1687700000  -39.9951006300  0.1264852710  -39.8686153590
872.3029070000  -39.9982252000  0.1296079922  -39.8686172078
876.4370440000  -40.0014342200  0.1328148485  -39.8686193715
880.5711810000  -40.0047012400  0.1360794328  -39.8686218072
884.7053180000  -40.0079955400  0.1393708752  -39.8686246648
888.8394550000  -40.0112811300  0.1426531617  -39.8686279683
892.9735920000  -40.0145160500  0.1458843617  -39.8686316883
897.1077290000  -40.0176517400  0.1490157761  -39.8686359639
901.2418660000  -40.0206321100  0.1519910991  -39.8686410109
905.3760030000  -40.0233918100  0.1547455248  -39.8686462852
909.5101400000  -40.0258583900  0.1572054209  -39.8686529691
913.6442770000  -40.0279482700  0.1592880976  -39.8686601724
917.7784140000  -40.0295699400  0.1609019980  -39.8686679420
921.9125510000  -40.0306247200  0.1619483672  -39.8686763528
926.0466880000  -40.0310091900  0.1623241513  -39.8686850387
930.1808250000  -40.0306206000  0.1619269521  -39.8686936479
934.3149620000  -40.0293639000  0.1606627561  -39.8687011439
938.4490990000  -40.0271645100  0.1584573568  -39.8687071532
942.5832360000  -40.0239788400  0.1552705521  -39.8687082879
946.7173730000  -40.0198212400  0.1511153518  -39.8687058882
950.8515100000  -40.0147770200  0.1460791924  -39.8686978276
954.9856470000  -40.0090231200  0.1403418958  -39.8686812242
959.1197840000  -40.0028463600  0.1341884706  -39.8686578894
963.2539210000  -39.9966363400  0.1280075977  -39.8686287423
967.3880580000  -39.9908646300  0.1222680045  -39.8685966255
971.5221950000  -39.9860367400  0.1174701794  -39.8685665606
975.6563320000  -39.9826205200  0.1140767520  -39.8685437680
979.7904690000  -39.9809675800  0.1124346850  -39.8685328950
983.9246060000  -39.9812461700  0.1127096496  -39.8685365204
988.0587430000  -39.9834062600  0.1148530032  -39.8685532568
992.1928800000  -39.9871924500  0.1186123945  -39.8685800555
996.3270170000  -39.9921939100  0.1235822929  -39.8686116171
1000.4611540000  -39.9979207000  0.1292781505  -39.8686425495
1004.5952910000  -40.0038819100  0.1352124751  -39.8686694349
