# J_BrownianOscillator
0.000000000000000000e+00 0.000000000000000000e+00
2.001000500250125214e+00 1.143682025132884972e-01
4.002001000500250427e+00 2.287508221481802106e-01
6.003001500750375641e+00 3.431622803865898574e-01
8.004002001000500854e+00 4.576170074334044990e-01
1.000500250125062607e+01 5.721294465838457910e-01
1.200600300150075128e+01 6.867140585978880329e-01
1.400700350175087650e+01 8.013853260840927417e-01
1.600800400200100171e+01 9.161577578952312395e-01
1.800900450225112692e+01 1.031045893538070413e+00
2.001000500250125214e+01 1.146064307599710563e+00
2.201100550275137735e+01 1.261227614192887980e+00
2.401200600300150256e+01 1.376550471422645971e+00
2.601300650325162778e+01 1.492047585876828064e+00
2.801400700350175299e+01 1.607733717142836305e+00
3.001500750375187820e+01 1.723623682353139230e+00
3.201600800400200342e+01 1.839732360762029728e+00
3.401700850425213218e+01 1.956074698356161434e+00
3.601800900450225384e+01 2.072665712501418955e+00
3.801900950475237551e+01 2.189520496628697188e+00
4.002001000500250427e+01 2.306654224961232735e+00
4.202101050525263304e+01 2.424082157286106209e+00
4.402201100550275470e+01 2.541819643772632809e+00
4.602301150575287636e+01 2.659882129840352771e+00
4.802401200600300513e+01 2.778285161079398602e+00
5.002501250625313389e+01 2.897044388226043488e+00
5.202601300650325555e+01 3.016175572196303722e+00
5.402701350675337721e+01 3.135694589180488823e+00
5.602801400700350598e+01 3.255617435801673398e+00
5.802901450725363475e+01 3.375960234341085275e+00
6.003001500750375641e+01 3.496739238033493624e+00
6.203101550775387807e+01 3.617970836435737247e+00
6.403201600800400684e+01 3.739671560871539846e+00
6.603301650825413560e+01 3.861858089955930051e+00
6.803401700850426437e+01 3.984547255202533389e+00
7.003501750875437892e+01 4.107756046717168985e+00
7.203601800900450769e+01 4.231501618981209134e+00
7.403701850925463646e+01 4.355801296728235350e+00
7.603801900950475101e+01 4.480672580917635095e+00
7.803901950975487978e+01 4.606133154808844665e+00
8.004002001000500854e+01 4.732200890140036087e+00
8.204102051025513731e+01 4.858893853415120923e+00
8.404202101050526608e+01 4.986230312303102430e+00
8.604302151075538063e+01 5.114228742153786200e+00
8.804402201100550940e+01 5.242907832634113419e+00
9.004502251125563816e+01 5.372286494489332043e+00
9.204602301150575272e+01 5.502383866433472548e+00
9.404702351175588149e+01 5.633219322173605548e+00
9.604802401200601025e+01 5.764812477572526461e+00
9.804902451225613902e+01 5.897183197954625200e+00
1.000500250125062678e+02 6.030351605559851613e+00
1.020510255127563823e+02 6.164338087150751377e+00
1.040520260130065111e+02 6.299163301777795709e+00
1.060530265132566399e+02 6.434848188708230943e+00
1.080540270135067544e+02 6.571413975523990203e+00
1.100550275137568832e+02 6.708882186394202307e+00
1.120560280140070120e+02 6.847274650528093254e+00
1.140570285142571407e+02 6.986613510814223993e+00
1.160580290145072695e+02 7.126921232652155602e+00
1.180590295147573840e+02 7.268220612982847051e+00
1.200600300150075128e+02 7.410534789524215959e+00
1.220610305152576416e+02 7.553887250218575211e+00
1.240620310155077561e+02 7.698301842898780833e+00
1.260630315157578849e+02 7.843802785180159276e+00
1.280640320160080137e+02 7.990414674585492705e+00
1.300650325162581282e+02 8.138162498910595843e+00
1.320660330165082712e+02 8.287071646838185757e+00
1.340670335167583858e+02 8.437167918808007983e+00
1.360680340170085287e+02 8.588477538151499502e+00
1.380690345172586433e+02 8.741027162499380054e+00
1.400700350175087578e+02 8.894843895470978978e+00
1.420710355177589008e+02 9.049955298654284164e+00
1.440720360180090154e+02 9.206389403885966161e+00
1.460730365182591299e+02 9.364174725841095892e+00
1.480740370185092729e+02 9.523340274942306394e+00
1.500750375187593875e+02 9.683915570598696121e+00
1.520760380190095020e+02 9.845930654785032488e+00
1.540770385192596450e+02 1.000941610597207010e+01
1.560780390195097596e+02 1.017440305341925999e+01
1.580790395197599025e+02 1.034092319184145836e+01
1.600800400200100171e+02 1.050900879646158614e+01
1.620810405202601316e+02 1.067869273846159039e+01
1.640820410205102746e+02 1.085000850084458257e+01
1.660830415207603892e+02 1.102299019472112285e+01
1.680840420210105322e+02 1.119767257603361088e+01
1.700850425212606467e+02 1.137409106273251425e+01
1.720860430215107613e+02 1.155228175241921740e+01
1.740870435217609042e+02 1.173228144047045163e+01
1.760880440220110188e+02 1.191412763865976565e+01
1.780890445222611334e+02 1.209785859429221055e+01
1.800900450225112763e+02 1.228351330986874501e+01
1.820910455227613909e+02 1.247113156329747952e+01
1.840920460230115054e+02 1.266075392866959071e+01
1.860930465232616484e+02 1.285242179761811698e+01
1.880940470235117630e+02 1.304617740127858028e+01
1.900950475237619059e+02 1.324206383287112665e+01
1.920960480240120205e+02 1.344012507092426567e+01
1.940970485242621351e+02 1.364040600316122998e+01
1.960980490245122780e+02 1.384295245107062478e+01
1.980990495247623926e+02 1.404781119518364108e+01
2.001000500250125356e+02 1.425503000108106555e+01
2.021010505252626501e+02 1.446465764615398975e+01
2.041020510255127647e+02 1.467674394714291886e+01
2.061030515257629077e+02 1.489133978848099993e+01
2.081040520260130222e+02 1.510849715146768624e+01
2.101050525262631368e+02 1.532826914430032517e+01
2.121060530265132797e+02 1.555071003299195098e+01
2.141070535267633943e+02 1.577587527320457106e+01
2.161080540270135089e+02 1.600382154302828397e+01
2.181090545272636518e+02 1.623460677673744001e+01
2.201100550275137664e+02 1.646829019955641371e+01
2.221110555277639094e+02 1.670493236346838017e+01
2.241120560280140239e+02 1.694459518410186050e+01
2.261130565282641385e+02 1.718734197873078173e+01
2.281140570285142815e+02 1.743323750542527151e+01
2.301150575287643960e+02 1.768234800339144641e+01
2.321160580290145390e+02 1.793474123453985669e+01
2.341170585292646535e+02 1.819048652632366014e+01
2.361180590295147681e+02 1.844965481588895884e+01
2.381190595297649111e+02 1.871231869558102545e+01
2.401200600300150256e+02 1.897855245985192241e+01
2.421210605302651402e+02 1.924843215361632787e+01
2.441220610305152832e+02 1.952203562210399923e+01
2.461230615307653977e+02 1.979944256225904908e+01
2.481240620310155123e+02 2.008073457573777176e+01
2.501250625312656553e+02 2.036599522355851022e+01
2.521260630315157698e+02 2.065531008245887534e+01
2.541270635317659128e+02 2.094876680301749872e+01
2.561280640320160273e+02 2.124645516959921920e+01
2.581290645322661703e+02 2.154846716218472835e+01
2.601300650325162565e+02 2.185489702014759317e+01
2.621310655327663994e+02 2.216584130804358566e+01
2.641320660330165424e+02 2.248139898347947607e+01
2.661330665332666285e+02 2.280167146713035820e+01
2.681340670335167715e+02 2.312676271497715419e+01
2.701350675337669145e+02 2.345677929283747787e+01
2.721360680340170575e+02 2.379183045326640311e+01
2.741370685342671436e+02 2.413202821490481753e+01
2.761380690345172866e+02 2.447748744435641299e+01
2.781390695347674296e+02 2.482832594067613385e+01
2.801400700350175157e+02 2.518466452255564292e+01
2.821410705352676587e+02 2.554662711829391952e+01
2.841420710355178016e+02 2.591434085864329973e+01
2.861430715357678878e+02 2.628793617262423155e+01
2.881440720360180308e+02 2.666754688640419957e+01
2.901450725362681737e+02 2.705331032533908342e+01
2.921460730365182599e+02 2.744536741927763401e+01
2.941470735367684028e+02 2.784386281123251194e+01
2.961480740370185458e+02 2.824894496952367007e+01
2.981490745372686320e+02 2.866076630350240251e+01
3.001500750375187749e+02 2.907948328296710017e+01
3.021510755377689179e+02 2.950525656138386665e+01
3.041520760380190040e+02 2.993825110302766035e+01
3.061530765382691470e+02 3.037863631416195886e+01
3.081540770385192900e+02 3.082658617837673631e+01
3.101550775387694330e+02 3.128227939620707687e+01
3.121560780390195191e+02 3.174589952915621183e+01
3.141570785392696621e+02 3.221763514824848329e+01
3.161580790395198051e+02 3.269767998723914104e+01
3.181590795397698912e+02 3.318623310060937115e+01
3.201600800400200342e+02 3.368349902647531735e+01
3.221610805402701772e+02 3.418968795454074439e+01
3.241620810405202633e+02 3.470501589922299246e+01
3.261630815407704063e+02 3.522970487808164108e+01
3.281640820410205492e+02 3.576398309567823475e+01
3.301650825412706354e+02 3.630808513299437124e+01
3.321660830415207784e+02 3.686225214253327920e+01
3.341670835417709213e+02 3.742673204922684960e+01
3.361680840420210643e+02 3.800177975726722224e+01
3.381690845422711504e+02 3.858765736297684867e+01
3.401700850425212934e+02 3.918463437382579428e+01
3.421710855427714364e+02 3.979298793369805054e+01
3.441720860430215225e+02 4.041300305450096175e+01
3.461730865432716655e+02 4.104497285420237773e+01
3.481740870435218085e+02 4.168919880136875378e+01
3.501750875437718946e+02 4.234599096626538994e+01
3.521760880440220376e+02 4.301566827856479591e+01
3.541770885442721806e+02 4.369855879169220003e+01
3.561780890445222667e+02 4.439499995381841302e+01
3.581790895447724097e+02 4.510533888548802395e+01
3.601800900450225527e+02 4.582993266384592346e+01
3.621810905452726388e+02 4.656914861339744505e+01
3.641820910455227818e+02 4.732336460320540539e+01
3.661830915457729247e+02 4.809296935039170506e+01
3.681840920460230109e+02 4.887836272977160945e+01
3.701850925462731539e+02 4.967995608940366026e+01
3.721860930465232968e+02 5.049817257178806074e+01
3.741870935467734398e+02 5.133344744039148821e+01
3.761880940470235259e+02 5.218622841111309896e+01
3.781890945472736689e+02 5.305697598823822148e+01
3.801900950475238119e+02 5.394616380434905523e+01
3.821910955477738980e+02 5.485427896357707311e+01
3.841920960480240410e+02 5.578182238748735955e+01
3.861930965482741840e+02 5.672930916278079394e+01
3.881940970485242701e+02 5.769726888988503077e+01
3.901950975487744131e+02 5.868624603137834583e+01
3.921960980490245561e+02 5.969680025904922616e+01
3.941970985492746422e+02 6.072950679824136699e+01
3.961980990495247852e+02 6.178495676796319458e+01
3.981990995497749282e+02 6.286375751505374154e+01
4.002001000500250711e+02 6.396653294049249894e+01
4.022011005502751573e+02 6.509392381571500152e+01
4.042021010505253003e+02 6.624658808654918118e+01
4.062031015507754432e+02 6.742520116211741765e+01
4.082041020510255294e+02 6.863045618575384310e+01
4.102051025512756723e+02 6.986306428466274099e+01
4.122061030515258153e+02 7.112375479469173456e+01
4.142071035517759015e+02 7.241327545620916339e+01
4.162081040520260444e+02 7.373239257665561297e+01
4.182091045522761874e+02 7.508189115488393384e+01
4.202101050525262735e+02 7.646257496190825975e+01
4.222111055527764165e+02 7.787526657214380066e+01
4.242121060530265595e+02 7.932080733863797661e+01
4.262131065532766456e+02 8.080005730516401741e+01
4.282141070535267886e+02 8.231389504736718266e+01
4.302151075537769316e+02 8.386321743442006493e+01
4.322161080540270177e+02 8.544893930185492081e+01
4.342171085542771607e+02 8.707199302539065400e+01
4.362181090545273037e+02 8.873332798466347526e+01
4.382191095547774466e+02 9.043390990479740310e+01
4.402201100550275328e+02 9.217472006271154328e+01
4.422211105552776758e+02 9.395675434395818115e+01
4.442221110555278187e+02 9.578102213471191817e+01
4.462231115557779049e+02 9.764854503229456384e+01
4.482241120560280478e+02 9.956035535631399114e+01
4.502251125562781908e+02 1.015174944411283775e+02
4.522261130565282770e+02 1.035210106889223738e+02
4.542271135567784199e+02 1.055719573611987698e+02
4.562281140570285629e+02 1.076713900849641732e+02
4.582291145572786490e+02 1.098203640483262262e+02
4.602301150575287920e+02 1.120199308586342255e+02
4.622311155577789350e+02 1.142711350347051820e+02
4.642321160580290780e+02 1.165750101031051003e+02
4.662331165582791641e+02 1.189325742669170864e+02
4.682341170585293071e+02 1.213448256139677852e+02
4.702351175587794501e+02 1.238127368301236402e+02
4.722361180590295362e+02 1.263372493820653517e+02
4.742371185592796792e+02 1.289192671329409166e+02
4.762381190595298222e+02 1.315596493535506681e+02
4.782391195597799083e+02 1.342592030913003214e+02
4.802401200600300513e+02 1.370186748591427488e+02
4.822411205602801942e+02 1.398387416072053213e+02
4.842421210605302804e+02 1.427200009408752521e+02
4.862431215607804234e+02 1.456629605508866803e+02
4.882441220610305663e+02 1.486680268235580797e+02
4.902451225612806525e+02 1.517354926028944817e+02
4.922461230615307954e+02 1.548655240809461020e+02
4.942471235617809384e+02 1.580581467987592248e+02
4.962481240620310246e+02 1.613132307476414269e+02
4.982491245622811675e+02 1.646304745694582152e+02
5.002501250625313105e+02 1.680093888654648708e+02
5.022511255627814535e+02 1.714492786359442960e+02
5.042521260630315396e+02 1.749492248878261194e+02
5.062531265632816826e+02 1.785080654646884000e+02
5.082541270635318256e+02 1.821243751732156682e+02
5.102551275637819117e+02 1.857964453024357852e+02
5.122561280640320547e+02 1.895222626569410806e+02
5.142571285642821977e+02 1.932994882528380742e+02
5.162581290645323406e+02 1.971254358553202906e+02
5.182591295647824836e+02 2.009970505693549399e+02
5.202601300650325129e+02 2.049108877297954052e+02
5.222611305652826559e+02 2.088630923738879233e+02
5.242621310655327989e+02 2.128493796171144652e+02
5.262631315657829418e+02 2.168650162919450679e+02
5.282641320660330848e+02 2.209048042474706222e+02
5.302651325662832278e+02 2.249630657450364311e+02
5.322661330665332571e+02 2.290336314196177625e+02
5.342671335667834001e+02 2.331098313073459849e+02
5.362681340670335430e+02 2.371844894646455373e+02
5.382691345672836860e+02 2.412499227220979776e+02
5.402701350675338290e+02 2.452979441244278860e+02
5.422711355677839720e+02 2.493198716049190580e+02
5.442721360680341149e+02 2.533065424260470593e+02
5.462731365682841442e+02 2.572483338861941320e+02
5.482741370685342872e+02 2.611351907431962900e+02
5.502751375687844302e+02 2.649566597376472146e+02
5.522761380690345732e+02 2.687019315112821687e+02
5.542771385692847161e+02 2.723598901078436256e+02
5.562781390695348591e+02 2.759191701158013075e+02
5.582791395697848884e+02 2.793682213651478605e+02
5.602801400700350314e+02 2.826953809261875108e+02
5.622811405702851744e+02 2.858889519797223215e+02
5.642821410705353173e+02 2.889372889393647483e+02
5.662831415707854603e+02 2.918288880128546907e+02
5.682841420710356033e+02 2.945524821962581541e+02
5.702851425712856326e+02 2.970971395094876470e+02
5.722861430715357756e+02 2.994523631110293422e+02
5.742871435717859185e+02 3.016081917816277951e+02
5.762881440720360615e+02 3.035552991484107679e+02
5.782891445722862045e+02 3.052850899394435942e+02
5.802901450725363475e+02 3.067897915200067587e+02
5.822911455727864904e+02 3.080625389706316923e+02
5.842921460730365197e+02 3.090974520260837721e+02
5.862931465732866627e+02 3.098897023049922836e+02
5.882941470735368057e+02 3.104355694204586484e+02
5.902951475737869487e+02 3.107324847692045751e+02
5.922961480740370916e+02 3.107790620449241032e+02
5.942971485742872346e+02 3.105751138027345633e+02
5.962981490745372639e+02 3.101216537065795933e+02
5.982991495747874069e+02 3.094208844094875417e+02
6.003001500750375499e+02 3.084761713364286493e+02
6.023011505752876928e+02 3.072920029497428231e+02
6.043021510755378358e+02 3.058739383668260530e+02
6.063031515757879788e+02 3.042285434591229318e+02
6.083041520760380081e+02 3.023633167821815277e+02
6.103051525762881511e+02 3.002866068621821682e+02
6.123061530765382940e+02 2.980075224907575375e+02
6.143071535767884370e+02 2.955358377550976456e+02
6.163081540770385800e+02 2.928818935545892259e+02
6.183091545772887230e+02 2.900564973309207630e+02
6.203101550775388660e+02 2.870708226698649810e+02
6.223111555777888952e+02 2.839363103254536895e+02
6.243121560780390382e+02 2.806645720776638200e+02
6.263131565782891812e+02 2.772672986703698257e+02
6.283141570785393242e+02 2.737561728947213169e+02
6.303151575787894672e+02 2.701427886917068122e+02
6.323161580790396101e+02 2.664385769534056863e+02
6.343171585792896394e+02 2.626547385115428028e+02
6.363181590795397824e+02 2.588021846198000162e+02
6.383191595797899254e+02 2.548914850672329635e+02
6.403201600800400684e+02 2.509328239073745408e+02
6.423211605802902113e+02 2.469359626534619281e+02
6.443221610805403543e+02 2.429102106759685284e+02
6.463231615807904973e+02 2.388644024447002892e+02
6.483241620810405266e+02 2.348068811838131467e+02
6.503251625812906696e+02 2.307454884532914434e+02
6.523261630815408125e+02 2.266875591333284206e+02
6.543271635817909555e+02 2.226399212669168719e+02
6.563281640820410985e+02 2.186089002089026678e+02
6.583291645822912415e+02 2.146003265347015372e+02
6.603301650825412707e+02 2.106195471768237724e+02
6.623311655827914137e+02 2.066714392802900591e+02
6.643321660830415567e+02 2.027604262971310618e+02
6.663331665832916997e+02 1.988904958737027755e+02
6.683341670835418427e+02 1.950652191210609203e+02
6.703351675837919856e+02 1.912877708967681656e+02
6.723361680840421286e+02 1.875609507651609817e+02
6.743371685842921579e+02 1.838872043413703068e+02
6.763381690845423009e+02 1.802686447615142811e+02
6.783391695847924439e+02 1.767070740569273539e+02
6.803401700850425868e+02 1.732040042436084661e+02
6.823411705852927298e+02 1.697606779690070482e+02
6.843421710855428728e+02 1.663780885866287349e+02
6.863431715857929021e+02 1.630569995546560165e+02
6.883441720860430451e+02 1.597979630778442868e+02
6.903451725862931880e+02 1.566013379324214725e+02
6.923461730865433310e+02 1.534673064316917248e+02
6.943471735867934740e+02 1.503958905056599633e+02
6.963481740870436170e+02 1.473869668814081990e+02
6.983491745872936463e+02 1.444402813623385384e+02
7.003501750875437892e+02 1.415554622139357264e+02
7.023511755877939322e+02 1.387320326715707779e+02
7.043521760880440752e+02 1.359694225922397948e+02
7.063531765882942182e+02 1.332669792771926325e+02
7.083541770885443611e+02 1.306239774962980107e+02
7.103551775887945041e+02 1.280396287478840236e+02
7.123561780890445334e+02 1.255130897898098539e+02
7.143571785892946764e+02 1.230434704788034850e+02
7.163581790895448194e+02 1.206298409557557960e+02
7.183591795897949623e+02 1.182712382147845176e+02
7.203601800900451053e+02 1.159666720935857853e+02
7.223611805902952483e+02 1.137151307219349405e+02
7.243621810905452776e+02 1.115155854642691082e+02
7.263631815907954206e+02 1.093669953911318515e+02
7.283641820910455635e+02 1.072683113129485974e+02
7.303651825912957065e+02 1.052184794081639154e+02
7.323661830915458495e+02 1.032164444762580899e+02
7.343671835917959925e+02 1.012611528445946618e+02
7.363681840920460218e+02 9.935155495646297652e+01
7.383691845922961647e+02 9.748660766609098971e+01
7.403701850925463077e+02 9.566527626483620850e+01
7.423711855927964507e+02 9.388653626122031426e+01
7.443721860930465937e+02 9.214937493597845730e+01
7.463731865932967366e+02 9.045279269185373039e+01
7.483741870935468796e+02 8.879580421647398225e+01
7.503751875937969089e+02 8.717743947533101334e+01
7.523761880940470519e+02 8.559674455061785636e+01
7.543771885942971949e+02 8.405278234049160346e+01
7.563781890945473378e+02 8.254463313220040277e+01
7.583791895947974808e+02 8.107139506145519192e+01
7.603801900950476238e+02 7.963218446943712081e+01
7.623811905952976531e+02 7.822613616789614355e+01
7.643821910955477961e+02 7.685240362193438557e+01
7.663831915957979390e+02 7.551015905925748939e+01
7.683841920960480820e+02 7.419859351392575775e+01
7.703851925962982250e+02 7.291691681194244268e+01
7.723861930965483680e+02 7.166435750536936666e+01
7.743871935967985110e+02 7.044016276106403041e+01
7.763881940970485402e+02 6.924359820958208900e+01
7.783891945972986832e+02 6.807394775928010233e+01
7.803901950975488262e+02 6.693051338018743479e+01
7.823911955977989692e+02 6.581261486178392772e+01
7.843921960980491122e+02 6.471958954842726541e+01
7.863931965982992551e+02 6.365079205581040611e+01
7.883941970985492844e+02 6.260559397149719274e+01
7.903951975987994274e+02 6.158338354228096989e+01
7.923961980990495704e+02 6.058356535083345307e+01
7.943971985992997134e+02 5.960555998385539311e+01
7.963981990995498563e+02 5.864880369371092428e+01
7.983991995997999993e+02 5.771274805531488283e+01
8.004002001000501423e+02 5.679685961985079246e+01
8.024012006003001716e+02 5.590061956672141719e+01
8.044022011005503145e+02 5.502352335497483438e+01
8.064032016008004575e+02 5.416508037530545749e+01
8.084042021010506005e+02 5.332481360359644640e+01
8.104052026013007435e+02 5.250225925685280259e+01
8.124062031015508865e+02 5.169696645226618159e+01
8.144072036018009157e+02 5.090849687005541568e+01
8.164082041020510587e+02 5.013642442063855498e+01
8.184092046023012017e+02 4.938033491661376928e+01
8.204102051025513447e+02 4.863982574995431207e+01
8.224112056028014877e+02 4.791450557475889127e+01
8.244122061030516306e+02 4.720399399584110256e+01
8.264132066033016599e+02 4.650792126339042198e+01
8.284142071035518029e+02 4.582592797388902994e+01
8.304152076038019459e+02 4.515766477743050444e+01
8.324162081040520889e+02 4.450279209154615501e+01
8.344172086043022318e+02 4.386097982161400921e+01
8.364182091045523748e+02 4.323190708789618952e+01
8.384192096048025178e+02 4.261526195922307636e+01
8.404202101050525471e+02 4.201074119332206891e+01
