# J_DrudeLorentz
2.661330665332666285e+02 1.828782710465807426e+01
2.681340670335167715e+02 1.852903065242656311e+01
2.701350675337669145e+02 1.877341366887765517e+01
2.721360680340170575e+02 1.902104040458551637e+01
2.741370685342671436e+02 1.927197658182427631e+01
2.761380690345172866e+02 1.952628943510621795e+01
2.781390695347674296e+02 1.978404775295397400e+01
2.801400700350175157e+02 2.004532192094765719e+01
2.821410705352676587e+02 2.031018396608946119e+01
2.841420710355178016e+02 2.057870760252934872e+01
2.861430715357678878e+02 2.085096827869734071e+01
2.881440720360180308e+02 2.112704322588913541e+01
2.901450725362681737e+02 2.140701150835359101e+01
2.921460730365182599e+02 2.169095407493212591e+01
2.941470735367684028e+02 2.197895381230192768e+01
2.961480740370185458e+02 2.227109559987643905e+01
2.981490745372686320e+02 2.256746636641845072e+01
3.001500750375187749e+02 2.286815514842318464e+01
3.021510755377689179e+02 2.317325315033018995e+01
3.041520760380190040e+02 2.348285380662546729e+01
3.061530765382691470e+02 2.379705284589668679e+01
3.081540770385192900e+02 2.411594835690671701e+01
3.101550775387694330e+02 2.443964085675290576e+01
3.121560780390195191e+02 2.476823336118147267e+01
3.141570785392696621e+02 2.510183145712884922e+01
3.161580790395198051e+02 2.544054337756388051e+01
3.181590795397698912e+02 2.578448007870749592e+01
3.201600800400200342e+02 2.613375531970848442e+01
3.221610805402701772e+02 2.648848574485667839e+01
3.241620810405202633e+02 2.684879096841726209e+01
3.261630815407704063e+02 2.721479366217283768e+01
3.281640820410205492e+02 2.758661964576160841e+01
3.301650825412706354e+02 2.796439797990377940e+01
3.321660830415207784e+02 2.834826106261026979e+01
3.341670835417709213e+02 2.873834472847044097e+01
3.361680840420210643e+02 2.913478835111893517e+01
3.381690845422711504e+02 2.953773494898383944e+01
3.401700850425212934e+02 2.994733129442157349e+01
3.421710855427714364e+02 3.036372802634622303e+01
3.441720860430215225e+02 3.078707976646451883e+01
3.461730865432716655e+02 3.121754523922981406e+01
3.481740870435218085e+02 3.165528739563125171e+01
3.501750875437718946e+02 3.210047354093723726e+01
3.521760880440220376e+02 3.255327546651508897e+01
3.541770885442721806e+02 3.301386958585037235e+01
3.561780890445222667e+02 3.348243707489342569e+01
3.581790895447724097e+02 3.395916401686154984e+01
3.601800900450225527e+02 3.444424155162820256e+01
3.621810905452726388e+02 3.493786602983267642e+01
3.641820910455227818e+02 3.544023917184535577e+01
3.661830915457729247e+02 3.595156823172504801e+01
3.681840920460230109e+02 3.647206616630715104e+01
3.701850925462731539e+02 3.700195180956114882e+01
3.721860930465232968e+02 3.754145005235779564e+01
3.741870935467734398e+02 3.809079202778604412e+01
3.761880940470235259e+02 3.865021530215946655e+01
3.781890945472736689e+02 3.921996407185201861e+01
3.801900950475238119e+02 3.980028936610015222e+01
3.821910955477738980e+02 4.039144925590827029e+01
3.841920960480240410e+02 4.099370906919016022e+01
3.861930965482741840e+02 4.160734161227610173e+01
3.881940970485242701e+02 4.223262739791072562e+01
3.901950975487744131e+02 4.286985487986132881e+01
3.921960980490245561e+02 4.351932069424869098e+01
3.941970985492746422e+02 4.418132990770538981e+01
3.961980990495247852e+02 4.485619627245592511e+01
3.981990995497749282e+02 4.554424248840238931e+01
4.002001000500250711e+02 4.624580047228573676e+01
4.022011005502751573e+02 4.696121163397778986e+01
4.042021010505253003e+02 4.769082715994174748e+01
4.062031015507754432e+02 4.843500830387836231e+01
4.082041020510255294e+02 4.919412668455299809e+01
4.102051025512756723e+02 4.996856459077235968e+01
4.122061030515258153e+02 5.075871529345054967e+01
4.142071035517759015e+02 5.156498336467139865e+01
