# time  poten(istate=1)  kinen  toten
1599.9110190000  -39.9218034500  0.0734557253  -39.8483477247
1604.0451560000  -39.9219411800  0.0735933828  -39.8483477972
1608.1792930000  -39.9221207800  0.0737728974  -39.8483478826
1612.3134300000  -39.9223417800  0.0739938078  -39.8483479722
1616.4475670000  -39.9226036000  0.0742555290  -39.8483480710
1620.5817040000  -39.9229055500  0.0745573659  -39.8483481841
1624.7158410000  -39.9232468100  0.0748985001  -39.8483483099
1628.8499780000  -39.9236264700  0.0752780084  -39.8483484616
1632.9841150000  -39.9240434900  0.0756948622  -39.8483486278
1637.1182520000  -39.9244967300  0.0761479329  -39.8483487971
1641.2523890000  -39.9249849300  0.0766359736  -39.8483489564
1645.3865260000  -39.9255067500  0.0771576143  -39.8483491357
1649.5206630000  -39.9260607200  0.0777114019  -39.8483493181
1653.6548000000  -39.9266453100  0.0782957881  -39.8483495219
1657.7889370000  -39.9272588600  0.0789091337  -39.8483497263
1661.9230740000  -39.9278996600  0.0795497153  -39.8483499447
1666.0572110000  -39.9285659200  0.0802157289  -39.8483501911
1670.1913480000  -39.9292557300  0.0809052964  -39.8483504336
1674.3254850000  -39.9299671700  0.0816164748  -39.8483506952
1678.4596220000  -39.9306981400  0.0823473346  -39.8483508054
1682.5937590000  -39.9314468800  0.0830957613  -39.8483511187
1686.7278960000  -39.9322109500  0.0838595765  -39.8483513735
1690.8620330000  -39.9329883300  0.0846367019  -39.8483516281
1694.9961700000  -39.9337762700  0.0854250534  -39.8483512166
1699.1303070000  -39.9345742800  0.0862223817  -39.8483518983
1703.2644440000  -39.9353786200  0.0870263866  -39.8483522334
1707.3985810000  -39.9361873800  0.0878348295  -39.8483525505
1711.5327180000  -39.9368930400  0.0882774837  -39.8486155563
1715.6668550000  -39.9369412000  0.0883298854  -39.8486113146
1719.8009920000  -39.9369670400  0.0883557402  -39.8486112998
1723.9351290000  -39.9369721200  0.0883608310  -39.8486112890
1728.0692660000  -39.9369569200  0.0883456424  -39.8486112776
1732.2034030000  -39.9369218400  0.0883106705  -39.8486111695
1736.3375400000  -39.9368677500  0.0882565250  -39.8486112250
1740.4716770000  -39.9367954500  0.0881839632  -39.8486114868
1744.6058140000  -39.9367052000  0.0880937517  -39.8486114483
1748.7399510000  -39.9365981300  0.0879866970  -39.8486114330
1752.8740880000  -39.9364751100  0.0878637007  -39.8486114093
1757.0082250000  -39.9363368800  0.0877257621  -39.8486111179
1761.1423620000  -39.9361848200  0.0875738789  -39.8486109411
1765.2764990000  -39.9360201100  0.0874090675  -39.8486110425
1769.4106360000  -39.9358433000  0.0872324522  -39.8486108478
1773.5447730000  -39.9356558900  0.0870451522  -39.8486107378
1777.6789100000  -39.9354589200  0.0868483178  -39.8486106022
1781.8130470000  -39.9352535400  0.0866431007  -39.8486104393
1785.9471840000  -39.9350408900  0.0864306104  -39.8486102796
1790.0813210000  -39.9348221300  0.0862119474  -39.8486101826
1794.2154580000  -39.9345983600  0.0859882465  -39.8486101135
1798.3495950000  -39.9343707000  0.0857606410  -39.8486100590
1802.4837320000  -39.9341402400  0.0855302240  -39.8486100160
1806.6178690000  -39.9339079700  0.0852980224  -39.8486099476
1810.7520060000  -39.9336749500  0.0850649673  -39.8486099827
1814.8861430000  -39.9334420800  0.0848320651  -39.8486100149
1819.0202800000  -39.9332103100  0.0846002743  -39.8486100357
1823.1544170000  -39.9329805000  0.0843704384  -39.8486100616
1827.2885540000  -39.9327534300  0.0841433552  -39.8486100748
1831.4226910000  -39.9325299200  0.0839197900  -39.8486101300
1835.5568280000  -39.9323106100  0.0837004611  -39.8486101489
1839.6909650000  -39.9320961600  0.0834860480  -39.8486101120
1843.8251020000  -39.9318872400  0.0832771202  -39.8486101198
1847.9592390000  -39.9316843900  0.0830742077  -39.8486101823
1852.0933760000  -39.9314881000  0.0828778732  -39.8486102268
1856.2275130000  -39.9312988700  0.0826885871  -39.8486102829
1860.3616500000  -39.9311171100  0.0825067775  -39.8486103325
1864.4957870000  -39.9309432000  0.0823328320  -39.8486103680
1868.6299240000  -39.9307775100  0.0821671061  -39.8486104039
1872.7640610000  -39.9306203600  0.0820099232  -39.8486104368
1876.8981980000  -39.9304720400  0.0818615770  -39.8486104630
1881.0323350000  -39.9303328300  0.0817223351  -39.8486104949
1885.1664720000  -39.9302029500  0.0815924404  -39.8486105096
1889.3006090000  -39.9300826500  0.0814721141  -39.8486105359
1893.4347460000  -39.9299721100  0.0813615489  -39.8486105611
1897.5688830000  -39.9298715200  0.0812609300  -39.8486105900
1901.7030200000  -39.9297810600  0.0811704327  -39.8486106273
1905.8371570000  -39.9297008600  0.0810902069  -39.8486106531
1909.9712940000  -39.9296310700  0.0810203877  -39.8486106823
1914.1054310000  -39.9295718000  0.0809610957  -39.8486107043
1918.2395680000  -39.9295231600  0.0809124352  -39.8486107248
1922.3737050000  -39.9294852400  0.0808744942  -39.8486107458
1926.5078420000  -39.9294581100  0.0808473455  -39.8486107645
1930.6419790000  -39.9294418300  0.0808310454  -39.8486107846
1934.7761160000  -39.9294364300  0.0808256325  -39.8486107975
1938.9102530000  -39.9294419500  0.0808311259  -39.8486108241
1943.0443900000  -39.9294583700  0.0808475259  -39.8486108441
1947.1785270000  -39.9294856700  0.0808748100  -39.8486108600
1951.3126640000  -39.9295238300  0.0809129345  -39.8486108955
1955.4468010000  -39.9295727600  0.0809618342  -39.8486109258
1959.5809380000  -39.9296323200  0.0810213647  -39.8486109553
1963.7150750000  -39.9297025100  0.0810914101  -39.8486110999
1967.8492120000  -39.9297831300  0.0811718819  -39.8486112481
1971.9833490000  -39.9298740200  0.0812625859  -39.8486114341
1976.1174860000  -39.9299749500  0.0813633234  -39.8486116266
1980.2516230000  -39.9300857100  0.0814738984  -39.8486118116
1984.3857600000  -39.9302060400  0.0815940510  -39.8486119890
1988.5198970000  -39.9303356400  0.0817234817  -39.8486121583
1992.6540340000  -39.9304742000  0.0818618622  -39.8486123378
1996.7881710000  -39.9306213600  0.0820088415  -39.8486125185
2000.9223080000  -39.9307767500  0.0821640446  -39.8486127054
2005.0564450000  -39.9309399400  0.0823270572  -39.8486128828
2009.1905820000  -39.9311105000  0.0824974344  -39.8486130656
2013.3247190000  -39.9312879500  0.0826747005  -39.8486132495
2017.4588560000  -39.9314717900  0.0828583487  -39.8486134413
2021.5929930000  -39.9316614700  0.0830478427  -39.8486136273
2025.7271300000  -39.9318564300  0.0832426154  -39.8486138146
2029.8612670000  -39.9320560700  0.0834420677  -39.8486140023
2033.9954040000  -39.9322597700  0.0836455724  -39.8486141976
2038.1295410000  -39.9324668700  0.0838524753  -39.8486143947
2042.2636780000  -39.9326768300  0.0840621416  -39.8486146884
2046.3978150000  -39.9328886800  0.0842738664  -39.8486148136
2050.5319520000  -39.9331018200  0.0844868724  -39.8486149476
2054.6660890000  -39.9333153600  0.0847003566  -39.8486150034
2058.8002260000  -39.9335287800  0.0849135420  -39.8486152380
2062.9343630000  -39.9337411700  0.0851256770  -39.8486154930
2067.0685000000  -39.9339516900  0.0853359440  -39.8486157460
2071.2026370000  -39.9341595200  0.0855435082  -39.8486160118
