# time  poten(istate=0)  kinen  toten
1306.3872920000  -39.9386220300  0.0903545474  -39.8482674826
1310.5214290000  -39.9380587200  0.0897923282  -39.8482663918
1314.6555660000  -39.9375140200  0.0892523468  -39.8482616732
1318.7897030000  -39.9370640400  0.0888270470  -39.8482369930
1322.9238400000  -39.9368634900  0.0886015225  -39.8482619675
1327.0579770000  -39.9367597400  0.0884918574  -39.8482678826
1331.1921140000  -39.9366589300  0.0883902071  -39.8482687229
1335.3262510000  -39.9365467300  0.0882774873  -39.8482692427
1339.4603880000  -39.9364195800  0.0881499810  -39.8482695990
1343.5945250000  -39.9362767100  0.0880068019  -39.8482699081
1347.7286620000  -39.9361181700  0.0878479785  -39.8482701915
1351.8627990000  -39.9359443800  0.0876739304  -39.8482704496
1355.9969360000  -39.9357559900  0.0874852852  -39.8482707048
1360.1310730000  -39.9355537500  0.0872828226  -39.8482709274
1364.2652100000  -39.9353385300  0.0870673988  -39.8482711312
1368.3993470000  -39.9351112600  0.0868399210  -39.8482713390
1372.5334840000  -39.9348729000  0.0866013657  -39.8482715343
1376.6676210000  -39.9346244800  0.0863527456  -39.8482717344
1380.8017580000  -39.9343670300  0.0860950995  -39.8482719305
1384.9358950000  -39.9341016000  0.0858294800  -39.8482721200
1389.0700320000  -39.9338292500  0.0855569447  -39.8482723053
1393.2041690000  -39.9335510500  0.0852785312  -39.8482725188
1397.3383060000  -39.9332680000  0.0849952779  -39.8482727221
1401.4724430000  -39.9329811300  0.0847082143  -39.8482729157
1405.6065800000  -39.9326914400  0.0844183255  -39.8482731145
1409.7407170000  -39.9323998700  0.0841265656  -39.8482733044
1413.8748540000  -39.9321073400  0.0838338495  -39.8482734905
1418.0089910000  -39.9318147200  0.0835410513  -39.8482736687
1422.1431280000  -39.9315228300  0.0832489998  -39.8482738302
1426.2772650000  -39.9312324700  0.0829584734  -39.8482739966
1430.4114020000  -39.9309443500  0.0826702042  -39.8482741458
1434.5455390000  -39.9306591600  0.0823848754  -39.8482742846
1438.6796760000  -39.9303775400  0.0821031077  -39.8482744323
1442.8138130000  -39.9301000700  0.0818254920  -39.8482745780
1446.9479500000  -39.9298273000  0.0815525859  -39.8482747141
1451.0820870000  -39.9295597300  0.0812848881  -39.8482748419
1455.2162240000  -39.9292978200  0.0810228564  -39.8482749636
1459.3503610000  -39.9290419800  0.0807669139  -39.8482750661
1463.4844980000  -39.9287926200  0.0805174196  -39.8482752004
1467.6186350000  -39.9285500900  0.0802747231  -39.8482753669
1471.7527720000  -39.9283147000  0.0800391854  -39.8482755146
1475.8869090000  -39.9280867700  0.0798111214  -39.8482756486
1480.0210460000  -39.9278665700  0.0795908144  -39.8482757556
1484.1551830000  -39.9276543900  0.0793785276  -39.8482758624
1488.2893200000  -39.9274504500  0.0791745065  -39.8482759435
1492.4234570000  -39.9272550100  0.0789789842  -39.8482760258
1496.5575940000  -39.9270682700  0.0787921833  -39.8482760867
1500.6917310000  -39.9268904500  0.0786143156  -39.8482761344
1504.8258680000  -39.9267217600  0.0784455866  -39.8482761734
1508.9600050000  -39.9265624000  0.0782861981  -39.8482762019
1513.0941420000  -39.9264125600  0.0781363417  -39.8482762183
1517.2282790000  -39.9262724400  0.0779962033  -39.8482762367
1521.3624160000  -39.9261422100  0.0778659673  -39.8482762427
1525.4965530000  -39.9260220600  0.0777458159  -39.8482762441
1529.6306900000  -39.9259121600  0.0776359260  -39.8482762340
1533.7648270000  -39.9258126900  0.0775364690  -39.8482762210
1537.8989640000  -39.9257238200  0.0774476117  -39.8482762083
1542.0331010000  -39.9256457000  0.0773695163  -39.8482761837
1546.1672380000  -39.9255785000  0.0773023396  -39.8482761604
1550.3013750000  -39.9255223600  0.0772462301  -39.8482761299
1554.4355120000  -39.9254774300  0.0772013276  -39.8482761024
1558.5696490000  -39.9254438300  0.0771677632  -39.8482760668
1562.7037860000  -39.9254216900  0.0771456575  -39.8482760325
1566.8379230000  -39.9254111100  0.0771351193  -39.8482759907
1570.9720600000  -39.9254121900  0.0771362412  -39.8482759488
1575.1061970000  -39.9254250200  0.0771491033  -39.8482759167
1579.2403340000  -39.9254496500  0.0771737742  -39.8482758758
1583.3744710000  -39.9254861500  0.0772103037  -39.8482758463
1587.5086080000  -39.9255345300  0.0772587328  -39.8482757972
1591.6427450000  -39.9255948100  0.0773190722  -39.8482757378
1595.7768820000  -39.9256670000  0.0773912978  -39.8482757022
1599.9110190000  -39.9257510300  0.0774753777  -39.8482756523
1604.0451560000  -39.9258468600  0.0775712576  -39.8482756024
1608.1792930000  -39.9259544200  0.0776788690  -39.8482755510
1612.3134300000  -39.9260735800  0.0777981096  -39.8482754704
1616.4475670000  -39.9262042300  0.0779288327  -39.8482753973
1620.5817040000  -39.9263461500  0.0780708455  -39.8482753045
1624.7158410000  -39.9264992500  0.0782239634  -39.8482752866
1628.8499780000  -39.9266632600  0.0783880005  -39.8482752595
1632.9841150000  -39.9268379600  0.0785627086  -39.8482752514
1637.1182520000  -39.9270230500  0.0787478104  -39.8482752396
1641.2523890000  -39.9272182500  0.0789430133  -39.8482752367
1645.3865260000  -39.9274232000  0.0791479842  -39.8482752158
1649.5206630000  -39.9276375500  0.0793623435  -39.8482752065
1653.6548000000  -39.9278608900  0.0795856919  -39.8482751981
1657.7889370000  -39.9280928000  0.0798175501  -39.8482752499
1661.9230740000  -39.9283328200  0.0800574636  -39.8482753564
1666.0572110000  -39.9285804500  0.0803049959  -39.8482754541
1670.1913480000  -39.9288351700  0.0805596234  -39.8482755466
1674.3254850000  -39.9290964800  0.0808207870  -39.8482756930
1678.4596220000  -39.9293637000  0.0810879072  -39.8482757928
1682.5937590000  -39.9296362600  0.0813603779  -39.8482758821
1686.7278960000  -39.9299135500  0.0816375602  -39.8482759898
1690.8620330000  -39.9301948800  0.0819187896  -39.8482760904
1694.9961700000  -39.9304795600  0.0822033759  -39.8482761841
1699.1303070000  -39.9307668900  0.0824906035  -39.8482762865
1703.2644440000  -39.9310561300  0.0827797338  -39.8482763962
1707.3985810000  -39.9313465100  0.0830700068  -39.8482765032
1711.5327180000  -39.9316372600  0.0833606448  -39.8482766152
1715.6668550000  -39.9319275700  0.0836508522  -39.8482767178
1719.8009920000  -39.9322166600  0.0839398192  -39.8482768408
1723.9351290000  -39.9325036900  0.0842267272  -39.8482769628
1728.0692660000  -39.9327878300  0.0845107459  -39.8482770841
1732.2034030000  -39.9330682600  0.0847910367  -39.8482772233
1736.3375400000  -39.9333441200  0.0850667595  -39.8482773605
1740.4716770000  -39.9336145800  0.0853370753  -39.8482775047
1744.6058140000  -39.9338787900  0.0856011458  -39.8482776442
1748.7399510000  -39.9341359400  0.0858581405  -39.8482777995
1752.8740880000  -39.9343851900  0.0861072394  -39.8482779506
1757.0082250000  -39.9346257100  0.0863476482  -39.8482780618
1761.1423620000  -39.9348569300  0.0865785475  -39.8482783825
1765.2764990000  -39.9350777400  0.0867991702  -39.8482785698
1769.4106360000  -39.9352875800  0.0870088114  -39.8482787686
1773.5447730000  -39.9354857400  0.0872067575  -39.8482789825
1777.6789100000  -39.9356715500  0.0873923396  -39.8482792104
1781.8130470000  -39.9358443700  0.0875649305  -39.8482794395
1785.9471840000  -39.9360036200  0.0877239482  -39.8482796718
1790.0813210000  -39.9361487700  0.0878689397  -39.8482798303
1794.2154580000  -39.9362793400  0.0879994307  -39.8482799093
1798.3495950000  -39.9363949300  0.0881150110  -39.8482799190
1802.4837320000  -39.9368788500  0.0885493245  -39.8483295255
1806.6178690000  -39.9376511000  0.0893212245  -39.8483298755
