# time  poten(istate=0)  kinen  toten
1562.7037860000  -40.0266367700  0.1452725737  -39.8813641963
1566.8379230000  -40.0290542700  0.1476870991  -39.8813671709
1570.9720600000  -40.0313508900  0.1499810470  -39.8813698430
1575.1061970000  -40.0334912800  0.1521190544  -39.8813722256
1579.2403340000  -40.0354381800  0.1540628786  -39.8813753014
1583.3744710000  -40.0371507200  0.1557722152  -39.8813785048
1587.5086080000  -40.0385871800  0.1572055016  -39.8813816784
1591.6427450000  -40.0397064100  0.1583217951  -39.8813846149
1595.7768820000  -40.0404689800  0.1590832842  -39.8813856958
1599.9110190000  -40.0408456000  0.1594581090  -39.8813874910
1604.0451560000  -40.0408135600  0.1594242822  -39.8813892778
1608.1792930000  -40.0403614200  0.1589733858  -39.8813880342
1612.3134300000  -40.0395009900  0.1581149735  -39.8813860165
1616.4475670000  -40.0382630200  0.1568807272  -39.8813822928
1620.5817040000  -40.0367011400  0.1553266315  -39.8813745085
1624.7158410000  -40.0349019900  0.1535339656  -39.8813680244
1628.8499780000  -40.0329664100  0.1516071964  -39.8813592136
1632.9841150000  -40.0310204700  0.1496708171  -39.8813496529
1637.1182520000  -40.0292048100  0.1478663438  -39.8813384662
1641.2523890000  -40.0276724000  0.1463448874  -39.8813275126
1645.3865260000  -40.0265695800  0.1452516279  -39.8813179521
1649.5206630000  -40.0260189200  0.1447044048  -39.8813145152
1653.6548000000  -40.0260882300  0.1447754004  -39.8813128296
1657.7889370000  -40.0267972500  0.1454814491  -39.8813158009
1661.9230740000  -40.0281053200  0.1467850824  -39.8813202376
1666.0572110000  -40.0299344200  0.1486055143  -39.8813289057
1670.1913480000  -40.0321716300  0.1508323680  -39.8813392620
1674.3254850000  -40.0346840500  0.1533328501  -39.8813511999
1678.4596220000  -40.0373161800  0.1559548165  -39.8813613635
1682.5937590000  -40.0399157700  0.1585444300  -39.8813713400
1686.7278960000  -40.0423506900  0.1609717903  -39.8813788997
1690.8620330000  -40.0445246000  0.1631421566  -39.8813824434
1694.9961700000  -40.0463782400  0.1649942016  -39.8813840384
1699.1303070000  -40.0478800400  0.1664948826  -39.8813851574
1703.2644440000  -40.0490182900  0.1676343383  -39.8813839517
1707.3985810000  -40.0498023700  0.1684199266  -39.8813824434
1711.5327180000  -40.0502516200  0.1688712247  -39.8813803953
1715.6668550000  -40.0503947100  0.1690161421  -39.8813785679
1719.8009920000  -40.0502630000  0.1688872852  -39.8813757148
1723.9351290000  -40.0498923300  0.1685186388  -39.8813736912
1728.0692660000  -40.0493158700  0.1679440326  -39.8813718374
1732.2034030000  -40.0485664600  0.1671964120  -39.8813700480
1736.3375400000  -40.0476741200  0.1663058643  -39.8813682557
1740.4716770000  -40.0466658300  0.1652991547  -39.8813666753
1744.6058140000  -40.0455653200  0.1642000213  -39.8813652987
1748.7399510000  -40.0443930800  0.1630289366  -39.8813641434
1752.8740880000  -40.0431670600  0.1618035298  -39.8813635302
1757.0082250000  -40.0419005300  0.1605382498  -39.8813622802
1761.1423620000  -40.0406056800  0.1592444395  -39.8813612405
1765.2764990000  -40.0392919000  0.1579313972  -39.8813605028
1769.4106360000  -40.0379664000  0.1566064685  -39.8813599315
1773.5447730000  -40.0366346200  0.1552750833  -39.8813595367
1777.6789100000  -40.0353003200  0.1539411067  -39.8813592133
1781.8130470000  -40.0339660900  0.1526071108  -39.8813589792
1785.9471840000  -40.0326334300  0.1512746185  -39.8813588115
1790.0813210000  -40.0313030200  0.1499443152  -39.8813587048
1794.2154580000  -40.0299749300  0.1486162667  -39.8813586633
1798.3495950000  -40.0286472100  0.1472901895  -39.8813570205
1802.4837320000  -40.0273224800  0.1459655135  -39.8813569665
1806.6178690000  -40.0259984300  0.1446414912  -39.8813569388
1810.7520060000  -40.0246743800  0.1433175024  -39.8813568776
1814.8861430000  -40.0233508000  0.1419930144  -39.8813577856
1819.0202800000  -40.0220258100  0.1406678789  -39.8813579311
1823.1544170000  -40.0207004700  0.1393424258  -39.8813580442
1827.2885540000  -40.0193756000  0.1380170296  -39.8813585704
1831.4226910000  -40.0180518300  0.1366928162  -39.8813590138
1835.5568280000  -40.0167312500  0.1353715819  -39.8813596681
1839.6909650000  -40.0154154500  0.1340554126  -39.8813600374
1843.8251020000  -40.0141074100  0.1327470544  -39.8813603556
1847.9592390000  -40.0128102600  0.1314498828  -39.8813603772
1852.0933760000  -40.0115276300  0.1301674905  -39.8813601395
1856.2275130000  -40.0102636100  0.1289037585  -39.8813598515
1860.3616500000  -40.0090227300  0.1276631871  -39.8813595429
1864.4957870000  -40.0078098900  0.1264506683  -39.8813592217
1868.6299240000  -40.0066303200  0.1252714828  -39.8813588372
1872.7640610000  -40.0054894900  0.1241311400  -39.8813583500
1876.8981980000  -40.0043933100  0.1230353655  -39.8813579445
1881.0323350000  -40.0033478200  0.1219901724  -39.8813576476
1885.1664720000  -40.0023589300  0.1210017539  -39.8813571761
1889.3006090000  -40.0014332800  0.1200763720  -39.8813569080
1893.4347460000  -40.0005768200  0.1192203326  -39.8813564874
1897.5688830000  -39.9997960500  0.1184399357  -39.8813561143
1901.7030200000  -39.9990971200  0.1177414634  -39.8813556566
1905.8371570000  -39.9984866100  0.1171311640  -39.8813554460
1909.9712940000  -39.9979702600  0.1166150940  -39.8813551660
1914.1054310000  -39.9975540900  0.1161991306  -39.8813549594
1918.2395680000  -39.9972437000  0.1158889601  -39.8813547399
1922.3737050000  -39.9970445500  0.1156899677  -39.8813545823
1926.5078420000  -39.9969616300  0.1156071809  -39.8813544491
1930.6419790000  -39.9969995600  0.1156452077  -39.8813543523
1934.7761160000  -39.9971626300  0.1158081481  -39.8813544819
1938.9102530000  -39.9974540600  0.1160995404  -39.8813545196
1943.0443900000  -39.9978768900  0.1165222532  -39.8813546368
1947.1785270000  -39.9984331700  0.1170783552  -39.8813548148
1951.3126640000  -39.9991241300  0.1177690051  -39.8813551249
1955.4468010000  -39.9999497500  0.1185943139  -39.8813554361
1959.5809380000  -40.0009084600  0.1195531782  -39.8813552818
1963.7150750000  -40.0019994300  0.1206430635  -39.8813563665
1967.8492120000  -40.0032162800  0.1218598148  -39.8813564652
1971.9833490000  -40.0045547200  0.1231974191  -39.8813573009
1976.1174860000  -40.0060060400  0.1246477520  -39.8813582880
1980.2516230000  -40.0075602700  0.1262003489  -39.8813599211
1984.3857600000  -40.0092031300  0.1278419994  -39.8813611306
1988.5198970000  -40.0109190400  0.1295564254  -39.8813626146
1992.6540340000  -40.0126886900  0.1313240030  -39.8813646870
1996.7881710000  -40.0144884600  0.1331216242  -39.8813668358
2000.9223080000  -40.0162911400  0.1349224851  -39.8813686549
2005.0564450000  -40.0180675500  0.1366956544  -39.8813718956
2009.1905820000  -40.0197812800  0.1384063293  -39.8813749507
2013.3247190000  -40.0213944100  0.1400160962  -39.8813783138
2017.4588560000  -40.0228647800  0.1414835211  -39.8813812589
2021.5929930000  -40.0241491700  0.1427647218  -39.8813844482
2025.7271300000  -40.0252023400  0.1438147252  -39.8813876148
2029.8612670000  -40.0259811000  0.1445897398  -39.8813913602
2033.9954040000  -40.0264439200  0.1450499114  -39.8813940086
2038.1295410000  -40.0265586300  0.1451627296  -39.8813959004
2042.2636780000  -40.0263038100  0.1449067414  -39.8813970686
2046.3978150000  -40.0256729900  0.1442768317  -39.8813961583
2050.5319520000  -40.0246823500  0.1432886261  -39.8813937239
2054.6660890000  -40.0233717200  0.1419824555  -39.8813892645
2058.8002260000  -40.0218095000  0.1404267566  -39.8813827434
2062.9343630000  -40.0200926800  0.1387183244  -39.8813743556
2067.0685000000  -40.0183437800  0.1369791625  -39.8813646175
2071.2026370000  -40.0167033800  0.1353489904  -39.8813543896
