# time  poten(istate=0)  kinen  toten
425.8161110000  -40.0325159900  0.1525403644  -39.8799756256
429.9502480000  -40.0281220800  0.1481557883  -39.8799662917
434.0843850000  -40.0240813400  0.1441311519  -39.8799501881
438.2185220000  -40.0205997100  0.1406783272  -39.8799213828
442.3526590000  -40.0180368100  0.1381595340  -39.8798772760
446.4867960000  -40.0169042500  0.1370601407  -39.8798441093
450.6209330000  -40.0175506500  0.1376867892  -39.8798638608
454.7550700000  -40.0197643900  0.1398524643  -39.8799119257
458.8892070000  -40.0230147200  0.1430669372  -39.8799477828
463.0233440000  -40.0268756700  0.1469082033  -39.8799674667
467.1574810000  -40.0310980200  0.1511199760  -39.8799780440
471.2916180000  -40.0355429700  0.1555588977  -39.8799840723
475.4257550000  -40.0401285300  0.1601409114  -39.8799876186
479.5598920000  -40.0448016600  0.1648117545  -39.8799899055
483.6940290000  -40.0495244500  0.1695329593  -39.8799914907
487.8281660000  -40.0542675700  0.1742750053  -39.8799925647
491.9623030000  -40.0590070300  0.1790134206  -39.8799936094
496.0964400000  -40.0637207800  0.1837265937  -39.8799941863
500.2305770000  -40.0683905700  0.1883946478  -39.8799959222
504.3647140000  -40.0729962000  0.1929998156  -39.8799963844
508.4988510000  -40.0775246100  0.1975256262  -39.8799989838
512.6329880000  -40.0819561000  0.2019569321  -39.8799991679
516.7671250000  -40.0862778500  0.2062784886  -39.8799993614
520.9012620000  -40.0904747500  0.2104751789  -39.8799995711
525.0353990000  -40.0945325500  0.2145316623  -39.8800008877
529.1695360000  -40.0984333600  0.2184293241  -39.8800040359
533.3036730000  -40.1021424300  0.2221312154  -39.8800112146
537.4378100000  -40.1055605300  0.2255263394  -39.8800341906
541.5719470000  -40.1084782100  0.2284605124  -39.8800176976
545.7060840000  -40.1111162700  0.2311306274  -39.8799856426
549.8402210000  -40.1138123900  0.2338144596  -39.8799979304
553.9743580000  -40.1164742500  0.2364705452  -39.8800037048
558.1084950000  -40.1190221300  0.2390147930  -39.8800073370
562.2426320000  -40.1214024300  0.2413942893  -39.8800081407
566.3767690000  -40.1235860500  0.2435767686  -39.8800092814
570.5109060000  -40.1255515300  0.2455404347  -39.8800110953
574.6450430000  -40.1272842000  0.2472716006  -39.8800125994
578.7791800000  -40.1287740000  0.2487603077  -39.8800136923
582.9133170000  -40.1300134900  0.2499998412  -39.8800136488
587.0474540000  -40.1310007800  0.2509861199  -39.8800146601
591.1815910000  -40.1317320200  0.2517173294  -39.8800146906
595.3157280000  -40.1322084000  0.2521937633  -39.8800146367
599.4498650000  -40.1324317400  0.2524173541  -39.8800143859
603.5840020000  -40.1324060300  0.2523919394  -39.8800140906
607.7181390000  -40.1321357200  0.2521227567  -39.8800129633
611.8522760000  -40.1316295300  0.2516167048  -39.8800128252
615.9864130000  -40.1308947000  0.2508821776  -39.8800125224
620.1205500000  -40.1299405400  0.2499286149  -39.8800119251
624.2546870000  -40.1287786600  0.2487667318  -39.8800119282
628.3888240000  -40.1274190900  0.2474081974  -39.8800108926
632.5229610000  -40.1258754000  0.2458656602  -39.8800097398
636.6570980000  -40.1241604800  0.2441529479  -39.8800075321
640.7912350000  -40.1222911400  0.2422851842  -39.8800059558
644.9253720000  -40.1202831400  0.2402790887  -39.8800040513
649.0595090000  -40.1181564100  0.2381535366  -39.8800028734
653.1936460000  -40.1159310200  0.2359307210  -39.8800002990
657.3277830000  -40.1136350600  0.2336383415  -39.8799967185
661.4619200000  -40.1113063400  0.2313150626  -39.8799912774
665.5960570000  -40.1090059800  0.2290266087  -39.8799793713
669.7301940000  -40.1068847200  0.2269493804  -39.8799353396
673.8643310000  -40.1056390800  0.2249295271  -39.8807095529
677.9984680000  -40.1033856500  0.2226748793  -39.8807107707
682.1326050000  -40.1008700100  0.2201625745  -39.8807074355
686.2667420000  -40.0981109900  0.2174059431  -39.8807050469
690.4008790000  -40.0951459600  0.2144441364  -39.8807018236
694.5350160000  -40.0920162100  0.2113177611  -39.8806984489
698.6691530000  -40.0887554300  0.2080610361  -39.8806943939
702.8032900000  -40.0853949900  0.2047012301  -39.8806937599
706.9374270000  -40.0819524600  0.2012608177  -39.8806916423
711.0715640000  -40.0784503500  0.1977594039  -39.8806909461
715.2057010000  -40.0749050800  0.1942143516  -39.8806907284
719.3398380000  -40.0713312400  0.1906418941  -39.8806893459
723.4739750000  -40.0677463000  0.1870566849  -39.8806896151
727.6081120000  -40.0641602700  0.1834719738  -39.8806882962
731.7422490000  -40.0605889100  0.1799001445  -39.8806887655
735.8763860000  -40.0570401600  0.1763525871  -39.8806875729
740.0105230000  -40.0535269400  0.1728399913  -39.8806869487
744.1446600000  -40.0500589300  0.1693724246  -39.8806865054
748.2787970000  -40.0466448600  0.1659590803  -39.8806857797
752.4129340000  -40.0432937600  0.1626085800  -39.8806851800
756.5470710000  -40.0400147000  0.1593291954  -39.8806855046
760.6812080000  -40.0368132200  0.1561285623  -39.8806846577
764.8153450000  -40.0336974900  0.1530136771  -39.8806838129
768.9494820000  -40.0306744900  0.1499911071  -39.8806833829
773.0836190000  -40.0277500600  0.1470670492  -39.8806830108
777.2177560000  -40.0249299400  0.1442472901  -39.8806826499
781.3518930000  -40.0222195300  0.1415372382  -39.8806822918
785.4860300000  -40.0196239000  0.1389419457  -39.8806819543
789.6201670000  -40.0171477700  0.1364661208  -39.8806816492
793.7543040000  -40.0147955800  0.1341141512  -39.8806814288
797.8884410000  -40.0125713100  0.1318901229  -39.8806811871
802.0225780000  -40.0104787800  0.1297977822  -39.8806809978
806.1567150000  -40.0085215100  0.1278406459  -39.8806808641
810.2908520000  -40.0067027400  0.1260219885  -39.8806807515
814.4249890000  -40.0050254300  0.1243447860  -39.8806806440
818.5591260000  -40.0034923200  0.1228117602  -39.8806805598
822.6932630000  -40.0021058600  0.1214253809  -39.8806804791
826.8274000000  -40.0008682900  0.1201878698  -39.8806804202
830.9615370000  -39.9997815700  0.1191012025  -39.8806803675
835.0956740000  -39.9988474200  0.1181671065  -39.8806803135
839.2298110000  -39.9980673700  0.1173870618  -39.8806803082
843.3639480000  -39.9974425500  0.1167622871  -39.8806802629
847.4980850000  -39.9969739700  0.1162937310  -39.8806802390
851.6322220000  -39.9966623100  0.1159821391  -39.8806801709
855.7663590000  -39.9965079700  0.1158279021  -39.8806800679
859.9004960000  -39.9965110600  0.1158310794  -39.8806799806
864.0346330000  -39.9966714000  0.1159914890  -39.8806799110
868.1687700000  -39.9969886600  0.1163086124  -39.8806800476
872.3029070000  -39.9974617400  0.1167816556  -39.8806800844
876.4370440000  -39.9980893200  0.1174094918  -39.8806798282
880.5711810000  -39.9988704100  0.1181905992  -39.8806798108
884.7053180000  -39.9998028800  0.1191231062  -39.8806797738
888.8394550000  -40.0008845300  0.1202047076  -39.8806798224
892.9735920000  -40.0021127000  0.1214327776  -39.8806799224
897.1077290000  -40.0034843700  0.1228043895  -39.8806799805
901.2418660000  -40.0049961200  0.1243160864  -39.8806800336
905.3760030000  -40.0066440400  0.1259639238  -39.8806801162
909.5101400000  -40.0084237600  0.1277435466  -39.8806802134
913.6442770000  -40.0103304500  0.1296501055  -39.8806803445
917.7784140000  -40.0123586800  0.1316781252  -39.8806805548
921.9125510000  -40.0145025000  0.1338216071  -39.8806808929
926.0466880000  -40.0167553200  0.1360740279  -39.8806812921
930.1808250000  -40.0191098400  0.1384281114  -39.8806817286
934.3149620000  -40.0215580900  0.1408758329  -39.8806822571
938.4490990000  -40.0240912300  0.1434083438  -39.8806828862
942.5832360000  -40.0266994500  0.1460158937  -39.8806835563
946.7173730000  -40.0293721100  0.1486877316  -39.8806843784
950.8515100000  -40.0320972900  0.1514120060  -39.8806852840
954.9856470000  -40.0348618100  0.1541755780  -39.8806862320
959.1197840000  -40.0376513200  0.1569639352  -39.8806873848
963.2539210000  -40.0404498900  0.1597611775  -39.8806887125
967.3880580000  -40.0432401200  0.1625498179  -39.8806903021
971.5221950000  -40.0460028100  0.1653106651  -39.8806921449
975.6563320000  -40.0487170500  0.1680227654  -39.8806942846
979.7904690000  -40.0513599700  0.1706633635  -39.8806966065
983.9246060000  -40.0539071500  0.1732077901  -39.8806993599
988.0587430000  -40.0563310500  0.1756296864  -39.8807013636
992.1928800000  -40.0586033500  0.1779008062  -39.8807025438
996.3270170000  -40.0606961200  0.1799909634  -39.8807051566
1000.4611540000  -40.0625770100  0.1818689228  -39.8807080872
1004.5952910000  -40.0642124000  0.1835029006  -39.8807094994
1008.7294280000  -40.0655721200  0.1848605133  -39.8807116067
1012.8635650000  -40.0666240400  0.1859093019  -39.8807147381
1016.9977020000  -40.0673364100  0.1866184815  -39.8807179285
1021.1318390000  -40.0676798100  0.1869609776  -39.8807188324
1025.2659760000  -40.0676352000  0.1869154044  -39.8807197956
1029.4001130000  -40.0671888600  0.1864695911  -39.8807192689
1033.5342500000  -40.0663442200  0.1856258951  -39.8807183249
1037.6683870000  -40.0651197000  0.1844036757  -39.8807160243
1041.8025240000  -40.0635512900  0.1828384055  -39.8807128845
1045.9366610000  -40.0616873000  0.1809776619  -39.8807096381
1050.0707980000  -40.0595810800  0.1788751892  -39.8807058908
1054.2049350000  -40.0572889600  0.1765862529  -39.8807027071
1058.3390720000  -40.0548692200  0.1741670813  -39.8807021387
1062.4732090000  -40.0523756600  0.1716774888  -39.8806981712
1066.6073460000  -40.0498761000  0.1691822708  -39.8806938292
1070.7414830000  -40.0474388000  0.1667508801  -39.8806879199
1074.8756200000  -40.0451395300  0.1644556772  -39.8806838528
1079.0097570000  -40.0430485100  0.1623687120  -39.8806797980
1083.1438940000  -40.0412338900  0.1605575642  -39.8806763258
1087.2780310000  -40.0397540100  0.1590807705  -39.8806732395
1091.4121680000  -40.0386562700  0.1579842773  -39.8806719927
1095.5463050000  -40.0379702700  0.1572984102  -39.8806718598
1099.6804420000  -40.0377088300  0.1570359861  -39.8806728439
1103.8145790000  -40.0378642600  0.1571914025  -39.8806728575
1107.9487160000  -40.0384117300  0.1577410200  -39.8806707100
1112.0828530000  -40.0393174800  0.1586452755  -39.8806722045
1116.2169900000  -40.0405281000  0.1598518699  -39.8806762301
1120.3511270000  -40.0419804500  0.1612997474  -39.8806807026
1124.4852640000  -40.0436061700  0.1629223750  -39.8806837950
1128.6194010000  -40.0453395500  0.1646525213  -39.8806870287
1132.7535380000  -40.0471171000  0.1664264366  -39.8806906634
1136.8876750000  -40.0488752600  0.1681860580  -39.8806892020
1141.0218120000  -40.0505746000  0.1698839862  -39.8806906138
1145.1559490000  -40.0521823700  0.1714883505  -39.8806940195
1149.2900860000  -40.0536818500  0.1729929925  -39.8806888575
1153.4242230000  -40.0551463500  0.1744891269  -39.8806572231
1157.5583600000  -40.0687259700  0.1755585720  -39.8931673980
1161.6924970000  -40.0691762800  0.1760081509  -39.8931681291
1165.8266340000  -40.0693327100  0.1761646814  -39.8931680286
1169.9607710000  -40.0692018200  0.1760343184  -39.8931675016
1174.0949080000  -40.0687960000  0.1756293315  -39.8931666685
1178.2290450000  -40.0681319100  0.1749668661  -39.8931650439
1182.3631820000  -40.0672298900  0.1740669898  -39.8931629002
1186.4973190000  -40.0661122200  0.1729516512  -39.8931605688
1190.6314560000  -40.0648027200  0.1716444263  -39.8931582937
1194.7655930000  -40.0633252700  0.1701694384  -39.8931558316
1198.8997300000  -40.0617041600  0.1685506146  -39.8931535454
1203.0338670000  -40.0599625500  0.1668112062  -39.8931513438
1207.1680040000  -40.0581227100  0.1649734868  -39.8931492232
1211.3021410000  -40.0562056800  0.1630584658  -39.8931472142
1215.4362780000  -40.0542310600  0.1610857293  -39.8931453307
1219.5704150000  -40.0522166700  0.1590733553  -39.8931433147
1223.7045520000  -40.0501795500  0.1570378755  -39.8931416745
1227.8386890000  -40.0481344500  0.1549942760  -39.8931401740
1231.9728260000  -40.0460948700  0.1529560553  -39.8931388147
1236.1069630000  -40.0440728700  0.1509352972  -39.8931375728
1240.2411000000  -40.0420791900  0.1489427338  -39.8931364562
1244.3752370000  -40.0401233300  0.1469878444  -39.8931354856
1248.5093740000  -40.0382135900  0.1450789554  -39.8931346346
1252.6435110000  -40.0363572400  0.1432233217  -39.8931339183
1256.7776480000  -40.0345605500  0.1414272169  -39.8931333331
1260.9117850000  -40.0328288500  0.1396960355  -39.8931328145
1265.0459220000  -40.0311667400  0.1380343569  -39.8931323831
1269.1800590000  -40.0295780100  0.1364460032  -39.8931320068
1273.3141960000  -40.0280660300  0.1349340995  -39.8931319305
1277.4483330000  -40.0266326300  0.1335011597  -39.8931314703
1281.5824700000  -40.0252806500  0.1321491115  -39.8931315385
1285.7166070000  -40.0240107500  0.1308793375  -39.8931314125
1289.8507440000  -40.0228240800  0.1296927368  -39.8931313432
1293.9848810000  -40.0217210000  0.1285897546  -39.8931312454
1298.1190180000  -40.0207011800  0.1275703330  -39.8931308470
1302.2531550000  -40.0197648000  0.1266339631  -39.8931308369
1306.3872920000  -40.0189106000  0.1257797634  -39.8931308366
1310.5214290000  -40.0181372600  0.1250064232  -39.8931308368
1314.6555660000  -40.0174431100  0.1243122299  -39.8931308801
1318.7897030000  -40.0168260000  0.1236950702  -39.8931309298
1322.9238400000  -40.0162834600  0.1231524289  -39.8931310311
1327.0579770000  -40.0158125600  0.1226813493  -39.8931312107
1331.1921140000  -40.0154097500  0.1222784615  -39.8931312885
1335.3262510000  -40.0150718500  0.1219401114  -39.8931317386
1339.4603880000  -40.0147944800  0.1216622710  -39.8931322090
1343.5945250000  -40.0145733300  0.1214405065  -39.8931328235
1347.7286620000  -40.0144031400  0.1212699262  -39.8931332138
1351.8627990000  -40.0142794200  0.1211451654  -39.8931342546
1355.9969360000  -40.0141953500  0.1210605739  -39.8931347761
1360.1310730000  -40.0141452300  0.1210102018  -39.8931350282
1364.2652100000  -40.0141232600  0.1209877157  -39.8931355443
1368.3993470000  -40.0141225400  0.1209864604  -39.8931360796
1372.5334840000  -40.0141364000  0.1209995376  -39.8931368624
1376.6676210000  -40.0141573200  0.1210198752  -39.8931374448
1380.8017580000  -40.0141783100  0.1210402948  -39.8931380152
1384.9358950000  -40.0141921900  0.1210535743  -39.8931386157
1389.0700320000  -40.0141918000  0.1210525895  -39.8931392105
1393.2041690000  -40.0141702200  0.1210304349  -39.8931397851
1397.3383060000  -40.0141209400  0.1209806136  -39.8931403264
1401.4724430000  -40.0140379800  0.1208971666  -39.8931408134
1405.6065800000  -40.0139160500  0.1207748467  -39.8931412033
1409.7407170000  -40.0137509200  0.1206093996  -39.8931415204
1413.8748540000  -40.0135395600  0.1203977801  -39.8931417799
1418.0089910000  -40.0132803200  0.1201383993  -39.8931419207
1422.1431280000  -40.0129733200  0.1198313659  -39.8931419541
1426.2772650000  -40.0126205700  0.1194787204  -39.8931418496
1430.4114020000  -40.0122262600  0.1190846555  -39.8931416045
1434.5455390000  -40.0117969200  0.1186556972  -39.8931412228
1438.6796760000  -40.0113415200  0.1182008917  -39.8931406283
1442.8138130000  -40.0108716600  0.1177317647  -39.8931398953
1446.9479500000  -40.0104011800  0.1172622571  -39.8931389229
1451.0820870000  -40.0099465300  0.1168087049  -39.8931378251
1455.2162240000  -40.0095261900  0.1163895679  -39.8931366221
1459.3503610000  -40.0091603800  0.1160250308  -39.8931353492
1463.4844980000  -40.0088708000  0.1157364922  -39.8931343078
1467.6186350000  -40.0086790600  0.1155459894  -39.8931330706
1471.7527720000  -40.0086073700  0.1154754841  -39.8931318859
1475.8869090000  -40.0086768400  0.1155460303  -39.8931308097
1480.0210460000  -40.0089068900  0.1157769764  -39.8931299136
1484.1551830000  -40.0093135500  0.1161852009  -39.8931283491
1488.2893200000  -40.0099129000  0.1167842324  -39.8931286676
1492.4234570000  -40.0107113500  0.1175837022  -39.8931276478
1496.5575940000  -40.0117165800  0.1185888684  -39.8931277116
1500.6917310000  -40.0129281900  0.1198001391  -39.8931280509
1504.8258680000  -40.0143417900  0.1212130944  -39.8931286956
1508.9600050000  -40.0159482000  0.1228185559  -39.8931296441
1513.0941420000  -40.0177337000  0.1246028874  -39.8931308126
1517.2282790000  -40.0196806800  0.1265485134  -39.8931321666
1521.3624160000  -40.0217682500  0.1286345769  -39.8931336731
1525.4965530000  -40.0239729700  0.1308377171  -39.8931352529
1529.6306900000  -40.0262697900  0.1331329137  -39.8931368763
1533.7648270000  -40.0286328400  0.1354943560  -39.8931384840
1537.8989640000  -40.0310362900  0.1378962826  -39.8931400074
1542.0331010000  -40.0334551900  0.1403137515  -39.8931414385
1546.1672380000  -40.0358660500  0.1427233198  -39.8931427302
1550.3013750000  -40.0382474500  0.1451035991  -39.8931438509
1554.4355120000  -40.0405804600  0.1474356814  -39.8931447786
1558.5696490000  -40.0428492400  0.1497033751  -39.8931458649
1562.7037860000  -40.0450400000  0.1518934836  -39.8931465164
1566.8379230000  -40.0471428400  0.1539958749  -39.8931469651
1570.9720600000  -40.0491505200  0.1560032952  -39.8931472248
1575.1061970000  -40.0510586700  0.1579112444  -39.8931474256
