# time  poten(istate=0)  kinen  toten
186.0361650000  -40.1565317000  0.2665858721  -39.8899458279
190.1703020000  -40.1512404500  0.2612578086  -39.8899826414
194.3044390000  -40.1458435700  0.2558144941  -39.8900290759
198.4385760000  -40.1398738200  0.2498574539  -39.8900163661
202.5727130000  -40.1333876500  0.2433899462  -39.8899977038
206.7068500000  -40.1265833200  0.2365908676  -39.8899924524
210.8409870000  -40.1195503300  0.2295617429  -39.8899885871
214.9751240000  -40.1123431700  0.2223579533  -39.8899852167
219.1092610000  -40.1050071400  0.2150240171  -39.8899831229
223.2433980000  -40.0975845200  0.2076040137  -39.8899805063
227.3775350000  -40.0901181000  0.2001405917  -39.8899775083
231.5116720000  -40.0826501600  0.1926749408  -39.8899752192
235.6458090000  -40.0752191400  0.1852462323  -39.8899729077
239.7799460000  -40.0678615800  0.1778903517  -39.8899712283
243.9140830000  -40.0606090500  0.1706400027  -39.8899690473
248.0482200000  -40.0534918800  0.1635250068  -39.8899668732
252.1823570000  -40.0465380500  0.1565722671  -39.8899657829
256.3164940000  -40.0397682300  0.1498054583  -39.8899627717
260.4506310000  -40.0332098100  0.1432460752  -39.8899637348
264.5847680000  -40.0268756500  0.1369132318  -39.8899624182
268.7189050000  -40.0207842900  0.1308231611  -39.8899611289
272.8530420000  -40.0149497900  0.1249898333  -39.8899599567
276.9871790000  -40.0093835700  0.1194249677  -39.8899586023
281.1213160000  -40.0040962600  0.1141381560  -39.8899581040
285.2554530000  -39.9990948400  0.1091368892  -39.8899579508
289.3895900000  -39.9943842700  0.1044263220  -39.8899579480
293.5237270000  -39.9899677700  0.1000094010  -39.8899583690
297.6578640000  -39.9858461000  0.0958869955  -39.8899591045
301.7920010000  -39.9820179000  0.0920577918  -39.8899601082
305.9261380000  -39.9784773600  0.0885186621  -39.8899586979
310.0602750000  -39.9752236500  0.0852645975  -39.8899590525
314.1944120000  -39.9722505700  0.0822901522  -39.8899604178
318.3285490000  -39.9695507900  0.0795914226  -39.8899593674
322.4626860000  -39.9671268200  0.0771694220  -39.8899573980
326.5968230000  -39.9649944000  0.0750346707  -39.8899597293
330.7309600000  -39.9631630900  0.0732089698  -39.8899541202
334.8650970000  -39.9616731200  0.0717201430  -39.8899529770
338.9992340000  -39.9605396200  0.0705855507  -39.8899540693
343.1333710000  -39.9597557600  0.0697971190  -39.8899586410
