# time  poten(istate=0)  kinen  toten
578.7791800000  -39.9956216900  0.0917154194  -39.9039062706
582.9133170000  -39.9943858000  0.0904808724  -39.9039049276
587.0474540000  -39.9933547900  0.0896740732  -39.9036807168
591.1815910000  -39.9936700500  0.0896938909  -39.9039761591
595.3157280000  -39.9941984500  0.0902206297  -39.9039778203
599.4498650000  -39.9948001300  0.0908216226  -39.9039785074
603.5840020000  -39.9954691300  0.0914903595  -39.9039787705
607.7181390000  -39.9962035500  0.0922245204  -39.9039790296
611.8522760000  -39.9970017500  0.0930224724  -39.9039792776
615.9864130000  -39.9978624700  0.0938829892  -39.9039794808
620.1205500000  -39.9987848300  0.0948051593  -39.9039796707
624.2546870000  -39.9997681800  0.0957883237  -39.9039798563
628.3888240000  -40.0008120400  0.0968320407  -39.9039799993
632.5229610000  -40.0019162300  0.0979361067  -39.9039801233
636.6570980000  -40.0030807600  0.0991005251  -39.9039802349
640.7912350000  -40.0043054400  0.1003254988  -39.9039799412
644.9253720000  -40.0055914100  0.1016114458  -39.9039799642
649.0595090000  -40.0069389800  0.1029590180  -39.9039799620
653.1936460000  -40.0083490500  0.1043691723  -39.9039798777
657.3277830000  -40.0098226600  0.1058430896  -39.9039795704
661.4619200000  -40.0113611700  0.1073819232  -39.9039792468
665.5960570000  -40.0129659200  0.1089869097  -39.9039790103
669.7301940000  -40.0146381700  0.1106594151  -39.9039787549
673.8643310000  -40.0163792300  0.1124007085  -39.9039785215
677.9984680000  -40.0181901700  0.1142118117  -39.9039783583
682.1326050000  -40.0200717800  0.1160934121  -39.9039783679
686.2667420000  -40.0220240500  0.1180457059  -39.9039783441
690.4008790000  -40.0240468000  0.1200681564  -39.9039786436
694.5350160000  -40.0261380600  0.1221593095  -39.9039787505
698.6691530000  -40.0282957800  0.1243164779  -39.9039793021
702.8032900000  -40.0305157200  0.1265356518  -39.9039800682
706.9374270000  -40.0327919300  0.1288112018  -39.9039807282
711.0715640000  -40.0351169400  0.1311353739  -39.9039815661
715.2057010000  -40.0374803500  0.1334980951  -39.9039822549
719.3398380000  -40.0398697600  0.1358864876  -39.9039832724
723.4739750000  -40.0422692500  0.1382844226  -39.9039848274
727.6081120000  -40.0446587600  0.1406722256  -39.9039865344
731.7422490000  -40.0470147900  0.1430262152  -39.9039885748
735.8763860000  -40.0493092900  0.1453182227  -39.9039910673
740.0105230000  -40.0515099100  0.1475153143  -39.9039945957
744.1446600000  -40.0535772100  0.1495794311  -39.9039977789
748.2787970000  -40.0554685000  0.1514672535  -39.9040012465
752.4129340000  -40.0571351100  0.1531304066  -39.9040047034
756.5470710000  -40.0585248800  0.1545159328  -39.9040089472
760.6812080000  -40.0595811900  0.1555674526  -39.9040137374
764.8153450000  -40.0602457900  0.1562270748  -39.9040187152
768.9494820000  -40.0604608000  0.1564374427  -39.9040233573
773.0836190000  -40.0601729800  0.1561455124  -39.9040274676
777.2177560000  -40.0593385900  0.1553080059  -39.9040305841
781.3518930000  -40.0579298700  0.1538975422  -39.9040323278
785.4860300000  -40.0559420600  0.1519102169  -39.9040318431
789.6201670000  -40.0534032500  0.1493741335  -39.9040291165
793.7543040000  -40.0503809100  0.1463575574  -39.9040233526
797.8884410000  -40.0469899700  0.1429752700  -39.9040147000
802.0225780000  -40.0433937300  0.1393912916  -39.9040024384
806.1567150000  -40.0398031100  0.1358154637  -39.9039876463
810.2908520000  -40.0364637100  0.1324919642  -39.9039717458
814.4249890000  -40.0336354400  0.1296790630  -39.9039563770
818.5591260000  -40.0315652200  0.1276215549  -39.9039436651
822.6932630000  -40.0304553500  0.1265197351  -39.9039356149
826.8274000000  -40.0304345700  0.1265010227  -39.9039335473
830.9615370000  -40.0315383400  0.1276005471  -39.9039377929
835.0956740000  -40.0337031200  0.1297554416  -39.9039476784
839.2298110000  -40.0367763300  0.1328146340  -39.9039616960
843.3639480000  -40.0405393200  0.1365614446  -39.9039778754
847.4980850000  -40.0447374700  0.1407433747  -39.9039940953
851.6322220000  -40.0491113400  0.1451026411  -39.9040086989
855.7663590000  -40.0534225200  0.1494019290  -39.9040205910
859.9004960000  -40.0574695700  0.1534421154  -39.9040274546
864.0346330000  -40.0611063200  0.1570716784  -39.9040346416
868.1687700000  -40.0642236100  0.1601880177  -39.9040355923
872.3029070000  -40.0667687200  0.1627332225  -39.9040354975
876.4370440000  -40.0687210300  0.1646873287  -39.9040337013
880.5711810000  -40.0700901800  0.1660597707  -39.9040304093
884.7053180000  -40.0709083400  0.1668815413  -39.9040267987
888.8394550000  -40.0712205900  0.1671977825  -39.9040228075
892.9735920000  -40.0710805600  0.1670616100  -39.9040189500
897.1077290000  -40.0705438300  0.1665295250  -39.9040143050
901.2418660000  -40.0696680400  0.1656578281  -39.9040102119
905.3760030000  -40.0685080100  0.1645011033  -39.9040069067
909.5101400000  -40.0671138700  0.1631102054  -39.9040036646
913.6442770000  -40.0655339200  0.1615312246  -39.9040026954
917.7784140000  -40.0638038500  0.1598054900  -39.9039983600
921.9125510000  -40.0619654800  0.1579692763  -39.9039962037
926.0466880000  -40.0600485300  0.1560541450  -39.9039943850
930.1808250000  -40.0580800600  0.1540871739  -39.9039928861
934.3149620000  -40.0560830300  0.1520913799  -39.9039916501
938.4490990000  -40.0540768000  0.1500861706  -39.9039906294
942.5832360000  -40.0520775400  0.1480877534  -39.9039897866
946.7173730000  -40.0500986800  0.1461095579  -39.9039891221
950.8515100000  -40.0481512900  0.1441626952  -39.9039885948
954.9856470000  -40.0462445300  0.1422563158  -39.9039882142
959.1197840000  -40.0443858900  0.1403978944  -39.9039879956
963.2539210000  -40.0425815600  0.1385936498  -39.9039879102
967.3880580000  -40.0408366300  0.1368488108  -39.9039878192
971.5221950000  -40.0391555900  0.1351677540  -39.9039878360
975.6563320000  -40.0375421800  0.1335542750  -39.9039879050
979.7904690000  -40.0359997400  0.1320117485  -39.9039879915
983.9246060000  -40.0345313800  0.1305432841  -39.9039880959
988.0587430000  -40.0331400900  0.1291518723  -39.9039882177
992.1928800000  -40.0318288200  0.1278404929  -39.9039883271
996.3270170000  -40.0306006200  0.1266121898  -39.9039884302
1000.4611540000  -40.0294586700  0.1254701465  -39.9039885235
1004.5952910000  -40.0284063400  0.1244177520  -39.9039885880
1008.7294280000  -40.0274472300  0.1234586009  -39.9039886291
1012.8635650000  -40.0265851900  0.1225965165  -39.9039886735
1016.9977020000  -40.0258242900  0.1218355859  -39.9039887041
1021.1318390000  -40.0251688700  0.1211801299  -39.9039887401
1025.2659760000  -40.0246234300  0.1206346685  -39.9039887615
1029.4001130000  -40.0241926700  0.1202038742  -39.9039887958
1033.5342500000  -40.0238813300  0.1198925130  -39.9039888170
1037.6683870000  -40.0236942000  0.1197053616  -39.9039888384
1041.8025240000  -40.0236359700  0.1196471114  -39.9039888586
1045.9366610000  -40.0237111300  0.1197222893  -39.9039888407
1050.0707980000  -40.0239238300  0.1199350440  -39.9039887860
1054.2049350000  -40.0242776700  0.1202890490  -39.9039886210
1058.3390720000  -40.0247757700  0.1207872799  -39.9039884901
1062.4732090000  -40.0254203000  0.1214317695  -39.9039885305
1066.6073460000  -40.0262120600  0.1222235130  -39.9039885470
1070.7414830000  -40.0271507900  0.1231621765  -39.9039886135
1074.8756200000  -40.0282346100  0.1242458188  -39.9039887912
1079.0097570000  -40.0294597600  0.1254705717  -39.9039891883
1083.1438940000  -40.0308201100  0.1268303247  -39.9039897853
1087.2780310000  -40.0323069700  0.1283163768  -39.9039905932
1091.4121680000  -40.0339088400  0.1299170575  -39.9039917825
1095.5463050000  -40.0356104700  0.1316173079  -39.9039931621
1099.6804420000  -40.0373931000  0.1333982577  -39.9039948423
1103.8145790000  -40.0392336900  0.1352368164  -39.9039968736
1107.9487160000  -40.0411045100  0.1371052473  -39.9039992627
1112.0828530000  -40.0429728900  0.1389708014  -39.9040020886
1116.2169900000  -40.0448003900  0.1407953872  -39.9040050028
1120.3511270000  -40.0465441500  0.1425354627  -39.9040086873
1124.4852640000  -40.0481549500  0.1441421273  -39.9040128227
1128.6194010000  -40.0495785500  0.1455613552  -39.9040171948
1132.7535380000  -40.0507565500  0.1467346009  -39.9040219491
1136.8876750000  -40.0516274000  0.1476004542  -39.9040269458
1141.0218120000  -40.0521293200  0.1480967485  -39.9040325715
1145.1559490000  -40.0522009200  0.1481635044  -39.9040374156
1149.2900860000  -40.0517887700  0.1477474164  -39.9040413536
1153.4242230000  -40.0508514900  0.1468071803  -39.9040443097
1157.5583600000  -40.0493657800  0.1453204303  -39.9040453497
1161.6924970000  -40.0473362600  0.1432918390  -39.9040444210
1165.8266340000  -40.0448020500  0.1407613628  -39.9040406872
1169.9607710000  -40.0418461800  0.1378117913  -39.9040343887
1174.0949080000  -40.0385982200  0.1345738588  -39.9040243612
1178.2290450000  -40.0352379300  0.1312265197  -39.9040114103
1182.3631820000  -40.0319852900  0.1279901730  -39.9039951170
1186.4973190000  -40.0290914700  0.1251117746  -39.9039796954
1190.6314560000  -40.0268073900  0.1228415756  -39.9039658144
1194.7655930000  -40.0253592900  0.1214039002  -39.9039553898
1198.8997300000  -40.0249170900  0.1209668920  -39.9039501980
1203.0338670000  -40.0255689200  0.1216177757  -39.9039511443
1207.1680040000  -40.0273070300  0.1233489853  -39.9039580447
1211.3021410000  -40.0300287500  0.1260588619  -39.9039698881
1215.4362780000  -40.0335520100  0.1295670754  -39.9039849346
1219.5704150000  -40.0376416500  0.1336405108  -39.9040011392
