# time  poten(istate=1)  kinen  toten
1748.7399510000  -39.9417289200  0.0962769859  -39.8454519341
1752.8740880000  -39.9387080500  0.0932717123  -39.8454363377
1757.0082250000  -39.9364381600  0.0910145362  -39.8454236238
1761.1423620000  -39.9351117300  0.0896958452  -39.8454158848
1765.2764990000  -39.9348469300  0.0894328217  -39.8454141083
1769.4106360000  -39.9356701100  0.0902510399  -39.8454190701
1773.5447730000  -39.9375097000  0.0920803329  -39.8454293671
1777.6789100000  -39.9402096600  0.0947659606  -39.8454436994
1781.8130470000  -39.9435520400  0.0980921672  -39.8454598728
1785.9471840000  -39.9472882100  0.1018123143  -39.8454758957
1790.0813210000  -39.9511691000  0.1056789658  -39.8454901342
1794.2154580000  -39.9549699200  0.1094686305  -39.8455012895
1798.3495950000  -39.9585067800  0.1129979346  -39.8455088454
1802.4837320000  -39.9616447800  0.1161313193  -39.8455134607
1806.6178690000  -39.9642967700  0.1187816133  -39.8455151567
1810.7520060000  -39.9664196200  0.1209051184  -39.8455145016
1814.8861430000  -39.9680059200  0.1224940290  -39.8455118910
1819.0202800000  -39.9690762000  0.1235680179  -39.8455081821
1823.1544170000  -39.9696699500  0.1241661713  -39.8455037787
1827.2885540000  -39.9698391100  0.1243400921  -39.8454990179
1831.4226910000  -39.9696420900  0.1241479829  -39.8454941071
1835.5568280000  -39.9691395700  0.1236501361  -39.8454894339
1839.6909650000  -39.9683915300  0.1229063911  -39.8454851389
1843.8251020000  -39.9674551900  0.1219739284  -39.8454812616
1847.9592390000  -39.9663836600  0.1209056804  -39.8454779796
1852.0933760000  -39.9652247100  0.1197497423  -39.8454749677
1856.2275130000  -39.9640213600  0.1185490696  -39.8454722904
1860.3616500000  -39.9628115200  0.1173416352  -39.8454698848
1864.4957870000  -39.9616281200  0.1161605366  -39.8454675834
1868.6299240000  -39.9604999600  0.1150342874  -39.8454656726
1872.7640610000  -39.9594514700  0.1139873446  -39.8454641254
1876.8981980000  -39.9585033600  0.1130405574  -39.8454628026
1881.0323350000  -39.9576732300  0.1122115378  -39.8454616922
1885.1664720000  -39.9569758400  0.1115150404  -39.8454607996
1889.3006090000  -39.9564233300  0.1109633245  -39.8454600055
1893.4347460000  -39.9560258000  0.1105664611  -39.8454593389
1897.5688830000  -39.9557914200  0.1103326187  -39.8454588013
1901.7030200000  -39.9557266400  0.1102682703  -39.8454583697
1905.8371570000  -39.9558364100  0.1103784001  -39.8454580099
1909.9712940000  -39.9561242600  0.1106665497  -39.8454577103
1914.1054310000  -39.9565924100  0.1111348925  -39.8454575175
1918.2395680000  -39.9572417500  0.1117843415  -39.8454574085
1922.3737050000  -39.9580719300  0.1126145004  -39.8454574296
1926.5078420000  -39.9590811700  0.1136236026  -39.8454575674
1930.6419790000  -39.9602662700  0.1148084156  -39.8454578544
1934.7761160000  -39.9616223900  0.1161640964  -39.8454582936
1938.9102530000  -39.9631428800  0.1176839909  -39.8454588891
1943.0443900000  -39.9648190600  0.1193593961  -39.8454596639
1947.1785270000  -39.9666399300  0.1211792864  -39.8454606436
1951.3126640000  -39.9685918400  0.1231299787  -39.8454618613
1955.4468010000  -39.9706582100  0.1251948175  -39.8454633925
1959.5809380000  -39.9728190100  0.1273537861  -39.8454652239
1963.7150750000  -39.9750502000  0.1295829701  -39.8454672299
1967.8492120000  -39.9773242300  0.1318544561  -39.8454697739
1971.9833490000  -39.9796082800  0.1341356843  -39.8454725957
1976.1174860000  -39.9818649700  0.1363889674  -39.8454760026
1980.2516230000  -39.9840510900  0.1385714526  -39.8454796374
1984.3857600000  -39.9861186000  0.1406348741  -39.8454837259
1988.5198970000  -39.9880142000  0.1425257287  -39.8454884713
1992.6540340000  -39.9896790400  0.1441856192  -39.8454934208
1996.7881710000  -39.9910508300  0.1455520510  -39.8454987790
2000.9223080000  -39.9920640600  0.1465596802  -39.8455043798
2005.0564450000  -39.9926523400  0.1471422259  -39.8455101141
2009.1905820000  -39.9927511600  0.1472354050  -39.8455157550
2013.3247190000  -39.9923014700  0.1467805345  -39.8455209355
2017.4588560000  -39.9912542300  0.1457289879  -39.8455252421
2021.5929930000  -39.9895761300  0.1440478131  -39.8455283169
2025.7271300000  -39.9872558300  0.1417261162  -39.8455297138
2029.8612670000  -39.9843107600  0.1387818385  -39.8455289215
2033.9954040000  -39.9807939000  0.1352683897  -39.8455255103
2038.1295410000  -39.9767996200  0.1312803790  -39.8455192410
2042.2636780000  -39.9724673600  0.1269573389  -39.8455100211
2046.3978150000  -39.9679821700  0.1224841963  -39.8454979737
2050.5319520000  -39.9635707100  0.1180870848  -39.8454836252
2054.6660890000  -39.9594915400  0.1140234661  -39.8454680739
2058.8002260000  -39.9560191300  0.1105674800  -39.8454516500
2062.9343630000  -39.9534256700  0.1079885112  -39.8454371588
2067.0685000000  -39.9519525100  0.1065267381  -39.8454257719
2071.2026370000  -39.9517879600  0.1063690482  -39.8454189118
