# time rdo00 rdo01 rdo10 rdo11
263.0000000000007 0.03326846+0.00100077j -0.06748429+0.02238944j -0.07114345-0.00108012j 0.50760390+0.04179592j
264.00000000000074 0.03246845+0.00186590j -0.05559774+0.01618742j -0.06972895-0.00370385j 0.50941974+0.04097893j
265.00000000000074 0.03132123+0.00100189j -0.04814015+0.00612403j -0.06700091-0.00543136j 0.51069520+0.03963195j
266.0000000000007 0.03030680-0.00104973j -0.04541583-0.00477667j -0.06369383-0.00612511j 0.51124954+0.03810173j
267.0000000000007 0.02998206-0.00334728j -0.04684315-0.01432486j -0.06035196-0.00532156j 0.51105156+0.03680887j
268.00000000000074 0.03075201-0.00527981j -0.05140988-0.02093310j -0.05812410-0.00259195j 0.51010901+0.03617320j
269.00000000000074 0.03271381-0.00685182j -0.05737062-0.02374324j -0.05846244+0.00118162j 0.50860301+0.03634162j
270.00000000000074 0.03558043-0.00817498j -0.06287000-0.02335422j -0.06176293+0.00390871j 0.50694984+0.03706279j
271.00000000000074 0.03887401-0.00917081j -0.06732072-0.02125810j -0.06682697+0.00363000j 0.50553710+0.03793334j
272.00000000000074 0.04218721-0.00974678j -0.07142368-0.01820393j -0.07150132-0.00040219j 0.50453854+0.03874524j
273.00000000000074 0.04523183-0.01008590j -0.07577426-0.01360019j -0.07366768-0.00746981j 0.50404691+0.03959318j
274.00000000000074 0.04774187-0.01058379j -0.07983628-0.00640976j -0.07200226-0.01571851j 0.50423014+0.04070495j
275.00000000000074 0.04945348-0.01153774j -0.08205873+0.00372052j -0.06637912-0.02279694j 0.50527766+0.04222855j
276.0000000000008 0.05017297-0.01294292j -0.08060160+0.01591251j -0.05792863-0.02659893j 0.50725238+0.04414291j
277.0000000000008 0.04988788-0.01450344j -0.07419525+0.02807199j -0.04877256-0.02590342j 0.51000228+0.04624211j
278.0000000000008 0.04885899-0.01578807j -0.06290554+0.03739700j -0.04145595-0.02077572j 0.51317305+0.04813792j
279.0000000000008 0.04756236-0.01644016j -0.04847928+0.04131973j -0.03816038-0.01261310j 0.51630199+0.04932602j
280.00000000000074 0.04642313-0.01634182j -0.03395464+0.03858567j -0.03994846-0.00373749j 0.51895041+0.04935611j
281.0000000000008 0.04550452-0.01559416j -0.02250210+0.02988885j -0.04638707+0.00338952j 0.52083731+0.04803685j
282.0000000000008 0.04449171-0.01429030j -0.01605617+0.01746848j -0.05576364+0.00698178j 0.52192126+0.04551674j
283.0000000000008 0.04309746-0.01237750j -0.01483376+0.00377436j -0.06575389+0.00632415j 0.52235736+0.04215668j
284.0000000000008 0.04145626-0.00995160j -0.01827690-0.00956872j -0.07407272+0.00164623j 0.52233695+0.03834802j
285.0000000000008 0.03991615-0.00777035j -0.02613914-0.02127548j -0.07882692-0.00613256j 0.52198624+0.03451726j
286.0000000000008 0.03827303-0.00696098j -0.03767450-0.02955703j -0.07879844-0.01532898j 0.52149786+0.03120343j
287.0000000000008 0.03579204-0.00793902j -0.05074162-0.03324649j -0.07388811-0.02352599j 0.52118794+0.02887542j
288.0000000000008 0.03222337-0.01034972j -0.06318952-0.03266293j -0.06522279-0.02822555j 0.52125856+0.02777297j
289.00000000000085 0.02833873-0.01356460j -0.07384782-0.02858791j -0.05514465-0.02748319j 0.52162441+0.02800040j
290.00000000000085 0.02532293-0.01684000j -0.08182561-0.02125682j -0.04709447-0.02115593j 0.52201854+0.02952254j
291.00000000000085 0.02362529-0.01937073j -0.08576001-0.01094193j -0.04395496-0.01198386j 0.52230124+0.03196592j
292.00000000000085 0.02292189-0.02052428j -0.08440790+0.00125568j -0.04582371-0.00428069j 0.52262338+0.03465861j
293.00000000000085 0.02250506-0.02054563j -0.07661056+0.01308703j -0.04967173-0.00061149j 0.52344817+0.03699283j
294.00000000000085 0.02162984-0.02037770j -0.06237360+0.01985335j -0.05259208+0.00032424j 0.52508230+0.03854291j
295.00000000000085 0.02031707-0.02015047j -0.04625265+0.01769295j -0.05418963+0.00088062j 0.52698777+0.03905720j
296.00000000000085 0.01932176-0.01931910j -0.03354524+0.00784373j -0.05507632+0.00199409j 0.52837433+0.03864698j
297.0000000000009 0.01930851-0.01799405j -0.02749473-0.00663185j -0.05617065+0.00335719j 0.52875016+0.03754998j
298.0000000000009 0.02043301-0.01671048j -0.02974137-0.02145910j -0.05797609+0.00394833j 0.52796984+0.03620214j
299.00000000000085 0.02247000-0.01590668j -0.03893519-0.03208652j -0.06010047+0.00284158j 0.52630137+0.03521063j
300.00000000000085 0.02499688-0.01572731j -0.05123476-0.03607083j -0.06157642-0.00011787j 0.52424367+0.03506353j
301.0000000000009 0.02754363-0.01604728j -0.06254890-0.03375996j -0.06148679-0.00429655j 0.52225653+0.03593622j
302.0000000000009 0.02972147-0.01666240j -0.06998024-0.02727721j -0.05925146-0.00866428j 0.52067063+0.03769998j
303.0000000000009 0.03128981-0.01740593j -0.07225403-0.01960385j -0.05482975-0.01199156j 0.51967111+0.04003444j
304.0000000000009 0.03215138-0.01808595j -0.06996937-0.01374537j -0.04904005-0.01313395j 0.51921793+0.04255583j
305.0000000000009 0.03239219-0.01842784j -0.06535631-0.01164199j -0.04341958-0.01148574j 0.51902852+0.04492753j
306.0000000000009 0.03231379-0.01817425j -0.06125577-0.01342524j -0.03955751-0.00727241j 0.51870621+0.04693572j
307.0000000000009 0.03228703-0.01729700j -0.05983255-0.01756804j -0.03842463-0.00150240j 0.51791977+0.04851848j
308.0000000000009 0.03259867-0.01600732j -0.06180527-0.02169683j -0.04013665+0.00450888j 0.51652107+0.04974929j
309.0000000000009 0.03343481-0.01456376j -0.06636771-0.02352604j -0.04417416+0.00974379j 0.51457690+0.05078034j
310.00000000000097 0.03486336-0.01311173j -0.07158810-0.02164527j -0.04989868+0.01369497j 0.51232368+0.05174397j
311.00000000000097 0.03675049-0.01164930j -0.07515652-0.01613302j -0.05681889+0.01600536j 0.51008664+0.05262050j
312.0000000000009 0.03877861-0.01007839j -0.07527953-0.00879277j -0.06431104+0.01633166j 0.50819838+0.05319109j
313.0000000000009 0.04060051-0.00827189j -0.07144605-0.00250523j -0.07167387+0.01466654j 0.50687426+0.05316532j
314.00000000000097 0.04191351-0.00612757j -0.06486335+0.00012049j -0.07844015+0.01116695j 0.50609344+0.05234620j
315.00000000000097 0.04251490-0.00355906j -0.05807594-0.00190459j -0.08413563+0.00581177j 0.50564437+0.05073631j
316.00000000000097 0.04247074-0.00055819j -0.05358892-0.00747469j -0.08787160-0.00143196j 0.50532380+0.04856439j
317.00000000000097 0.04213483+0.00258777j -0.05259411-0.01426039j -0.08840607-0.01010540j 0.50508545+0.04620286j
318.00000000000097 0.04185161+0.00528888j -0.05484199-0.01997571j -0.08474038-0.01887111j 0.50501665+0.04404744j
319.00000000000097 0.04169305+0.00695029j -0.05925658-0.02310453j -0.07697032-0.02568861j 0.50521401+0.04242989j
320.00000000000097 0.04137727+0.00720190j -0.06480390-0.02305305j -0.06664781-0.02890154j 0.50567201+0.04155588j
321.00000000000097 0.04046586+0.00607884j -0.07095192-0.01948764j -0.05561109-0.02803863j 0.50635762+0.04155624j
322.000000000001 0.03922209+0.00427890j -0.07569122-0.01225142j -0.04590880-0.02288881j 0.50737741+0.04257187j
323.000000000001 0.03834777+0.00234366j -0.07639308-0.00339878j -0.04017478-0.01470482j 0.50873114+0.04439939j
324.000000000001 0.03793379+0.00034932j -0.07316526+0.00433871j -0.03937647-0.00630774j 0.51015079+0.04657271j
325.00000000000097 0.03776531-0.00174012j -0.06773840+0.00942876j -0.04250540-0.00052998j 0.51135680+0.04861315j
326.000000000001 0.03751612-0.00388318j -0.06210066+0.01172192j -0.04686590+0.00090725j 0.51231862+0.05016732j
327.000000000001 0.03676685-0.00584015j -0.05750083+0.01228459j -0.04915715-0.00125470j 0.51328326+0.05121518j
328.000000000001 0.03534940-0.00733239j -0.05388420+0.01238478j -0.04769748-0.00394799j 0.51450635+0.05203196j
329.000000000001 0.03354986-0.00823674j -0.05052352+0.01242613j -0.04356137-0.00386684j 0.51597440+0.05290543j
330.000000000001 0.03192905-0.00854363j -0.04703327+0.01199288j -0.03976487+0.00050884j 0.51740239+0.05392907j
331.000000000001 0.03102477-0.00820632j -0.04369900+0.01057063j -0.03941859+0.00817336j 0.51843749+0.05495453j
332.000000000001 0.03112784-0.00707745j -0.04111392+0.00801451j -0.04402652+0.01632836j 0.51886695+0.05567742j
333.000000000001 0.03223503-0.00502728j -0.03975816+0.00445789j -0.05291731+0.02197445j 0.51869343+0.05578486j
334.000000000001 0.03414643-0.00214601j -0.03992824+0.00004778j -0.06392837+0.02324229j 0.51806489+0.05507616j
335.0000000000011 0.03653718+0.00117574j -0.04187138-0.00505532j -0.07457912+0.01983006j 0.51715676+0.05353152j
336.0000000000011 0.03894059+0.00441569j -0.04577868-0.01042340j -0.08292036+0.01272192j 0.51611548+0.05134316j
337.0000000000011 0.04082857+0.00723006j -0.05153486-0.01525428j -0.08782118+0.00362518j 0.51508700+0.04888095j
338.0000000000011 0.04185561+0.00959197j -0.05850770-0.01866833j -0.08896755-0.00557182j 0.51424917+0.04657105j
339.0000000000011 0.04198634+0.01162538j -0.06568825-0.02015604j -0.08684746-0.01325682j 0.51377432+0.04475357j
340.0000000000011 0.04135722+0.01336558j -0.07209168-0.01975685j -0.08259053-0.01851790j 0.51376371+0.04359511j
341.0000000000011 0.04011496+0.01465395j -0.07711265-0.01788640j -0.07742494-0.02138409j 0.51423197+0.04307600j
342.0000000000011 0.03847827+0.01521656j -0.08061860-0.01503821j -0.07196684-0.02247200j 0.51514758+0.04306352j
343.00000000000114 0.03688381+0.01484449j -0.08292530-0.01158660j -0.06607261-0.02199629j 0.51643489+0.04345601j
344.0000000000011 0.03566785+0.01358799j -0.08489402-0.00731032j -0.05981193-0.01875789j 0.51788837+0.04436916j
345.0000000000011 0.03451357+0.01198593j -0.08614270-0.00142155j -0.05522710-0.01211474j 0.51929481+0.04588585j
346.0000000000011 0.03356077+0.01040801j -0.08521468+0.00532464j -0.05439825-0.00446416j 0.52064310+0.04758869j
347.00000000000114 0.03277856+0.00896873j -0.08203905+0.01182019j -0.05741164+0.00152329j 0.52196324+0.04903982j
348.00000000000114 0.03185182+0.00770635j -0.07699427+0.01726844j -0.06269516+0.00385523j 0.52335714+0.04991840j
349.00000000000114 0.03050286+0.00657737j -0.07057909+0.02113206j -0.06770664+0.00195174j 0.52497679+0.05008692j
350.00000000000114 0.02843643+0.00546464j -0.06331922+0.02321269j -0.07006660-0.00311532j 0.52695250+0.04963523j
351.00000000000114 0.02525789+0.00437770j -0.05552218+0.02351969j -0.06855541-0.00911306j 0.52933885+0.04881486j
352.00000000000114 0.02097607+0.00368316j -0.04737003+0.02181731j -0.06353589-0.01346998j 0.53203485+0.04789536j
353.00000000000114 0.01650756+0.00364209j -0.03952313+0.01774432j -0.05674430-0.01421023j 0.53471083+0.04707651j
354.00000000000114 0.01293980+0.00420431j -0.03297848+0.01146671j -0.05063750-0.01089946j 0.53691675+0.04643074j
355.00000000000114 0.01085572+0.00539049j -0.02856931+0.00360424j -0.04729723-0.00477437j 0.53828450+0.04585726j
356.0000000000012 0.01038800+0.00737070j -0.02691228-0.00506402j -0.04758630+0.00203451j 0.53863420+0.04515269j
357.0000000000012 0.01141571+0.01033373j -0.02839393-0.01362194j -0.05097505+0.00740517j 0.53798810+0.04415139j
358.00000000000114 0.01357140+0.01430880j -0.03298138-0.02103800j -0.05583173+0.00994258j 0.53654646+0.04283670j
359.00000000000114 0.01614407+0.01888421j -0.04001435-0.02649393j -0.06009035+0.00961792j 0.53462171+0.04138070j
360.0000000000012 0.01832730+0.02314272j -0.04840116-0.02989316j -0.06235404+0.00797629j 0.53249830+0.04008907j
361.0000000000012 0.01985915+0.02624402j -0.05734378-0.03166214j -0.06270976+0.00704858j 0.53029201+0.03925824j
362.0000000000012 0.02109210+0.02798549j -0.06654763-0.03190995j -0.06227280+0.00799699j 0.52798578+0.03906697j
363.0000000000012 0.02242627+0.02855415j -0.07571672-0.03038796j -0.06237504+0.01098065j 0.52555461+0.03954921j
364.0000000000012 0.02402742+0.02815866j -0.08434592-0.02693016j -0.06417473+0.01539126j 0.52301818+0.04059606j
365.0000000000012 0.02584539+0.02701297j -0.09182307-0.02160584j -0.06835474+0.02008198j 0.52046121+0.04199674j
366.0000000000012 0.02769579+0.02540148j -0.09752390-0.01472402j -0.07493490+0.02374330j 0.51803755+0.04349587j
367.0000000000012 0.02939843+0.02367190j -0.10089973-0.00684755j -0.08327523+0.02526568j 0.51594637+0.04483134j
368.00000000000125 0.03087106+0.02218949j -0.10163152+0.00127024j -0.09222342+0.02399273j 0.51439216+0.04576510j
369.00000000000125 0.03204852+0.02126751j -0.09974353+0.00889127j -0.10041937+0.01983945j 0.51354643+0.04612605j
370.00000000000125 0.03273473+0.02105187j -0.09552404+0.01547023j -0.10668390+0.01320691j 0.51352150+0.04583706j
371.0000000000012 0.03260435+0.02141593j -0.08932672+0.02063867j -0.11025973+0.00471968j 0.51435827+0.04489686j
372.00000000000125 0.03138203+0.02196189j -0.08144467+0.02407416j -0.11072489-0.00503700j 0.51603374+0.04334169j
373.00000000000125 0.02908520+0.02222602j -0.07213686+0.02535746j -0.10767055-0.01548234j 0.51848120+0.04124423j
374.00000000000125 0.02619411+0.02214278j -0.06197302+0.02385108j -0.10059748-0.02549263j 0.52156186+0.03877823j
375.00000000000125 0.02336225+0.02220322j -0.05225481+0.01907053j -0.08961319-0.03306687j 0.52497210+0.03628001j
376.0000000000013 0.02089142+0.02276123j -0.04453548+0.01127017j -0.07621583-0.03631254j 0.52826102+0.03412818j
377.00000000000125 0.01882117+0.02357705j -0.03998283+0.00130969j -0.06281949-0.03467662j 0.53097303+0.03253558j
378.00000000000125 0.01716165+0.02419551j -0.03942258-0.00953109j -0.05167295-0.02914326j 0.53276452+0.03153288j
379.00000000000125 0.01574795+0.02438169j -0.04331682-0.01936749j -0.04403497-0.02177078j 0.53349406+0.03109902j
380.00000000000125 0.01422673+0.02425319j -0.05103442-0.02590786j -0.03963115-0.01460926j 0.53331475+0.03128637j
381.0000000000013 0.01246638+0.02406620j -0.06036549-0.02790387j -0.03723423-0.00829156j 0.53258484+0.03220188j
382.0000000000013 0.01065612+0.02393671j -0.06886941-0.02600220j -0.03610380-0.00239108j 0.53158006+0.03384381j
383.0000000000013 0.00910364+0.02389794j -0.07515936-0.02181436j -0.03606248+0.00340762j 0.53042771+0.03604267j
384.0000000000013 0.00806824+0.02393564j -0.07897165-0.01698837j -0.03700233+0.00922268j 0.52918540+0.03854700j
385.0000000000013 0.00767131+0.02395734j -0.08082358-0.01275204j -0.03891866+0.01517095j 0.52785579+0.04112734j
386.0000000000013 0.00793289+0.02384078j -0.08161284-0.00971477j -0.04204740+0.02126915j 0.52638035+0.04361765j
387.0000000000013 0.00884769+0.02346458j -0.08227516-0.00790078j -0.04673781+0.02725038j 0.52467152+0.04589915j
388.0000000000013 0.01052341+0.02260892j -0.08360381-0.00693483j -0.05321985+0.03251647j 0.52265828+0.04787860j
389.00000000000136 0.01301926+0.02154018j -0.08581125-0.00612949j -0.06130255+0.03628204j 0.52036275+0.04949381j
390.0000000000013 0.01593776+0.02054972j -0.08868018-0.00477130j -0.07046649+0.03812570j 0.51790116+0.05074671j
391.0000000000013 0.01890404+0.01962069j -0.09178585-0.00232424j -0.08028035+0.03780729j 0.51542284+0.05166982j
392.0000000000013 0.02159164+0.01879014j -0.09440436+0.00144884j -0.09029641+0.03510870j 0.51312423+0.05227458j
393.00000000000136 0.02366998+0.01815652j -0.09565024+0.00631752j -0.09997989+0.02988614j 0.51124032+0.05251291j
394.00000000000136 0.02483054+0.01786475j -0.09484200+0.01144317j -0.10863206+0.02224103j 0.50999871+0.05227669j
395.00000000000136 0.02498291+0.01805194j -0.09202132+0.01564824j -0.11533762+0.01263095j 0.50954617+0.05146867j
396.00000000000136 0.02429424+0.01871146j -0.08791058+0.01813663j -0.11918723+0.00177842j 0.50992303+0.05009801j
397.00000000000136 0.02292095+0.01964688j -0.08334823+0.01874880j -0.11960943-0.00943584j 0.51108911+0.04829508j
398.00000000000136 0.02097120+0.02059354j -0.07897125+0.01773034j -0.11640812-0.02010337j 0.51295618+0.04626815j
399.00000000000136 0.01860909+0.02135868j -0.07515440+0.01546972j -0.10969910-0.02940003j 0.51541181+0.04425818j
400.00000000000136 0.01605866+0.02184177j -0.07209923+0.01235080j -0.09991413-0.03658896j 0.51831157+0.04250421j
401.00000000000136 0.01355839+0.02193396j -0.06990141+0.00876625j -0.08780991-0.04101925j 0.52146286+0.04121571j
402.00000000000136 0.01135442+0.02148676j -0.06850381+0.00513169j -0.07441097-0.04219764j 0.52463801+0.04054375j
403.0000000000014 0.00966728+0.02047614j -0.06770279+0.00179376j -0.06092475-0.03984934j 0.52760197+0.04056061j
404.0000000000014 0.00852963+0.01914512j -0.06733544-0.00104461j -0.04874537-0.03396673j 0.53012013+0.04126077j
405.0000000000014 0.00762845+0.01779105j -0.06745624-0.00321843j -0.03942275-0.02509433j 0.53196928+0.04256515j
406.0000000000014 0.00648034+0.01638281j -0.06817507-0.00440327j -0.03409465-0.01463805j 0.53301777+0.04432456j
407.0000000000014 0.00486819+0.01461915j -0.06923652-0.00417156j -0.03269661-0.00429495j 0.53331858+0.04637129j
408.0000000000014 0.00301144+0.01236736j -0.06991655-0.00240124j -0.03425091+0.00505942j 0.53305420+0.04858093j
409.0000000000014 0.00138937+0.00986843j -0.06947919+0.00042649j -0.03803414+0.01351230j 0.53236921+0.05084131j
410.0000000000014 0.00043530+0.00760060j -0.06769278+0.00343568j -0.04415055+0.02118386j 0.53128626+0.05295796j
411.0000000000014 0.00032292+0.00603020j -0.06490476+0.00580150j -0.05300539+0.02739860j 0.52978310+0.05460962j
412.0000000000015 0.00096073+0.00545700j -0.06178670+0.00705130j -0.06435335+0.03073799j 0.52793617+0.05542605j
413.0000000000015 0.00206872+0.00596374j -0.05904654+0.00714231j -0.07679297+0.02989163j 0.52598919+0.05516247j
414.0000000000015 0.00327038+0.00740449j -0.05720835+0.00633328j -0.08815296+0.02460357j 0.52427911+0.05383619j
415.0000000000015 0.00422281+0.00945388j -0.05652876+0.00495718j -0.09643331+0.01595517j 0.52308667+0.05171926j
416.0000000000015 0.00475507+0.01169568j -0.05706766+0.00329549j -0.10057053+0.00587936j 0.52253105+0.04921877j
417.0000000000014 0.00493862+0.01368751j -0.05875817+0.00160716j -0.10064309-0.00364249j 0.52256594+0.04673809j
418.0000000000014 0.00503446+0.01502493j -0.06138414+0.00014725j -0.09760404-0.01123231j 0.52304732+0.04457810j
419.0000000000014 0.00533946+0.01547451j -0.06459645-0.00089840j -0.09276702-0.01637903j 0.52380934+0.04289503j
420.00000000000153 0.00599919+0.01510262j -0.06803090-0.00142130j -0.08725575-0.01926182j 0.52471938+0.04172059j
421.00000000000153 0.00689842+0.01419622j -0.07134911-0.00132495j -0.08172044-0.02031176j 0.52571028+0.04102237j
422.00000000000153 0.00772824+0.01302529j -0.07416080-0.00055015j -0.07646512-0.01989902j 0.52677497+0.04074801j
423.0000000000015 0.00814762+0.01172481j -0.07602242+0.00082716j -0.07169479-0.01829174j 0.52792629+0.04083366j
424.0000000000015 0.00794190+0.01034836j -0.07653156+0.00253203j -0.06759409-0.01574872j 0.52915916+0.04119382j
425.0000000000015 0.00720783+0.00896143j -0.07545102+0.00403860j -0.06424025-0.01264880j 0.53043644+0.04170136j
426.0000000000015 0.00640812+0.00766618j -0.07295905+0.00463733j -0.06150061-0.00947043j 0.53167610+0.04220165j
427.0000000000015 0.00611780+0.00649359j -0.06981432+0.00375091j -0.05908740-0.00650675j 0.53274116+0.04258885j
428.00000000000153 0.00661670+0.00524344j -0.06714554+0.00135187j -0.05694231-0.00354149j 0.53343979+0.04288386j
429.00000000000153 0.00762567+0.00361514j -0.06588661-0.00171476j -0.05574965-0.00001272j 0.53356186+0.04321838j
430.00000000000153 0.00862554+0.00149965j -0.06610044-0.00398819j -0.05659981+0.00396914j 0.53302781+0.04366841j
431.00000000000153 0.00939504-0.00098501j -0.06682759-0.00437793j -0.05982404+0.00725264j 0.53202258+0.04413804j
432.00000000000153 0.01001443-0.00348060j -0.06672689-0.00291036j -0.06464479+0.00859906j 0.53090697+0.04443702j
433.00000000000153 0.01049096-0.00549526j -0.06490127-0.00059966j -0.06972657+0.00740536j 0.53002799+0.04439589j
434.00000000000153 0.01066397-0.00665841j -0.06133070+0.00116509j -0.07367080+0.00387185j 0.52959764+0.04394354j
435.00000000000153 0.01037706-0.00686470j -0.05683155+0.00128288j -0.07542561-0.00107041j 0.52964144+0.04315526j
436.00000000000153 0.00961280-0.00628221j -0.05267520-0.00059293j -0.07461551-0.00608771j 0.53000959+0.04224338j
437.0000000000016 0.00850688-0.00525379j -0.05007366-0.00392932j -0.07164410-0.00991502j 0.53044786+0.04147670j
438.0000000000016 0.00727157-0.00413794j -0.04972485-0.00753470j -0.06751856-0.01179353j 0.53071104+0.04106144j
439.0000000000016 0.00610776-0.00317900j -0.05152592-0.01005537j -0.06343032-0.01169285j 0.53068841+0.04105357j
440.0000000000016 0.00515355-0.00248778j -0.05455003-0.01062931j -0.06026622-0.01016400j 0.53046935+0.04136591j
441.0000000000016 0.00447578-0.00214900j -0.05746387-0.00940377j -0.05835242-0.00788255j 0.53026685+0.04185833j
442.0000000000016 0.00417686-0.00216260j -0.05930396-0.00736399j -0.05762041-0.00529499j 0.53025089+0.04242509j
443.0000000000016 0.00447775-0.00209393j -0.05987524-0.00555240j -0.05789876-0.00269799j 0.53048561+0.04300315j
444.00000000000153 0.00547392-0.00149383j -0.05957042-0.00481014j -0.05891800-0.00028603j 0.53098247+0.04350184j
445.00000000000165 0.00688464-0.00042315j -0.05914028-0.00603159j -0.06047424+0.00195425j 0.53158803+0.04374240j
446.00000000000165 0.00842842+0.00075252j -0.05979096-0.00967272j -0.06271866+0.00418884j 0.53184400+0.04361548j
447.00000000000165 0.01018777+0.00176289j -0.06257006-0.01469666j -0.06586985+0.00638549j 0.53134204+0.04327153j
448.00000000000165 0.01219010+0.00251107j -0.06750208-0.01936477j -0.06979006+0.00820645j 0.53005898+0.04294048j
449.0000000000016 0.01426815+0.00293796j -0.07388096-0.02243797j -0.07411142+0.00930862j 0.52823129+0.04275316j
450.0000000000016 0.01623741+0.00300242j -0.08080071-0.02327282j -0.07853048+0.00950828j 0.52615987+0.04275989j
451.0000000000016 0.01795129+0.00275074j -0.08729853-0.02161880j -0.08287176+0.00867157j 0.52413625+0.04296174j
452.0000000000016 0.01925361+0.00233281j -0.09238911-0.01760766j -0.08691865+0.00658177j 0.52242531+0.04329919j
453.0000000000017 0.02000912+0.00202076j -0.09522925-0.01177804j -0.09024584+0.00300278j 0.52124435+0.04365925j
454.0000000000017 0.02020617+0.00204907j -0.09530752-0.00498248j -0.09220589-0.00203154j 0.52075313+0.04393048j
455.00000000000165 0.01975337+0.00224495j -0.09259273+0.00169675j -0.09214004-0.00796617j 0.52103285+0.04404948j
456.00000000000165 0.01852771+0.00242395j -0.08748992+0.00731598j -0.08966027-0.01388895j 0.52206336+0.04402002j
457.00000000000165 0.01658452+0.00258159j -0.08055832+0.01113989j -0.08486156-0.01882192j 0.52373273+0.04388683j
458.00000000000165 0.01411506+0.00273239j -0.07247738+0.01251035j -0.07831230-0.02198244j 0.52585413+0.04369305j
459.00000000000165 0.01139933+0.00285279j -0.06415837+0.01092683j -0.07086007-0.02292616j 0.52818647+0.04346310j
460.00000000000165 0.00877507+0.00285863j -0.05679331+0.00632313j -0.06345538-0.02147092j 0.53044639+0.04322450j
461.00000000000165 0.00660609+0.00263670j -0.05171116-0.00063530j -0.05723173-0.01750336j 0.53229101+0.04304608j
462.0000000000017 0.00533693+0.00219917j -0.05010588-0.00839794j -0.05379490-0.01118388j 0.53327433+0.04301612j
463.0000000000017 0.00543508+0.00168787j -0.05238049-0.01485721j -0.05447452-0.00408173j 0.53307046+0.04311134j
464.0000000000017 0.00686468+0.00117704j -0.05737353-0.01865424j -0.05847420+0.00110065j 0.53197466+0.04319930j
465.0000000000017 0.00881340+0.00092065j -0.06327544-0.01973891j -0.06367720+0.00307254j 0.53058753+0.04325305j
466.0000000000017 0.01046660+0.00091651j -0.06876031-0.01876082j -0.06845152+0.00212181j 0.52931407+0.04331951j
