# time rdo00 rdo01 rdo10 rdo11
55.99999999999995 0.40796900+0.00272505j 0.08861828-0.00237758j 0.16200425-0.07896074j 0.51243359+0.00801560j
56.99999999999994 0.40023064+0.00068469j 0.06742636-0.02591089j 0.15820991-0.04026078j 0.51662231+0.01206984j
57.999999999999936 0.39996763-0.00194033j 0.04073481-0.04049394j 0.14414422-0.00720053j 0.51475815+0.01710624j
58.999999999999936 0.40658308-0.00501571j 0.01313367-0.04390678j 0.12413781+0.01669425j 0.50737650+0.02275062j
59.99999999999993 0.41861122-0.00851457j -0.01057262-0.03627576j 0.10291899+0.03048128j 0.49546865+0.02866768j
60.99999999999992 0.43396618-0.01243655j -0.02644920-0.01985955j 0.08423800+0.03546379j 0.48033396+0.03453734j
61.999999999999915 0.45034310-0.01667241j -0.03223705+0.00160373j 0.07004900+0.03427848j 0.46344991+0.03998354j
62.99999999999991 0.46569542-0.02088998j -0.02772712+0.02384644j 0.06046514+0.02981823j 0.44631560+0.04450998j
63.999999999999915 0.47860973-0.02453331j -0.01458800+0.04306766j 0.05436539+0.02441936j 0.43027010+0.04750972j
64.99999999999991 0.48844842-0.02696404j 0.00427033+0.05664430j 0.05024026+0.01954540j 0.41631807+0.04837747j
65.9999999999999 0.49526970-0.02768400j 0.02551250+0.06338613j 0.04683162+0.01589452j 0.40499683+0.04669941j
66.9999999999999 0.49961001-0.02651998j 0.04609677+0.06338765j 0.04331602+0.01365794j 0.39634264+0.04244355j
67.9999999999999 0.50222155-0.02364357j 0.06371384+0.05760754j 0.03909235+0.01265888j 0.39001263+0.03602030j
68.99999999999989 0.50384942-0.01940777j 0.07683832+0.04737237j 0.03352428+0.01229543j 0.38551663+0.02813079j
69.99999999999989 0.50508032-0.01414792j 0.08448482+0.03406423j 0.02596512+0.01142755j 0.38242891+0.01950668j
70.99999999999987 0.50623457-0.00809716j 0.08594993+0.01909141j 0.01607233+0.00838412j 0.38050343+0.01072882j
71.99999999999987 0.50727941-0.00143004j 0.08074212+0.00400919j 0.00420482+0.00116299j 0.37969952+0.00219442j
72.99999999999987 0.50777813+0.00563199j 0.06871500-0.00938126j -0.00827477-0.01217829j 0.38014915-0.00581862j
73.99999999999987 0.50690521+0.01271357j 0.05034172-0.01906930j -0.01889723-0.03295408j 0.38209579-0.01306241j
74.99999999999987 0.50356822+0.01922313j 0.02702903-0.02310581j -0.02429869-0.06114293j 0.38582976-0.01924556j
75.99999999999986 0.49667695+0.02438749j 0.00125503-0.02015633j -0.02088465-0.09472942j 0.39163326-0.02398946j
76.99999999999986 0.48552096+0.02741569j -0.02375598-0.01015151j -0.00591027-0.12949201j 0.39973221-0.02682350j
77.99999999999984 0.47006788+0.02772440j -0.04488101+0.00543275j 0.02140312-0.15956135j 0.41023682-0.02722258j
78.99999999999984 0.45096519+0.02505203j -0.06003306+0.02405026j 0.05916625-0.17864299j 0.42304816-0.02467301j
79.99999999999984 0.42926003+0.01939839j -0.06851828+0.04309973j 0.10269451-0.18155101j 0.43773711-0.01878323j
80.99999999999983 0.40613125+0.01098035j -0.07063111+0.06071689j 0.14508879-0.16575120j 0.45346691-0.00947664j
81.99999999999983 0.38291210+0.00029757j -0.06703686+0.07580707j 0.17869966-0.13237305j 0.46903420+0.00282297j
82.99999999999983 0.36126484-0.01192519j -0.05853008+0.08768024j 0.19710908-0.08613548j 0.48301906+0.01717389j
83.99999999999983 0.34292300-0.02494147j -0.04594825+0.09600072j 0.19691448-0.03426067j 0.49407615+0.03228901j
84.99999999999982 0.32902808-0.03802967j -0.02986687+0.10076635j 0.17859995+0.01531315j 0.50132955+0.04680017j
85.99999999999983 0.31992687-0.05042559j -0.01052606+0.10186811j 0.14604585+0.05587599j 0.50454579+0.05947410j
86.99999999999983 0.31547581-0.06133172j 0.01178530+0.09875203j 0.10518375+0.08321758j 0.50400310+0.06930981j
87.99999999999984 0.31521430-0.06999659j 0.03625606+0.09050532j 0.06264424+0.09611384j 0.50031853+0.07559691j
88.99999999999984 0.31832825-0.07586112j 0.06119521+0.07616079j 0.02443854+0.09648227j 0.49430852+0.07803426j
89.99999999999984 0.32382656-0.07873048j 0.08385057+0.05519872j -0.00566375+0.08890608j 0.48673861+0.07684275j
90.99999999999986 0.33100103-0.07882707j 0.10074181+0.02831077j -0.02731122+0.07881695j 0.47800653+0.07269293j
91.99999999999984 0.33967447-0.07666944j 0.10874684-0.00208718j -0.04302915+0.07008282j 0.46805860+0.06643450j
92.99999999999986 0.34995444-0.07288228j 0.10636431-0.03228753j -0.05626437+0.06376500j 0.45666647+0.05882157j
93.99999999999986 0.36179663-0.06805150j 0.09421549-0.05852093j -0.06962204+0.05858189j 0.44384820+0.05038851j
94.99999999999986 0.37477538-0.06265002j 0.07451401-0.07811522j -0.08422603+0.05212926j 0.43014315+0.04147583j
95.99999999999987 0.38814071-0.05699830j 0.05000668-0.08992742j -0.09988851+0.04185950j 0.41659045+0.03232033j
96.99999999999987 0.40098217-0.05125058j 0.02305029-0.09402733j -0.11538745+0.02559861j 0.40445411+0.02312740j
97.99999999999989 0.41232634-0.04545887j -0.00477298-0.09100593j -0.12855983+0.00191753j 0.39490400+0.01411830j
98.99999999999989 0.42117269-0.03972665j -0.03243226-0.08136107j -0.13643694-0.02936128j 0.38883944+0.00560887j
99.9999999999999 0.42658053-0.03436961j -0.05886306-0.06532297j -0.13577139-0.06660377j 0.38685526-0.00187594j
100.9999999999999 0.42788128-0.02998355j -0.08249430-0.04323093j -0.12404481-0.10609791j 0.38924471-0.00755404j
101.99999999999991 0.42497029-0.02735275j -0.10133673-0.01615958j -0.10070224-0.14246704j 0.39596374-0.01053263j
102.9999999999999 0.41847911-0.02716512j -0.11366526+0.01382246j -0.06805903-0.16997933j 0.40656297-0.01016321j
103.9999999999999 0.40956287-0.02959434j -0.11871691+0.04418477j -0.03118455-0.18452248j 0.42019983-0.00642759j
104.99999999999991 0.39920553-0.03395546j -0.11657334+0.07296431j 0.00367102-0.18541821j 0.43589592-0.00008766j
105.99999999999991 0.38732796-0.03872005j -0.10709337+0.09922831j 0.03174143-0.17586334j 0.45305664+0.00756467j
106.99999999999993 0.37247268-0.04215322j -0.08937363+0.12208290j 0.05185773-0.16100306j 0.47183182+0.01529907j
107.99999999999993 0.35295598-0.04338244j -0.06312631+0.13926969j 0.06596800-0.14445431j 0.49255888+0.02242243j
108.99999999999994 0.32862501-0.04277098j -0.02995433+0.14747322j 0.07676780-0.12663262j 0.51470865+0.02868179j
109.99999999999993 0.30099464-0.04122423j 0.00720509+0.14372095j 0.08612215-0.10593888j 0.53681909+0.03396185j
110.99999999999994 0.27242340-0.03959900j 0.04455394+0.12613163j 0.09440718-0.08019467j 0.55702961+0.03815337j
111.99999999999994 0.24582958-0.03854106j 0.07726407+0.09445345j 0.10000228-0.04778638j 0.57334579+0.04114024j
112.99999999999996 0.22433941-0.03838087j 0.09996127+0.05085677j 0.09966755-0.00909024j 0.58393273+0.04288495j
113.99999999999996 0.21024357-0.03915385j 0.10817371+0.00010687j 0.09019628+0.03300589j 0.58763475+0.04355508j
114.99999999999997 0.20415079-0.04080834j 0.09961045-0.05143276j 0.06970636+0.07426581j 0.58428068+0.04355779j
115.99999999999997 0.20523407-0.04333744j 0.07449536-0.09711987j 0.03752075+0.11017673j 0.57451099+0.04339969j
116.99999999999999 0.21193385-0.04672709j 0.03536713-0.13100089j -0.00592396+0.13584154j 0.55949042+0.04345284j
117.99999999999997 0.22234232-0.05085617j -0.01337313-0.14853164j -0.05824439+0.14597194j 0.54078550+0.04379363j
119.0 0.23431617-0.05549367j -0.06608453-0.14700286j -0.11421809+0.13599925j 0.52033827+0.04421004j
119.99999999999999 0.24555950-0.06040017j -0.11636229-0.12571649j -0.16589718+0.10399785j 0.50044539+0.04435458j
121.0 0.25381623-0.06538766j -0.15734050-0.08629055j -0.20422632+0.05255647j 0.48366419+0.04396275j
122.0 0.25727133-0.07021089j -0.18233668-0.03328770j -0.22210156-0.01059060j 0.47247594+0.04301814j
123.00000000000001 0.25509663-0.07437117j -0.18652754+0.02535058j -0.21754852-0.07449943j 0.46863242+0.04169455j
124.00000000000001 0.24774325-0.07715391j -0.16944602+0.07945125j -0.19443294-0.12913235j 0.47252150+0.04010082j
125.00000000000003 0.23659670-0.07805052j -0.13612739+0.11994573j -0.15986454-0.16860697j 0.48308915+0.03819697j
126.00000000000001 0.22327958-0.07718425j -0.09510714+0.14216224j -0.12087918-0.19138278j 0.49836835+0.03601201j
127.00000000000004 0.20918066-0.07533832j -0.05482595+0.14654174j -0.08282446-0.19859436j 0.51614841+0.03378718j
128.00000000000003 0.19533080-0.07360759j -0.02105697+0.13702838j -0.04931475-0.19255818j 0.53444057+0.03182390j
129.00000000000003 0.18245191-0.07292910j 0.00375427+0.11882270j -0.02267735-0.17605082j 0.55171745+0.03023455j
130.00000000000003 0.17101943-0.07373672j 0.01978758+0.09672382j -0.00431843-0.15203581j 0.56700790+0.02884923j
131.00000000000003 0.16126573-0.07584915j 0.02871423+0.07437001j 0.00506599-0.12355202j 0.57988676+0.02732344j
132.00000000000006 0.15317097-0.07856315j 0.03273057+0.05406381j 0.00540992-0.09373842j 0.59038075+0.02533125j
133.00000000000006 0.14649757-0.08089642j 0.03389117+0.03682500j -0.00262554-0.06596600j 0.59884716+0.02270966j
134.00000000000006 0.14078521-0.08195137j 0.03373610+0.02260843j -0.01733369-0.04379459j 0.60587549+0.01946609j
135.00000000000006 0.13521806-0.08128254j 0.03332622+0.01068550j -0.03556999-0.03027196j 0.61217631+0.01566335j
136.00000000000009 0.12867821-0.07900277j 0.03360815-0.00019044j -0.05284583-0.02645281j 0.61835132+0.01134961j
137.00000000000006 0.12047781-0.07553410j 0.03533743-0.01211095j -0.06457938-0.03018696j 0.62455581+0.00668890j
138.00000000000009 0.11128539-0.07129658j 0.03801857-0.02793345j -0.06812375-0.03668294j 0.63029774+0.00212813j
139.00000000000009 0.10309596-0.06652155j 0.03896893-0.04987123j -0.06405549-0.04066561j 0.63455595-0.00171878j
140.00000000000009 0.09826400-0.06109533j 0.03382862-0.07764529j -0.05583466-0.03860676j 0.63610628-0.00438856j
141.00000000000009 0.09849861-0.05456395j 0.01826270-0.10762464j -0.04816171-0.03014768j 0.63393963-0.00567409j
142.0000000000001 0.10422537-0.04651611j -0.01005124-0.13335451j -0.04473807-0.01833385j 0.62773097-0.00539937j
143.0000000000001 0.11439747-0.03712225j -0.04979365-0.14727990j -0.04627614-0.00820783j 0.61813915-0.00320228j
144.0000000000001 0.12688427-0.02748918j -0.09534304-0.14327587j -0.04982312-0.00384216j 0.60669127+0.00142069j
145.0000000000001 0.13926165-0.01968860j -0.13769721-0.11938410j -0.05055749-0.00519927j 0.59525393+0.00891252j
146.0000000000001 0.14954701-0.01596734j -0.16752423-0.07950606j -0.04578364-0.00772323j 0.58528772+0.01932878j
147.0000000000001 0.15664052-0.01725603j -0.17907550-0.03197511j -0.03740723-0.00602509j 0.57733967+0.03194514j
148.00000000000014 0.16038604-0.02263411j -0.17155079+0.01413419j -0.03014597+0.00229011j 0.57121215+0.04524647j
149.00000000000014 0.16118435-0.03011851j -0.14782747+0.05142616j -0.02850952+0.01616846j 0.56648831+0.05737723j
150.00000000000014 0.15976844-0.03734373j -0.11291684+0.07497162j -0.03511322+0.03242228j 0.56282919+0.06659850j
151.00000000000014 0.15790852-0.04164373j -0.07249198+0.08267316j -0.04976924+0.04758131j 0.55984312+0.07156107j
152.00000000000017 0.15963102-0.04064788j -0.03143872+0.07514237j -0.06997264+0.05974757j 0.55647809+0.07154457j
153.00000000000014 0.16905074-0.03458401j 0.00613071+0.05474330j -0.09317237+0.06741282j 0.55099739+0.06682059j
154.00000000000014 0.18463281-0.02630356j 0.03542478+0.02469077j -0.11742518+0.06760402j 0.54287921+0.05871753j
155.00000000000017 0.20102652-0.01793444j 0.05174670-0.01038111j -0.14030643+0.05805802j 0.53346660+0.04897530j
156.00000000000017 0.21415950-0.01052567j 0.05319333-0.04425096j -0.15833304+0.03817381j 0.52475085+0.03915507j
157.00000000000017 0.22207920-0.00478850j 0.04205201-0.07084727j -0.16692193+0.00925934j 0.51861470+0.03022360j
158.00000000000017 0.22455551-0.00092296j 0.02385226-0.08669039j -0.16206350-0.02462887j 0.51607581+0.02238812j
159.0000000000002 0.22253742+0.00129014j 0.00454467-0.09197526j -0.14247584-0.05737394j 0.51687247+0.01562285j
160.00000000000017 0.21746704+0.00218021j -0.01174471-0.08951169j -0.11014998-0.08263254j 0.51992197+0.01020935j
161.0000000000002 0.21087544+0.00219951j -0.02328995-0.08304841j -0.06982751-0.09542121j 0.52394442+0.00665659j
162.0000000000002 0.20409220+0.00203510j -0.03053008-0.07601658j -0.02807615-0.09336104j 0.52785040+0.00533625j
163.0000000000002 0.19789617+0.00244776j -0.03550752-0.07069769j 0.00822922-0.07736936j 0.53098553+0.00627065j
164.0000000000002 0.19238845+0.00379936j -0.04090105-0.06775922j 0.03371880-0.05123973j 0.53318734+0.00919133j
165.00000000000023 0.18734143+0.00574439j -0.04882290-0.06627378j 0.04572618-0.02028823j 0.53457163+0.01370586j
166.00000000000023 0.18265312+0.00748246j -0.05996642-0.06427127j 0.04447221+0.01012708j 0.53527887+0.01940257j
167.00000000000023 0.17840313+0.00822590j -0.07349721-0.05961710j 0.03246601+0.03587733j 0.53541078+0.02591729j
168.00000000000023 0.17464627+0.00740859j -0.08757066-0.05077435j 0.01314508+0.05493585j 0.53502158+0.03298925j
169.00000000000023 0.17126730+0.00472914j -0.10000594-0.03706307j -0.01087250+0.06704287j 0.53406408+0.04038203j
170.00000000000023 0.16788012+0.00023982j -0.10861279-0.01855571j -0.03849151+0.07202515j 0.53246545+0.04764138j
171.00000000000026 0.16372440-0.00561896j -0.11116652+0.00386283j -0.06893646+0.06835141j 0.53039420+0.05391959j
172.00000000000026 0.15766023-0.01218843j -0.10553976+0.02809828j -0.09975665+0.05344972j 0.52849257+0.05808200j
173.00000000000026 0.14828412-0.01887553j -0.09032357+0.05048537j -0.12570088+0.02564922j 0.52787056+0.05906548j
174.00000000000026 0.13423837-0.02516358j -0.06578481+0.06578345j -0.13938204-0.01303160j 0.52981511+0.05633691j
175.00000000000028 0.11528045-0.02998280j -0.03523149+0.06775888j -0.13478531-0.05457281j 0.53507831+0.05027198j
176.00000000000026 0.09420564-0.03133751j -0.00642353+0.05207907j -0.11278287-0.08721429j 0.54281734+0.04220369j
177.00000000000028 0.07648416-0.02812469j 0.01105189+0.02150528j -0.08141988-0.10366633j 0.55058344+0.03394792j
178.00000000000028 0.06566258-0.02220785j 0.01270813-0.01461464j -0.04842199-0.10464317j 0.55619974+0.02710384j
179.00000000000028 0.06068856-0.01714750j 0.00091430-0.04765621j -0.01740234-0.09311472j 0.55907047+0.02280454j
180.00000000000028 0.05863794-0.01559781j -0.01957610-0.07369435j 0.00881373-0.07046475j 0.55943032+0.02176976j
181.00000000000028 0.05828584-0.01807294j -0.04481805-0.09165381j 0.02628102-0.03890100j 0.55724930+0.02413230j
182.0000000000003 0.06026711-0.02347593j -0.07150030-0.10099919j 0.03240396-0.00316090j 0.55239518+0.02934869j
183.00000000000028 0.06512142-0.03060286j -0.09668721-0.10182949j 0.02697270+0.03159323j 0.54516259+0.03652250j
184.0000000000003 0.07253300-0.03867739j -0.11829617-0.09525654j 0.01091711+0.06080967j 0.53619853+0.04456150j
185.0000000000003 0.08164629-0.04692327j -0.13509931-0.08290204j -0.01344470+0.08038154j 0.52641511+0.05221290j
186.0000000000003 0.09135404-0.05448125j -0.14642529-0.06634586j -0.04187900+0.08771886j 0.51696454+0.05840859j
187.0000000000003 0.10053318-0.06071619j -0.15195082-0.04697008j -0.06923750+0.08296279j 0.50898749+0.06260622j
188.00000000000034 0.10828945-0.06538757j -0.15160912-0.02604815j -0.09115343+0.06894806j 0.50327402+0.06479924j
189.00000000000034 0.11408385-0.06854830j -0.14558361-0.00480871j -0.10525835+0.05013693j 0.50008541+0.06530485j
190.00000000000034 0.11769688-0.07034316j -0.13430852+0.01562136j -0.11160411+0.03117640j 0.49919841+0.06452598j
191.00000000000034 0.11909529-0.07088015j -0.11839297+0.03426859j -0.11230024+0.01549422j 0.50012117+0.06277416j
192.00000000000034 0.11830854-0.07021630j -0.09845993+0.05019722j -0.11046671+0.00438849j 0.50238401+0.06019340j
193.00000000000034 0.11538338-0.06834272j -0.07499904+0.06221840j -0.10894990-0.00300675j 0.50574420+0.05678353j
194.00000000000037 0.11036371-0.06507376j -0.04847428+0.06861261j -0.10934268-0.00905817j 0.51014649+0.05241420j
195.00000000000037 0.10319972-0.06002654j -0.01990481+0.06718896j -0.11136263-0.01670805j 0.51547497+0.04676547j
196.00000000000037 0.09372553-0.05308509j 0.00825524+0.05590615j -0.11247183-0.02813681j 0.52135485+0.03943595j
197.00000000000037 0.08221350-0.04502016j 0.03176311+0.03389480j -0.10874473-0.04279831j 0.52711843+0.03043528j
198.0000000000004 0.07002172-0.03689450j 0.04555539+0.00241966j -0.09781662-0.05703467j 0.53184229+0.02053433j
199.00000000000037 0.05921830-0.02911405j 0.04529498-0.03466669j -0.08060042-0.06661806j 0.53460252+0.01103177j
200.00000000000037 0.05189063-0.02186473j 0.02880317-0.07106436j -0.06012357-0.06892762j 0.53487371+0.00337280j
201.00000000000043 0.04947773-0.01587923j -0.00231008-0.09919517j -0.03994485-0.06338118j 0.53276178-0.00120772j
202.0000000000004 0.05210462-0.01214001j -0.04202703-0.11305527j -0.02318179-0.05106373j 0.52894457-0.00211161j
203.0000000000004 0.05858506-0.01093921j -0.08214715-0.11105400j -0.01195743-0.03400984j 0.52431668+0.00038544j
204.0000000000004 0.06697356-0.01157487j -0.11604169-0.09608731j -0.00740925-0.01448825j 0.51957114+0.00536188j
205.0000000000004 0.07525981-0.01277408j -0.14078122-0.07289180j -0.00998483+0.00509416j 0.51503355+0.01172684j
206.00000000000043 0.08218627-0.01329940j -0.15615657-0.04519438j -0.01908426+0.02208714j 0.51086539+0.01858920j
207.00000000000043 0.08748640-0.01265668j -0.16218991-0.01537348j -0.03272094+0.03434663j 0.50737665+0.02534839j
208.00000000000043 0.09108239-0.01128455j -0.15853180+0.01394977j -0.04845443+0.04096353j 0.50501345+0.03151678j
209.00000000000043 0.09247548-0.00974235j -0.14561853+0.03964782j -0.06434461+0.04184147j 0.50412645+0.03655038j
210.00000000000045 0.09110355-0.00817792j -0.12501567+0.05894600j -0.07870690+0.03721158j 0.50489255+0.03992533j
211.00000000000045 0.08691880-0.00645988j -0.09920585+0.06978234j -0.08980830+0.02785997j 0.50728229+0.04134358j
212.00000000000043 0.08056290-0.00423757j -0.07162516+0.07105433j -0.09612126+0.01516559j 0.51093910+0.04083936j
213.00000000000043 0.07307487-0.00126527j -0.04647760+0.06312043j -0.09638515+0.00077144j 0.51513899+0.03883283j
214.00000000000048 0.06536681+0.00192388j -0.02771653+0.04823749j -0.08972701-0.01317509j 0.51895701+0.03619595j
215.00000000000045 0.05794840+0.00415354j -0.01741683+0.03023899j -0.07661756-0.02371507j 0.52156487+0.03402005j
216.00000000000045 0.05114529+0.00448410j -0.01492239+0.01313739j -0.05961997-0.02800004j 0.52250386+0.03306109j
217.00000000000045 0.04534092+0.00267203j -0.01758308-0.00040927j -0.04280787-0.02475749j 0.52177916+0.03340613j
218.00000000000048 0.04093289-0.00092568j -0.02230671-0.00972703j -0.03034140-0.01499546j 0.51973056+0.03457322j
219.00000000000048 0.03816856-0.00558649j -0.02685672-0.01575429j -0.02509347-0.00169006j 0.51682232+0.03580526j
220.00000000000048 0.03704375-0.01043239j -0.03044400-0.02014591j -0.02780030+0.01120787j 0.51350701+0.03636867j
221.00000000000048 0.03730264-0.01462090j -0.03364987-0.02432232j -0.03691581+0.02005132j 0.51017515+0.03581213j
222.0000000000005 0.03848550-0.01754315j -0.03783961-0.02876375j -0.04921170+0.02263056j 0.50713687+0.03413961j
223.0000000000005 0.03997264-0.01899348j -0.04428440-0.03280075j -0.06092564+0.01876204j 0.50461079+0.03181499j
224.0000000000005 0.04105024-0.01920209j -0.05338650-0.03499028j -0.06903339+0.01016157j 0.50271604+0.02957098j
225.0000000000005 0.04106081-0.01864178j -0.06436219-0.03382789j -0.07217547-0.00032172j 0.50147473+0.02810793j
226.00000000000054 0.03964100-0.01766890j -0.07541519-0.02844980j -0.07083434-0.00985551j 0.50084948+0.02781954j
227.00000000000054 0.03691682-0.01630820j -0.08428489-0.01915994j -0.06657564-0.01665361j 0.50081566+0.02866752j
228.00000000000054 0.03339161-0.01446954j -0.08909790-0.00754934j -0.06083446-0.02015967j 0.50141014+0.03029475j
229.0000000000005 0.02955024-0.01224474j -0.08907157+0.00409677j -0.05443490-0.02023808j 0.50269881+0.03231269j
230.0000000000005 0.02577784-0.00979402j -0.08449628+0.01356181j -0.04834037-0.01652385j 0.50465521+0.03448515j
231.00000000000054 0.02271599-0.00721415j -0.07656136+0.01894675j -0.04445496-0.00910616j 0.50697812+0.03664467j
232.00000000000054 0.02114549-0.00492665j -0.06741763+0.01920306j -0.04493003+0.00017332j 0.50905768+0.03854567j
233.00000000000054 0.02099196-0.00392139j -0.05928442+0.01493910j -0.05029284+0.00778307j 0.51036297+0.03986281j
234.00000000000054 0.02100308-0.00480625j -0.05316723+0.00774699j -0.05824057+0.01066849j 0.51092016+0.04028173j
235.00000000000057 0.02013332-0.00700700j -0.04924947-0.00112891j -0.06505998+0.00901314j 0.51111063+0.03976945j
236.00000000000057 0.01859664-0.00916599j -0.04805641-0.01074036j -0.06917652+0.00597610j 0.51098612+0.03871790j
237.00000000000057 0.01734235-0.00981040j -0.05054924-0.01933410j -0.07247092+0.00394325j 0.51014125+0.03762972j
238.00000000000057 0.01679195-0.00867233j -0.05634089-0.02420107j -0.07697654+0.00160804j 0.50848029+0.03675552j
239.0000000000006 0.01650130-0.00711832j -0.06271994-0.02431427j -0.08140150-0.00357521j 0.50671279+0.03608235j
240.0000000000006 0.01595128-0.00625243j -0.06739031-0.02130074j -0.08292484-0.01181406j 0.50563471+0.03560121j
241.0000000000006 0.01476743-0.00608088j -0.07002434-0.01712063j -0.07971291-0.02134060j 0.50553905+0.03547776j
242.00000000000057 0.01266697-0.00628456j -0.07121830-0.01277907j -0.07128808-0.02971744j 0.50630743+0.03599947j
243.00000000000063 0.00970551-0.00689016j -0.07146289-0.00860530j -0.05850500-0.03434779j 0.50759173+0.03743675j
244.00000000000063 0.00639748-0.00820625j -0.07091663-0.00468548j -0.04379766-0.03314305j 0.50888938+0.03989189j
245.0000000000006 0.00347565-0.01041435j -0.06950548-0.00098810j -0.03074712-0.02561405j 0.50970686+0.04316811j
246.0000000000006 0.00154132-0.01333625j -0.06703847+0.00254970j -0.02281453-0.01340633j 0.50978982+0.04676416j
247.00000000000065 0.00081411-0.01648223j -0.06332956+0.00585035j -0.02199393+0.00016503j 0.50922642+0.05002202j
248.00000000000063 0.00107776-0.01927377j -0.05834323+0.00855048j -0.02806482+0.01131196j 0.50836289+0.05233502j
249.00000000000063 0.00180215-0.02128072j -0.05232173+0.01003729j -0.03873624+0.01712565j 0.50761883+0.05332394j
250.00000000000063 0.00234297-0.02235116j -0.04579359+0.00961946j -0.05053261+0.01654486j 0.50730178+0.05294094j
251.00000000000065 0.00219462-0.02259276j -0.03950466+0.00661721j -0.06004073+0.01062987j 0.50748292+0.05146271j
252.00000000000065 0.00129082-0.02225787j -0.03452887+0.00040565j -0.06509487+0.00200784j 0.50796245+0.04936011j
253.00000000000065 0.00012906-0.02167348j -0.03255394-0.00915478j -0.06538996-0.00635176j 0.50833471+0.04713011j
254.00000000000065 -0.00051128-0.02124858j -0.03564648-0.02084619j -0.06221024-0.01228560j 0.50817718+0.04523259j
255.00000000000063 -0.00001098-0.02134149j -0.04504573-0.03172364j -0.05763689-0.01487730j 0.50727813+0.04412802j
256.0000000000007 0.00185583-0.02205756j -0.05985031-0.03799596j -0.05362696-0.01440381j 0.50570111+0.04421982j
257.0000000000007 0.00497407-0.02327384j -0.07669283-0.03669174j -0.05128121-0.01184767j 0.50373882+0.04564554j
258.0000000000007 0.00917098-0.02467783j -0.09069474-0.02716403j -0.05089690-0.00825290j 0.50187975+0.04813576j
259.0000000000007 0.01437926-0.02578967j -0.09719256-0.01171741j -0.05225199-0.00464528j 0.50070355+0.05106535j
260.0000000000007 0.02026203-0.02633254j -0.09356261+0.00471632j -0.05443660-0.00180284j 0.50066386+0.05367491j
261.0000000000007 0.02534483-0.02673089j -0.08105678+0.01591413j -0.05673457+0.00067646j 0.50172124+0.05538149j
262.0000000000007 0.02778563-0.02732858j -0.06525939+0.01803915j -0.05988592+0.00307114j 0.50317190+0.05593258j
263.0000000000007 0.02730027-0.02779610j -0.05210061+0.01255601j -0.06403073+0.00412143j 0.50432453+0.05541666j
264.00000000000074 0.02510086-0.02761733j -0.04364267+0.00365810j -0.06784029+0.00315683j 0.50505489+0.05418470j
265.00000000000074 0.02288587-0.02615094j -0.03898157-0.00630142j -0.07022541+0.00111831j 0.50550567+0.05251378j
266.0000000000007 0.02162740-0.02329742j -0.03794878-0.01634020j -0.07115248-0.00127443j 0.50559385+0.05054847j
267.0000000000007 0.02155804-0.01945213j -0.04041561-0.02513724j -0.07102970-0.00396784j 0.50520183+0.04848159j
268.00000000000074 0.02218981-0.01512784j -0.04573566-0.03173019j -0.06995622-0.00718097j 0.50437539+0.04653772j
269.00000000000074 0.02289106-0.01122521j -0.05313613-0.03569858j -0.06756139-0.01041268j 0.50331297+0.04502370j
270.00000000000074 0.02382506-0.00852370j -0.06177143-0.03670861j -0.06441544-0.01261418j 0.50217940+0.04426163j
271.00000000000074 0.02529733-0.00716610j -0.07058920-0.03435595j -0.06175157-0.01375913j 0.50113150+0.04441606j
272.00000000000074 0.02717984-0.00706605j -0.07827480-0.02853155j -0.06016370-0.01473406j 0.50039959+0.04546357j
273.00000000000074 0.02906187-0.00812970j -0.08343604-0.01973273j -0.05928023-0.01638178j 0.50023191+0.04720017j
274.00000000000074 0.03042900-0.01020335j -0.08494057-0.00911256j -0.05818274-0.01880757j 0.50080299+0.04930231j
275.00000000000074 0.03077032-0.01298920j -0.08226453+0.00169979j -0.05606850-0.02125087j 0.50215129+0.05143671j
276.0000000000008 0.02970068-0.01599272j -0.07571653+0.01096873j -0.05276014-0.02246282j 0.50415744+0.05333685j
277.0000000000008 0.02712668-0.01856819j -0.06638834+0.01727888j -0.04888059-0.02134064j 0.50655884+0.05481986j
278.0000000000008 0.02339893-0.02008867j -0.05581399+0.01981524j -0.04564635-0.01753569j 0.50900078+0.05576877j
279.0000000000008 0.01930130-0.02014922j -0.04552826+0.01838864j -0.04431853-0.01174092j 0.51112793+0.05610766j
280.00000000000074 0.01581427-0.01869438j -0.03680839+0.01321643j -0.04554288-0.00545086j 0.51267906+0.05579637j
281.0000000000008 0.01379838-0.01606726j -0.03082150+0.00464725j -0.04901295-0.00024844j 0.51349878+0.05486863j
282.0000000000008 0.01371842-0.01300733j -0.02903797-0.00665053j -0.05384290+0.00293093j 0.51344201+0.05351073j
283.0000000000008 0.01534017-0.01043237j -0.03294088-0.01884601j -0.05935497+0.00385570j 0.51234738+0.05208620j
284.0000000000008 0.01772612-0.00889313j -0.04258333-0.02891682j -0.06509403+0.00240280j 0.51026726+0.05096988j
285.0000000000008 0.01979386-0.00844639j -0.05596200-0.03407743j -0.07010824-0.00153347j 0.50765810+0.05037534j
286.0000000000008 0.02060993-0.00900096j -0.06972517-0.03300125j -0.07294565-0.00749759j 0.50525113+0.05038274j
287.0000000000008 0.01952690-0.01026162j -0.08032397-0.02645603j -0.07233722-0.01406815j 0.50374706+0.05099360j
288.0000000000008 0.01678974-0.01126532j -0.08546385-0.01706689j -0.06821865-0.01896421j 0.50345576+0.05214604j
