# time rdo00 rdo01 rdo10 rdo11
5.350000000000001 0.20490318+0.00000000j 0.23663152+0.30864996j 0.23663152-0.30864996j 0.79509682+0.00000000j
5.400000000000001 0.20580706+0.00000000j 0.24086581+0.30544957j 0.24086581-0.30544957j 0.79419294+0.00000000j
5.450000000000002 0.20646315+0.00000000j 0.24503906+0.30194694j 0.24503906-0.30194694j 0.79353685+0.00000000j
5.500000000000002 0.20687276+0.00000000j 0.24914620+0.29814148j 0.24914620-0.29814148j 0.79312724+0.00000000j
5.550000000000002 0.20703844+0.00000000j 0.25318214+0.29403249j 0.25318214-0.29403249j 0.79296156+0.00000000j
5.600000000000001 0.20696403+0.00000000j 0.25714177+0.28961924j 0.25714177-0.28961924j 0.79303597+0.00000000j
5.650000000000001 0.20665463+0.00000000j 0.26101997+0.28490093j 0.26101997-0.28490093j 0.79334537+0.00000000j
5.700000000000002 0.20611663+0.00000000j 0.26481157+0.27987670j 0.26481157-0.27987670j 0.79388337+0.00000000j
5.750000000000002 0.20535768-0.00000000j 0.26851140+0.27454569j 0.26851140-0.27454569j 0.79464232+0.00000000j
5.800000000000002 0.20438668-0.00000000j 0.27211427+0.26890704j 0.27211427-0.26890704j 0.79561332+0.00000000j
5.850000000000001 0.20321377-0.00000000j 0.27561496+0.26295994j 0.27561496-0.26295994j 0.79678623+0.00000000j
5.900000000000002 0.20185030-0.00000000j 0.27900824+0.25670368j 0.27900824-0.25670368j 0.79814970+0.00000000j
5.950000000000002 0.20030877-0.00000000j 0.28228890+0.25013769j 0.28228890-0.25013769j 0.79969123+0.00000000j
6.000000000000002 0.19860284-0.00000000j 0.28545168+0.24326159j 0.28545168-0.24326159j 0.80139716+0.00000000j
6.050000000000002 0.19674722-0.00000000j 0.28849137+0.23607531j 0.28849137-0.23607531j 0.80325278+0.00000000j
6.100000000000001 0.19475768-0.00000000j 0.29140273+0.22857906j 0.29140273-0.22857906j 0.80524232+0.00000000j
6.150000000000002 0.19265094-0.00000000j 0.29418056+0.22077350j 0.29418056-0.22077350j 0.80734906+0.00000000j
6.200000000000002 0.19044460-0.00000000j 0.29681969+0.21265976j 0.29681969-0.21265976j 0.80955540+0.00000000j
6.250000000000002 0.18815709-0.00000000j 0.29931498+0.20423952j 0.29931498-0.20423952j 0.81184291+0.00000000j
6.300000000000002 0.18580758-0.00000000j 0.30166135+0.19551510j 0.30166135-0.19551510j 0.81419242+0.00000000j
6.350000000000001 0.18341586-0.00000000j 0.30385377+0.18648951j 0.30385377-0.18648951j 0.81658414+0.00000000j
6.400000000000001 0.18100226-0.00000000j 0.30588731+0.17716657j 0.30588731-0.17716657j 0.81899774+0.00000000j
6.450000000000002 0.17858756-0.00000000j 0.30775712+0.16755092j 0.30775712-0.16755092j 0.82141244+0.00000000j
6.500000000000002 0.17619285-0.00000000j 0.30945846+0.15764812j 0.30945846-0.15764812j 0.82380715+0.00000000j
6.550000000000002 0.17383941-0.00000000j 0.31098673+0.14746471j 0.31098673-0.14746471j 0.82616059+0.00000000j
6.600000000000001 0.17154863-0.00000000j 0.31233746+0.13700824j 0.31233746-0.13700824j 0.82845137+0.00000000j
6.650000000000001 0.16934182-0.00000000j 0.31350636+0.12628732j 0.31350636-0.12628732j 0.83065818+0.00000000j
6.700000000000001 0.16724015-0.00000000j 0.31448931+0.11531166j 0.31448931-0.11531166j 0.83275985+0.00000000j
6.750000000000002 0.16526446-0.00000000j 0.31528241+0.10409209j 0.31528241-0.10409209j 0.83473554+0.00000000j
6.800000000000002 0.16343515-0.00000000j 0.31588196+0.09264057j 0.31588196-0.09264057j 0.83656485+0.00000000j
6.850000000000001 0.16177206-0.00000000j 0.31628453+0.08097018j 0.31628453-0.08097018j 0.83822794+0.00000000j
6.900000000000002 0.16029432-0.00000000j 0.31648691+0.06909512j 0.31648691-0.06909512j 0.83970568+0.00000000j
6.950000000000001 0.15902022-0.00000000j 0.31648622+0.05703069j 0.31648622-0.05703069j 0.84097978+0.00000000j
7.000000000000002 0.15796711-0.00000000j 0.31627983+0.04479324j 0.31627983-0.04479324j 0.84203289+0.00000000j
7.050000000000002 0.15715125-0.00000000j 0.31586545+0.03240013j 0.31586545-0.03240013j 0.84284875+0.00000000j
7.100000000000001 0.15658773-0.00000000j 0.31524110+0.01986964j 0.31524110-0.01986964j 0.84341227+0.00000000j
7.150000000000002 0.15629034-0.00000000j 0.31440516+0.00722095j 0.31440516-0.00722095j 0.84370966+0.00000000j
7.200000000000001 0.15627148-0.00000000j 0.31335636-0.00552598j 0.31335636+0.00552598j 0.84372852+0.00000000j
7.250000000000002 0.15654210-0.00000000j 0.31209379-0.01835051j 0.31209379+0.01835051j 0.84345790+0.00000000j
7.300000000000002 0.15711159-0.00000000j 0.31061692-0.03123139j 0.31061692+0.03123139j 0.84288841+0.00000000j
7.350000000000001 0.15798775-0.00000000j 0.30892559-0.04414691j 0.30892559+0.04414691j 0.84201225+0.00000000j
7.400000000000002 0.15917675-0.00000000j 0.30702005-0.05707497j 0.30702005+0.05707497j 0.84082325+0.00000000j
7.450000000000001 0.16068304-0.00000000j 0.30490092-0.06999325j 0.30490092+0.06999325j 0.83931696+0.00000000j
7.500000000000002 0.16250940-0.00000000j 0.30256923-0.08287932j 0.30256923+0.08287932j 0.83749060+0.00000000j
7.5500000000000025 0.16465691-0.00000000j 0.30002637-0.09571073j 0.30002637+0.09571073j 0.83534309+0.00000000j
7.600000000000001 0.16712493-0.00000000j 0.29727415-0.10846519j 0.29727415+0.10846519j 0.83287507+0.00000000j
7.650000000000002 0.16991106-0.00000000j 0.29431477-0.12112029j 0.29431477+0.12112029j 0.83008894+0.00000000j
7.700000000000001 0.17301143-0.00000000j 0.29115074-0.13365478j 0.29115074+0.13365478j 0.82698857+0.00000000j
