# time  poten(istate=1)  kinen  toten
1099.6804420000  -39.9962514400  0.1067110975  -39.8895403425
1103.8145790000  -39.9964311400  0.1068908250  -39.8895403150
1107.9487160000  -39.9967861100  0.1072457563  -39.8895403537
1112.0828530000  -39.9973144400  0.1077739110  -39.8895405290
1116.2169900000  -39.9980129000  0.1084721728  -39.8895407272
1120.3511270000  -39.9988772500  0.1093362463  -39.8895410037
1124.4852640000  -39.9999019500  0.1103605837  -39.8895413663
1128.6194010000  -40.0010803400  0.1115383421  -39.8895419979
1132.7535380000  -40.0024036500  0.1128611832  -39.8895424668
1136.8876750000  -40.0038621800  0.1143191215  -39.8895430585
1141.0218120000  -40.0054439400  0.1159003284  -39.8895436116
1145.1559490000  -40.0071359800  0.1175912055  -39.8895447745
1149.2900860000  -40.0089222300  0.1193761788  -39.8895460512
1153.4242230000  -40.0107847200  0.1212372107  -39.8895475093
1157.5583600000  -40.0127029300  0.1231537705  -39.8895491595
1161.6924970000  -40.0146536300  0.1251026162  -39.8895510138
1165.8266340000  -40.0166107200  0.1270576189  -39.8895531011
1169.9607710000  -40.0185450700  0.1289896448  -39.8895554252
1174.0949080000  -40.0204244800  0.1308664953  -39.8895579847
1178.2290450000  -40.0222137300  0.1326529539  -39.8895607761
1182.3631820000  -40.0238747700  0.1343109922  -39.8895637778
1186.4973190000  -40.0253671400  0.1358001909  -39.8895669491
1190.6314560000  -40.0266486900  0.1370784474  -39.8895702426
1194.7655930000  -40.0276765600  0.1381030282  -39.8895735318
1198.8997300000  -40.0284087700  0.1388320606  -39.8895767094
1203.0338670000  -40.0288061600  0.1392265540  -39.8895796060
1207.1680040000  -40.0288349900  0.1392529756  -39.8895820144
1211.3021410000  -40.0284700700  0.1388863923  -39.8895836777
1215.4362780000  -40.0276984500  0.1381141091  -39.8895843409
1219.5704150000  -40.0265233200  0.1369396077  -39.8895837123
1223.7045520000  -40.0249679700  0.1353864167  -39.8895815533
1227.8386890000  -40.0230790800  0.1335013696  -39.8895777104
1231.9728260000  -40.0209286900  0.1313565318  -39.8895721582
1236.1069630000  -40.0186140500  0.1290489733  -39.8895650767
1240.2411000000  -40.0162544900  0.1266976063  -39.8895568837
1244.3752370000  -40.0139848000  0.1244365662  -39.8895482338
1248.5093740000  -40.0119451000  0.1224051791  -39.8895399209
1252.6435110000  -40.0102682200  0.1207352641  -39.8895329559
1256.7776480000  -40.0090657000  0.1195374013  -39.8895282987
1260.9117850000  -40.0084147500  0.1188883362  -39.8895264138
1265.0459220000  -40.0083492000  0.1188217793  -39.8895274207
1269.1800590000  -40.0088558800  0.1193244305  -39.8895314495
1273.3141960000  -40.0098761600  0.1203381478  -39.8895380122
1277.4483330000  -40.0113137600  0.1217678050  -39.8895459550
1281.5824700000  -40.0130477100  0.1234930671  -39.8895546429
1285.7166070000  -40.0149451000  0.1253819422  -39.8895631578
1289.8507440000  -40.0168746900  0.1273039442  -39.8895707458
1293.9848810000  -40.0187178800  0.1291409707  -39.8895769093
1298.1190180000  -40.0203762400  0.1307948422  -39.8895813978
1302.2531550000  -40.0217755300  0.1321913072  -39.8895842228
1306.3872920000  -40.0228662200  0.1332809742  -39.8895852458
1310.5214290000  -40.0236229700  0.1340378086  -39.8895851614
1314.6555660000  -40.0240401000  0.1344560787  -39.8895840213
1318.7897030000  -40.0241286200  0.1345465152  -39.8895821048
1322.9238400000  -40.0239119300  0.1343322567  -39.8895796733
1327.0579770000  -40.0234219700  0.1338450266  -39.8895769434
1331.1921140000  -40.0226958900  0.1331217765  -39.8895741135
1335.3262510000  -40.0217732200  0.1322019148  -39.8895713052
1339.4603880000  -40.0206937600  0.1311251341  -39.8895686259
1343.5945250000  -40.0194961300  0.1299298064  -39.8895663236
1347.7286620000  -40.0182158700  0.1286518291  -39.8895640409
1351.8627990000  -40.0168859400  0.1273239160  -39.8895620240
1355.9969360000  -40.0155355000  0.1259752372  -39.8895602628
1360.1310730000  -40.0141900200  0.1246312680  -39.8895587520
1364.2652100000  -40.0128713300  0.1233138478  -39.8895574822
1368.3993470000  -40.0115978000  0.1220413711  -39.8895564289
1372.5334840000  -40.0103846200  0.1208290676  -39.8895555524
1376.6676210000  -40.0092439600  0.1196893326  -39.8895546274
1380.8017580000  -40.0081861600  0.1186320840  -39.8895540760
1384.9358950000  -40.0072187400  0.1176651270  -39.8895536130
1389.0700320000  -40.0063477500  0.1167945000  -39.8895532500
1393.2041690000  -40.0055777400  0.1160247848  -39.8895529552
1397.3383060000  -40.0049121100  0.1153594009  -39.8895527091
1401.4724430000  -40.0043533700  0.1148008614  -39.8895525086
1405.6065800000  -40.0039033200  0.1143509784  -39.8895523416
1409.7407170000  -40.0035632400  0.1140110367  -39.8895522033
1413.8748540000  -40.0033340900  0.1137818853  -39.8895522047
1418.0089910000  -40.0032161900  0.1136640791  -39.8895521109
1422.1431280000  -40.0032099900  0.1136579378  -39.8895520522
1426.2772650000  -40.0033155000  0.1137635041  -39.8895519959
1430.4114020000  -40.0035325000  0.1139805435  -39.8895519565
1434.5455390000  -40.0038604500  0.1143085009  -39.8895519491
1438.6796760000  -40.0042984900  0.1147464386  -39.8895520514
1442.8138130000  -40.0048450500  0.1152929129  -39.8895521371
