# time  poten(istate=0)  kinen  toten
706.9374270000  -40.0733975000  0.1628676458  -39.9105298542
711.0715640000  -40.0717543400  0.1612236419  -39.9105306981
715.2057010000  -40.0697778600  0.1592471622  -39.9105306978
719.3398380000  -40.0674763000  0.1569457345  -39.9105305655
723.4739750000  -40.0648629700  0.1543328839  -39.9105300861
727.6081120000  -40.0619584000  0.1514292461  -39.9105291539
731.7422490000  -40.0587916500  0.1482637202  -39.9105279298
735.8763860000  -40.0554009600  0.1448749057  -39.9105260543
740.0105230000  -40.0518302800  0.1413099655  -39.9105203145
744.1446600000  -40.0481417100  0.1376252199  -39.9105164901
748.2787970000  -40.0443987300  0.1338868336  -39.9105118964
752.4129340000  -40.0406753800  0.1301684947  -39.9105068853
756.5470710000  -40.0370514400  0.1265497966  -39.9105016434
760.6812080000  -40.0336095100  0.1231135589  -39.9104959511
764.8153450000  -40.0304331600  0.1199424513  -39.9104907087
768.9494820000  -40.0276068200  0.1171151725  -39.9104916475
773.0836190000  -40.0251904200  0.1147020175  -39.9104884025
777.2177560000  -40.0232470700  0.1127604244  -39.9104866456
781.3518930000  -40.0218123800  0.1113302439  -39.9104821361
785.4860300000  -40.0209068000  0.1104307817  -39.9104760183
789.6201670000  -40.0205318300  0.1100588812  -39.9104729488
793.7543040000  -40.0206715100  0.1101892288  -39.9104822812
797.8884410000  -40.0212624100  0.1107754957  -39.9104869143
802.0225780000  -40.0222427400  0.1117493526  -39.9104933874
806.1567150000  -40.0235148500  0.1130082129  -39.9105066371
810.2908520000  -40.0248051500  0.1140407233  -39.9107644267
814.4249890000  -40.0182255100  0.1153945362  -39.9028309738
818.5591260000  -40.0202033800  0.1173695924  -39.9028337876
822.6932630000  -40.0221708300  0.1193336516  -39.9028371784
826.8274000000  -40.0240640800  0.1212238680  -39.9028402120
830.9615370000  -40.0258253800  0.1229833322  -39.9028420478
835.0956740000  -40.0274086900  0.1245638623  -39.9028448277
839.2298110000  -40.0287741300  0.1259276999  -39.9028464301
843.3639480000  -40.0298954300  0.1270475281  -39.9028479019
847.4980850000  -40.0307545200  0.1279065561  -39.9028479639
851.6322220000  -40.0313469900  0.1284975332  -39.9028494568
855.7663590000  -40.0316719300  0.1288225431  -39.9028493869
859.9004960000  -40.0317404500  0.1288918547  -39.9028485953
864.0346330000  -40.0315699300  0.1287226446  -39.9028472854
868.1687700000  -40.0311837700  0.1283379447  -39.9028458253
872.3029070000  -40.0306086200  0.1277651407  -39.9028434793
876.4370440000  -40.0298758200  0.1270348458  -39.9028409742
880.5711810000  -40.0290184800  0.1261801584  -39.9028383216
884.7053180000  -40.0280711200  0.1252353568  -39.9028357632
888.8394550000  -40.0270681400  0.1242350452  -39.9028330948
892.9735920000  -40.0260437300  0.1232131292  -39.9028306008
897.1077290000  -40.0250302000  0.1222019139  -39.9028282861
901.2418660000  -40.0240576000  0.1212315237  -39.9028260763
905.3760030000  -40.0231530900  0.1203290987  -39.9028239913
909.5101400000  -40.0223403500  0.1195182213  -39.9028221287
913.6442770000  -40.0216391800  0.1188186193  -39.9028205607
917.7784140000  -40.0210651500  0.1182458479  -39.9028193021
921.9125510000  -40.0206295100  0.1178111556  -39.9028183544
926.0466880000  -40.0203392500  0.1175214919  -39.9028177581
930.1808250000  -40.0201972500  0.1173796028  -39.9028176472
934.3149620000  -40.0202021300  0.1173844054  -39.9028177246
938.4490990000  -40.0203493800  0.1175313244  -39.9028180556
942.5832360000  -40.0206312200  0.1178126362  -39.9028185838
946.7173730000  -40.0210372900  0.1182180302  -39.9028192598
950.8515100000  -40.0215551900  0.1187352199  -39.9028199701
954.9856470000  -40.0221709800  0.1193502844  -39.9028206956
959.1197840000  -40.0228697500  0.1200482289  -39.9028215211
963.2539210000  -40.0236359600  0.1208136109  -39.9028223491
967.3880580000  -40.0244540100  0.1216308405  -39.9028231695
971.5221950000  -40.0253084900  0.1224845067  -39.9028239833
975.6563320000  -40.0261844000  0.1233598699  -39.9028245301
979.7904690000  -40.0270673800  0.1242425430  -39.9028248370
983.9246060000  -40.0279437400  0.1251185843  -39.9028251557
988.0587430000  -40.0288005600  0.1259749140  -39.9028256460
992.1928800000  -40.0296254600  0.1267993962  -39.9028260638
996.3270170000  -40.0304072600  0.1275806164  -39.9028266436
1000.4611540000  -40.0311353000  0.1283075642  -39.9028277358
1004.5952910000  -40.0317977600  0.1289695902  -39.9028281698
1008.7294280000  -40.0323850300  0.1295562631  -39.9028287669
1012.8635650000  -40.0328870300  0.1300575146  -39.9028295154
1016.9977020000  -40.0332938400  0.1304634277  -39.9028304123
1021.1318390000  -40.0335955100  0.1307641411  -39.9028313689
1025.2659760000  -40.0337826800  0.1309500114  -39.9028326686
1029.4001130000  -40.0338457500  0.1310117439  -39.9028340061
1033.5342500000  -40.0337759100  0.1309405415  -39.9028353685
1037.6683870000  -40.0335647600  0.1307282512  -39.9028365088
1041.8025240000  -40.0332054300  0.1303678373  -39.9028375927
1045.9366610000  -40.0326919500  0.1298537741  -39.9028381759
1050.0707980000  -40.0320210600  0.1291825419  -39.9028385181
1054.2049350000  -40.0311918200  0.1283534562  -39.9028383638
1058.3390720000  -40.0302075300  0.1273693447  -39.9028381853
1062.4732090000  -40.0290750000  0.1262373505  -39.9028376495
1066.6073460000  -40.0278067900  0.1249696312  -39.9028371588
1070.7414830000  -40.0264197300  0.1235839434  -39.9028357866
1074.8756200000  -40.0249381600  0.1221042099  -39.9028339501
1079.0097570000  -40.0233927000  0.1205610312  -39.9028316688
1083.1438940000  -40.0218206700  0.1189916981  -39.9028289719
1087.2780310000  -40.0202658500  0.1174399594  -39.9028258906
1091.4121680000  -40.0187778800  0.1159554286  -39.9028224514
1095.5463050000  -40.0174113300  0.1145925032  -39.9028188268
1099.6804420000  -40.0162238500  0.1134087602  -39.9028150898
1103.8145790000  -40.0152754800  0.1124636781  -39.9028118019
1107.9487160000  -40.0146197100  0.1118165708  -39.9028031392
1112.0828530000  -40.0143250000  0.1115255803  -39.9027994197
1116.2169900000  -40.0144451500  0.1116487207  -39.9027964293
1120.3511270000  -40.0150393300  0.1122494513  -39.9027898787
1124.4852640000  -40.0161845100  0.1134308870  -39.9027536230
1128.6194010000  -40.0184044500  0.1161652853  -39.9022391647
1132.7535380000  -40.0273653200  0.1192541235  -39.9081111965
1136.8876750000  -40.0297101400  0.1215987951  -39.9081113449
1141.0218120000  -40.0324794400  0.1243665010  -39.9081129390
1145.1559490000  -40.0356369600  0.1275208873  -39.9081160727
1149.2900860000  -40.0391337200  0.1310138459  -39.9081198741
1153.4242230000  -40.0429124000  0.1347882760  -39.9081241240
1157.5583600000  -40.0469094800  0.1387809506  -39.9081285294
1161.6924970000  -40.0510585000  0.1429253922  -39.9081331078
1165.8266340000  -40.0552921800  0.1471546735  -39.9081375065
1169.9607710000  -40.0595452300  0.1514035810  -39.9081416490
1174.0949080000  -40.0637557700  0.1556103865  -39.9081453835
1178.2290450000  -40.0678670400  0.1597182176  -39.9081488224
1182.3631820000  -40.0718277400  0.1636757600  -39.9081519800
1186.4973190000  -40.0755929100  0.1674379781  -39.9081549319
1190.6314560000  -40.0791235700  0.1709662766  -39.9081572934
1194.7655930000  -40.0823870600  0.1742277911  -39.9081592689
1198.8997300000  -40.0853561400  0.1771951687  -39.9081609713
1203.0338670000  -40.0880085700  0.1798462062  -39.9081623638
1207.1680040000  -40.0903266800  0.1821632159  -39.9081634641
1211.3021410000  -40.0922969200  0.1841325676  -39.9081643524
1215.4362780000  -40.0939093600  0.1857443527  -39.9081650073
1219.5704150000  -40.0951576900  0.1869922522  -39.9081654378
1223.7045520000  -40.0960389900  0.1878734306  -39.9081655594
1227.8386890000  -40.0965538500  0.1883885551  -39.9081652949
1231.9728260000  -40.0967072100  0.1885422604  -39.9081649496
1236.1069630000  -40.0965078700  0.1883435846  -39.9081642854
1240.2411000000  -40.0959696300  0.1878062419  -39.9081633881
1244.3752370000  -40.0951122300  0.1869495737  -39.9081626563
1248.5093740000  -40.0939587600  0.1857990463  -39.9081597137
1252.6435110000  -40.0925432800  0.1843867453  -39.9081565347
1256.7776480000  -40.0909069200  0.1827529496  -39.9081539704
1260.9117850000  -40.0890981500  0.1809503160  -39.9081478340
1265.0459220000  -40.0872020100  0.1790671670  -39.9081348430
1269.1800590000  -40.0657170100  0.1775076098  -39.8882094002
1273.3141960000  -40.0644202900  0.1762163686  -39.8882039214
1277.4483330000  -40.0630532300  0.1748516098  -39.8882016202
1281.5824700000  -40.0616680900  0.1734682846  -39.8881998054
1285.7166070000  -40.0603075700  0.1721093514  -39.8881982186
1289.8507440000  -40.0590043200  0.1708076033  -39.8881967167
1293.9848810000  -40.0577838300  0.1695871891  -39.8881966409
1298.1190180000  -40.0566599500  0.1684627688  -39.8881971812
1302.2531550000  -40.0556361000  0.1674384056  -39.8881976944
1306.3872920000  -40.0547069700  0.1665077680  -39.8881992020
1310.5214290000  -40.0538541000  0.1656540792  -39.8882000208
1314.6555660000  -40.0530543400  0.1648520786  -39.8882022614
1318.7897030000  -40.0522751200  0.1640703736  -39.8882047464
1322.9238400000  -40.0514814800  0.1632743928  -39.8882070872
1327.0579770000  -40.0506398900  0.1624299154  -39.8882099746
1331.1921140000  -40.0497178900  0.1615051935  -39.8882126965
1335.3262510000  -40.0486884400  0.1604737712  -39.8882146688
1339.4603880000  -40.0475323900  0.1593168696  -39.8882155204
1343.5945250000  -40.0462402300  0.1580253102  -39.8882149198
1347.7286620000  -40.0448149100  0.1566012488  -39.8882136612
1351.8627990000  -40.0432706500  0.1550599029  -39.8882107471
1355.9969360000  -40.0416390000  0.1534328360  -39.8882061640
1360.1310730000  -40.0399779600  0.1517784523  -39.8881995077
1364.2652100000  -40.0384044100  0.1502293687  -39.8881750413
1368.3993470000  -40.0376678300  0.1515119971  -39.8861558329
1372.5334840000  -40.0393027000  0.1531673892  -39.8861353108
1376.6676210000  -40.0373393300  0.1512184615  -39.8861208685
1380.8017580000  -40.0353575300  0.1492432197  -39.8861143103
1384.9358950000  -40.0334432200  0.1473319926  -39.8861112274
1389.0700320000  -40.0316445200  0.1455374118  -39.8861071082
1393.2041690000  -40.0300019500  0.1438964207  -39.8861055293
