# time  poten(istate=0)  kinen  toten
491.9623030000  -40.0235505000  0.1301693073  -39.8933811927
496.0964400000  -40.0195721500  0.1262004545  -39.8933716955
500.2305770000  -40.0157125000  0.1223710429  -39.8933414571
504.3647140000  -40.0124526500  0.1192527692  -39.8931998808
508.4988510000  -40.0114967500  0.1184282738  -39.8930684762
512.6329880000  -40.0136072600  0.1203119046  -39.8932953554
516.7671250000  -40.0167696100  0.1234224979  -39.8933471121
520.9012620000  -40.0201769400  0.1268156568  -39.8933612832
525.0353990000  -40.0236314800  0.1302669699  -39.8933645101
529.1695360000  -40.0270757400  0.1337097039  -39.8933660361
533.3036730000  -40.0304839400  0.1371175636  -39.8933663764
537.4378100000  -40.0338439300  0.1404776362  -39.8933662938
541.5719470000  -40.0371483100  0.1437823127  -39.8933659973
545.7060840000  -40.0403919800  0.1470263571  -39.8933656229
549.8402210000  -40.0435708100  0.1502058059  -39.8933650041
553.9743580000  -40.0466760900  0.1533170167  -39.8933590733
558.1084950000  -40.0497144100  0.1563563296  -39.8933580804
562.2426320000  -40.0526781000  0.1593201278  -39.8933579722
566.3767690000  -40.0555633000  0.1622046977  -39.8933586023
570.5109060000  -40.0583658100  0.1650064629  -39.8933593471
574.6450430000  -40.0610824400  0.1677211857  -39.8933612543
578.7791800000  -40.0637113000  0.1703450260  -39.8933662740
582.9133170000  -40.0662473100  0.1728748549  -39.8933724551
587.0474540000  -40.0686845000  0.1753065740  -39.8933779260
591.1815910000  -40.0710117400  0.1776362142  -39.8933755258
595.3157280000  -40.0732359400  0.1798603716  -39.8933755684
599.4498650000  -40.0753430300  0.1819755984  -39.8933674316
603.5840020000  -40.0773471800  0.1839796342  -39.8933675458
607.7181390000  -40.0792384000  0.1858715786  -39.8933668214
611.8522760000  -40.0810169500  0.1876508399  -39.8933661101
615.9864130000  -40.0826832000  0.1893175270  -39.8933656730
620.1205500000  -40.0842380600  0.1908728734  -39.8933651866
624.2546870000  -40.0856832900  0.1923187962  -39.8933644938
628.3888240000  -40.0870214900  0.1936577113  -39.8933637787
632.5229610000  -40.0882553800  0.1948923446  -39.8933630354
636.6570980000  -40.0893880000  0.1960257284  -39.8933622716
640.7912350000  -40.0904224500  0.1970609854  -39.8933614646
644.9253720000  -40.0913618800  0.1980012265  -39.8933606535
649.0595090000  -40.0922095800  0.1988494852  -39.8933600948
653.1936460000  -40.0929682400  0.1996088423  -39.8933593977
657.3277830000  -40.0936409100  0.2002820788  -39.8933588312
661.4619200000  -40.0942306800  0.2008720480  -39.8933586320
665.5960570000  -40.0947401500  0.2013818096  -39.8933583404
669.7301940000  -40.0951721700  0.2018140309  -39.8933581391
673.8643310000  -40.0955291700  0.2021712690  -39.8933579010
677.9984680000  -40.0958135400  0.2024559605  -39.8933575795
682.1326050000  -40.0960280100  0.2026704693  -39.8933575407
686.2667420000  -40.0961745900  0.2028169782  -39.8933576118
690.4008790000  -40.0962557100  0.2028979769  -39.8933577331
694.5350160000  -40.0962735200  0.2029158299  -39.8933576901
698.6691530000  -40.0962302500  0.2028725170  -39.8933577330
702.8032900000  -40.0961280700  0.2027702086  -39.8933578614
706.9374270000  -40.0959695600  0.2026112631  -39.8933582969
711.0715640000  -40.0957565700  0.2023980640  -39.8933585060
715.2057010000  -40.0954918500  0.2021333503  -39.8933584997
719.3398380000  -40.0951779600  0.2018193926  -39.8933585674
723.4739750000  -40.0948178100  0.2014586770  -39.8933591330
727.6081120000  -40.0944144200  0.2010546292  -39.8933597908
731.7422490000  -40.0939710900  0.2006105852  -39.8933605048
