# time  poten(istate=0)  kinen  toten
239.7799460000  -40.1611534200  0.3081273835  -39.8530260365
243.9140830000  -40.1545762100  0.3015676500  -39.8530085600
248.0482200000  -40.1481795300  0.2951659253  -39.8530136047
252.1823570000  -40.1419037700  0.2888699278  -39.8530338422
256.3164940000  -40.1355139800  0.2824675057  -39.8530464743
260.4506310000  -40.1288523100  0.2758050370  -39.8530472730
264.5847680000  -40.1218992100  0.2688549349  -39.8530442751
268.7189050000  -40.1146929700  0.2616557135  -39.8530372565
272.8530420000  -40.1073033300  0.2542711699  -39.8530321601
276.9871790000  -40.0997995500  0.2467721015  -39.8530274485
281.1213160000  -40.0922478800  0.2392262474  -39.8530216326
285.2554530000  -40.0847100600  0.2316937515  -39.8530163085
289.3895900000  -40.0772378800  0.2242256837  -39.8530121963
293.5237270000  -40.0698734100  0.2168641554  -39.8530092546
297.6578640000  -40.0626502200  0.2096434479  -39.8530067721
301.7920010000  -40.0555970200  0.2025908817  -39.8530061383
305.9261380000  -40.0487333200  0.1957284135  -39.8530049065
310.0602750000  -40.0420770300  0.1890730290  -39.8530040010
314.1944120000  -40.0356397800  0.1826365777  -39.8530032023
318.3285490000  -40.0294299400  0.1764274855  -39.8530024545
322.4626860000  -40.0234526100  0.1704511772  -39.8530014328
326.5968230000  -40.0177133800  0.1647105998  -39.8530027802
330.7309600000  -40.0122094700  0.1592067870  -39.8530026830
334.8650970000  -40.0069417600  0.1539390463  -39.8530027137
338.9992340000  -40.0019082500  0.1489054259  -39.8530028241
343.1333710000  -39.9971061500  0.1441028781  -39.8530032719
347.2675080000  -39.9925319300  0.1395279056  -39.8530040244
351.4016450000  -39.9881817700  0.1351768506  -39.8530049194
355.5357820000  -39.9840516400  0.1310459288  -39.8530057112
359.6699190000  -39.9801376100  0.1271312573  -39.8530063527
363.8040560000  -39.9764360400  0.1234290373  -39.8530070027
367.9381930000  -39.9729433400  0.1199360134  -39.8530073266
372.0723300000  -39.9696573200  0.1166493978  -39.8530079222
376.2064670000  -39.9665754600  0.1135669564  -39.8530085036
380.3406040000  -39.9636961700  0.1106871000  -39.8530090700
384.4747410000  -39.9610184500  0.1080088500  -39.8530096000
388.6088780000  -39.9585419700  0.1055318282  -39.8530101418
392.7430150000  -39.9562668900  0.1032564376  -39.8530104524
396.8771520000  -39.9541938100  0.1011832582  -39.8530105518
401.0112890000  -39.9523238400  0.0993129119  -39.8530109281
405.1454260000  -39.9506574300  0.0976463494  -39.8530110806
409.2795630000  -39.9491956800  0.0961843900  -39.8530112900
413.4137000000  -39.9479391500  0.0949275257  -39.8530116243
417.5478370000  -39.9468877700  0.0938757275  -39.8530120425
421.6819740000  -39.9460407900  0.0930282375  -39.8530125525
425.8161110000  -39.9453966000  0.0923834680  -39.8530131320
429.9502480000  -39.9449527200  0.0919388955  -39.8530138245
434.0843850000  -39.9447056100  0.0916910171  -39.8530145929
438.2185220000  -39.9446508500  0.0916353995  -39.8530154505
442.3526590000  -39.9447828100  0.0917667420  -39.8530160680
446.4867960000  -39.9450958600  0.0920790163  -39.8530168437
450.6209330000  -39.9455828300  0.0925652255  -39.8530176045
454.7550700000  -39.9462357900  0.0932174466  -39.8530183434
458.8892070000  -39.9470462200  0.0940271771  -39.8530190429
463.0233440000  -39.9480049900  0.0949851923  -39.8530197977
467.1574810000  -39.9491021400  0.0960815548  -39.8530205852
471.2916180000  -39.9503271100  0.0973057121  -39.8530213979
475.4257550000  -39.9516688300  0.0986465770  -39.8530222530
479.5598920000  -39.9531156700  0.1000925635  -39.8530231065
483.6940290000  -39.9546557600  0.1016316146  -39.8530241454
487.8281660000  -39.9562762700  0.1032511905  -39.8530250795
491.9623030000  -39.9579641500  0.1049381178  -39.8530260322
496.0964400000  -39.9597054200  0.1066783667  -39.8530270533
500.2305770000  -39.9614849500  0.1084567675  -39.8530281825
504.3647140000  -39.9632864000  0.1102568041  -39.8530295959
508.4988510000  -39.9650914500  0.1120603062  -39.8530311438
512.6329880000  -39.9668799500  0.1138471206  -39.8530328294
516.7671250000  -39.9686296200  0.1155948840  -39.8530347360
520.9012620000  -39.9703156200  0.1172787537  -39.8530368663
525.0353990000  -39.9719107100  0.1188716168  -39.8530390932
529.1695360000  -39.9733853700  0.1203437793  -39.8530415907
533.3036730000  -39.9747073800  0.1216630802  -39.8530442998
537.4378100000  -39.9758424800  0.1227954047  -39.8530470753
541.5719470000  -39.9767545300  0.1237047232  -39.8530498068
545.7060840000  -39.9774063500  0.1243538753  -39.8530524747
549.8402210000  -39.9777606500  0.1247055932  -39.8530550568
553.9743580000  -39.9777812600  0.1247237552  -39.8530575048
558.1084950000  -39.9774348200  0.1243750851  -39.8530597349
562.2426320000  -39.9766927400  0.1236312392  -39.8530615008
566.3767690000  -39.9755340300  0.1224713151  -39.8530627149
570.5109060000  -39.9739475900  0.1208845696  -39.8530630204
574.6450430000  -39.9719359400  0.1188736146  -39.8530623254
578.7791800000  -39.9695182400  0.1164578052  -39.8530604348
582.9133170000  -39.9667333600  0.1136762286  -39.8530571314
587.0474540000  -39.9636424800  0.1105902314  -39.8530522486
591.1815910000  -39.9603308000  0.1072850609  -39.8530457391
595.3157280000  -39.9569072000  0.1038698083  -39.8530373917
599.4498650000  -39.9535038900  0.1004754884  -39.8530284016
603.5840020000  -39.9502704700  0.0972514975  -39.8530189725
607.7181390000  -39.9473687700  0.0943593724  -39.8530093976
611.8522760000  -39.9449634200  0.0919633624  -39.8530000576
615.9864130000  -39.9432116000  0.0902197058  -39.8529918942
620.1205500000  -39.9422513800  0.0892657666  -39.8529856134
624.2546870000  -39.9421906400  0.0892089217  -39.8529817183
628.3888240000  -39.9430977100  0.0901171933  -39.8529805167
632.5229610000  -39.9449954200  0.0920130173  -39.8529824027
636.6570980000  -39.9478583200  0.0948711199  -39.8529872001
640.7912350000  -39.9516152500  0.0986204843  -39.8529947657
644.9253720000  -39.9561543900  0.1031503168  -39.8530040732
649.0595090000  -39.9613338100  0.1083192484  -39.8530145616
653.1936460000  -39.9669917500  0.1139665971  -39.8530251529
657.3277830000  -39.9729588900  0.1199234793  -39.8530354107
661.4619200000  -39.9790684600  0.1260236729  -39.8530447871
665.5960570000  -39.9851661700  0.1321133208  -39.8530528492
669.7301940000  -39.9911168500  0.1380575374  -39.8530593126
673.8643310000  -39.9968088500  0.1437448185  -39.8530640315
677.9984680000  -40.0021560400  0.1490889923  -39.8530670477
682.1326050000  -40.0070977000  0.1540292145  -39.8530684855
686.2667420000  -40.0115969900  0.1585283126  -39.8530686774
690.4008790000  -40.0156383600  0.1625704781  -39.8530678819
694.5350160000  -40.0192242100  0.1661580865  -39.8530661235
698.6691530000  -40.0223715800  0.1693079400  -39.8530636400
702.8032900000  -40.0251088000  0.1720480790  -39.8530607210
706.9374270000  -40.0274722700  0.1744146265  -39.8530576435
711.0715640000  -40.0295036100  0.1764491586  -39.8530544514
715.2057010000  -40.0312475700  0.1781965904  -39.8530509796
719.3398380000  -40.0327498900  0.1797025478  -39.8530473422
723.4739750000  -40.0340556900  0.1810118139  -39.8530438761
727.6081120000  -40.0352082800  0.1821676928  -39.8530405872
731.7422490000  -40.0362479500  0.1832104300  -39.8530375200
735.8763860000  -40.0372113900  0.1841764537  -39.8530349363
740.0105230000  -40.0381308700  0.1850980529  -39.8530328171
744.1446600000  -40.0390336500  0.1860025424  -39.8530311076
748.2787970000  -40.0399416500  0.1869118007  -39.8530298493
752.4129340000  -40.0408710500  0.1878419579  -39.8530290921
756.5470710000  -40.0418317800  0.1888029600  -39.8530288200
760.6812080000  -40.0428273100  0.1897982165  -39.8530290935
764.8153450000  -40.0438542800  0.1908242976  -39.8530299824
768.9494820000  -40.0449021500  0.1918706475  -39.8530315025
773.0836190000  -40.0459529300  0.1929192520  -39.8530336780
777.2177560000  -40.0469808900  0.1939444941  -39.8530363959
781.3518930000  -40.0479525100  0.1949127727  -39.8530397373
785.4860300000  -40.0488260700  0.1957823042  -39.8530437658
789.6201670000  -40.0495520100  0.1965034763  -39.8530485337
793.7543040000  -40.0500729300  0.1970190083  -39.8530539217
797.8884410000  -40.0503243300  0.1972644578  -39.8530598722
802.0225780000  -40.0502353200  0.1971690866  -39.8530662334
806.1567150000  -40.0497302400  0.1966572661  -39.8530729739
810.2908520000  -40.0487307400  0.1956508325  -39.8530799075
814.4249890000  -40.0471587900  0.1940720277  -39.8530867623
818.5591260000  -40.0449406000  0.1918474135  -39.8530931865
822.6932630000  -40.0420117700  0.1889131946  -39.8530985754
826.8274000000  -40.0383233800  0.1852210669  -39.8531023131
830.9615370000  -40.0338486800  0.1807452159  -39.8531034641
835.0956740000  -40.0285936100  0.1754908645  -39.8531027455
839.2298110000  -40.0226014500  0.1695024263  -39.8530990237
843.3639480000  -40.0159620600  0.1628707769  -39.8530912831
847.4980850000  -40.0088189700  0.1557387623  -39.8530802077
851.6322220000  -40.0013688000  0.1483033070  -39.8530654930
855.7663590000  -39.9938602300  0.1408125733  -39.8530476567
859.9004960000  -39.9865845300  0.1335567556  -39.8530277744
864.0346330000  -39.9798593900  0.1268520103  -39.8530073797
868.1687700000  -39.9740061500  0.1210179454  -39.8529882046
872.3029070000  -39.9693225100  0.1163500184  -39.8529724916
876.4370440000  -39.9660535700  0.1130916296  -39.8529619404
880.5711810000  -39.9643659700  0.1114084866  -39.8529574834
884.7053180000  -39.9643297500  0.1113698062  -39.8529599438
888.8394550000  -39.9659085000  0.1129408095  -39.8529676905
892.9735920000  -39.9689685400  0.1159866692  -39.8529818708
897.1077290000  -39.9732885900  0.1202886606  -39.8529999294
901.2418660000  -39.9785880300  0.1255679345  -39.8530200955
905.3760030000  -39.9845536200  0.1315134718  -39.8530401482
909.5101400000  -39.9908682500  0.1378094984  -39.8530587516
913.6442770000  -39.9972342700  0.1441590134  -39.8530752566
917.7784140000  -40.0033898800  0.1503015866  -39.8530882934
921.9125510000  -40.0091214000  0.1560226860  -39.8530987140
926.0466880000  -40.0142578500  0.1611501658  -39.8531076842
930.1808250000  -40.0186005300  0.1653807829  -39.8532197471
934.3149620000  -40.0204001900  0.1687440340  -39.8516561560
938.4490990000  -40.0231293800  0.1714642352  -39.8516651448
942.5832360000  -40.0251819000  0.1735127071  -39.8516691929
946.7173730000  -40.0265451000  0.1748792248  -39.8516658752
950.8515100000  -40.0272626800  0.1756023940  -39.8516602860
954.9856470000  -40.0273975100  0.1757389799  -39.8516585301
959.1197840000  -40.0270081500  0.1753550710  -39.8516530790
963.2539210000  -40.0261674200  0.1745199712  -39.8516474488
967.3880580000  -40.0249446200  0.1733024355  -39.8516421845
971.5221950000  -40.0234062500  0.1717686071  -39.8516376429
975.6563320000  -40.0216137600  0.1699803563  -39.8516334037
979.7904690000  -40.0196237800  0.1679944314  -39.8516293486
983.9246060000  -40.0174882200  0.1658621147  -39.8516261053
988.0587430000  -40.0152521800  0.1636291824  -39.8516229976
992.1928800000  -40.0129565900  0.1613360262  -39.8516205638
996.3270170000  -40.0106363800  0.1590180315  -39.8516183485
1000.4611540000  -40.0083227900  0.1567059163  -39.8516168737
1004.5952910000  -40.0060415200  0.1544262743  -39.8516152457
1008.7294280000  -40.0038157900  0.1522019782  -39.8516138118
1012.8635650000  -40.0016650700  0.1500524939  -39.8516125761
1016.9977020000  -39.9996058100  0.1479943839  -39.8516114261
1021.1318390000  -39.9976523800  0.1460416474  -39.8516107326
1025.2659760000  -39.9958164900  0.1442061844  -39.8516103056
1029.4001130000  -39.9941074800  0.1424982277  -39.8516092523
1033.5342500000  -39.9925351900  0.1409264426  -39.8516087474
1037.6683870000  -39.9911059100  0.1394980899  -39.8516078201
1041.8025240000  -39.9898295500  0.1382209269  -39.8516086231
1045.9366610000  -39.9887118500  0.1371039794  -39.8516078706
1050.0707980000  -39.9877661700  0.1361594557  -39.8516067143
1054.2049350000  -39.9870108800  0.1354058798  -39.8516050002
1058.3390720000  -39.9864679200  0.1348636339  -39.8516042861
1062.4732090000  -39.9861463400  0.1345403541  -39.8516059859
1066.6073460000  -39.9860295100  0.1344208360  -39.8516086740
1070.7414830000  -39.9860877600  0.1344771032  -39.8516106568
1074.8756200000  -39.9862947600  0.1346836413  -39.8516111187
1079.0097570000  -39.9866354000  0.1350238417  -39.8516115583
1083.1438940000  -39.9870996700  0.1354881564  -39.8516115136
1087.2780310000  -39.9876820800  0.1360694487  -39.8516126313
1091.4121680000  -39.9883737100  0.1367613053  -39.8516124047
1095.5463050000  -39.9891692600  0.1375566484  -39.8516126116
1099.6804420000  -39.9900604900  0.1384474389  -39.8516130511
1103.8145790000  -39.9910378300  0.1394247232  -39.8516131068
1107.9487160000  -39.9920916900  0.1404780969  -39.8516135931
1112.0828530000  -39.9932100400  0.1415957908  -39.8516142492
1116.2169900000  -39.9943795600  0.1427645120  -39.8516150480
1120.3511270000  -39.9955852900  0.1439691479  -39.8516161421
1124.4852640000  -39.9968100600  0.1451926516  -39.8516174084
1128.6194010000  -39.9980348000  0.1464158564  -39.8516189436
1132.7535380000  -39.9992379800  0.1476173067  -39.8516206733
1136.8876750000  -40.0003953400  0.1487729189  -39.8516224211
1141.0218120000  -40.0014813900  0.1498561222  -39.8516252678
1145.1559490000  -40.0024658400  0.1508378587  -39.8516279813
1149.2900860000  -40.0033170400  0.1516862265  -39.8516308135
1153.4242230000  -40.0040004700  0.1523665334  -39.8516339366
1157.5583600000  -40.0044787300  0.1528415406  -39.8516371894
1161.6924970000  -40.0047122800  0.1530717593  -39.8516405207
1165.8266340000  -40.0046599000  0.1530159398  -39.8516439602
1169.9607710000  -40.0042793400  0.1526319522  -39.8516473878
1174.0949080000  -40.0035285900  0.1518777471  -39.8516508429
1178.2290450000  -40.0023673200  0.1507130738  -39.8516542462
1182.3631820000  -40.0007588500  0.1491015450  -39.8516573050
1186.4973190000  -39.9986725600  0.1470127696  -39.8516597904
1190.6314560000  -39.9960867700  0.1444252476  -39.8516615224
1194.7655930000  -39.9929920600  0.1413297321  -39.8516623279
1198.8997300000  -39.9893948200  0.1377328286  -39.8516619914
1203.0338670000  -39.9853209200  0.1336606184  -39.8516603016
1207.1680040000  -39.9808190600  0.1291620233  -39.8516570367
1211.3021410000  -39.9759635300  0.1243114283  -39.8516521017
1215.4362780000  -39.9708556100  0.1192101596  -39.8516454504
1219.5704150000  -39.9656234400  0.1139863397  -39.8516371003
