# time  poten(istate=1)  kinen  toten
0.0000000000  -39.9033172800  0.0546923113  -39.8486249687
4.1341370000  -39.9016638000  0.0530419715  -39.8486218285
8.2682740000  -39.8999678400  0.0513525148  -39.8486153252
12.4024110000  -39.8983102400  0.0497069919  -39.8486032481
16.5365480000  -39.8968305200  0.0482368150  -39.8485937050
20.6706850000  -39.8956326800  0.0470316019  -39.8486010781
24.8048220000  -39.8946630000  0.0460501286  -39.8486128714
28.9389590000  -39.8938099200  0.0451886090  -39.8486213110
33.0730960000  -39.8929914400  0.0443653611  -39.8486260789
37.2072330000  -39.8921607400  0.0435303802  -39.8486303598
41.3413700000  -39.8912899500  0.0426565618  -39.8486333882
45.4755070000  -39.8903669500  0.0417327128  -39.8486342372
49.6096440000  -39.8893926400  0.0407589746  -39.8486336654
53.7437810000  -39.8883764800  0.0397450414  -39.8486314386
57.8779180000  -39.8873359000  0.0387080437  -39.8486278563
62.0120550000  -39.8862975600  0.0376707019  -39.8486268581
66.1461920000  -39.8852828000  0.0366606624  -39.8486221376
70.2803290000  -39.8843317200  0.0357092075  -39.8486225125
74.4144660000  -39.8834696200  0.0348498325  -39.8486197875
78.5486030000  -39.8827343300  0.0341168980  -39.8486174320
82.6827400000  -39.8821595000  0.0335443431  -39.8486151569
86.8168770000  -39.8817773100  0.0331642514  -39.8486130586
90.9510140000  -39.8816167800  0.0330056173  -39.8486111627
95.0851510000  -39.8817025100  0.0330929858  -39.8486095242
99.2192880000  -39.8820527000  0.0334454343  -39.8486072657
103.3534250000  -39.8826821200  0.0340756423  -39.8486064777
107.4875620000  -39.8835954000  0.0349891298  -39.8486062702
111.6216990000  -39.8847907000  0.0361841063  -39.8486065937
115.7558360000  -39.8862586200  0.0376512005  -39.8486074195
119.8899730000  -39.8879823200  0.0393736299  -39.8486086901
124.0241100000  -39.8899381000  0.0413276641  -39.8486104359
128.1582470000  -39.8920959700  0.0434834032  -39.8486125668
132.2923840000  -39.8944205600  0.0458056820  -39.8486148780
136.4265210000  -39.8968725700  0.0482550530  -39.8486175170
140.5606580000  -39.8994094600  0.0507892372  -39.8486202228
144.6947950000  -39.9019873900  0.0533644553  -39.8486229347
148.8289320000  -39.9045621700  0.0559365984  -39.8486255716
152.9630690000  -39.9070906400  0.0584625664  -39.8486280736
157.0972060000  -39.9095317900  0.0609014191  -39.8486303709
161.2313430000  -39.9118478100  0.0632153656  -39.8486324444
165.3654800000  -39.9140048400  0.0653705821  -39.8486342579
169.4996170000  -39.9159736100  0.0673378762  -39.8486357338
173.6337540000  -39.9177298300  0.0690928955  -39.8486369345
177.7678910000  -39.9192542300  0.0706164226  -39.8486378074
181.9020280000  -39.9205312500  0.0718944865  -39.8486367635
186.0361650000  -39.9215549700  0.0729180524  -39.8486369176
190.1703020000  -39.9223196400  0.0736828361  -39.8486368039
194.3044390000  -39.9228250100  0.0741888816  -39.8486361284
198.4385760000  -39.9230758900  0.0744399422  -39.8486359478
202.5727130000  -39.9230815500  0.0744432300  -39.8486383200
206.7068500000  -39.9228432600  0.0742082184  -39.8486350416
210.8409870000  -39.9223812200  0.0737465055  -39.8486347145
214.9751240000  -39.9217033200  0.0730715119  -39.8486318081
219.1092610000  -39.9208280100  0.0721968360  -39.8486311740
223.2433980000  -39.9197650600  0.0711354531  -39.8486296069
227.3775350000  -39.9185276500  0.0698981610  -39.8486294890
231.5116720000  -39.9171208700  0.0684904988  -39.8486303712
235.6458090000  -39.9155390200  0.0669045209  -39.8486344991
239.7799460000  -39.9137397800  0.0650850635  -39.8486547165
243.9140830000  -39.9153050800  0.0633201252  -39.8519849548
248.0482200000  -39.9136951200  0.0617126834  -39.8519824366
252.1823570000  -39.9120383600  0.0600581234  -39.8519802366
256.3164940000  -39.9103656300  0.0583877618  -39.8519778682
260.4506310000  -39.9087145300  0.0567393639  -39.8519751661
264.5847680000  -39.9071212600  0.0551530538  -39.8519682062
268.7189050000  -39.9056301800  0.0536644140  -39.8519657660
272.8530420000  -39.9042643700  0.0522997065  -39.8519646635
276.9871790000  -39.9030424700  0.0510751446  -39.8519673254
281.1213160000  -39.9019660000  0.0499987629  -39.8519672371
285.2554530000  -39.9010405200  0.0490729661  -39.8519675539
289.3895900000  -39.9002647800  0.0482967379  -39.8519680421
293.5237270000  -39.8996351500  0.0476674343  -39.8519677157
297.6578640000  -39.8991495000  0.0471817577  -39.8519677423
301.7920010000  -39.8988053600  0.0468360616  -39.8519692984
305.9261380000  -39.8985966800  0.0466268332  -39.8519698468
310.0602750000  -39.8985206900  0.0465510052  -39.8519696848
314.1944120000  -39.8985749400  0.0466056897  -39.8519692503
318.3285490000  -39.8987580700  0.0467883508  -39.8519697192
322.4626860000  -39.8990683600  0.0470968167  -39.8519715433
326.5968230000  -39.8995012500  0.0475294334  -39.8519718166
330.7309600000  -39.9000571300  0.0480850981  -39.8519720319
334.8650970000  -39.9007351700  0.0487629447  -39.8519722253
338.9992340000  -39.9015348200  0.0495624578  -39.8519723622
343.1333710000  -39.9024551800  0.0504834758  -39.8519717042
347.2675080000  -39.9034980700  0.0515261764  -39.8519718936
351.4016450000  -39.9046630500  0.0526910977  -39.8519719523
355.5357820000  -39.9059508400  0.0539788773  -39.8519719627
359.6699190000  -39.9073621800  0.0553902143  -39.8519719657
363.8040560000  -39.9088979000  0.0569259974  -39.8519719026
367.9381930000  -39.9105588800  0.0585869992  -39.8519718808
372.0723300000  -39.9123457100  0.0603735924  -39.8519721176
376.2064670000  -39.9142583500  0.0622862584  -39.8519720916
380.3406040000  -39.9162978600  0.0643252682  -39.8519725918
384.4747410000  -39.9184624200  0.0664901942  -39.8519722258
388.6088780000  -39.9207533800  0.0687804207  -39.8519729593
392.7430150000  -39.9231679400  0.0711943976  -39.8519735424
396.8771520000  -39.9257034100  0.0737295767  -39.8519738333
401.0112890000  -39.9283569900  0.0763828195  -39.8519741705
405.1454260000  -39.9311245800  0.0791500563  -39.8519745237
409.2795630000  -39.9340011200  0.0820262007  -39.8519749193
413.4137000000  -39.9369804700  0.0850051004  -39.8519753696
417.5478370000  -39.9400554700  0.0880795794  -39.8519758906
421.6819740000  -39.9432178300  0.0912413957  -39.8519764343
425.8161110000  -39.9464587900  0.0944812687  -39.8519775213
429.9502480000  -39.9497669800  0.0977888928  -39.8519780872
434.0843850000  -39.9531313200  0.1011529806  -39.8519783394
438.2185220000  -39.9565402600  0.1045614261  -39.8519788339
442.3526590000  -39.9599810200  0.1080014641  -39.8519795559
446.4867960000  -39.9634394600  0.1114596769  -39.8519797831
450.6209330000  -39.9669013700  0.1149220213  -39.8519793487
454.7550700000  -39.9703563300  0.1183743010  -39.8519820290
458.8892070000  -39.9737851500  0.1218018327  -39.8519833173
463.0233440000  -39.9771729500  0.1251887803  -39.8519841697
467.1574810000  -39.9805014400  0.1285171669  -39.8519842731
471.2916180000  -39.9837516000  0.1317646542  -39.8519869458
475.4257550000  -39.9868917300  0.1349015284  -39.8519902016
479.5598920000  -39.9898816100  0.1378858120  -39.8519957980
483.6940290000  -39.9926587500  0.1406578432  -39.8520009068
487.8281660000  -39.9951467800  0.1431374098  -39.8520093702
491.9623030000  -39.9972493000  0.1452325243  -39.8520167757
496.0964400000  -39.9988876500  0.1468691265  -39.8520185235
500.2305770000  -40.0000465000  0.1480344038  -39.8520120962
504.3647140000  -40.0007972300  0.1487968280  -39.8520004020
508.4988510000  -40.0012631200  0.1492731450  -39.8519899750
512.6329880000  -40.0015577000  0.1495752808  -39.8519824192
516.7671250000  -40.0017609100  0.1497827834  -39.8519781266
520.9012620000  -40.0019183200  0.1499406817  -39.8519776383
525.0353990000  -40.0020452200  0.1500684828  -39.8519767372
529.1695360000  -40.0021471700  0.1501697733  -39.8519773967
533.3036730000  -40.0022165200  0.1502380434  -39.8519784766
537.4378100000  -40.0022408300  0.1502609142  -39.8519799158
541.5719470000  -40.0022046200  0.1502230467  -39.8519815733
545.7060840000  -40.0020911100  0.1501078468  -39.8519832632
549.8402210000  -40.0018837700  0.1498985304  -39.8519852396
553.9743580000  -40.0015669100  0.1495796311  -39.8519872789
558.1084950000  -40.0011266300  0.1491374324  -39.8519891976
562.2426320000  -40.0005508000  0.1485598212  -39.8519909788
566.3767690000  -39.9998294900  0.1478368852  -39.8519926048
570.5109060000  -39.9989556400  0.1469613869  -39.8519942531
574.6450430000  -39.9979243800  0.1459288729  -39.8519955071
578.7791800000  -39.9967344800  0.1447379428  -39.8519965372
582.9133170000  -39.9953871100  0.1433901032  -39.8519970068
587.0474540000  -39.9938873900  0.1418899767  -39.8519974133
591.1815910000  -39.9922432500  0.1402457526  -39.8519974974
595.3157280000  -39.9904665500  0.1384692246  -39.8519973254
599.4498650000  -39.9885727300  0.1365758626  -39.8519968674
603.5840020000  -39.9865809200  0.1345849686  -39.8519959514
607.7181390000  -39.9845140800  0.1325193582  -39.8519947218
611.8522760000  -39.9823983900  0.1304051448  -39.8519932452
615.9864130000  -39.9802631200  0.1282715591  -39.8519915609
620.1205500000  -39.9781399300  0.1261502449  -39.8519896851
624.2546870000  -39.9760621300  0.1240743895  -39.8519877405
628.3888240000  -39.9740637500  0.1220776105  -39.8519861395
632.5229610000  -39.9721775100  0.1201931152  -39.8519843948
636.6570980000  -39.9704353800  0.1184525837  -39.8519827963
640.7912350000  -39.9688654400  0.1168841979  -39.8519812421
644.9253720000  -39.9674915800  0.1155116102  -39.8519799698
649.0595090000  -39.9663323300  0.1143531996  -39.8519791304
653.1936460000  -39.9653997200  0.1134209865  -39.8519787335
657.3277830000  -39.9646989300  0.1127200887  -39.8519788413
661.4619200000  -39.9642278500  0.1122485051  -39.8519793449
665.5960570000  -39.9639774600  0.1119972465  -39.8519802135
669.7301940000  -39.9639322600  0.1119508099  -39.8519814501
673.8643310000  -39.9640709800  0.1120880326  -39.8519829474
677.9984680000  -39.9643677600  0.1123831524  -39.8519846076
682.1326050000  -39.9647934000  0.1128070356  -39.8519863644
686.2667420000  -39.9653166900  0.1133285295  -39.8519881605
690.4008790000  -39.9659056800  0.1139157724  -39.8519899076
694.5350160000  -39.9665289400  0.1145374054  -39.8519915346
698.6691530000  -39.9671566400  0.1151636499  -39.8519929901
702.8032900000  -39.9677614800  0.1157671959  -39.8519942841
706.9374270000  -39.9683191500  0.1163238626  -39.8519952874
711.0715640000  -39.9688089800  0.1168129732  -39.8519960068
715.2057010000  -39.9692142200  0.1172176714  -39.8519965486
719.3398380000  -39.9695217500  0.1175249911  -39.8519967589
723.4739750000  -39.9697224400  0.1177256183  -39.8519968217
727.6081120000  -39.9698103200  0.1178136622  -39.8519966578
731.7422490000  -39.9697828900  0.1177864958  -39.8519963942
735.8763860000  -39.9696403500  0.1176443931  -39.8519959569
740.0105230000  -39.9693855300  0.1173900879  -39.8519954421
744.1446600000  -39.9690232400  0.1170284452  -39.8519947948
748.2787970000  -39.9685602100  0.1165661194  -39.8519940906
752.4129340000  -39.9680046000  0.1160112554  -39.8519933446
756.5470710000  -39.9673658100  0.1153731832  -39.8519926268
760.6812080000  -39.9666540500  0.1146621672  -39.8519918828
764.8153450000  -39.9658803300  0.1138891809  -39.8519911491
768.9494820000  -39.9650561000  0.1130656978  -39.8519904022
773.0836190000  -39.9641932700  0.1122034890  -39.8519897810
777.2177560000  -39.9633035600  0.1113144465  -39.8519891135
781.3518930000  -39.9623989400  0.1104104660  -39.8519884740
785.4860300000  -39.9614910700  0.1095033056  -39.8519877644
789.6201670000  -39.9605917100  0.1086046007  -39.8519871093
793.7543040000  -39.9597118900  0.1077254978  -39.8519863922
797.8884410000  -39.9588623100  0.1068765517  -39.8519857583
802.0225780000  -39.9580532700  0.1060679562  -39.8519853138
806.1567150000  -39.9572941000  0.1053093123  -39.8519847877
810.2908520000  -39.9565939600  0.1046095667  -39.8519843933
814.4249890000  -39.9559609300  0.1039769858  -39.8519839442
818.5591260000  -39.9554026700  0.1034191289  -39.8519835411
822.6932630000  -39.9549261100  0.1029429134  -39.8519831966
826.8274000000  -39.9545375200  0.1025547499  -39.8519827701
830.9615370000  -39.9542424600  0.1022602316  -39.8519822284
835.0956740000  -39.9540461100  0.1020642573  -39.8519818527
839.2298110000  -39.9539529300  0.1019713721  -39.8519815579
843.3639480000  -39.9539669500  0.1019856397  -39.8519813103
847.4980850000  -39.9540916900  0.1021106030  -39.8519810870
851.6322220000  -39.9543302600  0.1023493311  -39.8519809289
855.7663590000  -39.9546851500  0.1027044367  -39.8519807133
859.9004960000  -39.9551585600  0.1031780319  -39.8519805281
864.0346330000  -39.9557521100  0.1037717525  -39.8519803575
868.1687700000  -39.9564669000  0.1044866885  -39.8519802115
872.3029070000  -39.9573033800  0.1053233072  -39.8519800728
876.4370440000  -39.9582613900  0.1062813781  -39.8519800119
880.5711810000  -39.9593397000  0.1073597933  -39.8519799067
884.7053180000  -39.9605367700  0.1085566397  -39.8519801303
888.8394550000  -39.9618495400  0.1098690832  -39.8519804568
892.9735920000  -39.9632738600  0.1112930033  -39.8519808567
897.1077290000  -39.9648037400  0.1128229927  -39.8519807473
901.2418660000  -39.9664333000  0.1144520674  -39.8519812326
905.3760030000  -39.9681533700  0.1161714602  -39.8519819098
909.5101400000  -39.9699534600  0.1179705674  -39.8519828926
913.6442770000  -39.9718206000  0.1198365474  -39.8519840526
917.7784140000  -39.9737399300  0.1217545503  -39.8519853797
921.9125510000  -39.9756945500  0.1237071802  -39.8519873698
926.0466880000  -39.9776634500  0.1256744830  -39.8519889670
930.1808250000  -39.9796253700  0.1276343006  -39.8519910694
934.3149620000  -39.9815556400  0.1295619373  -39.8519937027
938.4490990000  -39.9834266100  0.1314305699  -39.8519960401
942.5832360000  -39.9852103000  0.1332117738  -39.8519985262
946.7173730000  -39.9868772300  0.1348763600  -39.8520008700
950.8515100000  -39.9883979200  0.1363950515  -39.8520028685
954.9856470000  -39.9897445900  0.1377398953  -39.8520046947
959.1197840000  -39.9908922800  0.1388862420  -39.8520060380
963.2539210000  -39.9918218000  0.1398144882  -39.8520073118
967.3880580000  -39.9925203300  0.1405127445  -39.8520075855
971.5221950000  -39.9929859000  0.1409790635  -39.8520068365
975.6563320000  -39.9932286100  0.1412235684  -39.8520050416
