# time  poten(istate=0)  kinen  toten
1996.7881710000  -39.9512834900  0.1007735646  -39.8505099254
2000.9223080000  -39.9509416600  0.1004327256  -39.8505089344
2005.0564450000  -39.9505467100  0.1000390985  -39.8505076115
2009.1905820000  -39.9501087400  0.0996027553  -39.8505059847
2013.3247190000  -39.9496396800  0.0991356010  -39.8505040790
2017.4588560000  -39.9491529400  0.0986511312  -39.8505018088
2021.5929930000  -39.9486638400  0.0981642153  -39.8504996247
2025.7271300000  -39.9481881700  0.0976908422  -39.8504973278
2029.8612670000  -39.9477420500  0.0972472623  -39.8504947877
2033.9954040000  -39.9473422700  0.0968496736  -39.8504925964
2038.1295410000  -39.9470043000  0.0965138303  -39.8504904697
2042.2636780000  -39.9467428100  0.0962540267  -39.8504887833
2046.3978150000  -39.9465702100  0.0960828335  -39.8504873765
2050.5319520000  -39.9464967000  0.0960105298  -39.8504861702
2054.6660890000  -39.9465297100  0.0960444028  -39.8504853072
2058.8002260000  -39.9466731300  0.0961884513  -39.8504846787
2062.9343630000  -39.9469274400  0.0964428143  -39.8504846257
2067.0685000000  -39.9472897200  0.0968045262  -39.8504851938
2071.2026370000  -39.9477525900  0.0972670578  -39.8504855322
