# time  poten(istate=0)  kinen  toten
673.8643310000  -39.9568553600  0.1064338106  -39.8504215494
677.9984680000  -39.9543019000  0.1038816661  -39.8504202339
682.1326050000  -39.9518797200  0.1014611355  -39.8504185845
686.2667420000  -39.9496105000  0.0991939880  -39.8504165120
690.4008790000  -39.9475204200  0.0971063551  -39.8504140649
694.5350160000  -39.9456392000  0.0952275938  -39.8504116062
698.6691530000  -39.9439961100  0.0935863518  -39.8504097582
702.8032900000  -39.9426127200  0.0922033511  -39.8504093689
706.9374270000  -39.9414940400  0.0910832479  -39.8504107921
711.0715640000  -39.9406247800  0.0902111306  -39.8504136494
715.2057010000  -39.9399735500  0.0895564891  -39.8504170609
719.3398380000  -39.9395026700  0.0890821950  -39.8504204750
723.4739750000  -39.9391755900  0.0887526569  -39.8504229331
727.6081120000  -39.9389632700  0.0885384925  -39.8504247775
731.7422490000  -39.9388436000  0.0884175149  -39.8504260851
735.8763860000  -39.9388004000  0.0883738149  -39.8504265851
740.0105230000  -39.9388240100  0.0883963732  -39.8504276368
744.1446600000  -39.9389058000  0.0884777354  -39.8504280646
748.2787970000  -39.9390412600  0.0886129490  -39.8504283110
752.4129340000  -39.9392272700  0.0887988034  -39.8504284666
756.5470710000  -39.9394618200  0.0890332943  -39.8504285257
760.6812080000  -39.9397438000  0.0893152313  -39.8504285687
764.8153450000  -39.9400725000  0.0896439653  -39.8504285347
768.9494820000  -39.9404473300  0.0900191870  -39.8504281430
773.0836190000  -39.9408689000  0.0904407968  -39.8504281032
777.2177560000  -39.9413369400  0.0909088538  -39.8504280862
781.3518930000  -39.9418515500  0.0914234969  -39.8504280531
785.4860300000  -39.9424128600  0.0919848525  -39.8504280075
789.6201670000  -39.9430209800  0.0925930267  -39.8504279533
793.7543040000  -39.9436759700  0.0932480817  -39.8504278883
797.8884410000  -39.9443778300  0.0939500197  -39.8504278103
802.0225780000  -39.9451265000  0.0946987731  -39.8504277269
806.1567150000  -39.9459218500  0.0954941962  -39.8504276538
810.2908520000  -39.9467636500  0.0963360471  -39.8504276029
814.4249890000  -39.9476518200  0.0972240646  -39.8504277554
818.5591260000  -39.9485856000  0.0981579414  -39.8504276586
822.6932630000  -39.9495647600  0.0991372448  -39.8504275152
826.8274000000  -39.9505888300  0.1001613478  -39.8504274822
830.9615370000  -39.9516573400  0.1012296922  -39.8504276478
835.0956740000  -39.9527697400  0.1023418350  -39.8504279050
839.2298110000  -39.9539252300  0.1034971915  -39.8504280385
843.3639480000  -39.9551233500  0.1046951631  -39.8504281869
847.4980850000  -39.9563634800  0.1059351589  -39.8504283211
851.6322220000  -39.9576451000  0.1072165389  -39.8504285611
855.7663590000  -39.9589674000  0.1085387358  -39.8504286642
859.9004960000  -39.9603305200  0.1099012684  -39.8504292516
864.0346330000  -39.9617324200  0.1113035993  -39.8504288207
868.1687700000  -39.9631744100  0.1127453600  -39.8504290500
872.3029070000  -39.9646551800  0.1142260178  -39.8504291622
876.4370440000  -39.9661745000  0.1157447017  -39.8504297983
880.5711810000  -39.9677295400  0.1173001749  -39.8504293651
884.7053180000  -39.9693212100  0.1188898301  -39.8504313799
888.8394550000  -39.9709391500  0.1205075669  -39.8504315831
892.9735920000  -39.9725729300  0.1221359574  -39.8504369726
897.1077290000  -39.9741500800  0.1236819243  -39.8504681557
901.2418660000  -39.9727373300  0.1251261092  -39.8476112208
905.3760030000  -39.9743088400  0.1266789560  -39.8476298840
909.5101400000  -39.9760649000  0.1284307535  -39.8476341465
913.6442770000  -39.9779442900  0.1303082871  -39.8476360029
917.7784140000  -39.9799267200  0.1322887662  -39.8476379538
921.9125510000  -39.9820014900  0.1343633149  -39.8476381751
926.0466880000  -39.9841664700  0.1365287040  -39.8476377660
930.1808250000  -39.9864225800  0.1387844989  -39.8476380811
934.3149620000  -39.9887701500  0.1411318689  -39.8476382811
938.4490990000  -39.9912109900  0.1435727543  -39.8476382357
942.5832360000  -39.9937469000  0.1461089550  -39.8476379450
946.7173730000  -39.9963797600  0.1487419200  -39.8476378400
950.8515100000  -39.9991106000  0.1514728226  -39.8476377774
954.9856470000  -40.0019399000  0.1543020668  -39.8476378332
959.1197840000  -40.0048670400  0.1572290304  -39.8476380096
963.2539210000  -40.0078900200  0.1602519917  -39.8476380283
967.3880580000  -40.0110054300  0.1633675288  -39.8476379012
971.5221950000  -40.0142104100  0.1665703884  -39.8476400216
975.6563320000  -40.0174925000  0.1698535361  -39.8476389639
979.7904690000  -40.0208485700  0.1732077763  -39.8476407937
983.9246060000  -40.0242631500  0.1766214915  -39.8476416585
988.0587430000  -40.0277231700  0.1800805513  -39.8476426187
992.1928800000  -40.0312119300  0.1835682003  -39.8476437297
996.3270170000  -40.0347098300  0.1870648122  -39.8476450178
1000.4611540000  -40.0381944100  0.1905478909  -39.8476465191
1004.5952910000  -40.0416396200  0.1939920862  -39.8476475338
1008.7294280000  -40.0450184800  0.1973692460  -39.8476492340
1012.8635650000  -40.0482998800  0.2006486498  -39.8476512302
1016.9977020000  -40.0514517400  0.2037972805  -39.8476544595
1021.1318390000  -40.0544380300  0.2067807568  -39.8476572732
1025.2659760000  -40.0572242000  0.2095642355  -39.8476599645
1029.4001130000  -40.0597757500  0.2121133334  -39.8476624166
1033.5342500000  -40.0620600800  0.2143956157  -39.8476644643
1037.6683870000  -40.0640486100  0.2163824920  -39.8476661180
1041.8025240000  -40.0657188800  0.2180516607  -39.8476672193
1045.9366610000  -40.0670570600  0.2193894620  -39.8476675980
1050.0707980000  -40.0680603900  0.2203933635  -39.8476670265
1054.2049350000  -40.0687407300  0.2210742838  -39.8476664462
1058.3390720000  -40.0691203000  0.2214580314  -39.8476622686
1062.4732090000  -40.0692454200  0.2215861611  -39.8476592589
1066.6073460000  -40.0691690500  0.2215150225  -39.8476540275
1070.7414830000  -40.0689607900  0.2213125263  -39.8476482637
1074.8756200000  -40.0686946100  0.2210534227  -39.8476411873
