# time  poten(istate=0)  kinen  toten
463.0233440000  -40.0479032600  0.1688439200  -39.8790593400
467.1574810000  -40.0452785900  0.1662270495  -39.8790515405
471.2916180000  -40.0429897600  0.1639472036  -39.8790425564
475.4257550000  -40.0411332400  0.1621002255  -39.8790330145
479.5598920000  -40.0398131100  0.1607895535  -39.8790235565
483.6940290000  -40.0391291500  0.1601128215  -39.8790163285
487.8281660000  -40.0391556900  0.1601422352  -39.8790134548
491.9623030000  -40.0399226900  0.1609066422  -39.8790160478
496.0964400000  -40.0414025300  0.1623804084  -39.8790221216
500.2305770000  -40.0435235600  0.1644914970  -39.8790320630
504.3647140000  -40.0461814200  0.1671398226  -39.8790415974
508.4988510000  -40.0492664700  0.1702156414  -39.8790508286
512.6329880000  -40.0526734800  0.1736141787  -39.8790593013
516.7671250000  -40.0563094500  0.1772424380  -39.8790670120
520.9012620000  -40.0600937700  0.1810197736  -39.8790739964
525.0353990000  -40.0639565400  0.1848771956  -39.8790793444
529.1695360000  -40.0678350300  0.1887523412  -39.8790826888
533.3036730000  -40.0716759600  0.1925897190  -39.8790862410
537.4378100000  -40.0754324800  0.1963447175  -39.8790877625
541.5719470000  -40.0790719300  0.1999843848  -39.8790875452
545.7060840000  -40.0825760900  0.2034896737  -39.8790864163
549.8402210000  -40.0859359200  0.2068504138  -39.8790855062
553.9743580000  -40.0891406200  0.2100555156  -39.8790851044
558.1084950000  -40.0921780600  0.2130900055  -39.8790880545
562.2426320000  -40.0950261800  0.2159368536  -39.8790893264
566.3767690000  -40.0976706400  0.2185797377  -39.8790909023
570.5109060000  -40.1000960200  0.2210036044  -39.8790924156
574.6450430000  -40.1022881600  0.2231942083  -39.8790939517
578.7791800000  -40.1042347300  0.2251386549  -39.8790960751
582.9133170000  -40.1059200600  0.2268207198  -39.8790993402
587.0474540000  -40.1073070600  0.2281960511  -39.8791110089
591.1815910000  -40.1081954800  0.2289805587  -39.8792149213
595.3157280000  -40.1025475200  0.2299245288  -39.8726229912
599.4498650000  -40.1040012200  0.2313774882  -39.8726237318
603.5840020000  -40.1053098700  0.2326860140  -39.8726238560
607.7181390000  -40.1064640400  0.2338409349  -39.8726231051
611.8522760000  -40.1074592800  0.2348363742  -39.8726229058
615.9864130000  -40.1082908500  0.2356677064  -39.8726231436
620.1205500000  -40.1089551600  0.2363316467  -39.8726235133
624.2546870000  -40.1094489900  0.2368251138  -39.8726238762
628.3888240000  -40.1097693200  0.2371448554  -39.8726244646
632.5229610000  -40.1099130500  0.2372879587  -39.8726250913
636.6570980000  -40.1098776600  0.2372520400  -39.8726256200
640.7912350000  -40.1096608600  0.2370350541  -39.8726258059
644.9253720000  -40.1092617100  0.2366356272  -39.8726260828
649.0595090000  -40.1086795100  0.2360532769  -39.8726262331
653.1936460000  -40.1079149800  0.2352887345  -39.8726262455
657.3277830000  -40.1069701200  0.2343440518  -39.8726260682
661.4619200000  -40.1058484200  0.2332227643  -39.8726256557
665.5960570000  -40.1045551800  0.2319297682  -39.8726254118
669.7301940000  -40.1030965200  0.2304716757  -39.8726248443
673.8643310000  -40.1014806800  0.2288568744  -39.8726238056
677.9984680000  -40.0997180400  0.2270953280  -39.8726227120
682.1326050000  -40.0978201100  0.2251985760  -39.8726215340
686.2667420000  -40.0958001800  0.2231800602  -39.8726201198
690.4008790000  -40.0936734200  0.2210549134  -39.8726185066
694.5350160000  -40.0914566200  0.2188398614  -39.8726167586
698.6691530000  -40.0891697600  0.2165544141  -39.8726153459
702.8032900000  -40.0868370800  0.2142222668  -39.8726148132
706.9374270000  -40.0844832800  0.2118716167  -39.8726116633
711.0715640000  -40.0821477800  0.2095405413  -39.8726072387
715.2057010000  -40.0798942900  0.2072901190  -39.8726041710
719.3398380000  -40.0778145700  0.2052412606  -39.8725733094
723.4739750000  -40.0763390400  0.2040479623  -39.8722910777
727.6081120000  -40.0777748200  0.2027931513  -39.8749816687
731.7422490000  -40.0756574700  0.2006783049  -39.8749791651
735.8763860000  -40.0733824900  0.1984046998  -39.8749777902
740.0105230000  -40.0709794900  0.1960039658  -39.8749755242
744.1446600000  -40.0684770500  0.1935051332  -39.8749719168
748.2787970000  -40.0659044300  0.1909337818  -39.8749706482
752.4129340000  -40.0632810500  0.1883124111  -39.8749686389
756.5470710000  -40.0606281700  0.1856613961  -39.8749667739
760.6812080000  -40.0579640200  0.1829986011  -39.8749654189
764.8153450000  -40.0553041200  0.1803397517  -39.8749643683
768.9494820000  -40.0526629700  0.1776996438  -39.8749633262
773.0836190000  -40.0500547400  0.1750919750  -39.8749627650
777.2177560000  -40.0474906800  0.1725290638  -39.8749616162
781.3518930000  -40.0449839000  0.1700217514  -39.8749621486
785.4860300000  -40.0425412500  0.1675798351  -39.8749614149
789.6201670000  -40.0401716600  0.1652123062  -39.8749593538
793.7543040000  -40.0378876300  0.1629271752  -39.8749604548
797.8884410000  -40.0356890000  0.1607316261  -39.8749573739
802.0225780000  -40.0335893200  0.1586319872  -39.8749573328
806.1567150000  -40.0315918600  0.1566337991  -39.8749580609
810.2908520000  -40.0297002800  0.1547420432  -39.8749582368
814.4249890000  -40.0279198100  0.1529611551  -39.8749586549
818.5591260000  -40.0262541100  0.1512950082  -39.8749591018
822.6932630000  -40.0247063800  0.1497469766  -39.8749594034
826.8274000000  -40.0232794200  0.1483199201  -39.8749594999
830.9615370000  -40.0219756800  0.1470162329  -39.8749594471
835.0956740000  -40.0207950300  0.1458379832  -39.8749570468
839.2298110000  -40.0197434300  0.1447867940  -39.8749566360
843.3639480000  -40.0188223600  0.1438638397  -39.8749585203
847.4980850000  -40.0180256100  0.1430700774  -39.8749555326
851.6322220000  -40.0173614700  0.1424061522  -39.8749553178
855.7663590000  -40.0168275900  0.1418723161  -39.8749552739
859.9004960000  -40.0164237800  0.1414685709  -39.8749552091
864.0346330000  -40.0161499500  0.1411947784  -39.8749551716
868.1687700000  -40.0160056500  0.1410504927  -39.8749551573
872.3029070000  -40.0159902400  0.1410350048  -39.8749552352
876.4370440000  -40.0161029500  0.1411475048  -39.8749554452
