# time  poten(istate=0)  kinen  toten
983.9246060000  -40.0111593300  0.1321363076  -39.8790230224
988.0587430000  -40.0113786200  0.1323551291  -39.8790234909
992.1928800000  -40.0116085200  0.1325852416  -39.8790232784
996.3270170000  -40.0118612600  0.1328514534  -39.8790098066
1000.4611540000  -40.0124218100  0.1333904034  -39.8790314066
1004.5952910000  -40.0132183000  0.1341766661  -39.8790416339
1008.7294280000  -40.0139944700  0.1349523201  -39.8790421499
1012.8635650000  -40.0147385200  0.1356964526  -39.8790420674
1016.9977020000  -40.0154525800  0.1364107676  -39.8790418124
1021.1318390000  -40.0161410800  0.1370996971  -39.8790413829
1025.2659760000  -40.0168100900  0.1377689903  -39.8790410997
1029.4001130000  -40.0174659100  0.1384254153  -39.8790404947
1033.5342500000  -40.0181165900  0.1390766537  -39.8790399363
1037.6683870000  -40.0187706200  0.1397312314  -39.8790393886
1041.8025240000  -40.0194373200  0.1403984182  -39.8790389018
1045.9366610000  -40.0201262200  0.1410879382  -39.8790382818
1050.0707980000  -40.0208475800  0.1418098782  -39.8790377018
1054.2049350000  -40.0216115800  0.1425744737  -39.8790371063
1058.3390720000  -40.0224281800  0.1433916424  -39.8790365376
1062.4732090000  -40.0233067400  0.1442706819  -39.8790360581
1066.6073460000  -40.0242557400  0.1452200386  -39.8790357014
1070.7414830000  -40.0252824300  0.1462469845  -39.8790354455
1074.8756200000  -40.0263921900  0.1473570900  -39.8790351000
1079.0097570000  -40.0275898300  0.1485543745  -39.8790354555
1083.1438940000  -40.0288763900  0.1498408131  -39.8790355769
1087.2780310000  -40.0302518100  0.1512159866  -39.8790358234
1091.4121680000  -40.0317136200  0.1526773739  -39.8790362461
1095.5463050000  -40.0332569400  0.1542202095  -39.8790367305
1099.6804420000  -40.0348749300  0.1558375891  -39.8790373409
1103.8145790000  -40.0365587400  0.1575206650  -39.8790380750
1107.9487160000  -40.0382977500  0.1592588623  -39.8790388877
1112.0828530000  -40.0400799500  0.1610401690  -39.8790397810
1116.2169900000  -40.0418921900  0.1628514698  -39.8790407202
1120.3511270000  -40.0437205800  0.1646789079  -39.8790416721
1124.4852640000  -40.0455508700  0.1665082474  -39.8790426226
1128.6194010000  -40.0473687800  0.1683252290  -39.8790435510
1132.7535380000  -40.0491603500  0.1701159151  -39.8790444349
1136.8876750000  -40.0509122200  0.1718669208  -39.8790452992
1141.0218120000  -40.0526119400  0.1735657882  -39.8790461518
