# time  poten(istate=0)  kinen  toten
582.9133170000  -39.9942678000  0.1254002787  -39.8688675213
587.0474540000  -39.9921822600  0.1233165738  -39.8688656862
591.1815910000  -39.9905634300  0.1216994619  -39.8688639681
595.3157280000  -39.9894285600  0.1205661244  -39.8688624356
599.4498650000  -39.9887918500  0.1199304209  -39.8688614291
603.5840020000  -39.9886610200  0.1197998988  -39.8688611212
607.7181390000  -39.9890339200  0.1201723666  -39.8688615534
611.8522760000  -39.9898972000  0.1210326036  -39.8688645964
615.9864130000  -39.9912212600  0.1223541304  -39.8688671296
620.1205500000  -39.9929693900  0.1240992618  -39.8688701282
624.2546870000  -39.9950959900  0.1262227419  -39.8688732481
628.3888240000  -39.9975524900  0.1286761997  -39.8688762903
632.5229610000  -40.0002899600  0.1314107709  -39.8688791891
636.6570980000  -40.0032605800  0.1343786886  -39.8688818914
640.7912350000  -40.0064182900  0.1375337308  -39.8688845592
644.9253720000  -40.0097192500  0.1408318958  -39.8688873542
649.0595090000  -40.0131214900  0.1442314548  -39.8688900352
653.1936460000  -40.0165857500  0.1476923418  -39.8688934082
657.3277830000  -40.0200738100  0.1511768758  -39.8688969342
661.4619200000  -40.0235488500  0.1546498842  -39.8688989658
665.5960570000  -40.0269796300  0.1580781015  -39.8689015285
669.7301940000  -40.0303336300  0.1614304701  -39.8689031599
673.8643310000  -40.0335822500  0.1646784322  -39.8689038178
677.9984680000  -40.0367003300  0.1677953181  -39.8689050119
682.1326050000  -40.0396621300  0.1707559734  -39.8689061566
686.2667420000  -40.0424443900  0.1735367098  -39.8689076802
690.4008790000  -40.0450229700  0.1761143733  -39.8689085967
694.5350160000  -40.0473754100  0.1784658110  -39.8689095990
698.6691530000  -40.0494784200  0.1805676841  -39.8689107359
702.8032900000  -40.0513078100  0.1823958746  -39.8689119354
706.9374270000  -40.0528384900  0.1839251751  -39.8689133149
711.0715640000  -40.0540443900  0.1851292297  -39.8689151603
715.2057010000  -40.0548977300  0.1859808229  -39.8689169071
719.3398380000  -40.0553709700  0.1864523356  -39.8689186344
723.4739750000  -40.0554371300  0.1865167976  -39.8689203324
727.6081120000  -40.0550715400  0.1861495815  -39.8689219585
731.7422490000  -40.0542544200  0.1853305112  -39.8689239088
735.8763860000  -40.0529713800  0.1840471425  -39.8689242375
740.0105230000  -40.0512220900  0.1822978359  -39.8689242541
744.1446600000  -40.0490188100  0.1800958087  -39.8689230013
748.2787970000  -40.0463939600  0.1774736681  -39.8689202919
752.4129340000  -40.0434027200  0.1744868927  -39.8689158273
756.5470710000  -40.0401261400  0.1712165515  -39.8689095885
760.6812080000  -40.0366717900  0.1677701725  -39.8689016175
764.8153450000  -40.0331719300  0.1642795716  -39.8688923584
768.9494820000  -40.0297773100  0.1608949479  -39.8688823621
773.0836190000  -40.0266478500  0.1577753668  -39.8688724832
777.2177560000  -40.0239394200  0.1550756419  -39.8688637781
781.3518930000  -40.0217885400  0.1529313681  -39.8688571719
785.4860300000  -40.0202977600  0.1514442757  -39.8688534843
789.6201670000  -40.0195236000  0.1506704805  -39.8688531195
793.7543040000  -40.0194705100  0.1506139771  -39.8688565329
797.8884410000  -40.0200895600  0.1512269501  -39.8688626099
802.0225780000  -40.0212873000  0.1524165944  -39.8688707056
806.1567150000  -40.0229367000  0.1540568300  -39.8688798700
810.2908520000  -40.0248922500  0.1560031059  -39.8688891441
814.4249890000  -40.0270050900  0.1581074255  -39.8688976645
818.5591260000  -40.0291360600  0.1602312280  -39.8689048320
822.6932630000  -40.0311652200  0.1622549142  -39.8689103058
826.8274000000  -40.0329974700  0.1640834741  -39.8689139959
830.9615370000  -40.0345644000  0.1656485171  -39.8689158829
835.0956740000  -40.0358237600  0.1669074065  -39.8689163535
839.2298110000  -40.0367560900  0.1678404589  -39.8689156311
843.3639480000  -40.0373611600  0.1684471175  -39.8689140425
847.4980850000  -40.0376535800  0.1687417479  -39.8689118321
851.6322220000  -40.0376583700  0.1687495839  -39.8689087861
855.7663590000  -40.0374089700  0.1685030926  -39.8689058774
859.9004960000  -40.0369420300  0.1680389522  -39.8689030778
864.0346330000  -40.0362963600  0.1673956496  -39.8689007104
868.1687700000  -40.0355097000  0.1666116674  -39.8688980326
872.3029070000  -40.0346193400  0.1657241596  -39.8688951804
876.4370440000  -40.0336611200  0.1647680507  -39.8688930693
880.5711810000  -40.0326668600  0.1637754609  -39.8688913991
884.7053180000  -40.0316651900  0.1627754122  -39.8688897778
888.8394550000  -40.0306820600  0.1617937428  -39.8688883172
892.9735920000  -40.0297399200  0.1608531542  -39.8688867658
897.1077290000  -40.0288589400  0.1599732164  -39.8688857236
901.2418660000  -40.0280554200  0.1591705519  -39.8688848681
905.3760030000  -40.0273434800  0.1584591583  -39.8688843217
909.5101400000  -40.0267344700  0.1578505381  -39.8688839319
913.6442770000  -40.0262377400  0.1573541125  -39.8688836275
917.7784140000  -40.0258604900  0.1569772500  -39.8688832400
921.9125510000  -40.0256082900  0.1567252506  -39.8688830394
926.0466880000  -40.0254848000  0.1566018468  -39.8688829532
930.1808250000  -40.0254923200  0.1566093991  -39.8688829209
934.3149620000  -40.0256319200  0.1567489431  -39.8688829769
938.4490990000  -40.0259031900  0.1570202136  -39.8688829764
942.5832360000  -40.0263050700  0.1574218121  -39.8688832579
946.7173730000  -40.0268349300  0.1579513880  -39.8688835420
950.8515100000  -40.0274895400  0.1586056705  -39.8688838695
954.9856470000  -40.0282647300  0.1593804581  -39.8688842719
959.1197840000  -40.0291558600  0.1602707371  -39.8688851229
963.2539210000  -40.0301563500  0.1612707301  -39.8688856199
967.3880580000  -40.0312600300  0.1623738790  -39.8688861510
971.5221950000  -40.0324596400  0.1635729042  -39.8688867358
975.6563320000  -40.0337472000  0.1648598259  -39.8688873741
979.7904690000  -40.0351140600  0.1662259874  -39.8688880726
983.9246060000  -40.0365509300  0.1676621459  -39.8688887841
988.0587430000  -40.0380478700  0.1691583744  -39.8688894956
992.1928800000  -40.0395932400  0.1707040437  -39.8688891963
996.3270170000  -40.0411780000  0.1722880408  -39.8688899592
1000.4611540000  -40.0427892400  0.1738987802  -39.8688904598
1004.5952910000  -40.0444154300  0.1755241302  -39.8688912998
1008.7294280000  -40.0460437800  0.1771514618  -39.8688923182
1012.8635650000  -40.0476610300  0.1787677581  -39.8688932719
1016.9977020000  -40.0492539000  0.1803596370  -39.8688942630
1021.1318390000  -40.0508086400  0.1819133634  -39.8688952766
1025.2659760000  -40.0523112200  0.1834151063  -39.8688961137
1029.4001130000  -40.0537474800  0.1848505962  -39.8688968838
1033.5342500000  -40.0551027700  0.1862050802  -39.8688976898
1037.6683870000  -40.0563629000  0.1874637466  -39.8688991534
1041.8025240000  -40.0575112500  0.1886113510  -39.8688998990
1045.9366610000  -40.0585328700  0.1896321397  -39.8689007303
1050.0707980000  -40.0594097900  0.1905098771  -39.8688999129
1054.2049350000  -40.0601283200  0.1912276121  -39.8689007079
1058.3390720000  -40.0606690500  0.1917675573  -39.8689014927
1062.4732090000  -40.0610134300  0.1921109453  -39.8689024847
1066.6073460000  -40.0611415200  0.1922379264  -39.8689035936
1070.7414830000  -40.0610324300  0.1921275851  -39.8689048449
1074.8756200000  -40.0606643000  0.1917580862  -39.8689062138
1079.0097570000  -40.0600147400  0.1911070637  -39.8689076763
1083.1438940000  -40.0590615600  0.1901523666  -39.8689091934
1087.2780310000  -40.0577838900  0.1888732231  -39.8689106669
1091.4121680000  -40.0561638700  0.1872519575  -39.8689119125
1095.5463050000  -40.0541890700  0.1852761534  -39.8689129166
1099.6804420000  -40.0518551400  0.1829418237  -39.8689133163
1103.8145790000  -40.0491697600  0.1802569441  -39.8689128159
