# time  poten(istate=1)  kinen  toten
409.2795630000  -39.9457154600  0.0532274878  -39.8924879722
413.4137000000  -39.9468528000  0.0543650264  -39.8924877736
417.5478370000  -39.9481299300  0.0556425663  -39.8924873637
421.6819740000  -39.9495453900  0.0570578139  -39.8924875761
425.8161110000  -39.9510948800  0.0586067651  -39.8924881149
429.9502480000  -39.9527720400  0.0602831743  -39.8924888657
434.0843850000  -39.9545668300  0.0620785556  -39.8924882744
438.2185220000  -39.9564711200  0.0639821739  -39.8924889461
442.3526590000  -39.9584715500  0.0659815237  -39.8924900263
446.4867960000  -39.9605534700  0.0680627096  -39.8924907604
450.6209330000  -39.9627024300  0.0702109558  -39.8924914742
454.7550700000  -39.9649029800  0.0724109134  -39.8924920666
458.8892070000  -39.9671397700  0.0746471012  -39.8924926688
463.0233440000  -39.9693978000  0.0769045459  -39.8924932541
467.1574810000  -39.9716628500  0.0791690748  -39.8924937752
471.2916180000  -39.9739218500  0.0814276252  -39.8924942248
475.4257550000  -39.9761630600  0.0836684664  -39.8924945936
479.5598920000  -39.9783762100  0.0858813403  -39.8924948697
483.6940290000  -39.9805525700  0.0880575174  -39.8924950526
487.8281660000  -39.9826849300  0.0901897780  -39.8924951520
491.9623030000  -39.9847674900  0.0922722447  -39.8924952453
496.0964400000  -39.9867957600  0.0943004019  -39.8924953581
500.2305770000  -39.9887663600  0.0962708987  -39.8924954613
504.3647140000  -39.9906767200  0.0981812377  -39.8924954823
508.4988510000  -39.9925251300  0.1000296894  -39.8924954406
512.6329880000  -39.9943103800  0.1018150143  -39.8924953657
516.7671250000  -39.9960314100  0.1035363000  -39.8924951100
520.9012620000  -39.9976876600  0.1051928070  -39.8924948530
525.0353990000  -39.9992784200  0.1067838473  -39.8924945727
529.1695360000  -40.0008029800  0.1083085877  -39.8924943923
533.3036730000  -40.0022605700  0.1097662039  -39.8924943661
537.4378100000  -40.0036502100  0.1111559216  -39.8924942884
541.5719470000  -40.0049709800  0.1124767537  -39.8924942263
545.7060840000  -40.0062217600  0.1137275983  -39.8924941617
549.8402210000  -40.0074014100  0.1149072844  -39.8924941256
553.9743580000  -40.0085087700  0.1160146107  -39.8924941593
558.1084950000  -40.0095423800  0.1170483154  -39.8924940646
562.2426320000  -40.0105011800  0.1180070780  -39.8924941020
566.3767690000  -40.0113834900  0.1188895146  -39.8924939754
570.5109060000  -40.0121878100  0.1196941518  -39.8924936582
574.6450430000  -40.0129127400  0.1204195010  -39.8924932390
578.7791800000  -40.0135567100  0.1210641550  -39.8924925550
582.9133170000  -40.0141191200  0.1216266116  -39.8924925084
587.0474540000  -40.0145977600  0.1221054181  -39.8924923419
591.1815910000  -40.0149921500  0.1224995377  -39.8924926123
595.3157280000  -40.0153005700  0.1228082948  -39.8924922752
599.4498650000  -40.0155234700  0.1230314764  -39.8924919936
603.5840020000  -40.0156614600  0.1231697398  -39.8924917202
607.7181390000  -40.0157160800  0.1232248225  -39.8924912575
611.8522760000  -40.0156902000  0.1231995023  -39.8924906977
615.9864130000  -40.0155879700  0.1230977822  -39.8924901878
620.1205500000  -40.0154147800  0.1229250534  -39.8924897266
624.2546870000  -40.0151776300  0.1226884088  -39.8924892212
628.3888240000  -40.0148852000  0.1223965768  -39.8924886232
632.5229610000  -40.0145474500  0.1220595597  -39.8924878903
636.6570980000  -40.0141755800  0.1216887273  -39.8924868527
640.7912350000  -40.0137826900  0.1212966358  -39.8924860542
644.9253720000  -40.0133818800  0.1208966232  -39.8924852568
649.0595090000  -40.0129871500  0.1205028337  -39.8924843163
653.1936460000  -40.0126113800  0.1201296818  -39.8924816982
657.3277830000  -40.0122500700  0.1197977955  -39.8924522745
661.4619200000  -40.0119683400  0.1195189536  -39.8924493864
665.5960570000  -40.0117460500  0.1192972656  -39.8924487844
669.7301940000  -40.0115919500  0.1191436776  -39.8924482724
673.8643310000  -40.0115154500  0.1190675711  -39.8924478789
677.9984680000  -40.0115242100  0.1190765906  -39.8924476194
682.1326050000  -40.0116240200  0.1191765246  -39.8924474954
686.2667420000  -40.0118190200  0.1193712704  -39.8924477496
690.4008790000  -40.0121105600  0.1196627910  -39.8924477690
694.5350160000  -40.0124989900  0.1200511787  -39.8924478113
698.6691530000  -40.0129842600  0.1205347979  -39.8924494621
702.8032900000  -40.0135598600  0.1211102011  -39.8924496589
706.9374270000  -40.0142224300  0.1217722130  -39.8924502170
711.0715640000  -40.0149650600  0.1225140906  -39.8924509694
715.2057010000  -40.0157791700  0.1233274562  -39.8924517138
719.3398380000  -40.0166554700  0.1242023234  -39.8924531466
723.4739750000  -40.0175813500  0.1251272268  -39.8924541232
727.6081120000  -40.0185443800  0.1260892894  -39.8924550906
731.7422490000  -40.0195309000  0.1270743568  -39.8924565432
735.8763860000  -40.0205247200  0.1280672100  -39.8924575100
740.0105230000  -40.0215103800  0.1290518776  -39.8924585024
744.1446600000  -40.0224709700  0.1300120254  -39.8924589446
748.2787970000  -40.0233911100  0.1309313775  -39.8924597325
752.4129340000  -40.0242545500  0.1317941489  -39.8924604011
756.5470710000  -40.0250469100  0.1325855528  -39.8924613572
760.6812080000  -40.0257541700  0.1332922668  -39.8924619032
764.8153450000  -40.0263651500  0.1339026825  -39.8924624675
768.9494820000  -40.0268702200  0.1344072614  -39.8924629586
773.0836190000  -40.0272621900  0.1347988181  -39.8924633719
777.2177560000  -40.0275361800  0.1350725992  -39.8924635808
781.3518930000  -40.0276899500  0.1352263194  -39.8924636306
785.4860300000  -40.0277236700  0.1352601094  -39.8924635606
789.6201670000  -40.0276397400  0.1351763815  -39.8924633585
793.7543040000  -40.0274427700  0.1349796422  -39.8924631278
797.8884410000  -40.0271390400  0.1346762560  -39.8924627840
802.0225780000  -40.0267365300  0.1342741802  -39.8924623498
806.1567150000  -40.0262445500  0.1337826846  -39.8924618654
810.2908520000  -40.0256731800  0.1332120690  -39.8924611110
814.4249890000  -40.0250339100  0.1325733921  -39.8924605179
818.5591260000  -40.0243381700  0.1318782095  -39.8924599605
822.6932630000  -40.0235978900  0.1311383385  -39.8924595515
826.8274000000  -40.0228245800  0.1303656419  -39.8924589381
830.9615370000  -40.0220303900  0.1295718547  -39.8924585353
835.0956740000  -40.0212264100  0.1287684030  -39.8924580070
839.2298110000  -40.0204240000  0.1279662735  -39.8924577265
843.3639480000  -40.0196330700  0.1271758976  -39.8924571724
847.4980850000  -40.0188638800  0.1264070605  -39.8924568195
851.6322220000  -40.0181255200  0.1256688456  -39.8924566744
855.7663590000  -40.0174256900  0.1249695407  -39.8924561493
859.9004960000  -40.0167725600  0.1243166216  -39.8924559384
864.0346330000  -40.0161725500  0.1237167255  -39.8924558245
868.1687700000  -40.0156313300  0.1231756107  -39.8924557193
872.3029070000  -40.0151538900  0.1226981521  -39.8924557379
876.4370440000  -40.0147440400  0.1222883206  -39.8924557194
880.5711810000  -40.0144049400  0.1219491851  -39.8924557549
884.7053180000  -40.0141387600  0.1216829221  -39.8924558379
888.8394550000  -40.0139468000  0.1214908151  -39.8924559849
892.9735920000  -40.0138287600  0.1213732905  -39.8924554695
897.1077290000  -40.0137862800  0.1213299133  -39.8924563667
901.2418660000  -40.0138150600  0.1213593095  -39.8924557505
905.3760030000  -40.0139162100  0.1214593275  -39.8924568825
909.5101400000  -40.0140831000  0.1216269950  -39.8924561050
913.6442770000  -40.0143156900  0.1218585740  -39.8924571160
917.7784140000  -40.0146061900  0.1221496032  -39.8924565868
921.9125510000  -40.0149527200  0.1224948397  -39.8924578803
926.0466880000  -40.0153462300  0.1228885595  -39.8924576705
930.1808250000  -40.0157828800  0.1233245049  -39.8924583751
934.3149620000  -40.0162549100  0.1237959340  -39.8924589760
938.4490990000  -40.0167562300  0.1242957407  -39.8924604893
942.5832360000  -40.0172772300  0.1248166255  -39.8924606045
946.7173730000  -40.0178127500  0.1253513352  -39.8924614148
950.8515100000  -40.0183549000  0.1258927005  -39.8924621995
954.9856470000  -40.0188967500  0.1264338131  -39.8924629369
959.1197840000  -40.0194318900  0.1269682507  -39.8924636393
963.2539210000  -40.0199545500  0.1274902585  -39.8924642915
967.3880580000  -40.0204598300  0.1279949510  -39.8924648790
971.5221950000  -40.0209438700  0.1284784894  -39.8924653806
975.6563320000  -40.0214040700  0.1289382139  -39.8924658561
979.7904690000  -40.0218390000  0.1293727875  -39.8924662125
983.9246060000  -40.0222487000  0.1297822788  -39.8924664212
988.0587430000  -40.0226339600  0.1301680214  -39.8924659386
992.1928800000  -40.0229993000  0.1305326695  -39.8924666305
996.3270170000  -40.0233450500  0.1308799832  -39.8924650668
1000.4611540000  -40.0236811200  0.1312145026  -39.8924666174
1004.5952910000  -40.0240060700  0.1315412240  -39.8924648460
1008.7294280000  -40.0243316600  0.1318652088  -39.8924664512
1012.8635650000  -40.0246558500  0.1321910487  -39.8924648013
1016.9977020000  -40.0249884300  0.1325223345  -39.8924660955
1021.1318390000  -40.0253265700  0.1328613133  -39.8924652567
1025.2659760000  -40.0256751400  0.1332083029  -39.8924668371
1029.4001130000  -40.0260277300  0.1335614093  -39.8924663207
1033.5342500000  -40.0263845600  0.1339163311  -39.8924682289
1037.6683870000  -40.0267343500  0.1342663179  -39.8924680321
1041.8025240000  -40.0270725700  0.1346023168  -39.8924702532
1045.9366610000  -40.0273836500  0.1349132878  -39.8924703622
1050.0707980000  -40.0276593600  0.1351866764  -39.8924726836
1054.2049350000  -40.0278818800  0.1354090218  -39.8924728582
1058.3390720000  -40.0280408300  0.1355666476  -39.8924741824
1062.4732090000  -40.0281217900  0.1356464564  -39.8924753336
1066.6073460000  -40.0281131100  0.1356366263  -39.8924764837
1070.7414830000  -40.0280046400  0.1355273458  -39.8924772942
1074.8756200000  -40.0277892700  0.1353114344  -39.8924778356
1079.0097570000  -40.0274630400  0.1349848506  -39.8924781894
1083.1438940000  -40.0270252600  0.1345470642  -39.8924781958
1087.2780310000  -40.0264792900  0.1340012736  -39.8924780164
1091.4121680000  -40.0258320400  0.1333544537  -39.8924775863
1095.5463050000  -40.0250941600  0.1326172423  -39.8924769177
1099.6804420000  -40.0242795300  0.1318036788  -39.8924758512
1103.8145790000  -40.0234055300  0.1309307756  -39.8924747544
1107.9487160000  -40.0224915300  0.1300179762  -39.8924735538
1112.0828530000  -40.0215587700  0.1290865172  -39.8924722528
1116.2169900000  -40.0206296100  0.1281587000  -39.8924709100
1120.3511270000  -40.0197267100  0.1272571205  -39.8924695895
1124.4852640000  -40.0188722100  0.1264038800  -39.8924683300
1128.6194010000  -40.0180870000  0.1256198187  -39.8924671813
1132.7535380000  -40.0173899600  0.1249238069  -39.8924661531
1136.8876750000  -40.0167974900  0.1243321476  -39.8924653424
1141.0218120000  -40.0163228100  0.1238580601  -39.8924647499
1145.1559490000  -40.0159757100  0.1235113230  -39.8924643870
1149.2900860000  -40.0157623300  0.1232980711  -39.8924642589
1153.4242230000  -40.0156851100  0.1232207440  -39.8924643660
1157.5583600000  -40.0157428700  0.1232781889  -39.8924646811
1161.6924970000  -40.0159310800  0.1234659029  -39.8924651771
1165.8266340000  -40.0162422200  0.1237763826  -39.8924658374
1169.9607710000  -40.0166661700  0.1241995623  -39.8924666077
1174.0949080000  -40.0171911200  0.1247233322  -39.8924677878
1178.2290450000  -40.0178027100  0.1253340469  -39.8924686631
1182.3631820000  -40.0184865200  0.1260169986  -39.8924695214
1186.4973190000  -40.0192274400  0.1267569324  -39.8924705076
1190.6314560000  -40.0200094100  0.1275384378  -39.8924709722
1194.7655930000  -40.0208184500  0.1283464293  -39.8924720207
1198.8997300000  -40.0216388000  0.1291663893  -39.8924724107
1203.0338670000  -40.0224577200  0.1299845176  -39.8924732024
1207.1680040000  -40.0232615300  0.1307879700  -39.8924735600
1211.3021410000  -40.0240389600  0.1315649092  -39.8924740508
1215.4362780000  -40.0247790600  0.1323045687  -39.8924744913
1219.5704150000  -40.0254723200  0.1329972316  -39.8924750884
1223.7045520000  -40.0261095000  0.1336341536  -39.8924753464
1227.8386890000  -40.0266829500  0.1342075063  -39.8924754437
1231.9728260000  -40.0271860500  0.1347103885  -39.8924756615
1236.1069630000  -40.0276129400  0.1351367738  -39.8924761662
1240.2411000000  -40.0279574000  0.1354813907  -39.8924760093
1244.3752370000  -40.0282158500  0.1357397391  -39.8924761109
1248.5093740000  -40.0283843800  0.1359081606  -39.8924762194
1252.6435110000  -40.0284604200  0.1359838380  -39.8924765820
1256.7776480000  -40.0284414700  0.1359648373  -39.8924766327
1260.9117850000  -40.0283268000  0.1358502056  -39.8924765944
1265.0459220000  -40.0281166300  0.1356401136  -39.8924765164
1269.1800590000  -40.0278123500  0.1353359779  -39.8924763721
1273.3141960000  -40.0274167600  0.1349406027  -39.8924761573
1277.4483330000  -40.0269341600  0.1344583109  -39.8924758491
1281.5824700000  -40.0263705200  0.1338950530  -39.8924754670
1285.7166070000  -40.0257334600  0.1332584752  -39.8924749848
1289.8507440000  -40.0250323600  0.1325579499  -39.8924744101
1293.9848810000  -40.0242782700  0.1318045291  -39.8924737409
1298.1190180000  -40.0234837900  0.1310108167  -39.8924729733
1302.2531550000  -40.0226629100  0.1301907460  -39.8924721640
1306.3872920000  -40.0218304400  0.1293593107  -39.8924711293
1310.5214290000  -40.0210022100  0.1285320610  -39.8924701490
1314.6555660000  -40.0201938200  0.1277246303  -39.8924691897
1318.7897030000  -40.0194205800  0.1269522845  -39.8924682955
1322.9238400000  -40.0186968000  0.1262293027  -39.8924674973
1327.0579770000  -40.0180352600  0.1255684337  -39.8924668263
1331.1921140000  -40.0174467000  0.1249803925  -39.8924663075
1335.3262510000  -40.0169393900  0.1244734386  -39.8924659514
1339.4603880000  -40.0165188700  0.1240530856  -39.8924657844
1343.5945250000  -40.0161877600  0.1237219576  -39.8924658024
1347.7286620000  -40.0159457900  0.1234798060  -39.8924659840
1351.8627990000  -40.0157900400  0.1233236830  -39.8924663570
1355.9969360000  -40.0157149200  0.1232482569  -39.8924666631
1360.1310730000  -40.0157130300  0.1232462408  -39.8924667892
1364.2652100000  -40.0157771600  0.1233088323  -39.8924683277
1368.3993470000  -40.0158951800  0.1234264268  -39.8924687532
1372.5334840000  -40.0160577000  0.1235890261  -39.8924686739
1376.6676210000  -40.0162569300  0.1237866878  -39.8924702422
1380.8017580000  -40.0164808300  0.1240102120  -39.8924706180
1384.9358950000  -40.0167215900  0.1242512393  -39.8924703507
1389.0700320000  -40.0169740600  0.1245025793  -39.8924714807
1393.2041690000  -40.0172300800  0.1247585051  -39.8924715749
1397.3383060000  -40.0174869100  0.1250147397  -39.8924721703
1401.4724430000  -40.0177405600  0.1252684071  -39.8924721529
1405.6065800000  -40.0179905900  0.1255179861  -39.8924726039
1409.7407170000  -40.0182356900  0.1257631716  -39.8924725184
1413.8748540000  -40.0184773600  0.1260046942  -39.8924726658
1418.0089910000  -40.0187167800  0.1262441408  -39.8924726392
1422.1431280000  -40.0189563300  0.1264836811  -39.8924726489
1426.2772650000  -40.0191985500  0.1267259292  -39.8924726208
1430.4114020000  -40.0194462900  0.1269736818  -39.8924726082
1434.5455390000  -40.0197024500  0.1272297892  -39.8924726608
1438.6796760000  -40.0199694600  0.1274968704  -39.8924725896
1442.8138130000  -40.0202498400  0.1277772461  -39.8924725939
1446.9479500000  -40.0205456400  0.1280728634  -39.8924727766
1451.0820870000  -40.0208578100  0.1283849313  -39.8924728787
1455.2162240000  -40.0211871600  0.1287141281  -39.8924730319
1459.3503610000  -40.0215338800  0.1290604904  -39.8924733896
1463.4844980000  -40.0218966700  0.1294231356  -39.8924735344
1467.6186350000  -40.0222743100  0.1298004265  -39.8924738835
1471.7527720000  -40.0226643500  0.1301900319  -39.8924743181
1475.8869090000  -40.0230636500  0.1305888249  -39.8924748251
1480.0210460000  -40.0234683400  0.1309929608  -39.8924753792
1484.1551830000  -40.0238739200  0.1313979325  -39.8924759875
1488.2893200000  -40.0242754100  0.1317986406  -39.8924767694
1492.4234570000  -40.0246669300  0.1321894872  -39.8924774428
1496.5575940000  -40.0250427900  0.1325645207  -39.8924782693
1500.6917310000  -40.0253962800  0.1329174492  -39.8924788308
1504.8258680000  -40.0257215500  0.1332418424  -39.8924797076
1508.9600050000  -40.0260117400  0.1335313498  -39.8924803902
1513.0941420000  -40.0262608200  0.1337797490  -39.8924810710
1517.2282790000  -40.0264628900  0.1339811443  -39.8924817457
1521.3624160000  -40.0266124800  0.1341301237  -39.8924823563
1525.4965530000  -40.0267048200  0.1342219201  -39.8924828999
1529.6306900000  -40.0267359600  0.1342525690  -39.8924833910
1533.7648270000  -40.0267028500  0.1342190494  -39.8924838006
1537.8989640000  -40.0266035300  0.1341194081  -39.8924841219
1542.0331010000  -40.0264371000  0.1339528631  -39.8924842369
1546.1672380000  -40.0262042800  0.1337198871  -39.8924843929
1550.3013750000  -40.0259067100  0.1334222563  -39.8924844537
1554.4355120000  -40.0255474800  0.1330630674  -39.8924844126
1558.5696490000  -40.0251310200  0.1326467262  -39.8924842938
1562.7037860000  -40.0246628400  0.1321789022  -39.8924839378
1566.8379230000  -40.0241501200  0.1316664642  -39.8924836558
1570.9720600000  -40.0236007100  0.1311173890  -39.8924833210
1575.1061970000  -40.0230235400  0.1305406324  -39.8924829076
1579.2403340000  -40.0224284500  0.1299460042  -39.8924824458
1583.3744710000  -40.0218259700  0.1293440311  -39.8924819389
1587.5086080000  -40.0212272200  0.1287458030  -39.8924814170
1591.6427450000  -40.0206436700  0.1281628092  -39.8924808608
1595.7768820000  -40.0200870700  0.1276067641  -39.8924803059
1599.9110190000  -40.0195691800  0.1270894244  -39.8924797556
1604.0451560000  -40.0191015900  0.1266223738  -39.8924792162
1608.1792930000  -40.0186955000  0.1262167886  -39.8924787114
1612.3134300000  -40.0183614300  0.1258831699  -39.8924782601
1616.4475670000  -40.0181088000  0.1256309237  -39.8924778763
1620.5817040000  -40.0179465100  0.1254684415  -39.8924780685
1624.7158410000  -40.0178797200  0.1254023852  -39.8924773348
1628.8499780000  -40.0179150100  0.1254372407  -39.8924777693
1632.9841150000  -40.0180532800  0.1255753306  -39.8924779494
1637.1182520000  -40.0182945600  0.1258164176  -39.8924781424
1641.2523890000  -40.0186360300  0.1261575464  -39.8924784836
1645.3865260000  -40.0190719200  0.1265929590  -39.8924789610
1649.5206630000  -40.0195927800  0.1271141323  -39.8924786477
1653.6548000000  -40.0201906300  0.1277100616  -39.8924805684
1657.7889370000  -40.0208489000  0.1283674750  -39.8924814250
1661.9230740000  -40.0215536600  0.1290712214  -39.8924824386
1666.0572110000  -40.0222883900  0.1298048881  -39.8924835019
1670.1913480000  -40.0230358200  0.1305512992  -39.8924845208
1674.3254850000  -40.0237783800  0.1312931067  -39.8924852733
1678.4596220000  -40.0244997200  0.1320133690  -39.8924863510
1682.5937590000  -40.0251832400  0.1326960559  -39.8924871841
1686.7278960000  -40.0258144200  0.1333264953  -39.8924879247
1690.8620330000  -40.0263802900  0.1338917571  -39.8924885329
1694.9961700000  -40.0268699300  0.1343809149  -39.8924890151
1699.1303070000  -40.0272745800  0.1347852165  -39.8924893635
1703.2644440000  -40.0275877600  0.1350981727  -39.8924895873
1707.3985810000  -40.0278052200  0.1353155526  -39.8924896674
1711.5327180000  -40.0279249600  0.1354353184  -39.8924896416
1715.6668550000  -40.0279457300  0.1354574507  -39.8924882793
1719.8009920000  -40.0278734300  0.1353839192  -39.8924895108
1723.9351290000  -40.0277061500  0.1352183571  -39.8924877929
1728.0692660000  -40.0274547600  0.1349658747  -39.8924888853
1732.2034030000  -40.0271199000  0.1346328535  -39.8924870465
1736.3375400000  -40.0267147000  0.1342266985  -39.8924880015
1740.4716770000  -40.0262409700  0.1337556803  -39.8924852897
1744.6058140000  -40.0257156500  0.1332285997  -39.8924870503
1748.7399510000  -40.0251389400  0.1326547173  -39.8924842227
1752.8740880000  -40.0245294600  0.1320435161  -39.8924859439
1757.0082250000  -40.0238877300  0.1314045590  -39.8924831710
1761.1423620000  -40.0232309300  0.1307473092  -39.8924836208
1765.2764990000  -40.0225632700  0.1300810407  -39.8924822293
1769.4106360000  -40.0218974700  0.1294146848  -39.8924827852
1773.5447730000  -40.0212381600  0.1287567440  -39.8924814160
1777.6789100000  -40.0205962100  0.1281152328  -39.8924809772
1781.8130470000  -40.0199781100  0.1274974835  -39.8924806265
1785.9471840000  -40.0193905000  0.1269102067  -39.8924802933
1790.0813210000  -40.0188394400  0.1263593994  -39.8924800406
1794.2154580000  -40.0183300600  0.1258502833  -39.8924797767
1798.3495950000  -40.0178668500  0.1253872714  -39.8924795786
1802.4837320000  -40.0174533900  0.1249739586  -39.8924794314
1806.6178690000  -40.0170925000  0.1246130896  -39.8924794104
1810.7520060000  -40.0167859100  0.1243065409  -39.8924793691
1814.8861430000  -40.0165347100  0.1240553202  -39.8924793898
1819.0202800000  -40.0163390100  0.1238595625  -39.8924794475
1823.1544170000  -40.0161982800  0.1237185534  -39.8924797266
1827.2885540000  -40.0161107000  0.1236307605  -39.8924799395
1831.4226910000  -40.0160740700  0.1235938525  -39.8924802175
1835.5568280000  -40.0160846600  0.1236047406  -39.8924799194
1839.6909650000  -40.0161406200  0.1236596378  -39.8924809822
1843.8251020000  -40.0162348900  0.1237541384  -39.8924807516
1847.9592390000  -40.0163651300  0.1238833014  -39.8924818286
1852.0933760000  -40.0165234600  0.1240417690  -39.8924816910
1856.2275130000  -40.0167066800  0.1242238826  -39.8924827974
1860.3616500000  -40.0169074000  0.1244238756  -39.8924835244
1864.4957870000  -40.0171193900  0.1246359641  -39.8924834259
1868.6299240000  -40.0173381100  0.1248544390  -39.8924836710
1872.7640610000  -40.0175581700  0.1250740851  -39.8924840849
1876.8981980000  -40.0177752500  0.1252902923  -39.8924849577
1881.0323350000  -40.0179842000  0.1254992517  -39.8924849483
1885.1664720000  -40.0181833800  0.1256981337  -39.8924852463
1889.3006090000  -40.0183710000  0.1258852279  -39.8924857721
