    Step            Time                Epot                Ekin                Etot
    1909  15784.13681304    -76.448488161921      0.006226059138    -76.442262102784
    1910  15792.40508796    -76.446944550605      0.004686230677    -76.442258319928
    1911  15800.67336287    -76.445653143066      0.003397509295    -76.442255633771
    1912  15808.94163779    -76.444655486866      0.002401542399    -76.442253944468
    1913  15817.20991270    -76.443977930916      0.001724782221    -76.442253148695
    1914  15825.47818762    -76.443633039003      0.001379891709    -76.442253147294
    1915  15833.74646253    -76.443621017351      0.001367169260    -76.442253848092
    1916  15842.01473745    -76.443931093953      0.001675927520    -76.442255166433
    1917  15850.28301236    -76.444542834195      0.002285809839    -76.442257024356
    1918  15858.55128728    -76.445427395679      0.003168045505    -76.442259350174
    1919  15866.81956219    -76.446548725821      0.004286646435    -76.442262079385
    1920  15875.08783711    -76.447864686451      0.005599528067    -76.442265158384
    1921  15883.35611202    -76.449328059253      0.007059509834    -76.442268549419
    1922  15891.62438694    -76.450887349854      0.008615113323    -76.442272236531
    1923  15899.89266185    -76.452487282273      0.010211049574    -76.442276232699
    1924  15908.16093677    -76.454068894786      0.011788314057    -76.442280580730
    1925  15916.42921168    -76.455569236162      0.013283891882    -76.442285344279
    1926  15924.69748660    -76.456920856022      0.014630287116    -76.442290568907
    1927  15932.96576151    -76.458051623028      0.015755413087    -76.442296209940
    1928  15941.23403643    -76.458885822967      0.016583770545    -76.442302052422
    1929  15949.50231134    -76.459347858862      0.017040227397    -76.442307631465
    1930  15957.77058626    -76.459369958763      0.017057811687    -76.442312147076
    1931  15966.03886117    -76.458904891463      0.016590468442    -76.442314423021
    1932  15974.30713609    -76.457943457097      0.015630393878    -76.442313063219
    1933  15982.57541100    -76.456534112033      0.014227234396    -76.442306877637
    1934  15990.84368592    -76.454798931519      0.012503473298    -76.442295458221
    1935  15999.11196083    -76.452937648402      0.010657930724    -76.442279717678
    1936  16007.38023575    -76.451211554701      0.008949381439    -76.442262173262
    1937  16015.64851066    -76.449903386652      0.007656730159    -76.442246656493
    1938  16023.91678558    -76.449258430015      0.007021161975    -76.442237268040
    1939  16032.18506050    -76.449422808640      0.007185921941    -76.442236886699
    1940  16040.45333541    -76.450400751138      0.008154789026    -76.442245962112
    1941  16048.72161033    -76.452048161457      0.009785879600    -76.442262281857
    1942  16056.98988524    -76.454105775559      0.011823919090    -76.442281856469
    1943  16065.25816016    -76.456259223902      0.013958821399    -76.442300402503
    1944  16073.52643507    -76.458204519413      0.015889882584    -76.442314636829
    1945  16081.79470999    -76.459699547965      0.017376667919    -76.442322880046
    1946  16090.06298490    -76.460591635516      0.018266647961    -76.442324987555
    1947  16098.33125982    -76.460821517948      0.018499579403    -76.442321938546
    1948  16106.59953473    -76.460410347697      0.018095066532    -76.442315281165
    1949  16114.86780965    -76.459438162571      0.017131577194    -76.442306585377
    1950  16123.13608456    -76.458020963235      0.015723832098    -76.442297131136
    1951  16131.40435948    -76.456290802258      0.014002948879    -76.442287853379
    1952  16139.67263439    -76.454380651020      0.012101268438    -76.442279382582
    1953  16147.94090931    -76.452414171831      0.010142090389    -76.442272081442
    1954  16156.20918422    -76.450499729928      0.008233640958    -76.442266088970
    1955  16164.47745914    -76.448727626639      0.006466231745    -76.442261394894
    1956  16172.74573405    -76.447169520821      0.004911608366    -76.442257912455
    1957  16181.01400897    -76.445879192733      0.003623674842    -76.442255517891
    1958  16189.28228388    -76.444894045264      0.002639970347    -76.442254074917
    1959  16197.55055880    -76.444236933772      0.001983484179    -76.442253449592
    1960  16205.81883371    -76.443918058309      0.001664538206    -76.442253520103
    1961  16214.08710863    -76.443936745239      0.001682561233    -76.442254184005
    1962  16222.35538354    -76.444283000703      0.002027636674    -76.442255364028
    1963  16230.62365846    -76.444938737813      0.002681724317    -76.442257013495
    1964  16238.89193337    -76.445878581326      0.003619459392    -76.442259121935
    1965  16247.16020829    -76.447070145980      0.004808423070    -76.442261722911
    1966  16255.42848320    -76.448473686561      0.006208787523    -76.442264899038
    1967  16263.69675812    -76.450041062601      0.007772283228    -76.442268779373
    1968  16271.96503303    -76.451714042339      0.009440512888    -76.442273529452
    1969  16280.23330795    -76.453422167200      0.011142844691    -76.442279322509
    1970  16288.50158287    -76.455080686553      0.012794412009    -76.442286274545
    1971  16296.76985778    -76.456589476150      0.014295123439    -76.442294352710
    1972  16305.03813270    -76.457834317878      0.015531059182    -76.442303258696
    1973  16313.30640761    -76.458692307422      0.016380003024    -76.442312304398
    1974  16321.57468253    -76.459043177864      0.016722846784    -76.442320331079
    1975  16329.84295744    -76.458787742718      0.016462063539    -76.442325679179
    1976  16338.11123236    -76.457873192782      0.015546853967    -76.442326338815
    1977  16346.37950727    -76.456322150959      0.014001690690    -76.442320460268
    1978  16354.64778219    -76.454258288792      0.011951162366    -76.442307126426
    1979  16362.91605710    -76.451917531889      0.009630398091    -76.442287133797
    1980  16371.18433202    -76.449632941700      0.007369433308    -76.442263508392
    1981  16379.45260693    -76.447785955157      0.005544656896    -76.442241298262
    1982  16387.72088185    -76.446728439648      0.004502171463    -76.442226268185
    1983  16395.98915676    -76.446695742869      0.004472938067    -76.442222804802
    1984  16404.25743168    -76.447741359411      0.005509293168    -76.442232066243
    1985  16412.52570659    -76.449719753999      0.007468286828    -76.442251467172
    1986  16420.79398151    -76.452324682612      0.010048864836    -76.442275817776
    1987  16429.06225642    -76.455166762362      0.012867354285    -76.442299408077
    1988  16437.33053134    -76.457860292406      0.015542422011    -76.442317870395
    1989  16445.59880625    -76.460091797488      0.017762773935    -76.442329023553
    1990  16453.86708117    -76.461656462189      0.019323757592    -76.442332704597
    1991  16462.13535608    -76.462463381251      0.020133247930    -76.442330133322
    1992  16470.40363100    -76.462519178575      0.020195957112    -76.442323221463
    1993  16478.67190591    -76.461901283569      0.019587377172    -76.442313906397
    1994  16486.94018083    -76.460730061668      0.018426349364    -76.442303712305
    1995  16495.20845574    -76.459145259712      0.016851577849    -76.442293681863
    1996  16503.47673066    -76.457288668983      0.015004176151    -76.442284492832
    1997  16511.74500557    -76.455292766326      0.013016232484    -76.442276533841
    1998  16520.01328049    -76.453274293237      0.011004346793    -76.442269946444
    1999  16528.28155540    -76.451331493479      0.009066791185    -76.442264702295
    2000  16536.54983032    -76.449543736082      0.007283048936    -76.442260687146
    2001  16544.81810524    -76.447972514729      0.005714758538    -76.442257756191
    2002  16553.08638015    -76.446663133283      0.004407371392    -76.442255761892
    2003  16561.35465507    -76.445646643007      0.003392076136    -76.442254566871
    2004  16569.62292998    -76.444941765840      0.002687716341    -76.442254049499
    2005  16577.89120490    -76.444556648922      0.002302540375    -76.442254108547
    2006  16586.15947981    -76.444490358877      0.002235692764    -76.442254666113
    2007  16594.42775473    -76.444734066116      0.002478396480    -76.442255669636
    2008  16602.69602964    -76.445271878675      0.003014784442    -76.442257094233
    2009  16610.96430456    -76.446081292603      0.003822346802    -76.442258945801
    2010  16619.23257947    -76.447133226703      0.004871964410    -76.442261262293
    2011  16627.50085439    -76.448391618644      0.006127505609    -76.442264113035
    2012  16635.76912930    -76.449812578338      0.007544982012    -76.442267596326
    2013  16644.03740422    -76.451343155623      0.009071324795    -76.442271830829
    2014  16652.30567913    -76.452919877292      0.010642939012    -76.442276938280
    2015  16660.57395405    -76.454467367816      0.012184356539    -76.442283011277
    2016  16668.84222896    -76.455897592581      0.013607536999    -76.442290055581
    2017  16677.11050388    -76.457110552306      0.014812649277    -76.442297903029
    2018  16685.37877879    -76.457997573463      0.015691458144    -76.442306115318
    2019  16693.64705371    -76.458448541621      0.016134620607    -76.442313921015
    2020  16701.91532862    -76.458364284483      0.016044107296    -76.442320177188
    2021  16710.18360354    -76.457674657848      0.015351292676    -76.442323365172
    2022  16718.45187845    -76.456361500275      0.014039733863    -76.442321766412
    2023  16726.72015337    -76.454483111913      0.012169168426    -76.442313943488
    2024  16734.98842828    -76.452193461204      0.009894030329    -76.442299430875
    2025  16743.25670320    -76.449746443682      0.007467055233    -76.442279388449
    2026  16751.52497811    -76.447475430462      0.005218483409    -76.442256947053
    2027  16759.79325303    -76.445743267779      0.003506390644    -76.442236877135
    2028  16768.06152794    -76.444868736087      0.002644407610    -76.442224328476
    2029  16776.32980286    -76.445048850507      0.002825877918    -76.442222972589
    2030  16784.59807777    -76.446304205393      0.004070741823    -76.442233463571
    2031  16792.86635269    -76.448469453999      0.006216333244    -76.442253120755
    2032  16801.13462761    -76.451233401217      0.008956366265    -76.442277034952
    2033  16809.40290252    -76.454212813175      0.011912877339    -76.442299935836
    2034  16817.67117744    -76.457032864206      0.014715045853    -76.442317818353
    2035  16825.93945235    -76.459389996971      0.017061313280    -76.442328683692
    2036  16834.20772727    -76.461085205630      0.018752806420    -76.442332399209
    2037  16842.47600218    -76.462028696481      0.019698584369    -76.442330112112
    2038  16850.74427710    -76.462224556479      0.019900949580    -76.442323606899
    2039  16859.01255201    -76.461745711252      0.019431003022    -76.442314708231
    2040  16867.28082693    -76.460707568240      0.018402693980    -76.442304874259
    2041  16875.54910184    -76.459245462483      0.016950347479    -76.442295115004
    2042  16883.81737676    -76.457497847208      0.015211749031    -76.442286098177
    2043  16892.08565167    -76.455595125474      0.013316905488    -76.442278219985
    2044  16900.35392659    -76.453653203540      0.011381567562    -76.442271635978
    2045  16908.62220150    -76.451770622186      0.009504292645    -76.442266329540
    2046  16916.89047642    -76.450028087756      0.007765898628    -76.442262189128
    2047  16925.15875133    -76.448489424570      0.006230356701    -76.442259067869
    2048  16933.42702625    -76.447203256893      0.004946440634    -76.442256816259
    2049  16941.69530116    -76.446204959545      0.003949662064    -76.442255297481
    2050  16949.96357608    -76.445518575778      0.003264179938    -76.442254395840
    2051  16958.23185099    -76.445158501111      0.002904477923    -76.442254023187
    2052  16966.50012591    -76.445130789008      0.002876664060    -76.442254124948
    2053  16974.76840082    -76.445433969480      0.003179283383    -76.442254686097
    2054  16983.03667574    -76.446059287627      0.003803550832    -76.442255736795
    2055  16991.30495065    -76.446990283977      0.004732927314    -76.442257356663
    2056  16999.57322557    -76.448201669945      0.005941993552    -76.442259676392
    2057  17007.84150048    -76.449657487314      0.007394612019    -76.442262875294
    2058  17016.10977540    -76.451308631484      0.009041460925    -76.442267170559
    2059  17024.37805031    -76.453089951701      0.010817161722    -76.442272789979
    2060  17032.64632523    -76.454917348416      0.012637418356    -76.442279930060
    2061  17040.91460014    -76.456685575690      0.014396894922    -76.442288680767
    2062  17049.18287506    -76.458267843821      0.015968929238    -76.442298914583
    2063  17057.45114998    -76.459518742382      0.017208575607    -76.442310166775
    2064  17065.71942489    -76.460282362843      0.017960843127    -76.442321519715
    2065  17073.98769981    -76.460407532212      0.018076037797    -76.442331494415
    2066  17082.25597472    -76.459771498887      0.017433501532    -76.442337997355
    2067  17090.52424964    -76.458311782627      0.015973259154    -76.442338523473
    2068  17098.79252455    -76.456062499098      0.013731721631    -76.442330777468
    2069  17107.06079947    -76.453186312641      0.010872693006    -76.442313619635
    2070  17115.32907438    -76.449988109112      0.007700011942    -76.442288097170
    2071  17123.59734930    -76.446894687087      0.004636507612    -76.442258179476
    2072  17131.86562421    -76.444390462562      0.002159976538    -76.442230486024
    2073  17140.13389913    -76.442915276770      0.000702813001    -76.442212463769
    2074  17148.40217404    -76.442752228802      0.000542718994    -76.442209509808
    2075  17156.67044896    -76.443947389682      0.001724830594    -76.442222559088
    2076  17164.93872387    -76.446295929268      0.004048277402    -76.442247651866
    2077  17173.20699879    -76.449400831701      0.007123067683    -76.442277764018
    2078  17181.47527370    -76.452778068343      0.010472355368    -76.442305712975
    2079  17189.74354862    -76.455966293109      0.013639820418    -76.442326472691
    2080  17198.01182353    -76.458606549353      0.016268576364    -76.442337972989
    2081  17206.28009845    -76.460478249027      0.018137621635    -76.442340627392
    2082  17214.54837336    -76.461496808257      0.019160452722    -76.442336355535
    2083  17222.81664828    -76.461687558238      0.019359945179    -76.442327613059
    2084  17231.08492319    -76.461150780167      0.018834132183    -76.442316647984
    2085  17239.35319811    -76.460028431501      0.017723297704    -76.442305133797
    2086  17247.62147302    -76.458477856743      0.016183697980    -76.442294158763
    2087  17255.88974794    -76.456653692803      0.014369334025    -76.442284358779
    2088  17264.15802285    -76.454697000682      0.012420969493    -76.442276031189
    2089  17272.42629777    -76.452729916919      0.010460691522    -76.442269225396
    2090  17280.69457268    -76.450854063310      0.008590224565    -76.442263838745
    2091  17288.96284760    -76.449151202487      0.006891501210    -76.442259701277
    2092  17297.23112251    -76.447685026118      0.005428394658    -76.442256631460
    2093  17305.49939743    -76.446503348277      0.004248884597    -76.442254463680
    2094  17313.76767235    -76.445640262773      0.003387202336    -76.442253060437
    2095  17322.03594726    -76.445118017391      0.002865699491    -76.442252317900
    2096  17330.30422218    -76.444948470228      0.002696302915    -76.442252167314
    2097  17338.57249709    -76.445134065059      0.002881489072    -76.442252575987
    2098  17346.84077201    -76.445668303145      0.003414756151    -76.442253546994
    2099  17355.10904692    -76.446535712148      0.004280594846    -76.442255117302
    2100  17363.37732184    -76.447711336808      0.005453981472    -76.442257355335
    2101  17371.64559675    -76.449159790554      0.006899433113    -76.442260357441
    2102  17379.91387167    -76.450833943283      0.008569700649    -76.442264242634
    2103  17388.18214658    -76.452673367355      0.010404223509    -76.442269143846
    2104  17396.45042150    -76.454602743346      0.012327553631    -76.442275189715
    2105  17404.71869641    -76.456530552403      0.014248085488    -76.442282466915
    2106  17412.98697133    -76.458348572232      0.016057616509    -76.442290955723
    2107  17421.25524624    -76.459932959127      0.017632510030    -76.442300449097
    2108  17429.52352116    -76.461148001002      0.018837515869    -76.442310485133
    2109  17437.79179607    -76.461853829102      0.019533541594    -76.442320287508
    2110  17446.06007099    -76.461919367978      0.019590695260    -76.442328672719
    2111  17454.32834590    -76.461241468418      0.018907473766    -76.442333994652
    2112  17462.59662082    -76.459769999647      0.017435704717    -76.442334294930
    2113  17470.86489573    -76.457536212403      0.015208465286    -76.442327747117
    2114  17479.13317065    -76.454678106544      0.012364761016    -76.442313345528
    2115  17487.40144556    -76.451452831113      0.009161147357    -76.442291683757
    2116  17495.66972048    -76.448224396920      0.005958846320    -76.442265550600
    2117  17503.93799539    -76.445418147487      0.003178255156    -76.442239892330
    2118  17512.20627031    -76.443443720727      0.001222998894    -76.442220721833
    2119  17520.47454522    -76.442603702602      0.000390599419    -76.442213103184
    2120  17528.74282014    -76.443017767033      0.000798655215    -76.442219111818
    2121  17537.01109505    -76.444591733532      0.002354795251    -76.442236938281
    2122  17545.27936997    -76.447044379428      0.004782686408    -76.442261693020
    2123  17553.54764488    -76.449980537163      0.007693130565    -76.442287406598
    2124  17561.81591980    -76.452981679852      0.010672613139    -76.442309066712
    2125  17570.08419472    -76.455683918860      0.013360161030    -76.442323757829
    2126  17578.35246963    -76.457825418643      0.015494667595    -76.442330751048
    2127  17586.62074455    -76.459260707022      0.016929747959    -76.442330959062
    2128  17594.88901946    -76.459949893674      0.017623736859    -76.442326156815
    2129  17603.15729438    -76.459934359890      0.017616107507    -76.442318252383
    2130  17611.42556929    -76.459309042947      0.017000186109    -76.442308856838
    2131  17619.69384421    -76.458197677148      0.015898505893    -76.442299171255
    2132  17627.96211912    -76.456733705463      0.014443704804    -76.442290000659
    2133  17636.23039404    -76.455047257376      0.012765456196    -76.442281801180
    2134  17644.49866895    -76.453257385130      0.010982620090    -76.442274765040
    2135  17652.76694387    -76.451468249491      0.009199336677    -76.442268912814
    2136  17661.03521878    -76.449767948279      0.007503778457    -76.442264169822
    2137  17669.30349370    -76.448228934831      0.005968516979    -76.442260417852
    2138  17677.57176861    -76.446909264796      0.004651736855    -76.442257527941
    2139  17685.84004353    -76.445854156289      0.003598776290    -76.442255379999
    2140  17694.10831844    -76.445097535160      0.002843661233    -76.442253873927
    2141  17702.37659336    -76.444663365482      0.002410429646    -76.442252935836
    2142  17710.64486827    -76.444566646517      0.002314124726    -76.442252521791
    2143  17718.91314319    -76.444814006286      0.002561385963    -76.442252620323
    2144  17727.18141810    -76.445403849377      0.003150595981    -76.442253253396
    2145  17735.44969302    -76.446326039053      0.004071562383    -76.442254476671
    2146  17743.71796793    -76.447561103822      0.005304724803    -76.442256379019
    2147  17751.98624285    -76.449078982409      0.006819901936    -76.442259080473
    2148  17760.25451776    -76.450837350029      0.008574620909    -76.442262729120
    2149  17768.52279268    -76.452779621250      0.010512126994    -76.442267494255
    2150  17776.79106759    -76.454832811524      0.012559259567    -76.442273551957
    2151  17785.05934251    -76.456905580394      0.014624535286    -76.442281045108
    2152  17793.32761742    -76.458887011092      0.016597006181    -76.442290004911
    2153  17801.59589234    -76.460647013052      0.018346762774    -76.442300250278
    2154  17809.86416725    -76.462039653676      0.019728339079    -76.442311314597
    2155  17818.13244217    -76.462911007600      0.020588623295    -76.442322384305
    2156  17826.40071708    -76.463113148770      0.020781003685    -76.442332145084
    2157  17834.66899200    -76.462525702271      0.020187049380    -76.442338652891
    2158  17842.93726692    -76.461085106971      0.018745572208    -76.442339534763
    2159  17851.20554183    -76.458818570294      0.016485974637    -76.442332595657
    2160  17859.47381675    -76.455874973680      0.013558351402    -76.442316622277
    2161  17867.74209166    -76.452540331690      0.010248021880    -76.442292309810
    2162  17876.01036658    -76.449222943257      0.006959865411    -76.442263077846
    2163  17884.27864149    -76.446397276988      0.004162259764    -76.442235017224
    2164  17892.54691641    -76.444509562429      0.002294200216    -76.442215362213
    2165  17900.81519132    -76.443868663360      0.001658846125    -76.442209817235
    2166  17909.08346624    -76.444561205635      0.002341139770    -76.442220065864
    2167  17917.35174115    -76.446426669867      0.004183687316    -76.442242982550
    2168  17925.62001607    -76.449103702639      0.006831635620    -76.442272067019
    2169  17933.88829098    -76.452127216504      0.009827044128    -76.442300172376
    2170  17942.15656590    -76.455037053217      0.012715130566    -76.442321922652
    2171  17950.42484081    -76.457462424097      0.015127665712    -76.442334758385
    2172  17958.69311573    -76.459164964311      0.016826289130    -76.442338675181
    2173  17966.96139064    -76.460042652960      0.017707301385    -76.442335351575
    2174  17975.22966556    -76.460107618963      0.017780458604    -76.442327160359
    2175  17983.49794047    -76.459452618684      0.017136253850    -76.442316364834
    2176  17991.76621539    -76.458217478757      0.015912749734    -76.442304729024
    2177  18000.03449030    -76.456561558386      0.014268086420    -76.442293471965
    2178  18008.30276522    -76.454644061014      0.012360720980    -76.442283340034
    2179  18016.57104013    -76.452611718707      0.010337031634    -76.442274687074
    2180  18024.83931505    -76.450592347337      0.008324755937    -76.442267591400
    2181  18033.10758996    -76.448692505634      0.006430528121    -76.442261977514
    2182  18041.37586488    -76.446997701247      0.004740006656    -76.442257694591
    2183  18049.64413979    -76.445573986527      0.003319420317    -76.442254566210
    2184  18057.91241471    -76.444470151806      0.002217731576    -76.442252420230
    2185  18066.18068962    -76.443720001381      0.001468894173    -76.442251107208
    2186  18074.44896454    -76.443344393733      0.001093882457    -76.442250511276
    2187  18082.71723945    -76.443352859409      0.001102303666    -76.442250555743
    2188  18090.98551437    -76.443744695580      0.001493489231    -76.442251206349
    2189  18099.25378929    -76.444509483342      0.002257012652    -76.442252470690
    2190  18107.52206420    -76.445627031455      0.003372635158    -76.442254396297
    2191  18115.79033912    -76.447066755203      0.004809687894    -76.442257067309
    2192  18124.05861403    -76.448786559660      0.006525962575    -76.442260597085
    2193  18132.32688895    -76.450731338320      0.008466220191    -76.442265118130
    2194  18140.59516386    -76.452831278257      0.010560511751    -76.442270766505
    2195  18148.86343878    -76.455000277347      0.012722623220    -76.442277654127
    2196  18157.13171369    -76.457134946157      0.014849130640    -76.442285815517
    2197  18165.39998861    -76.459114907837      0.016819784295    -76.442295123542
    2198  18173.66826352    -76.460805417323      0.018500216013    -76.442305201311
    2199  18181.93653844    -76.462063588807      0.019748218256    -76.442315370551
    2200  18190.20481335    -76.462749532792      0.020424935433    -76.442324597359
    2201  18198.47308827    -76.462743395006      0.020411999876    -76.442331395129
    2202  18206.74136318    -76.461968489757      0.019634620275    -76.442333869482
    2203  18215.00963810    -76.460418700360      0.018088575941    -76.442330124419
    2204  18223.27791301    -76.458184875801      0.015865939158    -76.442318936643
    2205  18231.54618793    -76.455471243745      0.013170803274    -76.442300440471
    2206  18239.81446284    -76.452590838176      0.010314108892    -76.442276729284
    2207  18248.08273776    -76.449930613745      0.007678579457    -76.442252034288
    2208  18256.35101267    -76.447885003619      0.005653054823    -76.442231948797
    2209  18264.61928759    -76.446770745011      0.004549083898    -76.442221661113
    2210  18272.88756250    -76.446749157806      0.004525228298    -76.442223929508
    2211  18281.15583742    -76.447785054935      0.005547141972    -76.442237912963
    2212  18289.42411233    -76.449659024278      0.007399458436    -76.442259565842
    2213  18297.69238725    -76.452027536461      0.009744193034    -76.442283343427
    2214  18305.96066216    -76.454506476623      0.012202267972    -76.442304208651
    2215  18314.22893708    -76.456748786582      0.014429840521    -76.442318946061
    2216  18322.49721199    -76.458495979174      0.016169527199    -76.442326451975
    2217  18330.76548691    -76.459597931830      0.017270613751    -76.442327318079
    2218  18339.03376182    -76.460006773352      0.017683643243    -76.442323130109
    2219  18347.30203674    -76.459755497671      0.017439757381    -76.442315740290
    2220  18355.57031166    -76.458931506734      0.016624739031    -76.442306767704
    2221  18363.83858657    -76.457652053312      0.015354618671    -76.442297434641
    2222  18372.10686149    -76.456044883379      0.013756307791    -76.442288575588
    2223  18380.37513640    -76.454234831195      0.011954155586    -76.442280675609
    2224  18388.64341132    -76.452335776494      0.010061839891    -76.442273936604
    2225  18396.91168623    -76.450446751446      0.008178379181    -76.442268372265
    2226  18405.17996115    -76.448650867683      0.006386971909    -76.442263895774
    2227  18413.44823606    -76.447015938836      0.004755563103    -76.442260375732
    2228  18421.71651098    -76.445595969801      0.003338299811    -76.442257669990
    2229  18429.98478589    -76.444432950640      0.002177302948    -76.442255647692
    2230  18438.25306081    -76.443558591387      0.001304390897    -76.442254200491
    2231  18446.52133572    -76.442995781986      0.000742532639    -76.442253249347
    2232  18454.78961064    -76.442759660635      0.000506912875    -76.442252747760
    2233  18463.05788555    -76.442858236179      0.000605553864    -76.442252682315
    2234  18471.32616047    -76.443292550207      0.001039478426    -76.442253071781
    2235  18479.59443538    -76.444056381402      0.001802414527    -76.442253966875
    2236  18487.86271030    -76.445135512091      0.002880063988    -76.442255448103
    2237  18496.13098521    -76.446506596592      0.004248974771    -76.442257621822
    2238  18504.39926013    -76.448135680403      0.005875064896    -76.442260615508
    2239  18512.66753504    -76.449976458108      0.007711889270    -76.442264568838
    2240  18520.93580996    -76.451968428065      0.009698808483    -76.442269619583
    2241  18529.20408487    -76.454035194181      0.011759313495    -76.442275880686
    2242  18537.47235979    -76.456083321718      0.013799919237    -76.442283402481
    2243  18545.74063470    -76.458002369014      0.015710265257    -76.442292103758
    2244  18554.00890962    -76.459667007297      0.017365331700    -76.442301675597
    2245  18562.27718453    -76.460942445362      0.018630945380    -76.442311499982
    2246  18570.54545945    -76.461694504554      0.019373904751    -76.442320599803
    2247  18578.81373436    -76.461805429185      0.019477846603    -76.442327582582
    2248  18587.08200928    -76.461195765164      0.018865117348    -76.442330647817
    2249  18595.35028419    -76.459850945234      0.017523060544    -76.442327884690
    2250  18603.61855911    -76.457848047561      0.015530144236    -76.442317903325
    2251  18611.88683403    -76.455374292802      0.013073716199    -76.442300576603
    2252  18620.15510894    -76.452726199726      0.010448503638    -76.442277696087
    2253  18628.42338386    -76.450279213857      0.008025963379    -76.442253250478
    2254  18636.69165877    -76.448424721085      0.006191914036    -76.442232807049
    2255  18644.95993369    -76.447485077745      0.005263250174    -76.442221827571
    2256  18653.22820860    -76.447631885546      0.005408339677    -76.442223545869
    2257  18661.49648352    -76.448838157573      0.006600605324    -76.442237552249
    2258  18669.76475843    -76.450884527240      0.008624572781    -76.442259954458
    2259  18678.03303335    -76.453417182347      0.011132164230    -76.442285018118
    2260  18686.30130826    -76.456034065591      0.013726761740    -76.442307303852
    2261  18694.56958318    -76.458368322285      0.016045128339    -76.442323193945
    2262  18702.83785809    -76.460145840444      0.017814518980    -76.442331321463
    2263  18711.10613301    -76.461209027819      0.018876847747    -76.442332180072
    2264  18719.37440792    -76.461511906475      0.019184486360    -76.442327420114
    2265  18727.64268284    -76.461097553615      0.018778469206    -76.442319084410
    2266  18735.91095775    -76.460069038362      0.017760032095    -76.442309006267
    2267  18744.17923267    -76.458561908092      0.016263338529    -76.442298569563
    2268  18752.44750758    -76.456722268718      0.014433550302    -76.442288718417
    2269  18760.71578250    -76.454691501269      0.012411492667    -76.442280008602
    2270  18768.98405741    -76.452597082578      0.010324410104    -76.442272672474
    2271  18777.25233233    -76.450548236629      0.008281517900    -76.442266718729
    2272  18785.52060724    -76.448634924165      0.006372891522    -76.442262032643
    2273  18793.78888216    -76.446928846985      0.004670399621    -76.442258447364
    2274  18802.05715707    -76.445485457879      0.003229670058    -76.442255787821
    2275  18810.32543199    -76.444346265199      0.002092367406    -76.442253897793
    2276  18818.59370690    -76.443540962820      0.001288306509    -76.442252656310
    2277  18826.86198182    -76.443089102114      0.000837114918    -76.442251987196
    2278  18835.13025673    -76.443001160280      0.000749299571    -76.442251860709
    2279  18843.39853165    -76.443278948054      0.001026655417    -76.442252292637
    2280  18851.66680656    -76.443915362940      0.001662020602    -76.442253342338
    2281  18859.93508148    -76.444893535706      0.002638426850    -76.442255108856
    2282  18868.20335640    -76.446185451711      0.003927729168    -76.442257722543
    2283  18876.47163131    -76.447750167751      0.005488834968    -76.442261332783
    2284  18884.73990623    -76.449531810168      0.007265717460    -76.442266092708
    2285  18893.00818114    -76.451457637168      0.009185503764    -76.442272133404
    2286  18901.27645606    -76.453436598650      0.011157074801    -76.442279523849
    2287  18909.54473097    -76.455359036623      0.013070830323    -76.442288206301
    2288  18917.81300589    -76.457098441536      0.014800540643    -76.442297900892
    2289  18926.08128080    -76.458516473383      0.016208453555    -76.442308019829
    2290  18934.34955572    -76.459472610713      0.017155003680    -76.442317607033
    2291  18942.61783063    -76.459839567417      0.017514272768    -76.442325294649
    2292  18950.88610555    -76.459524821243      0.017195499035    -76.442329322209
    2293  18959.15438046    -76.458496970957      0.016169182728    -76.442327788229
    2294  18967.42265538    -76.456812691293      0.014493456691    -76.442319234603
    2295  18975.69093029    -76.454636230650      0.012332834115    -76.442303396534
    2296  18983.95920521    -76.452240676158      0.009958815952    -76.442281860206
    2297  18992.22748012    -76.449980982154      0.007722650570    -76.442258331584
    2298  19000.49575504    -76.448235351667      0.005997262492    -76.442238089175
    2299  19008.76402995    -76.447324421490      0.005097994358    -76.442226427132
    2300  19017.03230487    -76.447431766392      0.005205133929    -76.442226632463
    2301  19025.30057978    -76.448555020695      0.006316444090    -76.442238576604
    2302  19033.56885470    -76.450507716740      0.008248939966    -76.442258776774
    2303  19041.83712961    -76.452970968361      0.010689078855    -76.442281889505
    2304  19050.10540453    -76.455573626823      0.013270881314    -76.442302745508
    2305  19058.37367944    -76.457971459700      0.015653599506    -76.442317860194
    2306  19066.64195436    -76.459902626441      0.017576731540    -76.442325894901
    2307  19074.91022927    -76.461211151888      0.018883871314    -76.442327280574
    2308  19083.17850419    -76.461842862856      0.019519320552    -76.442323542305
    2309  19091.44677910    -76.461824344441      0.019507732415    -76.442316612025
    2310  19099.71505402    -76.461235701582      0.018927472993    -76.442308228589
    2311  19107.98332893    -76.460185095378      0.017885461183    -76.442299634195
    2312  19116.25160385    -76.458789145202      0.016497555227    -76.442291589975
    2313  19124.51987877    -76.457160089941      0.014875590892    -76.442284499049
    2314  19132.78815368    -76.455398847514      0.013120353756    -76.442278493759
    2315  19141.05642860    -76.453592485817      0.011318969426    -76.442273516391
    2316  19149.32470351    -76.451814493502      0.009545079423    -76.442269414079
    2317  19157.59297843    -76.450126442102      0.007860425931    -76.442266016171
    2318  19165.86125334    -76.448580037298      0.006316860122    -76.442263177176
    2319  19174.12952826    -76.447218961821      0.004958169322    -76.442260792499
