# time  poten(istate=1)  kinen  toten
475.4257550000  -39.9208558900  0.0513371326  -39.8695187574
479.5598920000  -39.9205931500  0.0510745400  -39.8695186100
483.6940290000  -39.9202578900  0.0507395289  -39.8695183611
487.8281660000  -39.9198552700  0.0503372220  -39.8695180480
491.9623030000  -39.9193917600  0.0498741373  -39.8695176227
496.0964400000  -39.9188752200  0.0493581148  -39.8695171052
500.2305770000  -39.9183147200  0.0487981850  -39.8695165350
504.3647140000  -39.9177203000  0.0482043927  -39.8695159073
508.4988510000  -39.9171027900  0.0475875692  -39.8695152208
512.6329880000  -39.9164750200  0.0469590062  -39.8695160138
516.7671250000  -39.9158456700  0.0463302510  -39.8695154190
520.9012620000  -39.9152275200  0.0457127681  -39.8695147519
525.0353990000  -39.9146316200  0.0451174948  -39.8695141252
529.1695360000  -39.9140680900  0.0445545601  -39.8695135299
533.3036730000  -39.9135459500  0.0440329787  -39.8695129713
537.4378100000  -39.9130716800  0.0435603598  -39.8695113202
541.5719470000  -39.9126537700  0.0431427308  -39.8695110392
545.7060840000  -39.9122952700  0.0427845171  -39.8695107529
549.8402210000  -39.9120003100  0.0424881635  -39.8695121465
553.9743580000  -39.9117639500  0.0422540895  -39.8695098605
558.1084950000  -39.9115910800  0.0420811429  -39.8695099371
562.2426320000  -39.9114776600  0.0419665614  -39.8695110986
566.3767690000  -39.9114187600  0.0419059881  -39.8695127719
570.5109060000  -39.9114070000  0.0418939678  -39.8695130322
574.6450430000  -39.9114374800  0.0419241755  -39.8695133045
578.7791800000  -39.9115030700  0.0419894893  -39.8695135807
582.9133170000  -39.9115971700  0.0420823985  -39.8695147715
587.0474540000  -39.9117103600  0.0421952071  -39.8695151529
591.1815910000  -39.9118354900  0.0423203032  -39.8695151868
595.3157280000  -39.9119655500  0.0424504313  -39.8695151187
599.4498650000  -39.9120939600  0.0425787638  -39.8695151962
603.5840020000  -39.9122144100  0.0426991606  -39.8695152494
607.7181390000  -39.9123212900  0.0428062418  -39.8695150482
611.8522760000  -39.9124101900  0.0428953474  -39.8695148426
615.9864130000  -39.9124773700  0.0429626271  -39.8695147429
620.1205500000  -39.9125195600  0.0430050574  -39.8695145026
624.2546870000  -39.9125345300  0.0430203899  -39.8695141401
628.3888240000  -39.9125210000  0.0430071146  -39.8695138854
632.5229610000  -39.9124778600  0.0429644338  -39.8695134262
636.6570980000  -39.9124051600  0.0428921748  -39.8695129852
640.7912350000  -39.9123032700  0.0427907846  -39.8695124854
644.9253720000  -39.9121730700  0.0426611128  -39.8695119572
649.0595090000  -39.9120157700  0.0425043393  -39.8695114307
653.1936460000  -39.9118330200  0.0423220454  -39.8695109746
657.3277830000  -39.9116265800  0.0421160745  -39.8695105055
661.4619200000  -39.9113985300  0.0418884766  -39.8695100534
665.5960570000  -39.9111510500  0.0416414579  -39.8695095921
669.7301940000  -39.9108868300  0.0413773410  -39.8695094890
673.8643310000  -39.9106072500  0.0410984871  -39.8695087629
677.9984680000  -39.9103156100  0.0408073094  -39.8695083006
682.1326050000  -39.9100141800  0.0405062698  -39.8695079102
686.2667420000  -39.9097052800  0.0401978090  -39.8695074710
690.4008790000  -39.9093913400  0.0398843501  -39.8695069899
694.5350160000  -39.9090747700  0.0395683198  -39.8695064502
698.6691530000  -39.9087579300  0.0392520702  -39.8695058598
702.8032900000  -39.9084431500  0.0389378945  -39.8695052555
706.9374270000  -39.9081327300  0.0386280886  -39.8695046414
711.0715640000  -39.9078301900  0.0383248072  -39.8695053828
715.2057010000  -39.9075354800  0.0380302673  -39.8695052127
719.3398380000  -39.9072516600  0.0377466832  -39.8695049768
723.4739750000  -39.9069810000  0.0374762082  -39.8695047918
727.6081120000  -39.9067256300  0.0372210182  -39.8695046118
731.7422490000  -39.9064876300  0.0369831994  -39.8695044306
735.8763860000  -39.9062690600  0.0367648032  -39.8695042568
740.0105230000  -39.9060719400  0.0365678445  -39.8695040955
744.1446600000  -39.9058982200  0.0363942961  -39.8695039239
748.2787970000  -39.9057498300  0.0362460834  -39.8695037466
752.4129340000  -39.9056286500  0.0361250764  -39.8695035736
756.5470710000  -39.9055364900  0.0360330821  -39.8695034079
760.6812080000  -39.9054750800  0.0359718335  -39.8695032465
764.8153450000  -39.9054461100  0.0359429736  -39.8695031364
768.9494820000  -39.9054510500  0.0359480547  -39.8695029953
773.0836190000  -39.9054913700  0.0359885254  -39.8695028446
777.2177560000  -39.9055684200  0.0360657081  -39.8695027119
781.3518930000  -39.9056833700  0.0361807884  -39.8695025816
785.4860300000  -39.9058372400  0.0363348029  -39.8695024371
789.6201670000  -39.9060309300  0.0365286236  -39.8695023064
793.7543040000  -39.9062651200  0.0367629445  -39.8695021755
797.8884410000  -39.9065403300  0.0370382699  -39.8695020601
802.0225780000  -39.9068568700  0.0373549017  -39.8695019683
806.1567150000  -39.9072152000  0.0377129242  -39.8695022758
810.2908520000  -39.9076143200  0.0381121925  -39.8695021275
814.4249890000  -39.9080536000  0.0385523289  -39.8695012711
818.5591260000  -39.9085338100  0.0390327046  -39.8695011054
822.6932630000  -39.9090533100  0.0395524161  -39.8695008939
826.8274000000  -39.9096109900  0.0401102988  -39.8695006912
830.9615370000  -39.9102053900  0.0407049170  -39.8695004730
835.0956740000  -39.9108349300  0.0413345705  -39.8695003595
839.2298110000  -39.9114974500  0.0419972620  -39.8695001880
843.3639480000  -39.9121906600  0.0426906931  -39.8694999669
847.4980850000  -39.9129120800  0.0434123018  -39.8694997782
851.6322220000  -39.9136574600  0.0441592740  -39.8694981860
855.7663590000  -39.9144276300  0.0449284334  -39.8694991966
859.9004960000  -39.9152132800  0.0457164420  -39.8694968380
864.0346330000  -39.9160189400  0.0465196857  -39.8694992543
868.1687700000  -39.9168344100  0.0473342349  -39.8695001751
872.3029070000  -39.9176558300  0.0481560458  -39.8694997842
876.4370440000  -39.9184807000  0.0489808211  -39.8694998789
880.5711810000  -39.9193043600  0.0498041303  -39.8695002297
884.7053180000  -39.9201217300  0.0506214119  -39.8695003181
888.8394550000  -39.9209301200  0.0514279691  -39.8695021509
892.9735920000  -39.9217218400  0.0522190329  -39.8695028071
897.1077290000  -39.9224932700  0.0529898566  -39.8695034134
901.2418660000  -39.9232402100  0.0537357423  -39.8695044677
905.3760030000  -39.9239564700  0.0544520817  -39.8695043883
909.5101400000  -39.9246390200  0.0551343234  -39.8695046966
913.6442770000  -39.9252831100  0.0557780757  -39.8695050343
917.7784140000  -39.9258845800  0.0563792269  -39.8695053531
921.9125510000  -39.9264396000  0.0569339546  -39.8695056454
926.0466880000  -39.9269447000  0.0574387797  -39.8695059203
930.1808250000  -39.9273967700  0.0578906118  -39.8695061582
934.3149620000  -39.9277928300  0.0582867982  -39.8695060318
938.4490990000  -39.9281314400  0.0586251492  -39.8695062908
942.5832360000  -39.9284103400  0.0589039649  -39.8695063751
946.7173730000  -39.9286285500  0.0591220670  -39.8695064830
950.8515100000  -39.9287853800  0.0592787952  -39.8695065848
954.9856470000  -39.9288806100  0.0593740039  -39.8695066061
959.1197840000  -39.9289146400  0.0594080460  -39.8695065940
963.2539210000  -39.9288882800  0.0593817359  -39.8695065441
967.3880580000  -39.9288027600  0.0592963085  -39.8695064515
971.5221950000  -39.9286597000  0.0591533666  -39.8695063334
975.6563320000  -39.9284610000  0.0589548146  -39.8695061854
979.7904690000  -39.9282088200  0.0587027882  -39.8695060318
983.9246060000  -39.9279054400  0.0583995803  -39.8695058597
988.0587430000  -39.9275532500  0.0580475623  -39.8695056877
992.1928800000  -39.9271546300  0.0576491144  -39.8695055156
996.3270170000  -39.9267119000  0.0572065557  -39.8695053443
1000.4611540000  -39.9262274000  0.0567220720  -39.8695053280
1004.5952910000  -39.9257029000  0.0561976984  -39.8695052016
1008.7294280000  -39.9251403800  0.0556352810  -39.8695050990
1012.8635650000  -39.9245414500  0.0550362968  -39.8695051532
1016.9977020000  -39.9239075100  0.0544021468  -39.8695053632
1021.1318390000  -39.9232397600  0.0537341751  -39.8695055849
1025.2659760000  -39.9225392200  0.0530334130  -39.8695058070
1029.4001130000  -39.9218067900  0.0523007612  -39.8695060288
1033.5342500000  -39.9210432900  0.0515370439  -39.8695062461
1037.6683870000  -39.9202495100  0.0507430663  -39.8695064437
1041.8025240000  -39.9194262900  0.0499196747  -39.8695066153
1045.9366610000  -39.9185747600  0.0490678145  -39.8695069455
1050.0707980000  -39.9176956700  0.0481885839  -39.8695070861
1054.2049350000  -39.9167905400  0.0472832386  -39.8695073014
1058.3390720000  -39.9158604300  0.0463533789  -39.8695070511
1062.4732090000  -39.9149079800  0.0454008817  -39.8695070983
1066.6073460000  -39.9139349100  0.0444278133  -39.8695070967
1070.7414830000  -39.9129433600  0.0434366165  -39.8695067435
1074.8756200000  -39.9119371400  0.0424299265  -39.8695072135
1079.0097570000  -39.9109174100  0.0414106827  -39.8695067273
1083.1438940000  -39.9098882600  0.0403820633  -39.8695061967
1087.2780310000  -39.9088535200  0.0393472685  -39.8695062515
1091.4121680000  -39.9078153900  0.0383097969  -39.8695055931
1095.5463050000  -39.9067788700  0.0372731555  -39.8695057145
1099.6804420000  -39.9057457800  0.0362408187  -39.8695049613
1103.8145790000  -39.9047215600  0.0352162093  -39.8695053507
1107.9487160000  -39.9037080500  0.0342027055  -39.8695053445
1112.0828530000  -39.9027090200  0.0332036781  -39.8695053419
1116.2169900000  -39.9017275200  0.0322221935  -39.8695053265
1120.3511270000  -39.9007664500  0.0312611120  -39.8695053380
1124.4852640000  -39.8998283700  0.0303230397  -39.8695053303
1128.6194010000  -39.8989156500  0.0294103155  -39.8695053345
1132.7535380000  -39.8980303600  0.0285250210  -39.8695053390
1136.8876750000  -39.8971743300  0.0276689649  -39.8695053651
1141.0218120000  -39.8963490900  0.0268436937  -39.8695053963
1145.1559490000  -39.8955559000  0.0260505040  -39.8695053960
1149.2900860000  -39.8947959300  0.0252904629  -39.8695054671
1153.4242230000  -39.8940699200  0.0245644763  -39.8695054437
1157.5583600000  -39.8933785400  0.0238732032  -39.8695053368
1161.6924970000  -39.8927223800  0.0232170941  -39.8695052859
1165.8266340000  -39.8921017500  0.0225965338  -39.8695052162
1169.9607710000  -39.8915169600  0.0220118136  -39.8695051464
1174.0949080000  -39.8909669800  0.0214631750  -39.8695038050
1178.2290450000  -39.8904545100  0.0209508017  -39.8695037083
1182.3631820000  -39.8899785100  0.0204748376  -39.8695036724
1186.4973190000  -39.8895390800  0.0200354413  -39.8695036387
1190.6314560000  -39.8891363900  0.0196327876  -39.8695036024
1194.7655930000  -39.8887706600  0.0192670786  -39.8695035814
1198.8997300000  -39.8884421100  0.0189385504  -39.8695035596
1203.0338670000  -39.8881510500  0.0186474822  -39.8695035678
1207.1680040000  -39.8878977200  0.0183941863  -39.8695035337
1211.3021410000  -39.8876825100  0.0181790086  -39.8695035014
1215.4362780000  -39.8875058100  0.0180023299  -39.8695034801
1219.5704150000  -39.8873680100  0.0178645534  -39.8695034566
1223.7045520000  -39.8872695200  0.0177660937  -39.8695034263
1227.8386890000  -39.8872107500  0.0177073630  -39.8695033870
1231.9728260000  -39.8871920900  0.0176887571  -39.8695033329
1236.1069630000  -39.8872139000  0.0177105695  -39.8695033305
1240.2411000000  -39.8872764700  0.0177731019  -39.8695033681
1244.3752370000  -39.8873800400  0.0178766548  -39.8695033852
1248.5093740000  -39.8875248100  0.0180213883  -39.8695034217
1252.6435110000  -39.8877108200  0.0182073656  -39.8695034544
1256.7776480000  -39.8879382100  0.0184345604  -39.8695036496
1260.9117850000  -39.8882064500  0.0187027976  -39.8695036524
1265.0459220000  -39.8885153900  0.0190117378  -39.8695036522
1269.1800590000  -39.8888645800  0.0193609099  -39.8695036701
1273.3141960000  -39.8892533900  0.0197496772  -39.8695037128
1277.4483330000  -39.8896810000  0.0201772283  -39.8695037717
1281.5824700000  -39.8901463900  0.0206425689  -39.8695038211
1285.7166070000  -39.8906482600  0.0211445168  -39.8695037432
1289.8507440000  -39.8911855000  0.0216816926  -39.8695038074
1293.9848810000  -39.8917564100  0.0222525152  -39.8695038948
1298.1190180000  -39.8923592000  0.0228552043  -39.8695039957
1302.2531550000  -39.8929919000  0.0234877798  -39.8695041202
1306.3872920000  -39.8936523500  0.0241480653  -39.8695042847
1310.5214290000  -39.8943381600  0.0248336941  -39.8695044659
1314.6555660000  -39.8950468200  0.0255421160  -39.8695047040
1318.7897030000  -39.8957755800  0.0262706065  -39.8695049735
1322.9238400000  -39.8965215800  0.0270162858  -39.8695052942
1327.0579770000  -39.8972817900  0.0277761347  -39.8695056553
1331.1921140000  -39.8980530600  0.0285470095  -39.8695060505
1335.3262510000  -39.8988321400  0.0293256671  -39.8695064729
1339.4603880000  -39.8996157300  0.0301087904  -39.8695069396
1343.5945250000  -39.9004004400  0.0308930183  -39.8695074217
1347.7286620000  -39.9011829100  0.0316749760  -39.8695079340
1351.8627990000  -39.9019597800  0.0324513085  -39.8695084715
1355.9969360000  -39.9027277200  0.0332187190  -39.8695090010
1360.1310730000  -39.9034831700  0.0339739675  -39.8695092025
1364.2652100000  -39.9042238800  0.0347140181  -39.8695098619
1368.3993470000  -39.9049465800  0.0354360268  -39.8695105532
1372.5334840000  -39.9056485200  0.0361372824  -39.8695112376
1376.6676210000  -39.9063272100  0.0368153548  -39.8695118552
1380.8017580000  -39.9069804900  0.0374680799  -39.8695124101
1384.9358950000  -39.9076075800  0.0380936743  -39.8695139057
1389.0700320000  -39.9082047000  0.0386906780  -39.8695140220
1393.2041690000  -39.9087723000  0.0392579061  -39.8695143939
1397.3383060000  -39.9093086300  0.0397946023  -39.8695140277
1401.4724430000  -39.9098138700  0.0403004340  -39.8695134360
1405.6065800000  -39.9102881800  0.0407754281  -39.8695127519
1409.7407170000  -39.9107320200  0.0412199750  -39.8695120450
1413.8748540000  -39.9111461500  0.0416348090  -39.8695113410
1418.0089910000  -39.9115316600  0.0420209766  -39.8695106834
1422.1431280000  -39.9118898800  0.0423797794  -39.8695101006
1426.2772650000  -39.9122245200  0.0427127042  -39.8695118158
1430.4114020000  -39.9125332200  0.0430214154  -39.8695118046
1434.5455390000  -39.9128195300  0.0433076495  -39.8695118805
1438.6796760000  -39.9130848200  0.0435731105  -39.8695117095
1442.8138130000  -39.9133312400  0.0438194250  -39.8695118150
1446.9479500000  -39.9135601600  0.0440480936  -39.8695120664
1451.0820870000  -39.9137725100  0.0442603690  -39.8695121410
1455.2162240000  -39.9139694400  0.0444571964  -39.8695122436
1459.3503610000  -39.9141515600  0.0446391950  -39.8695123650
1463.4844980000  -39.9143191100  0.0448065967  -39.8695125133
1467.6186350000  -39.9144719000  0.0449592164  -39.8695126836
1471.7527720000  -39.9146093100  0.0450964390  -39.8695128710
1475.8869090000  -39.9147303100  0.0452172224  -39.8695130876
1480.0210460000  -39.9148334300  0.0453200738  -39.8695133562
1484.1551830000  -39.9149168500  0.0454031717  -39.8695136783
1488.2893200000  -39.9149784200  0.0454644088  -39.8695140112
1492.4234570000  -39.9150157200  0.0455013708  -39.8695143492
1496.5575940000  -39.9150256100  0.0455114575  -39.8695141525
1500.6917310000  -39.9150063700  0.0454919422  -39.8695144278
1504.8258680000  -39.9149547600  0.0454400512  -39.8695147088
1508.9600050000  -39.9148680500  0.0453530652  -39.8695149848
1513.0941420000  -39.9147438900  0.0452284652  -39.8695154248
1517.2282790000  -39.9145790100  0.0450637863  -39.8695152237
1521.3624160000  -39.9143725700  0.0448569047  -39.8695156653
1525.4965530000  -39.9141214500  0.0446060290  -39.8695154210
1529.6306900000  -39.9138265600  0.0443096971  -39.8695168629
1533.7648270000  -39.9134828300  0.0439669411  -39.8695158889
1537.8989640000  -39.9130944800  0.0435771835  -39.8695172965
1542.0331010000  -39.9126580100  0.0431404061  -39.8695176039
1546.1672380000  -39.9121746500  0.0426570297  -39.8695176203
1550.3013750000  -39.9116453700  0.0421278964  -39.8695174736
1554.4355120000  -39.9110715000  0.0415542410  -39.8695172590
1558.5696490000  -39.9104547400  0.0409377372  -39.8695170028
1562.7037860000  -39.9097972100  0.0402804747  -39.8695167353
1566.8379230000  -39.9091013500  0.0395849151  -39.8695164349
1570.9720600000  -39.9083700100  0.0388538492  -39.8695161608
1575.1061970000  -39.9076062200  0.0380903536  -39.8695158664
1579.2403340000  -39.9068133500  0.0372977768  -39.8695155732
1583.3744710000  -39.9059948700  0.0364796354  -39.8695152346
1587.5086080000  -39.9051544700  0.0356395723  -39.8695148977
1591.6427450000  -39.9042959600  0.0347813766  -39.8695145834
1595.7768820000  -39.9034232100  0.0339089136  -39.8695142964
1599.9110190000  -39.9025401100  0.0330260855  -39.8695140245
1604.0451560000  -39.9016505600  0.0321367966  -39.8695137634
1608.1792930000  -39.9007584400  0.0312449234  -39.8695135166
1612.3134300000  -39.8998675900  0.0303542797  -39.8695133103
1616.4475670000  -39.8989812600  0.0294685660  -39.8695126940
1620.5817040000  -39.8981044600  0.0285914100  -39.8695130500
1624.7158410000  -39.8972388400  0.0277263022  -39.8695125378
1628.8499780000  -39.8963891100  0.0268766010  -39.8695125090
1632.9841150000  -39.8955580800  0.0260455277  -39.8695125523
1637.1182520000  -39.8947484900  0.0252360891  -39.8695124009
1641.2523890000  -39.8939634300  0.0244510886  -39.8695123414
1645.3865260000  -39.8932055100  0.0236931454  -39.8695123646
1649.5206630000  -39.8924770000  0.0229646968  -39.8695123032
1653.6548000000  -39.8917802100  0.0222679419  -39.8695122681
1657.7889370000  -39.8911175700  0.0216048997  -39.8695126703
1661.9230740000  -39.8904896100  0.0209774419  -39.8695121681
1666.0572110000  -39.8898998200  0.0203872056  -39.8695126144
1670.1913480000  -39.8893483600  0.0198356420  -39.8695127180
1674.3254850000  -39.8888368700  0.0193240584  -39.8695128116
1678.4596220000  -39.8883668900  0.0188535642  -39.8695133258
1682.5937590000  -39.8879383700  0.0184250512  -39.8695133188
1686.7278960000  -39.8875532000  0.0180392491  -39.8695139509
1690.8620330000  -39.8872107300  0.0176967483  -39.8695139817
1694.9961700000  -39.8869120800  0.0173979879  -39.8695140921
1699.1303070000  -39.8866569100  0.0171432964  -39.8695136136
1703.2644440000  -39.8864461700  0.0169328791  -39.8695132909
1707.3985810000  -39.8862805500  0.0167668363  -39.8695137137
1711.5327180000  -39.8861573800  0.0166451807  -39.8695121993
1715.6668550000  -39.8860804200  0.0165675732  -39.8695128468
1719.8009920000  -39.8860463600  0.0165335808  -39.8695127792
1723.9351290000  -39.8860556500  0.0165428561  -39.8695127939
1728.0692660000  -39.8861077100  0.0165949222  -39.8695127878
1732.2034030000  -39.8862026300  0.0166892175  -39.8695134125
1736.3375400000  -39.8863385300  0.0168251380  -39.8695133920
1740.4716770000  -39.8865149100  0.0170019019  -39.8695130081
1744.6058140000  -39.8867306200  0.0172185785  -39.8695120415
1748.7399510000  -39.8869871800  0.0174744522  -39.8695127278
1752.8740880000  -39.8872809300  0.0177683481  -39.8695125819
1757.0082250000  -39.8876118900  0.0180990583  -39.8695128317
1761.1423620000  -39.8879788600  0.0184657479  -39.8695131121
1765.2764990000  -39.8883797900  0.0188672830  -39.8695125070
1769.4106360000  -39.8888158300  0.0193024321  -39.8695133979
1773.5447730000  -39.8892822500  0.0197697400  -39.8695125100
1777.6789100000  -39.8897802600  0.0202677610  -39.8695124990
1781.8130470000  -39.8903070600  0.0207950850  -39.8695119750
1785.9471840000  -39.8908628200  0.0213501949  -39.8695126251
1790.0813210000  -39.8914440100  0.0219315739  -39.8695124361
1794.2154580000  -39.8920499800  0.0225376111  -39.8695123689
1798.3495950000  -39.8926789300  0.0231666619  -39.8695122681
1802.4837320000  -39.8933292900  0.0238170640  -39.8695122260
1806.6178690000  -39.8939992700  0.0244871330  -39.8695121370
1810.7520060000  -39.8946872500  0.0251751761  -39.8695120739
1814.8861430000  -39.8953915100  0.0258794999  -39.8695120101
1819.0202800000  -39.8961098700  0.0265983924  -39.8695114776
1823.1544170000  -39.8968417200  0.0273301168  -39.8695116032
1827.2885540000  -39.8975848500  0.0280730593  -39.8695117907
1831.4226910000  -39.8983376900  0.0288256922  -39.8695119978
1835.5568280000  -39.8990987000  0.0295862525  -39.8695124475
1839.6909650000  -39.8998663400  0.0303533268  -39.8695130132
1843.8251020000  -39.9006391600  0.0311257196  -39.8695134404
1847.9592390000  -39.9014157700  0.0319019659  -39.8695138041
1852.0933760000  -39.9021948200  0.0326807018  -39.8695141182
1856.2275130000  -39.9029749600  0.0334606156  -39.8695143444
1860.3616500000  -39.9037550400  0.0342404359  -39.8695146041
1864.4957870000  -39.9045338300  0.0350189205  -39.8695149095
1868.6299240000  -39.9053100300  0.0357948572  -39.8695151728
1872.7640610000  -39.9060825000  0.0365670438  -39.8695154562
1876.8981980000  -39.9068500300  0.0373342431  -39.8695157869
1881.0323350000  -39.9076113600  0.0380952228  -39.8695161372
1885.1664720000  -39.9083652200  0.0388487239  -39.8695164961
1889.3006090000  -39.9091102400  0.0395935616  -39.8695166784
