# time  poten(istate=0)  kinen  toten
281.1213160000  -40.1495739700  0.2668017374  -39.8827722326
285.2554530000  -40.1448010400  0.2620287470  -39.8827722930
289.3895900000  -40.1401592900  0.2573870145  -39.8827722755
293.5237270000  -40.1356544300  0.2528819939  -39.8827724361
297.6578640000  -40.1312910900  0.2485179907  -39.8827730993
301.7920010000  -40.1270718000  0.2442983937  -39.8827734063
305.9261380000  -40.1230003500  0.2402260098  -39.8827743402
310.0602750000  -40.1190787300  0.2363033162  -39.8827754138
314.1944120000  -40.1153083200  0.2325324024  -39.8827759176
318.3285490000  -40.1116917900  0.2289151920  -39.8827765980
322.4626860000  -40.1082307700  0.2254536352  -39.8827771348
326.5968230000  -40.1049273400  0.2221497149  -39.8827776251
330.7309600000  -40.1017845100  0.2190058185  -39.8827786915
334.8650970000  -40.0988036300  0.2160245640  -39.8827790660
338.9992340000  -40.0959890500  0.2132095834  -39.8827794666
343.1333710000  -40.0933424800  0.2105646081  -39.8827778719
347.2675080000  -40.0908704700  0.2080937771  -39.8827766929
351.4016450000  -40.0885777000  0.2058025603  -39.8827751397
355.5357820000  -40.0864691200  0.2036955679  -39.8827735521
359.6699190000  -40.0845528100  0.2017757926  -39.8827770174
363.8040560000  -40.0828177400  0.2000422867  -39.8827754533
367.9381930000  -40.0812678900  0.1984883961  -39.8827794939
372.0723300000  -40.0798767600  0.1970981022  -39.8827786578
376.2064670000  -40.0786239400  0.1958460249  -39.8827779151
380.3406040000  -40.0774883100  0.1947023951  -39.8827859149
384.4747410000  -40.0764252200  0.1936368798  -39.8827883402
388.6088780000  -40.0754135100  0.1926234109  -39.8827900991
392.7430150000  -40.0744326900  0.1916415173  -39.8827911727
396.8771520000  -40.0734673500  0.1906754587  -39.8827918913
401.0112890000  -40.0725051800  0.1897139886  -39.8827911914
405.1454260000  -40.0715419600  0.1887507496  -39.8827912104
409.2795630000  -40.0705731400  0.1877840656  -39.8827890744
413.4137000000  -40.0696057300  0.1868168238  -39.8827889062
417.5478370000  -40.0686425600  0.1858543414  -39.8827882186
421.6819740000  -40.0676897900  0.1849020873  -39.8827877027
425.8161110000  -40.0667493100  0.1839650415  -39.8827842685
429.9502480000  -40.0658299200  0.1830473091  -39.8827826109
434.0843850000  -40.0649371700  0.1821528849  -39.8827842851
438.2185220000  -40.0640726900  0.1812900655  -39.8827826245
442.3526590000  -40.0632583900  0.1804796432  -39.8827787468
446.4867960000  -40.0625521900  0.1797944022  -39.8827577878
450.6209330000  -40.0706625500  0.1788991138  -39.8917634362
454.7550700000  -40.0694772300  0.1777129156  -39.8917643144
458.8892070000  -40.0682949100  0.1765299348  -39.8917649752
463.0233440000  -40.0671123900  0.1753467315  -39.8917656585
467.1574810000  -40.0659264900  0.1741601829  -39.8917663071
471.2916180000  -40.0647344400  0.1729675719  -39.8917668681
475.4257550000  -40.0635338700  0.1717664972  -39.8917673728
479.5598920000  -40.0623227800  0.1705549793  -39.8917678007
483.6940290000  -40.0610996800  0.1693314819  -39.8917681981
487.8281660000  -40.0598634400  0.1680949202  -39.8917685198
491.9623030000  -40.0586134500  0.1668446667  -39.8917687833
496.0964400000  -40.0573495500  0.1655805316  -39.8917690184
500.2305770000  -40.0560719200  0.1643028586  -39.8917690614
504.3647140000  -40.0547812300  0.1630121921  -39.8917690379
508.4988510000  -40.0534783100  0.1617093748  -39.8917689352
512.6329880000  -40.0521643900  0.1603956219  -39.8917687681
516.7671250000  -40.0508408200  0.1590722067  -39.8917686133
520.9012620000  -40.0495090700  0.1577404664  -39.8917686036
525.0353990000  -40.0481703500  0.1564017699  -39.8917685801
529.1695360000  -40.0468260000  0.1550574045  -39.8917685955
533.3036730000  -40.0454770200  0.1537083699  -39.8917686501
537.4378100000  -40.0441241400  0.1523553152  -39.8917688248
541.5719470000  -40.0427675700  0.1509985193  -39.8917690507
545.7060840000  -40.0414071600  0.1496378151  -39.8917693449
549.8402210000  -40.0400421700  0.1482724839  -39.8917696861
553.9743580000  -40.0386713300  0.1469014559  -39.8917698741
558.1084950000  -40.0372929300  0.1455229515  -39.8917699785
562.2426320000  -40.0359049600  0.1441345669  -39.8917703931
566.3767690000  -40.0345042000  0.1427336551  -39.8917705449
570.5109060000  -40.0330879700  0.1413172454  -39.8917707246
574.6450430000  -40.0316531700  0.1398822483  -39.8917709217
578.7791800000  -40.0301966300  0.1384255912  -39.8917710388
582.9133170000  -40.0287156200  0.1369443949  -39.8917712251
587.0474540000  -40.0272076300  0.1354361866  -39.8917714434
591.1815910000  -40.0256704900  0.1338993217  -39.8917711683
595.3157280000  -40.0241034300  0.1323326978  -39.8917707322
599.4498650000  -40.0225061900  0.1307357397  -39.8917704503
603.5840020000  -40.0208798700  0.1291095135  -39.8917703565
607.7181390000  -40.0192268100  0.1274566097  -39.8917702003
611.8522760000  -40.0175508200  0.1257808007  -39.8917700193
615.9864130000  -40.0158569900  0.1240872996  -39.8917696904
620.1205500000  -40.0141520600  0.1223827598  -39.8917693002
624.2546870000  -40.0124440800  0.1206752637  -39.8917688163
628.3888240000  -40.0107424700  0.1189741988  -39.8917682712
632.5229610000  -40.0090577700  0.1172900975  -39.8917676725
636.6570980000  -40.0074014100  0.1156344237  -39.8917669863
640.7912350000  -40.0057856000  0.1140193189  -39.8917662811
644.9253720000  -40.0042228600  0.1124573161  -39.8917655439
649.0595090000  -40.0027258500  0.1109610211  -39.8917648289
